ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
20,35,0.51863,0.57143,15; 5; 10; 20; 8; 4; 4; 35
8,23,0.33108,0.34783,11; 7; 7; 8; 18; 5; 13; 23
23,73,0.33067,0.31507,15; 15; 18; 23; 4; 7; 7; 73
41,52,0.78443,0.78846,3; 16; 19; 41; 4; 10; 5; 52
56,67,0.82575,0.83582,6; 11; 8; 56; 6; 6; 5; 67
23,46,0.48556,0.5,10; 21; 4; 23; 3; 15; 5; 46
37,66,0.56749,0.56061,3; 5; 10; 37; 3; 7; 10; 66
32,57,0.55173,0.5614,18; 18; 17; 32; 5; 8; 11; 57
38,83,0.45092,0.45783,4; 16; 4; 38; 4; 4; 4; 83
46,82,0.57025,0.56098,15; 14; 16; 46; 5; 5; 5; 82
14,40,0.33455,0.35,26; 13; 28; 14; 10; 3; 8; 40
28,56,0.46962,0.5,4; 5; 14; 28; 12; 13; 9; 56
14,46,0.30625,0.30435,24; 8; 20; 14; 12; 5; 16; 46
36,44,0.80742,0.81818,11; 7; 9; 36; 15; 7; 14; 44
15,52,0.28963,0.28846,18; 15; 18; 15; 12; 4; 4; 52
29,83,0.3679,0.3494,3; 16; 3; 29; 3; 3; 5; 83
63,79,0.79443,0.79747,7; 10; 3; 63; 5; 4; 6; 79
25,54,0.47647,0.46296,12; 5; 13; 25; 6; 12; 14; 54
29,82,0.36755,0.35366,7; 17; 4; 29; 3; 3; 4; 82
56,70,0.78903,0.8,7; 5; 7; 56; 6; 9; 7; 70
24,48,0.48926,0.5,19; 13; 13; 24; 16; 7; 9; 48
23,40,0.5891,0.575,3; 25; 19; 23; 18; 13; 6; 40
47,84,0.56417,0.55952,16; 7; 15; 47; 3; 4; 4; 84
65,82,0.78953,0.79268,5; 5; 3; 65; 4; 4; 4; 82
56,71,0.76941,0.78873,6; 5; 4; 56; 9; 3; 9; 71
39,79,0.49926,0.49367,7; 3; 5; 39; 3; 5; 4; 79
23,40,0.54347,0.575,8; 15; 23; 23; 14; 4; 8; 40
41,52,0.78573,0.78846,11; 16; 6; 41; 13; 11; 7; 52
10,36,0.30555,0.27778,10; 20; 17; 10; 12; 5; 9; 36
28,75,0.38031,0.37333,21; 4; 20; 28; 7; 4; 4; 75
13,55,0.23545,0.23636,25; 3; 5; 13; 9; 8; 4; 55
15,46,0.34378,0.32609,12; 9; 12; 15; 8; 5; 6; 46
30,85,0.40081,0.35294,4; 5; 3; 30; 4; 3; 3; 85
43,51,0.86837,0.84314,13; 17; 11; 43; 14; 9; 5; 51
56,71,0.77083,0.78873,11; 11; 7; 56; 3; 8; 8; 71
20,84,0.22643,0.2381,14; 4; 22; 20; 4; 3; 4; 84
10,34,0.27299,0.29412,7; 9; 17; 10; 7; 7; 7; 34
6,25,0.25581,0.24,6; 28; 6; 6; 3; 3; 22; 25
26,31,0.83308,0.83871,17; 6; 4; 26; 21; 19; 15; 31
38,82,0.462,0.46341,11; 20; 5; 38; 5; 4; 3; 82
12,49,0.2667,0.2449,17; 6; 26; 12; 14; 13; 10; 49
59,70,0.84592,0.84286,13; 3; 8; 59; 3; 8; 4; 70
12,34,0.33252,0.35294,6; 20; 25; 12; 8; 6; 19; 34
19,55,0.35527,0.34545,18; 14; 17; 19; 11; 4; 7; 55
15,54,0.2716,0.27778,14; 21; 12; 15; 8; 8; 13; 54
24,79,0.30629,0.3038,16; 12; 20; 24; 6; 4; 3; 79
22,66,0.33634,0.33333,20; 20; 3; 22; 3; 3; 8; 66
18,76,0.22841,0.23684,19; 16; 21; 18; 5; 4; 5; 76
24,80,0.29983,0.3,23; 4; 6; 24; 4; 6; 4; 80
26,74,0.36593,0.35135,5; 6; 3; 26; 6; 7; 8; 74
43,50,0.84335,0.86,7; 9; 7; 43; 10; 12; 5; 50
73,85,0.85514,0.85882,3; 7; 5; 73; 4; 4; 3; 85
15,45,0.37094,0.33333,16; 5; 17; 15; 3; 9; 10; 45
28,50,0.53996,0.56,20; 3; 9; 28; 5; 10; 6; 50
26,31,0.87224,0.83871,21; 13; 9; 26; 22; 22; 22; 31
32,56,0.51555,0.57143,4; 14; 7; 32; 9; 4; 5; 56
25,72,0.32444,0.34722,24; 17; 12; 25; 8; 8; 6; 72
15,45,0.34807,0.33333,26; 24; 9; 15; 3; 17; 7; 45
68,85,0.7838,0.8,9; 8; 3; 68; 3; 4; 3; 85
18,63,0.28242,0.28571,24; 26; 20; 18; 3; 7; 10; 63
13,44,0.30457,0.29545,22; 8; 25; 13; 16; 4; 11; 44
18,55,0.33932,0.32727,14; 10; 7; 18; 4; 6; 11; 55
10,31,0.35513,0.32258,14; 19; 12; 10; 19; 3; 4; 31
44,55,0.76114,0.8,6; 10; 9; 44; 11; 14; 8; 55
51,59,0.8378,0.86441,11; 7; 10; 51; 13; 13; 3; 59
45,81,0.5458,0.55556,7; 12; 3; 45; 4; 5; 3; 81
42,50,0.84634,0.84,3; 5; 13; 42; 10; 3; 9; 50
17,60,0.29924,0.28333,22; 22; 24; 17; 4; 11; 7; 60
23,50,0.45872,0.46,21; 25; 6; 23; 16; 3; 5; 50
66,83,0.7847,0.79518,9; 10; 8; 66; 4; 5; 5; 83
34,60,0.57742,0.56667,19; 3; 10; 34; 8; 5; 7; 60
20,79,0.25436,0.25316,23; 16; 15; 20; 5; 5; 5; 79
31,36,0.83163,0.86111,14; 11; 8; 31; 7; 10; 4; 36
21,84,0.25331,0.25,10; 17; 9; 21; 4; 4; 4; 84
56,70,0.78459,0.8,11; 8; 6; 56; 9; 4; 8; 70
18,75,0.23698,0.24,18; 23; 23; 18; 4; 4; 7; 75
12,14,0.76243,0.85714,11; 18; 26; 12; 28; 27; 13; 14
23,69,0.35583,0.33333,20; 12; 18; 23; 9; 6; 3; 69
52,66,0.78615,0.78788,15; 11; 3; 52; 7; 7; 3; 66
13,41,0.33893,0.31707,18; 20; 11; 13; 16; 4; 18; 41
17,49,0.37656,0.34694,4; 27; 22; 17; 13; 8; 15; 49
13,23,0.59812,0.56522,10; 18; 28; 13; 24; 20; 11; 23
22,69,0.34423,0.31884,15; 19; 10; 22; 7; 8; 5; 69
13,45,0.27175,0.28889,28; 7; 27; 13; 5; 12; 3; 45
13,23,0.63221,0.56522,20; 9; 21; 13; 16; 24; 21; 23
25,29,0.8197,0.86207,12; 6; 6; 25; 4; 23; 17; 29
5,21,0.29577,0.2381,31; 24; 7; 5; 21; 21; 21; 21
32,64,0.4803,0.5,6; 11; 10; 32; 9; 8; 9; 64
36,72,0.4742,0.5,14; 11; 13; 36; 5; 8; 8; 72
23,80,0.28951,0.2875,9; 23; 9; 23; 4; 3; 6; 80
63,79,0.81266,0.79747,6; 7; 10; 63; 4; 4; 4; 79
64,74,0.82017,0.86486,10; 10; 10; 64; 5; 4; 7; 74
47,57,0.79108,0.82456,7; 5; 16; 47; 13; 9; 7; 57
21,84,0.22305,0.25,14; 15; 18; 21; 4; 4; 4; 84
57,66,0.86583,0.86364,4; 7; 10; 57; 6; 10; 10; 66
31,67,0.44217,0.46269,19; 9; 3; 31; 5; 5; 8; 67
22,76,0.2956,0.28947,21; 16; 11; 22; 6; 6; 3; 76
42,85,0.46909,0.49412,16; 15; 9; 42; 3; 4; 4; 85
22,63,0.36094,0.34921,9; 23; 9; 22; 9; 11; 4; 63
67,80,0.82776,0.8375,8; 10; 4; 67; 3; 4; 3; 80
27,77,0.35067,0.35065,14; 22; 20; 27; 3; 7; 5; 77
14,25,0.57216,0.56,5; 28; 19; 14; 19; 18; 11; 25
39,68,0.54979,0.57353,16; 19; 12; 39; 6; 10; 7; 68
19,59,0.3333,0.32203,11; 9; 8; 19; 13; 12; 7; 59
18,37,0.45611,0.48649,4; 21; 20; 18; 7; 11; 9; 37
13,40,0.32368,0.325,28; 27; 21; 13; 14; 3; 6; 40
63,73,0.87265,0.86301,10; 7; 6; 63; 6; 8; 7; 73
28,34,0.85748,0.82353,7; 15; 9; 28; 15; 16; 9; 34
