ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
10,42,0.53364,0.2381,10; 14; 11; 18; 42; 16; 10; 16
8,9,1.00322,0.88889,8; 4; 13; 17; 9; 7; 20; 4
6,43,0.58246,0.13953,6; 21; 25; 18; 43; 9; 18; 12
14,15,0.53879,0.93333,14; 4; 15; 24; 15; 24; 22; 7
41,44,0.5067,0.93182,41; 16; 11; 9; 44; 3; 3; 12
45,77,0.5029,0.58442,45; 4; 17; 13; 77; 5; 7; 3
27,72,0.49632,0.375,27; 16; 5; 10; 72; 8; 4; 3
5,6,0.57969,0.83333,5; 31; 3; 25; 6; 12; 3; 7
17,36,0.5278,0.47222,17; 16; 27; 26; 36; 6; 8; 13
5,6,0.58566,0.83333,5; 6; 5; 27; 6; 21; 15; 19
11,15,0.6519,0.73333,11; 3; 11; 25; 15; 8; 7; 4
6,9,0.95927,0.66667,6; 16; 4; 12; 9; 10; 18; 16
11,12,0.67434,0.91667,11; 9; 28; 6; 12; 16; 7; 8
10,15,0.58685,0.66667,10; 17; 24; 20; 15; 26; 14; 13
57,77,0.50361,0.74026,57; 13; 5; 7; 77; 6; 3; 7
18,43,0.51719,0.4186,18; 22; 3; 4; 43; 17; 6; 15
7,19,0.67726,0.36842,7; 28; 17; 18; 19; 11; 18; 7
14,23,0.53105,0.6087,14; 3; 7; 18; 23; 3; 9; 4
49,77,0.5088,0.63636,49; 11; 16; 7; 77; 4; 3; 6
44,58,0.50546,0.75862,44; 18; 15; 10; 58; 4; 9; 9
54,67,0.50164,0.80597,54; 9; 9; 14; 67; 9; 6; 6
7,9,1.03937,0.77778,7; 23; 5; 21; 9; 10; 10; 4
21,31,0.5142,0.67742,21; 10; 16; 11; 31; 17; 17; 18
35,58,0.50892,0.60345,35; 14; 20; 21; 58; 13; 8; 4
68,72,0.50422,0.94444,68; 5; 5; 10; 72; 7; 5; 8
42,43,0.50632,0.97674,42; 7; 10; 15; 43; 14; 6; 18
11,77,0.61811,0.14286,11; 9; 20; 21; 77; 6; 3; 7
22,24,0.5123,0.91667,22; 24; 13; 21; 24; 18; 9; 17
10,15,0.58074,0.66667,10; 14; 7; 13; 15; 22; 3; 27
17,19,0.56365,0.89474,17; 20; 9; 11; 19; 11; 3; 14
13,36,0.57227,0.36111,13; 12; 21; 21; 36; 10; 10; 19
5,6,0.58317,0.83333,5; 15; 21; 28; 6; 22; 20; 21
7,12,0.70061,0.58333,7; 15; 16; 22; 12; 21; 19; 24
6,12,0.59322,0.5,6; 22; 12; 30; 12; 12; 19; 24
5,67,0.50355,0.07463,5; 23; 29; 6; 67; 4; 10; 3
36,44,0.50599,0.81818,36; 7; 13; 10; 44; 14; 5; 7
8,9,0.99712,0.88889,8; 23; 13; 3; 9; 10; 15; 12
22,67,0.49532,0.32836,22; 24; 9; 14; 67; 8; 4; 10
7,24,0.66359,0.29167,7; 30; 30; 13; 24; 21; 13; 10
16,19,0.55447,0.84211,16; 6; 16; 3; 19; 10; 21; 21
49,72,0.5025,0.68056,49; 9; 12; 15; 72; 7; 4; 4
6,44,0.56826,0.13636,6; 7; 9; 9; 44; 18; 8; 6
9,12,0.88163,0.75,9; 28; 24; 16; 12; 22; 22; 23
38,44,0.50875,0.86364,38; 9; 12; 14; 44; 18; 16; 14
17,36,0.52588,0.47222,17; 24; 25; 8; 36; 17; 19; 7
33,44,0.50786,0.75,33; 16; 17; 17; 44; 5; 10; 5
36,42,0.50308,0.85714,36; 16; 10; 19; 42; 18; 14; 4
10,23,0.54806,0.43478,10; 8; 26; 9; 23; 18; 25; 5
8,43,0.6576,0.18605,8; 8; 19; 9; 43; 6; 10; 13
6,12,0.58878,0.5,6; 14; 30; 27; 12; 16; 16; 26
15,44,0.52387,0.34091,15; 8; 8; 15; 44; 5; 18; 7
51,72,0.50891,0.70833,51; 14; 13; 5; 72; 5; 6; 4
7,19,0.67552,0.36842,7; 3; 11; 3; 19; 7; 14; 20
25,31,0.50881,0.80645,25; 17; 16; 13; 31; 16; 19; 21
39,72,0.51061,0.54167,39; 3; 5; 11; 72; 7; 3; 8
12,42,0.53246,0.28571,12; 20; 4; 9; 42; 13; 12; 8
20,43,0.51882,0.46512,20; 7; 20; 24; 43; 12; 17; 10
29,43,0.50567,0.67442,29; 23; 3; 13; 43; 16; 8; 8
17,42,0.52534,0.40476,17; 24; 3; 7; 42; 14; 15; 14
15,24,0.54025,0.625,15; 15; 8; 23; 24; 9; 14; 23
15,19,0.54762,0.78947,15; 10; 14; 14; 19; 18; 7; 22
13,31,0.58104,0.41935,13; 15; 25; 5; 31; 16; 15; 11
22,23,0.51044,0.95652,22; 4; 10; 18; 23; 9; 7; 3
6,12,0.58152,0.5,6; 23; 3; 4; 12; 13; 5; 22
8,9,1.00581,0.88889,8; 28; 5; 29; 9; 18; 21; 21
19,72,0.51305,0.26389,19; 19; 12; 17; 72; 8; 6; 7
12,23,0.53535,0.52174,12; 3; 12; 9; 23; 19; 9; 9
10,15,0.58305,0.66667,10; 7; 28; 28; 15; 16; 7; 15
24,44,0.50506,0.54545,24; 13; 14; 20; 44; 6; 8; 16
13,15,0.64324,0.86667,13; 13; 21; 10; 15; 8; 8; 22
7,15,0.69854,0.46667,7; 23; 15; 16; 15; 14; 7; 11
21,42,0.51643,0.5,21; 25; 14; 5; 42; 6; 17; 7
10,15,0.58185,0.66667,10; 29; 25; 7; 15; 3; 25; 21
16,77,0.52922,0.20779,16; 3; 13; 11; 77; 3; 4; 5
5,43,0.50053,0.11628,5; 30; 14; 20; 43; 12; 9; 9
53,58,0.50751,0.91379,53; 5; 14; 12; 58; 8; 4; 7
23,31,0.51002,0.74194,23; 11; 10; 21; 31; 21; 17; 15
6,42,0.57618,0.14286,6; 13; 22; 28; 42; 15; 3; 7
5,6,0.57608,0.83333,5; 20; 20; 18; 6; 21; 10; 25
7,15,0.70138,0.46667,7; 22; 25; 23; 15; 16; 14; 15
18,36,0.50902,0.5,18; 10; 3; 12; 36; 11; 18; 18
49,58,0.50801,0.84483,49; 3; 8; 13; 58; 9; 4; 13
37,42,0.50086,0.88095,37; 13; 13; 18; 42; 17; 7; 7
5,12,0.50256,0.41667,5; 28; 22; 12; 12; 28; 16; 18
60,77,0.5111,0.77922,60; 11; 10; 9; 77; 3; 6; 4
9,19,0.84539,0.47368,9; 24; 3; 4; 19; 26; 18; 26
13,15,0.65352,0.86667,13; 24; 6; 4; 15; 19; 12; 16
10,12,0.61552,0.83333,10; 12; 9; 16; 12; 27; 20; 16
19,36,0.5159,0.52778,19; 21; 19; 12; 36; 14; 4; 4
6,19,0.58232,0.31579,6; 21; 8; 22; 19; 6; 24; 25
9,44,0.77636,0.20455,9; 25; 20; 16; 44; 15; 14; 11
7,15,0.71662,0.46667,7; 19; 5; 6; 15; 12; 25; 23
20,67,0.49886,0.29851,20; 4; 22; 15; 67; 10; 7; 6
8,15,0.72869,0.53333,8; 28; 6; 21; 15; 8; 25; 15
50,58,0.50129,0.86207,50; 8; 6; 8; 58; 11; 5; 13
36,44,0.50893,0.81818,36; 4; 17; 13; 44; 10; 12; 4
9,36,0.80119,0.25,9; 14; 28; 6; 36; 10; 14; 13
36,42,0.50078,0.85714,36; 6; 19; 17; 42; 8; 6; 3
22,23,0.51829,0.95652,22; 16; 9; 14; 23; 6; 5; 13
12,24,0.53453,0.5,12; 18; 4; 21; 24; 9; 5; 15
22,67,0.51358,0.32836,22; 20; 19; 6; 67; 10; 6; 10
5,24,0.4981,0.20833,5; 10; 4; 12; 24; 22; 14; 16
11,42,0.59064,0.2619,11; 17; 14; 21; 42; 13; 18; 4
18,77,0.51824,0.23377,18; 21; 23; 6; 77; 5; 4; 7
33,42,0.50448,0.78571,33; 15; 14; 4; 42; 12; 18; 15
51,58,0.50896,0.87931,51; 11; 9; 13; 58; 11; 7; 10
26,72,0.49394,0.36111,26; 5; 18; 11; 72; 6; 5; 5
49,58,0.50939,0.84483,49; 9; 3; 3; 58; 4; 7; 10
18,31,0.51051,0.58065,18; 7; 22; 13; 31; 16; 19; 3
13,15,0.68545,0.86667,13; 9; 4; 27; 15; 18; 17; 19
15,67,0.51954,0.22388,15; 6; 8; 9; 67; 4; 3; 7
11,23,0.60621,0.47826,11; 6; 10; 12; 23; 23; 10; 19
