ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
55,68,0.53222,0.80882,6; 7; 14; 55; 8; 4; 6; 68
16,26,0.52606,0.61538,20; 13; 26; 16; 7; 4; 13; 26
42,68,0.52373,0.61765,15; 18; 4; 42; 8; 3; 9; 68
32,44,0.56978,0.72727,8; 22; 5; 32; 6; 8; 6; 44
29,47,0.5434,0.61702,9; 15; 13; 29; 8; 9; 11; 47
6,42,0.23125,0.14286,10; 30; 14; 6; 8; 9; 18; 42
16,41,0.39084,0.39024,12; 25; 3; 16; 17; 18; 3; 41
29,66,0.4875,0.43939,19; 7; 19; 29; 8; 7; 8; 66
6,43,0.23887,0.13953,6; 22; 18; 6; 13; 10; 9; 43
66,83,0.53599,0.79518,4; 3; 6; 66; 4; 3; 5; 83
26,28,0.59471,0.92857,6; 24; 4; 26; 10; 21; 20; 28
29,75,0.46446,0.38667,8; 14; 9; 29; 7; 5; 5; 75
24,61,0.42822,0.39344,4; 23; 14; 24; 7; 12; 5; 61
43,46,0.57206,0.93478,7; 13; 17; 43; 3; 11; 9; 46
55,84,0.53182,0.65476,4; 10; 7; 55; 4; 3; 4; 84
8,80,0.18451,0.1,12; 27; 17; 8; 6; 3; 3; 80
26,59,0.47125,0.44068,7; 16; 7; 26; 7; 7; 4; 59
31,43,0.56735,0.72093,22; 22; 15; 31; 18; 10; 5; 43
10,74,0.21167,0.13514,24; 13; 10; 10; 7; 4; 4; 74
39,56,0.54269,0.69643,8; 14; 14; 39; 5; 9; 11; 56
38,62,0.54298,0.6129,12; 4; 6; 38; 3; 3; 7; 62
26,36,0.58378,0.72222,19; 18; 16; 26; 10; 12; 6; 36
56,69,0.53487,0.81159,4; 14; 14; 56; 5; 7; 9; 69
9,58,0.21907,0.15517,21; 12; 26; 9; 4; 9; 12; 58
75,81,0.54459,0.92593,6; 5; 7; 75; 3; 3; 4; 81
56,78,0.53526,0.71795,4; 3; 14; 56; 4; 4; 5; 78
26,42,0.56608,0.61905,18; 5; 21; 26; 5; 18; 11; 42
10,30,0.36008,0.33333,10; 17; 29; 10; 18; 20; 5; 30
78,85,0.54769,0.91765,5; 5; 6; 78; 3; 3; 4; 85
33,36,0.58648,0.91667,9; 15; 15; 33; 8; 10; 10; 36
58,62,0.53311,0.93548,12; 4; 10; 58; 7; 9; 12; 62
23,37,0.54933,0.62162,12; 16; 6; 23; 13; 15; 16; 37
54,58,0.53995,0.93103,4; 9; 9; 54; 8; 4; 5; 58
59,82,0.52675,0.71951,9; 8; 5; 59; 4; 4; 5; 82
55,68,0.53454,0.80882,5; 6; 10; 55; 8; 4; 8; 68
26,67,0.44317,0.38806,16; 16; 22; 26; 6; 3; 7; 67
26,78,0.3842,0.33333,12; 15; 18; 26; 3; 4; 5; 78
32,73,0.49674,0.43836,5; 22; 12; 32; 7; 6; 4; 73
8,49,0.22388,0.16327,12; 8; 15; 8; 5; 10; 15; 49
56,77,0.53181,0.72727,9; 10; 3; 56; 7; 5; 7; 77
8,49,0.22594,0.16327,12; 7; 8; 8; 13; 5; 15; 49
35,79,0.50943,0.44304,21; 20; 19; 35; 4; 4; 6; 79
8,83,0.18012,0.09639,17; 9; 26; 8; 5; 4; 4; 83
47,65,0.54254,0.72308,17; 17; 7; 47; 3; 7; 3; 65
26,79,0.37627,0.32911,22; 4; 5; 26; 3; 5; 3; 79
73,78,0.54699,0.9359,8; 6; 8; 73; 6; 6; 6; 78
34,36,0.60109,0.94444,7; 6; 21; 34; 6; 8; 9; 36
11,12,0.43445,0.91667,13; 19; 24; 11; 12; 16; 16; 12
11,67,0.21542,0.16418,19; 6; 23; 11; 3; 8; 4; 67
16,22,0.57943,0.72727,19; 24; 8; 16; 13; 24; 20; 22
41,57,0.55241,0.7193,18; 13; 8; 41; 13; 9; 11; 57
21,29,0.57526,0.72414,23; 17; 25; 21; 23; 18; 17; 29
10,30,0.34346,0.33333,14; 17; 28; 10; 19; 21; 7; 30
6,61,0.19806,0.09836,27; 20; 27; 6; 6; 8; 4; 61
19,43,0.4484,0.44186,5; 8; 6; 19; 8; 16; 3; 43
16,22,0.57428,0.72727,19; 5; 25; 16; 19; 23; 24; 22
23,52,0.45077,0.44231,6; 21; 7; 23; 4; 13; 4; 52
7,73,0.20835,0.09589,7; 24; 22; 7; 5; 3; 6; 73
50,82,0.51916,0.60976,9; 14; 4; 50; 5; 4; 5; 82
49,66,0.51603,0.74242,9; 8; 12; 49; 4; 3; 3; 66
18,45,0.38085,0.4,20; 12; 21; 18; 4; 7; 16; 45
10,25,0.38569,0.4,3; 11; 11; 10; 7; 16; 22; 25
54,74,0.52719,0.72973,12; 3; 10; 54; 7; 6; 5; 74
27,62,0.46696,0.43548,14; 21; 14; 27; 6; 6; 6; 62
66,83,0.51899,0.79518,4; 8; 10; 66; 5; 4; 3; 83
54,58,0.53958,0.93103,13; 13; 7; 54; 9; 9; 9; 58
34,36,0.60262,0.94444,12; 20; 17; 34; 6; 12; 19; 36
24,61,0.43696,0.39344,20; 21; 8; 24; 12; 6; 8; 61
79,84,0.539,0.94048,4; 3; 4; 79; 4; 3; 3; 84
9,58,0.21256,0.15517,11; 4; 9; 9; 9; 6; 7; 58
33,84,0.45316,0.39286,14; 7; 5; 33; 4; 3; 4; 84
51,83,0.52001,0.61446,12; 6; 3; 51; 4; 3; 4; 83
11,79,0.21276,0.13924,19; 23; 26; 11; 3; 6; 5; 79
50,69,0.53871,0.72464,6; 10; 5; 50; 7; 6; 3; 69
73,78,0.53553,0.9359,5; 4; 3; 73; 4; 6; 3; 78
47,58,0.55258,0.81034,4; 8; 9; 47; 5; 7; 7; 58
