ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,45,0.12177,0.73333,63; 33; 45; 40; 63; 78; 85; 72; 45; 30
7,37,0.12857,0.18919,13; 7; 37; 18; 72; 24; 80; 10; 67; 60
11,72,0.10385,0.15278,77; 11; 72; 46; 67; 54; 19; 79; 55; 83
37,55,0.10934,0.67273,17; 37; 55; 59; 40; 5; 14; 80; 55; 6
59,76,0.08349,0.77632,29; 59; 76; 35; 79; 79; 85; 23; 15; 73
28,29,0.12088,0.96552,18; 28; 29; 11; 60; 29; 27; 15; 16; 26
18,79,0.09115,0.22785,40; 18; 79; 36; 80; 59; 65; 15; 15; 39
18,35,0.12709,0.51429,19; 18; 35; 9; 74; 22; 63; 12; 26; 30
40,83,0.08045,0.48193,70; 40; 83; 26; 79; 79; 83; 47; 12; 20
22,42,0.12362,0.52381,74; 22; 42; 53; 67; 21; 81; 33; 56; 9
52,71,0.09225,0.73239,19; 52; 71; 28; 15; 52; 49; 68; 11; 27
36,76,0.09497,0.47368,58; 36; 76; 85; 16; 56; 20; 36; 66; 71
41,56,0.11067,0.73214,29; 41; 56; 33; 21; 28; 82; 55; 20; 27
41,63,0.10409,0.65079,16; 41; 63; 46; 28; 85; 7; 48; 33; 78
29,50,0.11691,0.58,18; 29; 50; 52; 58; 55; 45; 62; 29; 26
26,45,0.12088,0.57778,68; 26; 45; 26; 34; 9; 59; 25; 68; 67
18,80,0.09121,0.225,58; 18; 80; 21; 55; 56; 21; 71; 81; 42
13,57,0.11789,0.22807,50; 13; 57; 52; 51; 17; 84; 78; 53; 36
13,68,0.10688,0.19118,30; 13; 68; 48; 30; 70; 65; 48; 36; 34
27,82,0.08258,0.32927,70; 27; 82; 77; 22; 59; 81; 76; 35; 35
16,24,0.12773,0.66667,32; 16; 24; 75; 44; 22; 32; 45; 85; 50
15,65,0.10769,0.23077,32; 15; 65; 16; 56; 53; 47; 66; 17; 36
16,51,0.12931,0.31373,59; 16; 51; 50; 25; 26; 47; 69; 71; 40
22,70,0.09839,0.31429,35; 22; 70; 40; 29; 28; 51; 7; 62; 40
35,36,0.12571,0.97222,24; 35; 36; 28; 76; 68; 11; 71; 6; 6
25,43,0.12278,0.5814,39; 25; 43; 72; 23; 61; 76; 33; 74; 78
66,76,0.07831,0.86842,47; 66; 76; 5; 32; 85; 58; 54; 68; 24
39,60,0.10461,0.65,18; 39; 60; 21; 14; 26; 33; 16; 6; 12
73,75,0.07758,0.97333,83; 73; 75; 85; 82; 57; 36; 21; 68; 13
42,54,0.11357,0.77778,18; 42; 54; 7; 78; 41; 73; 32; 33; 74
62,64,0.09095,0.96875,74; 62; 64; 58; 53; 5; 23; 64; 62; 50
22,72,0.09004,0.30556,47; 22; 72; 50; 71; 8; 29; 81; 16; 75
13,26,0.12641,0.5,39; 13; 26; 8; 59; 14; 53; 70; 82; 30
8,27,0.12935,0.2963,20; 8; 27; 28; 10; 7; 24; 74; 83; 32
22,71,0.09255,0.30986,41; 22; 71; 75; 81; 55; 23; 27; 30; 82
71,82,0.07303,0.86585,66; 71; 82; 27; 70; 60; 75; 8; 76; 39
60,77,0.0795,0.77922,36; 60; 77; 11; 78; 14; 46; 75; 73; 47
13,44,0.1293,0.29545,6; 13; 44; 76; 65; 67; 21; 63; 58; 6
68,78,0.07532,0.87179,8; 68; 78; 48; 28; 18; 8; 37; 83; 52
12,82,0.09455,0.14634,13; 12; 82; 27; 76; 28; 53; 46; 35; 71
52,80,0.08226,0.65,65; 52; 80; 37; 34; 73; 24; 45; 69; 64
71,73,0.07984,0.9726,80; 71; 73; 30; 19; 79; 85; 33; 22; 43
9,48,0.12984,0.1875,24; 9; 48; 47; 69; 62; 18; 53; 82; 53
8,17,0.13567,0.47059,39; 8; 17; 8; 35; 6; 46; 37; 14; 7
10,67,0.11428,0.14925,48; 10; 67; 31; 6; 14; 54; 66; 45; 22
60,62,0.09452,0.96774,65; 60; 62; 80; 14; 75; 28; 41; 73; 72
26,45,0.12137,0.57778,81; 26; 45; 20; 64; 70; 23; 55; 18; 66
27,53,0.11332,0.50943,71; 27; 53; 61; 63; 30; 11; 39; 50; 79
59,61,0.09511,0.96721,78; 59; 61; 79; 47; 14; 38; 24; 59; 18
28,60,0.10823,0.46667,58; 28; 60; 42; 68; 23; 79; 28; 21; 27
10,21,0.13367,0.47619,68; 10; 21; 19; 43; 78; 9; 30; 60; 9
21,41,0.12253,0.5122,21; 21; 41; 12; 60; 47; 38; 30; 52; 27
39,60,0.10707,0.65,22; 39; 60; 55; 58; 7; 63; 61; 10; 10
5,58,0.08728,0.08621,18; 5; 58; 76; 15; 74; 55; 11; 67; 35
21,27,0.11887,0.77778,17; 21; 27; 76; 58; 10; 61; 33; 12; 44
33,64,0.10393,0.51562,81; 33; 64; 46; 43; 48; 63; 43; 49; 52
31,53,0.11233,0.58491,26; 31; 53; 74; 24; 76; 6; 67; 27; 34
19,62,0.10824,0.30645,45; 19; 62; 57; 15; 62; 35; 61; 33; 62
40,77,0.08904,0.51948,73; 40; 77; 33; 28; 10; 72; 34; 79; 70
20,39,0.12571,0.51282,83; 20; 39; 64; 37; 58; 65; 84; 62; 57
54,83,0.08081,0.6506,74; 54; 83; 59; 77; 52; 48; 12; 79; 63
15,31,0.13108,0.48387,40; 15; 31; 25; 85; 28; 5; 51; 32; 52
11,36,0.13532,0.30556,59; 11; 36; 56; 84; 61; 72; 28; 13; 80
28,84,0.07712,0.33333,54; 28; 84; 14; 51; 27; 59; 34; 28; 48
15,45,0.12774,0.33333,65; 15; 45; 17; 16; 13; 58; 68; 30; 50
52,60,0.10041,0.86667,8; 52; 60; 21; 51; 16; 11; 40; 27; 41
19,82,0.08486,0.23171,81; 19; 82; 45; 40; 78; 30; 41; 62; 61
52,78,0.08208,0.66667,61; 52; 78; 7; 11; 41; 35; 63; 31; 58
69,79,0.07547,0.87342,41; 69; 79; 14; 66; 67; 56; 55; 65; 67
53,68,0.09433,0.77941,24; 53; 68; 52; 50; 13; 30; 21; 54; 76
13,26,0.12366,0.5,32; 13; 26; 74; 35; 7; 32; 67; 55; 20
11,58,0.11988,0.18966,53; 11; 58; 82; 47; 74; 32; 40; 79; 83
22,46,0.12367,0.47826,18; 22; 46; 45; 70; 23; 57; 14; 54; 64
58,67,0.08765,0.86567,38; 58; 67; 59; 49; 56; 31; 35; 56; 79
37,55,0.11017,0.67273,43; 37; 55; 58; 38; 72; 31; 24; 61; 26
29,37,0.12423,0.78378,10; 29; 37; 18; 84; 48; 77; 74; 83; 76
25,49,0.11929,0.5102,58; 25; 49; 66; 15; 52; 57; 7; 63; 5
19,61,0.10919,0.31148,35; 19; 61; 56; 17; 13; 47; 17; 51; 33
50,77,0.0863,0.64935,20; 50; 77; 20; 12; 55; 62; 83; 40; 17
15,64,0.11305,0.23438,16; 15; 64; 13; 80; 16; 73; 72; 44; 17
7,80,0.08906,0.0875,15; 7; 80; 45; 37; 27; 77; 60; 46; 73
39,82,0.08697,0.47561,18; 39; 82; 51; 13; 44; 78; 8; 50; 60
15,46,0.12805,0.32609,26; 15; 46; 8; 54; 85; 39; 60; 83; 6
8,17,0.13186,0.47059,43; 8; 17; 85; 36; 29; 27; 6; 52; 46
7,79,0.09105,0.08861,33; 7; 79; 75; 22; 43; 45; 60; 49; 43
25,82,0.08306,0.30488,6; 25; 82; 66; 82; 47; 41; 52; 37; 17
15,30,0.13291,0.5,72; 15; 30; 69; 37; 76; 49; 52; 80; 10
26,79,0.08887,0.32911,40; 26; 79; 15; 54; 71; 82; 15; 84; 52
56,58,0.10092,0.96552,73; 56; 58; 33; 21; 51; 66; 15; 5; 32
35,48,0.11856,0.72917,5; 35; 48; 66; 55; 25; 80; 33; 13; 76
25,43,0.12053,0.5814,9; 25; 43; 64; 30; 47; 21; 78; 31; 71
6,32,0.12355,0.1875,46; 6; 32; 57; 10; 16; 73; 16; 51; 46
35,69,0.09922,0.50725,37; 35; 69; 48; 5; 22; 63; 28; 67; 29
28,43,0.12261,0.65116,81; 28; 43; 41; 83; 23; 39; 29; 55; 25
63,65,0.08863,0.96923,35; 63; 65; 79; 24; 15; 59; 70; 36; 41
34,66,0.09697,0.51515,32; 34; 66; 80; 45; 20; 59; 26; 34; 38
13,20,0.12756,0.65,47; 13; 20; 75; 27; 18; 37; 6; 66; 41
34,59,0.1083,0.57627,36; 34; 59; 77; 19; 57; 74; 26; 11; 81
36,37,0.12413,0.97297,29; 36; 37; 45; 18; 38; 35; 23; 80; 24
23,69,0.09884,0.33333,15; 23; 69; 44; 84; 82; 22; 48; 73; 31
22,47,0.12785,0.46809,43; 22; 47; 38; 23; 26; 7; 43; 54; 45
32,66,0.1047,0.48485,65; 32; 66; 81; 25; 56; 59; 7; 50; 26
40,80,0.08292,0.5,22; 40; 80; 77; 35; 76; 76; 35; 58; 20
66,85,0.07156,0.77647,14; 66; 85; 33; 78; 24; 23; 44; 13; 31
31,48,0.11976,0.64583,27; 31; 48; 75; 81; 82; 40; 17; 55; 68
8,35,0.13544,0.22857,43; 8; 35; 51; 67; 21; 40; 57; 48; 85
29,37,0.12091,0.78378,58; 29; 37; 30; 77; 34; 44; 17; 44; 34
73,75,0.0755,0.97333,73; 73; 75; 29; 62; 55; 83; 19; 41; 36
9,60,0.11759,0.15,32; 9; 60; 52; 48; 64; 69; 42; 38; 31
7,77,0.09058,0.09091,70; 7; 77; 17; 25; 23; 53; 45; 50; 8
41,79,0.08519,0.51899,29; 41; 79; 65; 74; 16; 60; 72; 9; 26
28,54,0.11539,0.51852,41; 28; 54; 23; 58; 18; 63; 8; 79; 9
22,74,0.08762,0.2973,85; 22; 74; 23; 42; 33; 80; 75; 39; 49
60,77,0.08297,0.77922,18; 60; 77; 53; 83; 75; 75; 45; 84; 40
39,60,0.11004,0.65,15; 39; 60; 40; 83; 61; 64; 48; 30; 42
6,31,0.12248,0.19355,29; 6; 31; 53; 28; 12; 36; 22; 74; 35
32,33,0.12219,0.9697,25; 32; 33; 73; 44; 19; 21; 5; 67; 13
30,52,0.11496,0.57692,18; 30; 52; 39; 6; 12; 6; 7; 82; 75
40,51,0.11541,0.78431,46; 40; 51; 39; 21; 17; 61; 23; 60; 48
14,29,0.1302,0.48276,66; 14; 29; 68; 83; 41; 33; 17; 53; 28
13,40,0.13084,0.325,48; 13; 40; 79; 48; 37; 60; 81; 46; 73
7,74,0.09501,0.09459,41; 7; 74; 61; 84; 9; 59; 34; 50; 76
12,79,0.09876,0.1519,32; 12; 79; 26; 77; 17; 11; 74; 68; 65
40,78,0.08449,0.51282,63; 40; 78; 41; 79; 73; 18; 10; 13; 12
14,30,0.12713,0.46667,9; 14; 30; 47; 49; 37; 70; 51; 39; 38
43,59,0.10484,0.72881,38; 43; 59; 45; 38; 18; 39; 49; 58; 60
5,34,0.1128,0.14706,19; 5; 34; 20; 40; 54; 47; 66; 14; 73
14,75,0.10062,0.18667,55; 14; 75; 15; 69; 8; 43; 17; 42; 81
42,82,0.07935,0.5122,14; 42; 82; 5; 6; 47; 69; 42; 39; 45
6,64,0.09353,0.09375,71; 6; 64; 40; 52; 50; 14; 13; 17; 70
