ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,65,0.58198,0.23077,15; 20; 10; 4; 65; 9; 8; 6
49,68,0.692,0.72059,49; 9; 10; 5; 68; 10; 4; 9
74,78,0.99614,0.94872,74; 3; 6; 3; 78; 3; 6; 3
29,64,0.54044,0.45312,29; 22; 12; 16; 64; 4; 7; 3
66,82,0.96486,0.80488,66; 4; 5; 8; 82; 4; 5; 5
51,64,0.70867,0.79688,51; 4; 13; 5; 64; 11; 11; 4
26,58,0.55137,0.44828,26; 24; 6; 22; 58; 11; 5; 11
5,58,0.61118,0.08621,5; 20; 22; 29; 58; 12; 5; 8
27,81,0.52171,0.33333,27; 22; 22; 15; 81; 4; 3; 5
68,82,0.96955,0.82927,68; 9; 3; 9; 82; 5; 3; 5
23,77,0.57539,0.2987,23; 3; 4; 23; 77; 4; 5; 6
10,33,0.6602,0.30303,10; 14; 9; 29; 33; 19; 20; 13
7,48,0.67145,0.14583,7; 17; 26; 10; 48; 14; 9; 16
54,75,0.67777,0.72,54; 5; 14; 7; 75; 5; 5; 5
20,48,0.56724,0.41667,20; 14; 14; 12; 48; 6; 14; 8
16,79,0.64747,0.20253,16; 15; 22; 20; 79; 3; 6; 6
80,84,0.98677,0.95238,80; 3; 5; 3; 84; 3; 3; 3
7,80,0.64901,0.0875,7; 28; 15; 18; 80; 4; 6; 6
27,82,0.56276,0.32927,27; 4; 23; 14; 82; 3; 5; 4
19,67,0.68617,0.28358,19; 26; 8; 5; 67; 9; 10; 8
22,49,0.55597,0.44898,22; 12; 21; 11; 49; 11; 3; 16
52,72,0.69011,0.72222,52; 13; 13; 12; 72; 6; 4; 4
11,71,0.58676,0.15493,11; 26; 26; 4; 71; 8; 7; 4
22,66,0.60031,0.33333,22; 25; 24; 8; 66; 6; 10; 9
33,36,0.6797,0.91667,33; 15; 9; 15; 36; 18; 4; 5
8,29,0.59451,0.27586,8; 6; 28; 18; 29; 9; 17; 21
19,20,0.65739,0.95,19; 7; 3; 10; 20; 16; 11; 19
5,25,0.60354,0.2,5; 3; 9; 7; 25; 17; 7; 22
6,64,0.5773,0.09375,6; 22; 25; 17; 64; 3; 10; 9
17,75,0.5517,0.22667,17; 21; 17; 5; 75; 7; 3; 4
17,74,0.56294,0.22973,17; 7; 26; 7; 74; 6; 6; 4
47,59,0.68419,0.79661,47; 15; 5; 6; 59; 11; 3; 13
11,12,0.66245,0.91667,11; 6; 29; 5; 12; 16; 4; 25
19,69,0.58152,0.27536,19; 18; 3; 19; 69; 7; 3; 4
59,82,0.68396,0.71951,59; 7; 3; 10; 82; 4; 5; 3
11,33,0.62654,0.33333,11; 29; 11; 3; 33; 14; 9; 18
38,46,0.67551,0.82609,38; 14; 12; 18; 46; 6; 12; 9
