ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
17,70,0.28852,0.24286,75; 17; 23; 7; 43; 56; 70; 19; 9; 48
9,32,0.26459,0.28125,69; 9; 71; 69; 72; 34; 32; 23; 34; 27
41,50,0.84194,0.82,44; 41; 66; 10; 19; 76; 50; 29; 54; 74
32,38,0.7536,0.84211,35; 32; 51; 22; 31; 34; 38; 49; 19; 77
50,58,0.87433,0.86207,76; 50; 7; 59; 65; 64; 58; 11; 64; 43
40,80,0.54897,0.5,54; 40; 44; 22; 11; 34; 80; 75; 84; 36
22,78,0.38877,0.28205,70; 22; 30; 65; 65; 58; 78; 70; 27; 50
11,34,0.29663,0.32353,12; 11; 69; 35; 15; 30; 34; 38; 43; 35
25,72,0.44024,0.34722,73; 25; 19; 21; 69; 64; 72; 61; 14; 34
5,10,0.66792,0.5,76; 5; 78; 20; 79; 51; 10; 5; 65; 34
52,62,0.843,0.83871,73; 52; 83; 35; 11; 49; 62; 63; 65; 55
26,31,0.77803,0.83871,42; 26; 10; 28; 37; 73; 31; 46; 30; 75
9,11,0.64654,0.81818,29; 9; 42; 19; 71; 52; 11; 67; 12; 12
65,77,0.87546,0.84416,48; 65; 23; 44; 42; 26; 77; 40; 40; 27
38,68,0.572,0.55882,83; 38; 37; 36; 84; 14; 68; 52; 41; 29
15,41,0.35224,0.36585,23; 15; 31; 45; 84; 20; 41; 32; 24; 84
24,74,0.43316,0.32432,76; 24; 35; 83; 42; 42; 74; 7; 41; 30
64,78,0.8524,0.82051,8; 64; 28; 18; 77; 7; 78; 59; 20; 69
55,69,0.78729,0.7971,50; 55; 7; 43; 39; 65; 69; 72; 37; 11
21,84,0.35123,0.25,11; 21; 11; 30; 44; 50; 84; 8; 57; 28
20,66,0.32967,0.30303,58; 20; 49; 85; 74; 67; 66; 37; 15; 26
73,85,0.86462,0.85882,66; 73; 67; 37; 6; 55; 85; 82; 59; 50
33,67,0.54703,0.49254,65; 33; 20; 52; 53; 61; 67; 77; 43; 5
23,66,0.43183,0.34848,8; 23; 66; 82; 38; 17; 66; 72; 80; 21
11,38,0.23414,0.28947,21; 11; 40; 49; 20; 27; 38; 55; 32; 65
30,81,0.4633,0.37037,54; 30; 64; 40; 75; 7; 81; 36; 21; 31
59,72,0.81415,0.81944,42; 59; 57; 57; 85; 16; 72; 42; 65; 39
23,65,0.41958,0.35385,78; 23; 13; 6; 62; 69; 65; 82; 85; 24
31,54,0.55194,0.57407,47; 31; 39; 53; 37; 84; 54; 66; 84; 75
19,69,0.35897,0.27536,28; 19; 33; 24; 70; 36; 69; 82; 81; 67
51,64,0.80621,0.79688,44; 51; 83; 16; 67; 44; 64; 82; 24; 38
28,76,0.45037,0.36842,12; 28; 6; 42; 10; 9; 76; 70; 73; 6
38,82,0.5137,0.46341,40; 38; 33; 40; 49; 57; 82; 61; 27; 51
54,64,0.8414,0.84375,22; 54; 36; 84; 54; 9; 64; 74; 10; 75
7,25,0.4111,0.28,71; 7; 39; 63; 9; 7; 25; 35; 59; 32
15,52,0.26853,0.28846,13; 15; 49; 34; 58; 5; 52; 25; 11; 64
9,26,0.46244,0.34615,24; 9; 36; 43; 23; 75; 26; 61; 24; 52
8,14,0.66462,0.57143,15; 8; 5; 27; 5; 11; 14; 49; 64; 65
23,81,0.40407,0.28395,19; 23; 28; 69; 23; 65; 81; 9; 35; 17
31,54,0.57251,0.57407,23; 31; 27; 39; 20; 54; 54; 84; 83; 20
16,67,0.3038,0.23881,39; 16; 66; 23; 62; 6; 67; 37; 68; 47
15,59,0.2551,0.25424,37; 15; 12; 41; 22; 13; 59; 18; 58; 45
