ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,10,0.55832,0.5,28; 4; 5; 10; 25; 10; 13; 5
6,10,0.57198,0.6,35; 31; 6; 10; 17; 15; 6; 17
35,42,0.71033,0.83333,10; 8; 35; 42; 5; 23; 15; 31
31,36,0.74454,0.86111,3; 12; 31; 36; 30; 12; 13; 29
5,10,0.50396,0.5,9; 36; 5; 10; 6; 14; 22; 21
14,75,0.60165,0.18667,4; 4; 14; 75; 29; 10; 6; 18
6,81,0.73689,0.07407,4; 5; 6; 81; 14; 22; 7; 30
5,17,0.36539,0.29412,26; 15; 5; 17; 10; 25; 4; 21
11,17,0.67682,0.64706,14; 7; 11; 17; 12; 24; 28; 27
36,50,0.67231,0.72,5; 6; 36; 50; 21; 14; 13; 8
5,81,0.71407,0.06173,4; 3; 5; 81; 22; 22; 18; 28
5,83,0.73912,0.06024,3; 3; 5; 83; 17; 31; 16; 23
5,8,0.76913,0.625,38; 42; 5; 8; 12; 11; 28; 3
7,10,0.82115,0.7,9; 30; 7; 10; 4; 30; 31; 14
5,81,0.73376,0.06173,3; 4; 5; 81; 17; 29; 23; 21
7,17,0.45005,0.41176,34; 12; 7; 17; 30; 23; 29; 14
5,13,0.43599,0.38462,37; 12; 5; 13; 19; 24; 25; 20
33,46,0.65797,0.71739,6; 9; 33; 46; 32; 10; 29; 24
20,25,0.57156,0.8,21; 14; 20; 25; 7; 28; 30; 32
30,42,0.59011,0.71429,13; 9; 30; 42; 4; 8; 17; 9
8,10,0.75103,0.8,5; 39; 8; 10; 32; 14; 16; 28
22,31,0.631,0.70968,20; 7; 22; 31; 20; 31; 15; 16
17,36,0.68915,0.47222,21; 9; 17; 36; 24; 15; 29; 27
21,56,0.61424,0.375,7; 10; 21; 56; 32; 10; 12; 6
6,84,0.69941,0.07143,3; 4; 6; 84; 9; 12; 28; 32
6,8,0.83632,0.75,14; 26; 6; 8; 27; 3; 21; 11
7,10,0.73662,0.7,22; 17; 7; 10; 31; 16; 15; 23
5,36,0.6007,0.13889,4; 20; 5; 36; 26; 12; 31; 7
5,10,0.47779,0.5,8; 21; 5; 10; 7; 32; 27; 17
16,25,0.63203,0.64,23; 15; 16; 25; 26; 20; 16; 3
22,31,0.51718,0.70968,11; 16; 22; 31; 7; 29; 17; 21
5,75,0.72981,0.06667,7; 4; 5; 75; 30; 5; 21; 13
12,17,0.73262,0.70588,29; 34; 12; 17; 16; 30; 28; 14
43,46,0.62497,0.93478,4; 3; 43; 46; 5; 15; 7; 26
18,50,0.42233,0.36,4; 8; 18; 50; 8; 17; 30; 14
16,50,0.68583,0.32,15; 10; 16; 50; 14; 27; 28; 11
6,8,0.82908,0.75,10; 18; 6; 8; 12; 12; 27; 27
7,36,0.57322,0.19444,21; 4; 7; 36; 21; 4; 6; 21
26,31,0.53479,0.83871,10; 5; 26; 31; 6; 3; 31; 4
6,83,0.72672,0.07229,3; 3; 6; 83; 12; 11; 31; 31
29,46,0.58176,0.63043,11; 11; 29; 46; 30; 16; 27; 19
6,8,0.79213,0.75,29; 23; 6; 8; 32; 4; 19; 23
13,50,0.54828,0.26,3; 17; 13; 50; 7; 32; 30; 12
15,75,0.54315,0.2,3; 3; 15; 75; 5; 17; 19; 12
8,72,0.85356,0.11111,6; 3; 8; 72; 4; 30; 25; 32
9,25,0.62085,0.36,24; 5; 9; 25; 29; 17; 5; 31
22,31,0.59389,0.70968,20; 15; 22; 31; 17; 30; 21; 23
6,84,0.70814,0.07143,4; 4; 6; 84; 21; 15; 12; 6
6,84,0.71235,0.07143,3; 3; 6; 84; 10; 12; 28; 7
5,36,0.53611,0.13889,12; 18; 5; 36; 20; 13; 23; 10
5,8,0.80077,0.625,16; 29; 5; 8; 11; 15; 30; 12
11,17,0.76113,0.64706,27; 10; 11; 17; 28; 9; 14; 28
12,72,0.64781,0.16667,7; 6; 12; 72; 4; 3; 32; 17
11,25,0.60947,0.44,5; 29; 11; 25; 3; 25; 15; 25
16,56,0.68605,0.28571,7; 13; 16; 56; 28; 8; 21; 24
6,83,0.78942,0.07229,3; 3; 6; 83; 7; 9; 9; 18
6,84,0.69766,0.07143,3; 3; 6; 84; 17; 11; 27; 20
6,72,0.74199,0.08333,7; 8; 6; 72; 32; 3; 23; 31
5,8,0.70775,0.625,34; 27; 5; 8; 23; 14; 18; 22
6,42,0.61311,0.14286,3; 3; 6; 42; 26; 6; 11; 26
9,17,0.59976,0.52941,26; 9; 9; 17; 15; 32; 31; 18
5,83,0.70509,0.06024,5; 3; 5; 83; 7; 32; 13; 23
6,10,0.63999,0.6,19; 31; 6; 10; 17; 15; 25; 21
5,13,0.42023,0.38462,5; 29; 5; 13; 6; 3; 8; 15
6,84,0.79307,0.07143,3; 4; 6; 84; 3; 15; 10; 32
8,81,0.71423,0.09877,4; 3; 8; 81; 8; 14; 24; 18
7,10,0.70186,0.7,35; 29; 7; 10; 18; 21; 7; 15
11,56,0.57279,0.19643,3; 14; 11; 56; 29; 27; 9; 4
5,83,0.73161,0.06024,5; 4; 5; 83; 7; 24; 16; 14
9,13,0.72039,0.69231,6; 28; 9; 13; 6; 6; 15; 26
7,8,0.83993,0.875,24; 41; 7; 8; 17; 8; 6; 21
13,72,0.66243,0.18056,5; 4; 13; 72; 24; 12; 21; 8
21,31,0.521,0.67742,11; 13; 21; 31; 14; 32; 13; 25
22,25,0.65197,0.88,13; 6; 22; 25; 26; 9; 16; 30
7,25,0.45031,0.28,16; 3; 7; 25; 24; 27; 7; 5
5,72,0.74049,0.06944,8; 10; 5; 72; 23; 9; 29; 22
13,42,0.71211,0.30952,21; 9; 13; 42; 18; 31; 28; 4
17,31,0.5912,0.54839,18; 9; 17; 31; 9; 31; 31; 5
9,10,0.85182,0.9,36; 27; 9; 10; 30; 8; 32; 9
10,36,0.5905,0.27778,15; 22; 10; 36; 30; 31; 3; 3
5,25,0.49043,0.2,12; 7; 5; 25; 28; 29; 17; 19
8,42,0.6984,0.19048,18; 9; 8; 42; 29; 21; 7; 4
9,25,0.52165,0.36,19; 5; 9; 25; 26; 3; 8; 12
5,81,0.76997,0.06173,3; 5; 5; 81; 14; 18; 19; 31
11,17,0.65474,0.64706,17; 16; 11; 17; 29; 19; 22; 13
5,13,0.42785,0.38462,37; 30; 5; 13; 9; 5; 24; 8
5,81,0.76071,0.06173,3; 5; 5; 81; 25; 8; 14; 25
13,36,0.66192,0.36111,3; 14; 13; 36; 17; 26; 25; 27
37,42,0.70375,0.88095,4; 4; 37; 42; 23; 17; 28; 27
8,42,0.59388,0.19048,4; 18; 8; 42; 7; 26; 17; 30
34,42,0.77751,0.80952,5; 5; 34; 42; 9; 23; 8; 25
