ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
10,14,0.37869,0.71429,3; 26; 10; 10; 11; 26; 7; 14
32,84,0.27066,0.38095,5; 19; 10; 32; 3; 4; 3; 84
7,82,0.09409,0.08537,25; 11; 26; 7; 4; 5; 4; 82
7,24,0.23629,0.29167,28; 18; 15; 7; 13; 9; 23; 24
10,61,0.18048,0.16393,14; 18; 21; 10; 7; 9; 10; 61
12,79,0.14941,0.1519,5; 25; 10; 12; 4; 3; 4; 79
53,75,0.1755,0.70667,13; 15; 14; 53; 4; 3; 4; 75
13,85,0.15329,0.15294,6; 19; 26; 13; 4; 3; 3; 85
8,54,0.14472,0.14815,20; 25; 23; 8; 14; 8; 14; 54
25,40,0.35264,0.625,22; 6; 14; 25; 18; 15; 16; 40
22,58,0.32206,0.37931,16; 15; 17; 22; 13; 10; 13; 58
6,65,0.10283,0.09231,6; 11; 22; 6; 9; 3; 9; 65
28,40,0.33059,0.7,14; 19; 20; 28; 10; 13; 16; 40
5,52,0.13687,0.09615,28; 19; 31; 5; 11; 15; 6; 52
6,37,0.17976,0.16216,5; 13; 4; 6; 17; 9; 6; 37
27,38,0.35646,0.71053,21; 5; 18; 27; 11; 7; 5; 38
36,74,0.26802,0.48649,16; 7; 17; 36; 6; 4; 5; 74
9,58,0.14797,0.15517,25; 17; 3; 9; 7; 4; 5; 58
50,56,0.21206,0.89286,11; 3; 7; 50; 7; 6; 13; 56
48,54,0.21989,0.88889,8; 4; 14; 48; 11; 5; 12; 54
9,58,0.13963,0.15517,8; 4; 29; 9; 3; 12; 12; 58
14,33,0.36025,0.42424,19; 25; 4; 14; 6; 5; 16; 33
10,25,0.34287,0.4,12; 29; 27; 10; 22; 16; 12; 25
39,44,0.29358,0.88636,19; 19; 16; 39; 8; 13; 14; 44
37,71,0.26597,0.52113,5; 13; 7; 37; 7; 8; 8; 71
7,81,0.08427,0.08642,28; 19; 17; 7; 3; 5; 3; 81
31,81,0.29025,0.38272,10; 20; 3; 31; 3; 4; 3; 81
22,52,0.33542,0.42308,5; 18; 4; 22; 10; 5; 14; 52
12,46,0.23046,0.26087,26; 15; 21; 12; 17; 10; 16; 46
58,65,0.20094,0.89231,10; 10; 12; 58; 3; 5; 7; 65
20,52,0.31698,0.38462,25; 23; 18; 20; 14; 7; 5; 52
18,68,0.27012,0.26471,7; 16; 10; 18; 6; 9; 5; 68
31,74,0.32626,0.41892,19; 17; 20; 31; 8; 7; 4; 74
5,25,0.22088,0.2,13; 14; 28; 5; 6; 10; 23; 25
5,25,0.26761,0.2,19; 17; 10; 5; 15; 20; 22; 25
28,78,0.3215,0.35897,5; 10; 15; 28; 3; 4; 3; 78
14,19,0.41406,0.73684,13; 8; 19; 14; 12; 22; 13; 19
35,71,0.27287,0.49296,6; 13; 13; 35; 3; 8; 4; 71
58,78,0.14416,0.74359,7; 4; 5; 58; 5; 6; 4; 78
63,85,0.15366,0.74118,3; 6; 7; 63; 3; 4; 4; 85
10,34,0.28163,0.29412,3; 8; 29; 10; 4; 8; 15; 34
7,27,0.2618,0.25926,29; 6; 30; 7; 12; 8; 13; 27
22,31,0.3809,0.70968,11; 23; 23; 22; 6; 10; 13; 31
41,65,0.22867,0.63077,5; 15; 7; 41; 4; 7; 7; 65
76,85,0.14428,0.89412,4; 5; 5; 76; 3; 3; 4; 85
5,25,0.19922,0.2,14; 26; 26; 5; 4; 21; 23; 25
34,85,0.22619,0.4,20; 12; 9; 34; 4; 3; 3; 85
31,40,0.33082,0.775,12; 6; 13; 31; 7; 9; 3; 40
19,72,0.25349,0.26389,16; 22; 8; 19; 4; 3; 6; 72
11,69,0.15502,0.15942,15; 5; 20; 11; 9; 9; 4; 69
53,84,0.15459,0.63095,15; 14; 3; 53; 3; 4; 3; 84
10,25,0.3003,0.4,12; 22; 7; 10; 8; 23; 6; 25
17,24,0.38711,0.70833,15; 16; 16; 17; 9; 16; 9; 24
12,17,0.37166,0.70588,25; 6; 28; 12; 11; 21; 15; 17
15,42,0.30413,0.35714,6; 7; 21; 15; 4; 15; 18; 42
23,78,0.28041,0.29487,17; 20; 4; 23; 6; 4; 5; 78
27,43,0.31919,0.62791,7; 17; 14; 27; 4; 5; 8; 43
13,31,0.34465,0.41935,21; 5; 11; 13; 21; 21; 11; 31
18,68,0.26658,0.26471,26; 16; 20; 18; 7; 6; 9; 68
55,74,0.1666,0.74324,6; 12; 6; 55; 8; 7; 6; 74
45,64,0.21619,0.70312,16; 11; 15; 45; 8; 3; 10; 64
38,77,0.24272,0.49351,10; 12; 13; 38; 3; 7; 3; 77
41,79,0.20841,0.51899,17; 7; 11; 41; 5; 4; 5; 79
11,42,0.25468,0.2619,10; 27; 17; 11; 4; 18; 14; 42
10,49,0.20076,0.20408,11; 20; 9; 10; 12; 12; 14; 49
30,72,0.28763,0.41667,3; 7; 13; 30; 3; 4; 8; 72
39,75,0.22521,0.52,11; 16; 13; 39; 6; 6; 3; 75
39,56,0.29436,0.69643,14; 14; 10; 39; 3; 12; 11; 56
16,82,0.18425,0.19512,6; 26; 16; 16; 5; 5; 3; 82
62,79,0.16068,0.78481,12; 5; 3; 62; 4; 4; 3; 79
17,66,0.26451,0.25758,22; 12; 11; 17; 3; 10; 4; 66
