ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,18,0.3046,0.33333,22; 6; 14; 6; 25; 3; 21; 18
23,29,0.80185,0.7931,4; 18; 15; 23; 23; 18; 11; 29
50,58,0.86056,0.86207,6; 3; 9; 50; 6; 9; 10; 58
21,42,0.55258,0.5,13; 6; 12; 21; 13; 4; 15; 42
60,75,0.78939,0.8,3; 3; 4; 60; 6; 6; 4; 75
20,85,0.23679,0.23529,22; 25; 7; 20; 3; 4; 3; 85
8,23,0.35664,0.34783,11; 17; 26; 8; 6; 12; 5; 23
48,84,0.58544,0.57143,13; 12; 11; 48; 4; 3; 3; 84
42,50,0.84846,0.84,9; 12; 12; 42; 12; 16; 15; 50
21,60,0.35499,0.35,16; 7; 6; 21; 5; 4; 12; 60
37,43,0.83462,0.86047,13; 9; 4; 37; 14; 16; 6; 43
34,60,0.53577,0.56667,19; 7; 7; 34; 4; 6; 8; 60
45,57,0.79261,0.78947,16; 7; 17; 45; 7; 13; 12; 57
18,60,0.33232,0.3,8; 4; 6; 18; 3; 5; 3; 60
38,44,0.84407,0.86364,18; 7; 17; 38; 12; 17; 10; 44
54,66,0.81148,0.81818,9; 6; 3; 54; 7; 4; 6; 66
15,63,0.24624,0.2381,15; 18; 26; 15; 7; 4; 10; 63
9,28,0.32722,0.32143,25; 26; 3; 9; 8; 3; 21; 28
16,58,0.24518,0.27586,11; 11; 27; 16; 8; 11; 7; 58
25,78,0.31743,0.32051,21; 7; 6; 25; 5; 4; 5; 78
30,53,0.5853,0.56604,22; 12; 14; 30; 11; 7; 15; 53
57,66,0.86803,0.86364,13; 13; 12; 57; 3; 7; 3; 66
57,66,0.86435,0.86364,10; 6; 3; 57; 6; 4; 7; 66
18,51,0.36913,0.35294,23; 3; 25; 18; 14; 7; 3; 51
17,70,0.26506,0.24286,27; 18; 3; 17; 4; 9; 4; 70
27,77,0.34703,0.35065,22; 14; 23; 27; 4; 3; 3; 77
36,64,0.54348,0.5625,6; 7; 4; 36; 7; 3; 8; 64
16,66,0.2352,0.24242,11; 26; 19; 16; 8; 6; 5; 66
18,60,0.30213,0.3,16; 17; 4; 18; 11; 5; 11; 60
5,20,0.28829,0.25,16; 29; 23; 5; 14; 22; 25; 20
33,41,0.76849,0.80488,9; 20; 15; 33; 5; 12; 4; 41
40,70,0.5441,0.57143,7; 12; 14; 40; 3; 5; 4; 70
20,84,0.25485,0.2381,5; 7; 20; 20; 4; 3; 3; 84
19,78,0.24866,0.24359,6; 16; 20; 19; 4; 4; 4; 78
9,31,0.26574,0.29032,8; 22; 29; 9; 5; 9; 20; 31
33,59,0.54802,0.55932,18; 18; 11; 33; 7; 11; 13; 59
19,79,0.23962,0.24051,25; 23; 7; 19; 4; 6; 5; 79
10,18,0.57822,0.55556,3; 15; 17; 10; 16; 12; 11; 18
14,56,0.24696,0.25,6; 21; 9; 14; 7; 6; 5; 56
17,49,0.35261,0.34694,5; 6; 18; 17; 15; 10; 5; 49
18,21,0.80535,0.85714,9; 9; 6; 18; 18; 10; 6; 21
22,59,0.40471,0.37288,17; 10; 4; 22; 5; 9; 6; 59
55,64,0.85661,0.85938,10; 12; 11; 55; 11; 8; 3; 64
17,60,0.29849,0.28333,4; 23; 5; 17; 7; 8; 7; 60
30,60,0.48683,0.5,7; 13; 12; 30; 4; 8; 6; 60
22,60,0.35305,0.36667,16; 20; 15; 22; 5; 12; 3; 60
23,71,0.33735,0.32394,12; 5; 17; 23; 7; 3; 7; 71
11,24,0.44594,0.45833,10; 12; 4; 11; 6; 8; 6; 24
32,65,0.47866,0.49231,4; 19; 14; 32; 7; 4; 11; 65
53,65,0.78102,0.81538,4; 15; 15; 53; 10; 9; 11; 65
23,62,0.40526,0.37097,11; 7; 8; 23; 6; 5; 4; 62
21,63,0.34857,0.33333,21; 10; 6; 21; 3; 7; 3; 63
31,38,0.81324,0.81579,15; 13; 21; 31; 20; 8; 8; 38
21,84,0.26227,0.25,13; 22; 13; 21; 4; 4; 4; 84
43,75,0.55966,0.57333,3; 8; 17; 43; 7; 6; 5; 75
11,45,0.24022,0.24444,13; 17; 17; 11; 6; 13; 13; 45
7,20,0.29932,0.35,11; 28; 23; 7; 17; 16; 12; 20
19,79,0.25237,0.24051,24; 11; 6; 19; 3; 6; 3; 79
28,49,0.62992,0.57143,13; 15; 19; 28; 6; 13; 9; 49
29,79,0.38957,0.36709,3; 15; 15; 29; 6; 3; 4; 79
8,25,0.33856,0.32,12; 9; 27; 8; 17; 15; 8; 25
63,75,0.81339,0.84,9; 7; 5; 63; 4; 6; 5; 75
45,57,0.7487,0.78947,6; 16; 11; 45; 8; 10; 6; 57
59,72,0.77752,0.81944,5; 3; 3; 59; 8; 3; 3; 72
11,37,0.31377,0.2973,27; 11; 22; 11; 4; 8; 10; 37
21,46,0.44952,0.45652,12; 8; 14; 21; 16; 12; 8; 46
22,60,0.35726,0.36667,17; 6; 14; 22; 8; 5; 4; 60
