ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
16,17,0.92503,0.94118,16; 26; 12; 11; 17; 6; 20; 27
10,17,0.58916,0.58824,10; 27; 24; 10; 17; 23; 5; 15
7,14,0.50671,0.5,7; 14; 10; 4; 14; 7; 3; 17
6,35,0.29971,0.17143,6; 16; 7; 13; 35; 20; 4; 17
9,20,0.46661,0.45,9; 21; 25; 12; 20; 8; 24; 15
13,35,0.49951,0.37143,13; 5; 5; 11; 35; 7; 18; 3
30,62,0.67104,0.48387,30; 13; 15; 4; 62; 10; 4; 7
62,72,0.65392,0.86111,62; 3; 9; 12; 72; 6; 3; 4
24,74,0.62513,0.32432,24; 11; 4; 17; 74; 3; 7; 4
42,56,0.64385,0.75,42; 9; 4; 18; 56; 11; 7; 14
19,35,0.61665,0.54286,19; 25; 11; 13; 35; 3; 7; 3
38,62,0.63081,0.6129,38; 18; 7; 5; 62; 12; 12; 10
42,72,0.62438,0.58333,42; 4; 13; 6; 72; 3; 6; 6
35,50,0.66632,0.7,35; 17; 13; 19; 50; 4; 13; 6
6,62,0.38662,0.09677,6; 20; 24; 20; 62; 10; 8; 7
45,48,0.64318,0.9375,45; 8; 15; 14; 48; 10; 9; 15
24,35,0.78399,0.68571,24; 6; 22; 22; 35; 13; 17; 11
26,74,0.63857,0.35135,26; 3; 23; 18; 74; 5; 4; 7
9,43,0.39014,0.2093,9; 28; 27; 20; 43; 8; 3; 13
14,43,0.52391,0.32558,14; 24; 28; 25; 43; 5; 12; 3
15,47,0.49069,0.31915,15; 7; 16; 5; 47; 7; 11; 5
6,7,0.83021,0.85714,6; 20; 17; 12; 7; 30; 19; 9
10,48,0.41394,0.20833,10; 15; 10; 27; 48; 9; 13; 10
7,20,0.36163,0.35,7; 30; 15; 28; 20; 22; 3; 7
25,56,0.63232,0.44643,25; 20; 17; 16; 56; 9; 11; 9
22,35,0.71295,0.62857,22; 11; 4; 24; 35; 9; 12; 3
5,7,0.74007,0.71429,5; 29; 15; 7; 7; 19; 14; 3
31,62,0.65463,0.5,31; 16; 20; 18; 62; 8; 10; 8
12,56,0.49076,0.21429,12; 8; 16; 22; 56; 9; 9; 12
