ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
10,77,0.12175,0.12987,5; 5; 10; 77; 15; 29; 4; 5
9,24,0.35915,0.375,11; 15; 9; 24; 13; 4; 26; 17
16,24,0.66675,0.66667,10; 26; 16; 24; 31; 18; 14; 6
16,42,0.32291,0.38095,7; 6; 16; 42; 22; 10; 27; 28
7,9,0.35538,0.77778,4; 13; 7; 9; 9; 17; 17; 25
30,43,0.68875,0.69767,8; 12; 30; 43; 16; 22; 6; 31
5,6,0.25321,0.83333,6; 23; 5; 6; 3; 28; 14; 23
8,12,0.46193,0.66667,7; 10; 8; 12; 20; 19; 20; 18
7,12,0.44846,0.58333,38; 21; 7; 12; 24; 4; 6; 8
15,72,0.18796,0.20833,3; 5; 15; 72; 24; 25; 6; 24
6,12,0.42996,0.5,6; 9; 6; 12; 27; 9; 29; 29
9,12,0.55888,0.75,22; 23; 9; 12; 28; 26; 12; 22
7,9,0.33321,0.77778,23; 12; 7; 9; 28; 12; 8; 12
7,12,0.41339,0.58333,35; 23; 7; 12; 27; 24; 14; 31
41,44,0.82645,0.93182,4; 5; 41; 44; 18; 18; 9; 16
18,24,0.80858,0.75,21; 12; 18; 24; 30; 7; 19; 12
10,58,0.20428,0.17241,15; 15; 10; 58; 19; 3; 3; 10
11,77,0.14425,0.14286,3; 4; 11; 77; 13; 26; 28; 20
7,15,0.4984,0.46667,16; 13; 7; 15; 17; 25; 8; 29
6,23,0.31214,0.26087,17; 8; 6; 23; 11; 6; 11; 14
21,23,0.75665,0.91304,22; 8; 21; 23; 23; 27; 18; 22
9,12,0.48185,0.75,27; 6; 9; 12; 16; 5; 31; 9
11,23,0.5404,0.47826,32; 13; 11; 23; 25; 17; 25; 28
42,44,0.87326,0.95455,5; 5; 42; 44; 18; 24; 31; 19
14,15,0.92698,0.93333,13; 7; 14; 15; 12; 31; 6; 11
6,9,0.36267,0.66667,4; 16; 6; 9; 6; 15; 23; 30
8,31,0.28019,0.25806,25; 28; 8; 31; 5; 27; 15; 8
27,44,0.56548,0.61364,3; 6; 27; 44; 7; 13; 7; 12
18,72,0.2358,0.25,3; 3; 18; 72; 5; 20; 29; 3
9,12,0.5126,0.75,6; 34; 9; 12; 3; 21; 20; 10
9,67,0.16468,0.13433,3; 6; 9; 67; 31; 30; 13; 22
8,12,0.72718,0.66667,34; 36; 8; 12; 22; 19; 26; 26
7,9,0.43027,0.77778,24; 15; 7; 9; 24; 30; 28; 3
20,23,0.69261,0.86957,25; 22; 20; 23; 21; 32; 24; 4
9,15,0.68462,0.6,29; 16; 9; 15; 23; 20; 26; 18
32,36,0.8393,0.88889,9; 3; 32; 36; 12; 19; 17; 10
7,19,0.46293,0.36842,34; 6; 7; 19; 6; 24; 23; 23
8,19,0.55583,0.42105,19; 19; 8; 19; 15; 9; 10; 17
17,43,0.36937,0.39535,3; 16; 17; 43; 22; 30; 11; 11
