ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
55,68,0.51203,0.80882,55; 11; 9; 3; 68; 6; 10; 3
16,26,0.48708,0.61538,16; 11; 14; 19; 26; 24; 23; 13
42,68,0.52543,0.61765,42; 10; 15; 16; 68; 5; 6; 7
32,44,0.51128,0.72727,32; 7; 22; 13; 44; 10; 8; 16
29,47,0.51463,0.61702,29; 23; 23; 5; 47; 10; 12; 5
6,42,0.24448,0.14286,6; 11; 10; 30; 42; 16; 10; 5
16,41,0.37259,0.39024,16; 19; 22; 10; 41; 3; 10; 10
29,66,0.51207,0.43939,29; 19; 14; 23; 66; 10; 8; 8
6,43,0.24133,0.13953,6; 18; 29; 4; 43; 14; 18; 7
66,83,0.48084,0.79518,66; 9; 3; 10; 83; 4; 4; 3
26,28,0.52765,0.92857,26; 12; 20; 3; 28; 15; 12; 21
29,75,0.48468,0.38667,29; 12; 17; 18; 75; 5; 6; 3
24,61,0.48459,0.39344,24; 23; 23; 20; 61; 8; 4; 11
43,46,0.51718,0.93478,43; 13; 9; 10; 46; 6; 14; 12
55,84,0.49401,0.65476,55; 5; 7; 3; 84; 3; 3; 4
8,80,0.23408,0.1,8; 26; 16; 8; 80; 5; 3; 5
26,59,0.50447,0.44068,26; 4; 9; 23; 59; 9; 10; 10
31,43,0.51373,0.72093,31; 21; 4; 3; 43; 17; 3; 5
10,74,0.23112,0.13514,10; 4; 8; 16; 74; 8; 7; 7
39,56,0.51003,0.69643,39; 6; 19; 3; 56; 3; 14; 7
38,62,0.5187,0.6129,38; 16; 3; 14; 62; 7; 12; 7
26,36,0.51189,0.72222,26; 24; 24; 7; 36; 5; 4; 9
56,69,0.51053,0.81159,56; 11; 5; 10; 69; 5; 6; 4
9,58,0.22973,0.15517,9; 9; 24; 27; 58; 3; 10; 3
75,81,0.48108,0.92593,75; 7; 3; 7; 81; 4; 4; 3
56,78,0.51135,0.71795,56; 4; 13; 3; 78; 4; 5; 4
26,42,0.51262,0.61905,26; 5; 10; 15; 42; 16; 10; 18
10,30,0.25514,0.33333,10; 9; 28; 25; 30; 6; 8; 14
78,85,0.47519,0.91765,78; 5; 4; 4; 85; 3; 3; 3
33,36,0.51543,0.91667,33; 12; 7; 8; 36; 13; 3; 15
58,62,0.50867,0.93548,58; 7; 5; 7; 62; 9; 11; 7
23,37,0.52931,0.62162,23; 10; 21; 23; 37; 5; 20; 10
54,58,0.52384,0.93103,54; 6; 5; 5; 58; 13; 11; 6
59,82,0.51799,0.71951,59; 8; 13; 8; 82; 4; 3; 3
55,68,0.50691,0.80882,55; 4; 8; 6; 68; 4; 7; 9
26,67,0.49416,0.38806,26; 22; 23; 12; 67; 9; 3; 9
26,78,0.46418,0.33333,26; 13; 3; 22; 78; 3; 4; 5
32,73,0.50552,0.43836,32; 21; 16; 22; 73; 7; 4; 4
8,49,0.24239,0.16327,8; 8; 30; 28; 49; 4; 13; 4
56,77,0.50315,0.72727,56; 10; 13; 14; 77; 5; 5; 5
8,49,0.23708,0.16327,8; 14; 8; 6; 49; 9; 6; 12
35,79,0.51117,0.44304,35; 6; 11; 19; 79; 3; 6; 5
8,83,0.23915,0.09639,8; 6; 11; 5; 83; 3; 3; 3
47,65,0.50729,0.72308,47; 6; 15; 5; 65; 7; 9; 10
