ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
41,74,0.531,0.55405,41; 12; 4; 9; 74; 6; 3; 6
14,35,0.49834,0.4,14; 18; 13; 4; 35; 5; 21; 18
49,81,0.59312,0.60494,49; 7; 13; 14; 81; 5; 3; 3
5,20,0.39289,0.25,5; 27; 24; 3; 20; 15; 5; 16
31,50,0.74074,0.62,31; 9; 14; 12; 50; 7; 12; 4
29,81,0.37839,0.35802,29; 7; 10; 23; 81; 3; 5; 3
27,35,0.83085,0.77143,27; 22; 7; 18; 35; 14; 16; 12
17,47,0.53254,0.3617,17; 19; 5; 24; 47; 5; 14; 5
18,47,0.57829,0.38298,18; 12; 20; 15; 47; 11; 4; 7
18,35,0.59449,0.51429,18; 8; 6; 25; 35; 17; 18; 9
32,56,0.62374,0.57143,32; 17; 21; 21; 56; 5; 8; 10
31,74,0.38533,0.41892,31; 13; 22; 22; 74; 7; 4; 8
61,72,0.70649,0.84722,61; 11; 6; 4; 72; 8; 7; 4
10,14,0.59671,0.71429,10; 29; 4; 11; 14; 17; 3; 26
6,37,0.28528,0.16216,6; 7; 14; 12; 37; 18; 16; 8
11,14,0.5901,0.78571,11; 22; 5; 7; 14; 15; 24; 24
8,47,0.34368,0.17021,8; 25; 14; 30; 47; 3; 4; 11
25,30,0.8311,0.83333,25; 18; 3; 13; 30; 5; 17; 15
17,50,0.42666,0.34,17; 24; 17; 3; 50; 14; 13; 13
23,56,0.47031,0.41071,23; 3; 5; 13; 56; 4; 7; 8
34,43,0.83255,0.7907,34; 9; 3; 16; 43; 4; 17; 10
24,30,0.78926,0.8,24; 24; 12; 24; 30; 15; 16; 11
25,30,0.80633,0.83333,25; 17; 14; 21; 30; 13; 16; 15
44,47,0.75676,0.93617,44; 15; 9; 11; 47; 15; 9; 15
24,43,0.61186,0.55814,24; 9; 24; 6; 43; 17; 12; 16
67,72,0.74165,0.93056,67; 8; 9; 5; 72; 3; 5; 4
