ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,36,0.77471,0.75,76; 27; 52; 22; 58; 60; 36; 73; 18; 21
27,84,0.68367,0.32143,70; 27; 83; 59; 33; 54; 84; 71; 24; 8
7,36,0.20836,0.19444,36; 7; 26; 64; 52; 63; 36; 78; 9; 85
18,46,0.42592,0.3913,10; 18; 62; 77; 57; 85; 46; 85; 32; 29
9,42,0.26619,0.21429,72; 9; 7; 66; 80; 80; 42; 8; 16; 17
51,75,0.86074,0.68,8; 51; 28; 43; 83; 25; 75; 62; 75; 85
72,81,0.91549,0.88889,63; 72; 42; 27; 54; 66; 81; 27; 23; 58
6,8,0.77635,0.75,25; 6; 85; 17; 19; 68; 8; 34; 31; 64
26,46,0.60364,0.56522,33; 26; 52; 7; 18; 53; 46; 74; 53; 73
10,56,0.28421,0.17857,16; 10; 70; 63; 51; 41; 56; 31; 56; 33
18,72,0.43956,0.25,81; 18; 23; 16; 72; 37; 72; 6; 23; 27
5,13,0.39815,0.38462,66; 5; 81; 44; 53; 53; 13; 27; 40; 27
14,46,0.34515,0.30435,27; 14; 5; 20; 32; 79; 46; 72; 84; 50
12,36,0.34534,0.33333,40; 12; 10; 25; 48; 28; 36; 45; 39; 47
39,84,0.83946,0.46429,58; 39; 73; 84; 28; 15; 84; 15; 46; 61
21,42,0.52549,0.5,37; 21; 17; 14; 18; 85; 42; 52; 84; 50
5,10,0.47163,0.5,15; 5; 31; 82; 15; 22; 10; 5; 72; 85
40,46,0.90442,0.86957,24; 40; 33; 13; 47; 5; 46; 82; 15; 27
41,81,0.91863,0.50617,85; 41; 13; 41; 10; 51; 81; 11; 9; 73
24,81,0.54874,0.2963,48; 24; 23; 44; 40; 25; 81; 15; 66; 19
16,50,0.39073,0.32,32; 16; 11; 85; 21; 72; 50; 64; 12; 35
7,8,0.84229,0.875,31; 7; 35; 82; 81; 14; 8; 69; 21; 67
66,84,0.78827,0.78571,51; 66; 19; 9; 44; 82; 84; 70; 20; 51
16,17,0.85992,0.94118,41; 16; 17; 63; 11; 42; 17; 18; 39; 62
8,17,0.43826,0.47059,38; 8; 70; 24; 6; 76; 17; 83; 36; 15
52,81,0.87448,0.64198,44; 52; 85; 74; 45; 10; 81; 68; 65; 59
7,81,0.19798,0.08642,5; 7; 53; 79; 8; 42; 81; 37; 78; 23
23,42,0.56358,0.54762,13; 23; 45; 46; 54; 32; 42; 65; 70; 8
42,46,0.93865,0.91304,63; 42; 35; 72; 62; 81; 46; 74; 71; 37
