ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,10,0.8855,0.9,55; 9; 10; 78; 79; 69; 30; 27; 44; 48
26,32,0.71597,0.8125,69; 26; 32; 23; 62; 58; 36; 64; 83; 50
26,63,0.66848,0.4127,75; 26; 63; 14; 53; 72; 50; 64; 12; 61
34,70,0.69753,0.48571,64; 34; 70; 22; 84; 48; 68; 55; 67; 68
61,64,0.67778,0.95312,45; 61; 64; 28; 10; 34; 45; 75; 17; 81
20,32,0.61128,0.625,76; 20; 32; 73; 39; 32; 38; 63; 48; 54
19,77,0.60699,0.24675,13; 19; 77; 23; 16; 48; 12; 60; 45; 35
36,42,0.69622,0.85714,6; 36; 42; 19; 31; 16; 82; 5; 32; 41
34,78,0.68568,0.4359,9; 34; 78; 6; 51; 30; 17; 32; 34; 83
47,48,0.76437,0.97917,5; 47; 48; 13; 38; 9; 66; 62; 31; 39
16,48,0.62308,0.33333,14; 16; 48; 31; 23; 61; 84; 70; 11; 39
5,31,0.35923,0.16129,47; 5; 31; 55; 55; 56; 37; 25; 83; 41
5,26,0.29956,0.19231,57; 5; 26; 51; 14; 59; 16; 53; 13; 29
11,26,0.52859,0.42308,32; 11; 26; 26; 46; 47; 12; 15; 33; 60
5,48,0.38398,0.10417,22; 5; 48; 58; 15; 56; 71; 14; 18; 42
42,48,0.73049,0.875,80; 42; 48; 27; 6; 73; 45; 20; 79; 11
5,9,0.55102,0.55556,42; 5; 9; 12; 42; 61; 76; 13; 49; 46
35,63,0.66548,0.55556,52; 35; 63; 20; 82; 35; 11; 52; 32; 33
19,31,0.62268,0.6129,35; 19; 31; 78; 35; 85; 19; 76; 29; 34
60,64,0.81459,0.9375,56; 60; 64; 58; 38; 70; 70; 10; 38; 17
30,77,0.72475,0.38961,66; 30; 77; 9; 34; 7; 46; 21; 63; 32
8,10,0.80937,0.8,7; 8; 10; 36; 9; 46; 31; 26; 56; 65
8,10,0.81866,0.8,45; 8; 10; 60; 76; 8; 70; 81; 5; 79
29,48,0.64252,0.60417,35; 29; 48; 59; 24; 39; 37; 41; 71; 75
26,75,0.68388,0.34667,28; 26; 75; 28; 19; 60; 24; 30; 68; 38
25,82,0.67884,0.30488,66; 25; 82; 69; 34; 67; 46; 83; 72; 79
7,75,0.38818,0.09333,26; 7; 75; 82; 14; 19; 20; 64; 30; 46
10,82,0.52719,0.12195,78; 10; 82; 67; 29; 46; 82; 12; 34; 6
12,77,0.63835,0.15584,39; 12; 77; 16; 40; 13; 19; 61; 75; 55
36,70,0.66719,0.51429,21; 36; 70; 33; 71; 63; 11; 36; 70; 22
17,32,0.69018,0.53125,84; 17; 32; 36; 6; 20; 16; 55; 43; 83
13,32,0.55214,0.40625,7; 13; 32; 79; 62; 75; 65; 63; 10; 85
18,49,0.60192,0.36735,9; 18; 49; 79; 29; 84; 83; 41; 60; 64
15,31,0.58016,0.48387,51; 15; 31; 24; 27; 36; 36; 75; 45; 65
24,77,0.7414,0.31169,47; 24; 77; 70; 38; 19; 21; 18; 60; 33
6,9,0.65373,0.66667,70; 6; 9; 28; 50; 50; 69; 39; 5; 65
5,10,0.50903,0.5,73; 5; 10; 13; 36; 66; 39; 23; 53; 11
7,64,0.40241,0.10938,12; 7; 64; 17; 25; 70; 85; 80; 30; 75
54,78,0.71017,0.69231,14; 54; 78; 26; 35; 52; 45; 59; 45; 39
69,75,0.69281,0.92,67; 69; 75; 41; 17; 67; 69; 72; 66; 43
20,32,0.67001,0.625,85; 20; 32; 76; 82; 22; 45; 47; 67; 14
46,63,0.68095,0.73016,62; 46; 63; 26; 77; 63; 64; 68; 71; 84
11,53,0.60788,0.20755,27; 11; 53; 6; 13; 60; 52; 42; 44; 32
10,77,0.57433,0.12987,13; 10; 77; 72; 45; 24; 39; 80; 55; 22
14,42,0.58766,0.33333,20; 14; 42; 25; 74; 36; 49; 29; 71; 15
69,70,0.70151,0.98571,59; 69; 70; 32; 83; 10; 67; 20; 56; 82
5,49,0.34026,0.10204,43; 5; 49; 18; 6; 51; 68; 9; 68; 69
72,75,0.74965,0.96,46; 72; 75; 46; 30; 20; 14; 83; 20; 68
68,78,0.71385,0.87179,79; 68; 78; 70; 22; 77; 23; 40; 42; 25
25,77,0.67219,0.32468,58; 25; 77; 81; 39; 34; 38; 46; 27; 82
8,10,0.81781,0.8,56; 8; 10; 8; 18; 42; 11; 10; 18; 62
16,75,0.61775,0.21333,57; 16; 75; 65; 74; 22; 6; 18; 46; 19
26,32,0.68079,0.8125,66; 26; 32; 13; 21; 69; 18; 74; 75; 66
33,77,0.7262,0.42857,57; 33; 77; 36; 60; 64; 20; 53; 65; 12
9,10,0.89197,0.9,14; 9; 10; 61; 6; 83; 36; 12; 75; 81
7,9,0.77607,0.77778,12; 7; 9; 61; 11; 77; 48; 50; 46; 9
6,32,0.35286,0.1875,6; 6; 32; 11; 57; 34; 13; 56; 22; 48
12,42,0.55435,0.28571,81; 12; 42; 62; 29; 52; 34; 42; 22; 46
18,77,0.69551,0.23377,58; 18; 77; 54; 54; 32; 21; 69; 38; 63
9,63,0.44971,0.14286,24; 9; 63; 16; 29; 6; 40; 42; 83; 66
54,82,0.75559,0.65854,66; 54; 82; 43; 5; 33; 46; 20; 60; 22
21,82,0.65329,0.2561,48; 21; 82; 16; 59; 33; 57; 73; 16; 45
8,10,0.79975,0.8,31; 8; 10; 74; 82; 71; 31; 55; 35; 24
73,78,0.7027,0.9359,34; 73; 78; 20; 70; 72; 85; 39; 51; 25
16,64,0.59573,0.25,28; 16; 64; 34; 10; 21; 79; 64; 61; 20
24,63,0.61778,0.38095,82; 24; 63; 48; 76; 38; 26; 33; 49; 69
23,26,0.79279,0.88462,7; 23; 26; 63; 43; 9; 16; 24; 72; 26
9,10,0.89315,0.9,44; 9; 10; 58; 40; 41; 32; 11; 10; 33
41,48,0.69826,0.85417,59; 41; 48; 76; 12; 64; 17; 68; 35; 45
51,53,0.71001,0.96226,75; 51; 53; 85; 75; 80; 37; 9; 85; 38
64,70,0.7432,0.91429,35; 64; 70; 72; 65; 84; 63; 16; 27; 18
17,63,0.68741,0.26984,70; 17; 63; 9; 50; 22; 33; 63; 59; 25
52,64,0.72512,0.8125,13; 52; 64; 72; 20; 5; 84; 85; 19; 24
22,63,0.67728,0.34921,82; 22; 63; 38; 21; 30; 14; 37; 31; 67
21,63,0.65331,0.33333,59; 21; 63; 74; 32; 78; 85; 50; 14; 44
28,32,0.75714,0.875,27; 28; 32; 71; 63; 39; 56; 66; 74; 85
22,42,0.62737,0.52381,34; 22; 42; 76; 77; 69; 22; 19; 17; 78
25,26,0.87412,0.96154,43; 25; 26; 50; 45; 21; 64; 70; 24; 55
7,10,0.70566,0.7,80; 7; 10; 36; 56; 29; 33; 20; 48; 31
11,64,0.7018,0.17188,15; 11; 64; 24; 51; 78; 58; 67; 51; 20
32,48,0.69595,0.66667,33; 32; 48; 48; 52; 23; 54; 60; 37; 65
