ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,10,0.54226,0.5,12; 38; 5; 10; 23; 3; 29; 12
27,42,0.65089,0.64286,6; 9; 27; 42; 27; 11; 6; 30
15,17,0.73806,0.88235,33; 18; 15; 17; 15; 30; 17; 14
7,10,0.66336,0.7,39; 27; 7; 10; 24; 19; 9; 5
7,13,0.688,0.53846,18; 17; 7; 13; 32; 21; 8; 13
14,75,0.63169,0.18667,3; 3; 14; 75; 5; 30; 18; 8
5,13,0.33605,0.38462,9; 18; 5; 13; 3; 23; 16; 31
9,56,0.61161,0.16071,15; 12; 9; 56; 17; 15; 31; 3
26,31,0.81907,0.83871,6; 8; 26; 31; 6; 30; 13; 8
31,56,0.59395,0.55357,3; 5; 31; 56; 29; 19; 18; 30
36,46,0.64926,0.78261,8; 4; 36; 46; 9; 22; 31; 5
43,46,0.59576,0.93478,4; 3; 43; 46; 20; 23; 19; 10
7,81,0.73584,0.08642,3; 4; 7; 81; 32; 16; 26; 4
16,46,0.71889,0.34783,3; 5; 16; 46; 13; 4; 6; 29
22,25,0.7949,0.88,14; 20; 22; 25; 25; 31; 20; 17
7,10,0.76096,0.7,8; 4; 7; 10; 3; 18; 24; 27
6,46,0.49091,0.13043,3; 22; 6; 46; 21; 23; 22; 29
13,31,0.4756,0.41935,11; 5; 13; 31; 21; 31; 30; 9
30,31,0.82026,0.96774,5; 4; 30; 31; 15; 19; 18; 7
31,56,0.8295,0.55357,5; 3; 31; 56; 16; 22; 22; 8
6,84,0.74154,0.07143,4; 3; 6; 84; 14; 10; 21; 13
16,31,0.66828,0.51613,17; 19; 16; 31; 7; 26; 12; 25
5,10,0.57511,0.5,17; 15; 5; 10; 26; 30; 20; 3
33,42,0.65744,0.78571,10; 5; 33; 42; 29; 17; 26; 24
37,46,0.83533,0.80435,4; 3; 37; 46; 10; 22; 28; 29
12,31,0.41723,0.3871,7; 18; 12; 31; 20; 9; 13; 3
11,75,0.76645,0.14667,3; 6; 11; 75; 19; 9; 24; 24
20,25,0.84078,0.8,17; 26; 20; 25; 3; 30; 17; 6
16,25,0.61662,0.64,14; 24; 16; 25; 18; 27; 20; 5
14,25,0.48129,0.56,8; 13; 14; 25; 28; 23; 13; 21
5,84,0.61659,0.05952,3; 3; 5; 84; 24; 18; 13; 28
11,13,0.8018,0.84615,37; 6; 11; 13; 17; 14; 25; 7
