ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
14,18,0.69117,0.77778,19; 13; 14; 18; 9; 13; 3; 7
14,33,0.41036,0.42424,16; 14; 14; 33; 27; 8; 28; 9
33,52,0.62383,0.63462,6; 3; 33; 52; 3; 30; 12; 10
12,30,0.38597,0.4,10; 14; 12; 30; 9; 4; 23; 32
6,60,0.18002,0.1,16; 10; 6; 60; 20; 23; 17; 12
26,35,0.74894,0.74286,5; 4; 26; 35; 8; 23; 6; 5
5,56,0.17067,0.08929,4; 15; 5; 56; 19; 6; 16; 14
28,38,0.7283,0.73684,9; 3; 28; 38; 6; 3; 18; 16
12,77,0.18484,0.15584,4; 3; 12; 77; 10; 23; 20; 8
19,50,0.38488,0.38,4; 10; 19; 50; 13; 23; 18; 22
16,23,0.72628,0.69565,25; 28; 16; 23; 26; 6; 24; 16
11,70,0.19239,0.15714,5; 5; 11; 70; 12; 30; 20; 30
35,50,0.6856,0.7,5; 6; 35; 50; 30; 9; 4; 24
24,57,0.42806,0.42105,8; 4; 24; 57; 20; 21; 16; 7
11,72,0.18374,0.15278,7; 3; 11; 72; 17; 15; 28; 32
20,27,0.80284,0.74074,14; 18; 20; 27; 15; 30; 13; 21
28,38,0.73923,0.73684,16; 14; 28; 38; 5; 22; 32; 14
8,19,0.39753,0.42105,11; 21; 8; 19; 4; 15; 28; 30
5,58,0.16766,0.08621,11; 17; 5; 58; 20; 10; 22; 14
5,54,0.1517,0.09259,9; 12; 5; 54; 8; 26; 12; 24
8,81,0.18754,0.09877,4; 3; 8; 81; 18; 21; 16; 10
33,37,0.87048,0.89189,14; 9; 33; 37; 4; 19; 14; 10
33,37,0.87544,0.89189,10; 12; 33; 37; 30; 15; 19; 9
8,81,0.18593,0.09877,4; 4; 8; 81; 21; 26; 25; 17
11,74,0.18147,0.14865,5; 4; 11; 74; 11; 7; 32; 21
10,35,0.30684,0.28571,19; 12; 10; 35; 15; 16; 30; 24
20,53,0.36959,0.37736,7; 7; 20; 53; 8; 26; 20; 15
11,42,0.26935,0.2619,8; 12; 11; 42; 30; 10; 6; 4
26,50,0.52597,0.52,5; 8; 26; 50; 10; 7; 28; 30
9,62,0.17859,0.14516,10; 9; 9; 62; 17; 17; 26; 32
39,50,0.8036,0.78,4; 4; 39; 50; 17; 28; 10; 15
20,50,0.38729,0.4,14; 13; 20; 50; 20; 9; 5; 18
32,51,0.62259,0.62745,7; 6; 32; 51; 16; 4; 18; 11
7,77,0.16793,0.09091,4; 3; 7; 77; 32; 5; 32; 26
8,41,0.22586,0.19512,14; 23; 8; 41; 7; 17; 15; 13
7,10,0.30264,0.7,38; 15; 7; 10; 32; 30; 3; 27
25,28,0.87503,0.89286,10; 8; 25; 28; 20; 16; 10; 7
20,27,0.76333,0.74074,15; 14; 20; 27; 21; 23; 18; 8
13,66,0.25587,0.19697,4; 8; 13; 66; 4; 3; 28; 6
17,19,0.76894,0.89474,21; 8; 17; 19; 24; 4; 17; 26
26,41,0.6322,0.63415,4; 12; 26; 41; 28; 14; 3; 19
31,44,0.69899,0.70455,10; 11; 31; 44; 19; 3; 32; 19
17,65,0.30541,0.26154,6; 3; 17; 65; 28; 6; 6; 22
11,74,0.18812,0.14865,4; 6; 11; 74; 18; 25; 12; 32
32,43,0.72597,0.74419,4; 6; 32; 43; 22; 3; 10; 32
10,61,0.18066,0.16393,10; 9; 10; 61; 31; 8; 13; 31
7,67,0.17449,0.10448,9; 10; 7; 67; 10; 14; 14; 19
28,40,0.68901,0.7,3; 9; 28; 40; 26; 17; 6; 12
24,49,0.49014,0.4898,8; 8; 24; 49; 3; 19; 14; 25
7,47,0.17602,0.14894,13; 13; 7; 47; 30; 24; 13; 26
25,32,0.7662,0.78125,16; 20; 25; 32; 30; 19; 24; 13
15,42,0.35014,0.35714,18; 15; 15; 42; 13; 27; 20; 18
5,48,0.13059,0.10417,11; 12; 5; 48; 30; 16; 23; 12
33,47,0.72786,0.70213,9; 5; 33; 47; 11; 3; 12; 16
5,25,0.27121,0.2,30; 33; 5; 25; 3; 27; 13; 24
8,21,0.34921,0.38095,28; 30; 8; 21; 19; 16; 31; 25
5,52,0.13208,0.09615,18; 4; 5; 52; 19; 29; 19; 30
20,70,0.29694,0.28571,4; 3; 20; 70; 21; 14; 27; 22
28,38,0.76227,0.73684,10; 8; 28; 38; 15; 29; 21; 24
7,44,0.16259,0.15909,14; 9; 7; 44; 19; 21; 13; 6
8,82,0.16237,0.09756,4; 3; 8; 82; 28; 5; 15; 29
20,48,0.43082,0.41667,9; 11; 20; 48; 27; 25; 13; 23
12,17,0.73164,0.70588,11; 19; 12; 17; 6; 29; 22; 32
29,41,0.67746,0.70732,9; 4; 29; 41; 15; 13; 25; 8
9,62,0.17123,0.14516,4; 7; 9; 62; 21; 10; 27; 5
8,51,0.18534,0.15686,16; 11; 8; 51; 17; 5; 4; 25
18,69,0.28232,0.26087,5; 3; 18; 69; 12; 30; 8; 9
19,50,0.36839,0.38,4; 13; 19; 50; 13; 23; 16; 12
16,23,0.73497,0.69565,10; 6; 16; 23; 5; 26; 3; 4
14,39,0.40245,0.35897,22; 13; 14; 39; 25; 21; 24; 3
11,26,0.38942,0.42308,16; 12; 11; 26; 17; 24; 31; 5
23,33,0.70762,0.69697,14; 15; 23; 33; 18; 11; 16; 12
6,21,0.35666,0.28571,18; 24; 6; 21; 7; 8; 25; 25
11,29,0.38272,0.37931,3; 16; 11; 29; 3; 17; 31; 27
20,41,0.49272,0.4878,7; 10; 20; 41; 21; 9; 6; 6
