ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
14,55,0.25063,0.25455,27; 14; 61; 63; 5; 21; 55; 60; 85; 39
33,72,0.47386,0.45833,73; 33; 66; 23; 69; 55; 72; 45; 75; 71
53,63,0.85028,0.84127,24; 53; 5; 49; 57; 54; 63; 63; 57; 72
59,72,0.78402,0.81944,34; 59; 39; 30; 62; 85; 72; 31; 43; 47
10,35,0.2914,0.28571,33; 10; 48; 9; 36; 80; 35; 5; 37; 74
39,80,0.50877,0.4875,20; 39; 44; 48; 52; 43; 80; 77; 66; 61
55,69,0.75729,0.7971,11; 55; 39; 14; 59; 50; 69; 7; 75; 47
36,79,0.45377,0.4557,53; 36; 26; 18; 17; 77; 79; 27; 18; 68
19,63,0.30154,0.30159,55; 19; 31; 77; 77; 23; 63; 52; 80; 77
20,62,0.32681,0.32258,28; 20; 47; 74; 11; 33; 62; 57; 79; 21
22,39,0.57756,0.5641,83; 22; 63; 31; 37; 29; 39; 64; 59; 70
17,68,0.26511,0.25,33; 17; 44; 56; 69; 78; 68; 54; 16; 73
25,76,0.35297,0.32895,8; 25; 5; 66; 30; 21; 76; 34; 72; 74
19,55,0.34118,0.34545,80; 19; 47; 39; 36; 71; 55; 36; 65; 81
23,65,0.36006,0.35385,66; 23; 49; 33; 23; 68; 65; 78; 13; 78
44,56,0.76565,0.78571,46; 44; 58; 12; 22; 61; 56; 47; 54; 13
9,18,0.44627,0.5,32; 9; 66; 14; 18; 24; 18; 56; 45; 32
29,52,0.58885,0.55769,12; 29; 32; 80; 8; 13; 52; 12; 23; 77
24,79,0.33713,0.3038,46; 24; 39; 71; 85; 24; 79; 55; 47; 21
19,55,0.3733,0.34545,49; 19; 63; 66; 47; 79; 55; 24; 42; 57
18,55,0.33551,0.32727,76; 18; 71; 11; 64; 40; 55; 65; 71; 41
24,48,0.49924,0.5,67; 24; 75; 42; 19; 20; 48; 46; 78; 84
7,21,0.33203,0.33333,36; 7; 45; 40; 78; 25; 21; 34; 27; 28
16,32,0.5241,0.5,72; 16; 42; 82; 79; 73; 32; 71; 42; 14
7,28,0.2586,0.25,60; 7; 23; 7; 22; 6; 28; 20; 38; 31
39,84,0.44833,0.46429,6; 39; 43; 70; 21; 57; 84; 11; 73; 59
21,72,0.30612,0.29167,9; 21; 20; 40; 44; 40; 72; 61; 25; 21
68,79,0.88151,0.86076,33; 68; 20; 32; 13; 24; 79; 15; 15; 56
15,50,0.28236,0.3,53; 15; 21; 23; 28; 21; 50; 46; 74; 19
10,20,0.54496,0.5,26; 10; 75; 73; 49; 26; 20; 46; 68; 22
44,79,0.55682,0.55696,31; 44; 78; 27; 48; 54; 79; 60; 81; 17
18,61,0.32232,0.29508,8; 18; 5; 72; 24; 41; 61; 17; 69; 45
30,53,0.53849,0.56604,42; 30; 64; 20; 6; 29; 53; 85; 5; 84
15,62,0.25464,0.24194,24; 15; 74; 16; 13; 56; 62; 56; 24; 38
13,40,0.28273,0.325,14; 13; 77; 66; 50; 8; 40; 37; 9; 42
19,59,0.3316,0.32203,43; 19; 81; 84; 10; 47; 59; 41; 23; 5
19,58,0.329,0.32759,12; 19; 24; 65; 34; 21; 58; 54; 72; 42
31,83,0.36487,0.37349,27; 31; 17; 14; 48; 81; 83; 61; 11; 14
70,83,0.82472,0.84337,17; 70; 57; 28; 83; 60; 83; 11; 41; 64
62,72,0.88655,0.86111,83; 62; 13; 50; 67; 75; 72; 81; 59; 67
56,68,0.82577,0.82353,85; 56; 33; 62; 32; 55; 68; 60; 33; 27
66,79,0.8281,0.83544,44; 66; 5; 42; 84; 71; 79; 47; 70; 41
66,84,0.83662,0.78571,6; 66; 45; 30; 70; 66; 84; 38; 20; 15
20,85,0.31972,0.23529,79; 20; 14; 6; 56; 28; 85; 10; 58; 7
40,70,0.5423,0.57143,20; 40; 40; 33; 69; 18; 70; 32; 61; 69
46,82,0.58701,0.56098,8; 46; 64; 82; 25; 38; 82; 64; 8; 58
14,40,0.32521,0.35,77; 14; 66; 28; 76; 29; 40; 70; 23; 73
28,56,0.48795,0.5,31; 28; 17; 47; 19; 77; 56; 80; 17; 33
14,46,0.30276,0.30435,23; 14; 83; 47; 32; 71; 46; 35; 49; 76
36,44,0.7816,0.81818,59; 36; 68; 78; 65; 33; 44; 77; 15; 84
15,52,0.29112,0.28846,75; 15; 30; 72; 15; 35; 52; 58; 41; 75
29,83,0.37901,0.3494,42; 29; 8; 6; 53; 32; 83; 5; 64; 60
63,79,0.78874,0.79747,9; 63; 56; 51; 77; 34; 79; 61; 60; 63
25,54,0.45337,0.46296,82; 25; 79; 65; 7; 40; 54; 74; 71; 79
29,82,0.35014,0.35366,78; 29; 38; 26; 78; 20; 82; 23; 72; 29
56,70,0.73832,0.8,23; 56; 11; 16; 7; 11; 70; 61; 69; 52
24,48,0.51213,0.5,40; 24; 14; 61; 48; 74; 48; 63; 29; 72
23,40,0.57076,0.575,46; 23; 36; 18; 42; 81; 40; 11; 20; 43
47,84,0.54316,0.55952,74; 47; 66; 59; 57; 84; 84; 81; 19; 22
65,82,0.81239,0.79268,8; 65; 28; 35; 46; 57; 82; 32; 73; 43
56,71,0.75663,0.78873,72; 56; 67; 49; 61; 10; 71; 65; 26; 55
39,79,0.51794,0.49367,23; 39; 66; 44; 23; 27; 79; 67; 52; 25
23,40,0.55539,0.575,5; 23; 36; 41; 49; 36; 40; 16; 48; 23
41,52,0.73651,0.78846,57; 41; 73; 78; 50; 68; 52; 60; 35; 29
10,36,0.29224,0.27778,7; 10; 9; 44; 77; 51; 36; 8; 5; 78
28,75,0.40426,0.37333,19; 28; 62; 51; 77; 53; 75; 35; 47; 6
13,55,0.25085,0.23636,73; 13; 45; 85; 63; 20; 55; 29; 43; 72
15,46,0.32341,0.32609,19; 15; 44; 67; 13; 57; 46; 7; 19; 66
30,85,0.37271,0.35294,26; 30; 57; 43; 46; 40; 85; 74; 66; 68
43,51,0.92036,0.84314,27; 43; 56; 29; 83; 33; 51; 59; 43; 42
56,71,0.7619,0.78873,79; 56; 33; 56; 29; 85; 71; 46; 34; 66
20,84,0.29021,0.2381,32; 20; 75; 19; 52; 84; 84; 66; 13; 13
10,34,0.31659,0.29412,43; 10; 33; 20; 15; 48; 34; 7; 26; 44
6,25,0.26799,0.24,37; 6; 69; 19; 50; 74; 25; 76; 73; 33
26,31,0.83952,0.83871,80; 26; 7; 18; 46; 44; 31; 25; 65; 58
38,82,0.45462,0.46341,40; 38; 81; 45; 44; 23; 82; 34; 5; 44
12,49,0.24492,0.2449,17; 12; 67; 42; 68; 60; 49; 54; 12; 85
59,70,0.77629,0.84286,66; 59; 39; 62; 8; 79; 70; 46; 55; 82
12,34,0.37133,0.35294,51; 12; 22; 85; 35; 8; 34; 28; 6; 65
19,55,0.3258,0.34545,66; 19; 56; 20; 14; 72; 55; 13; 72; 70
15,54,0.29414,0.27778,17; 15; 77; 8; 22; 72; 54; 23; 48; 53
24,79,0.32064,0.3038,85; 24; 29; 16; 85; 80; 79; 35; 35; 67
22,66,0.34799,0.33333,53; 22; 20; 21; 64; 51; 66; 54; 36; 71
18,76,0.26214,0.23684,36; 18; 14; 20; 42; 43; 76; 6; 29; 35
24,80,0.31291,0.3,19; 24; 31; 45; 57; 45; 80; 11; 46; 81
26,74,0.37922,0.35135,22; 26; 11; 69; 71; 65; 74; 56; 22; 60
43,50,0.87104,0.86,27; 43; 7; 31; 46; 61; 50; 69; 84; 20
73,85,0.85195,0.85882,12; 73; 42; 66; 7; 14; 85; 36; 31; 5
15,45,0.30687,0.33333,60; 15; 56; 32; 47; 81; 45; 78; 45; 61
28,50,0.56662,0.56,16; 28; 65; 74; 67; 71; 50; 25; 35; 39
26,31,0.78981,0.83871,30; 26; 15; 51; 69; 54; 31; 9; 82; 73
32,56,0.56967,0.57143,79; 32; 8; 48; 64; 53; 56; 39; 44; 51
25,72,0.35564,0.34722,78; 25; 58; 19; 24; 21; 72; 39; 63; 65
15,45,0.3425,0.33333,24; 15; 49; 78; 60; 31; 45; 12; 40; 14
68,85,0.79568,0.8,63; 68; 19; 23; 5; 33; 85; 72; 20; 45
18,63,0.33233,0.28571,11; 18; 21; 84; 42; 75; 63; 15; 8; 40
13,44,0.27315,0.29545,83; 13; 84; 31; 62; 21; 44; 69; 38; 32
18,55,0.31607,0.32727,72; 18; 61; 42; 38; 64; 55; 47; 8; 65
10,31,0.33342,0.32258,27; 10; 83; 16; 23; 52; 31; 25; 83; 11
44,55,0.78758,0.8,41; 44; 49; 73; 17; 22; 55; 58; 35; 18
51,59,0.8212,0.86441,76; 51; 75; 14; 79; 51; 59; 81; 50; 23
