ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
37,50,0.70673,0.74,19; 37; 19; 23; 64; 20; 50; 10; 59; 74
10,17,0.66722,0.58824,65; 10; 19; 59; 76; 64; 17; 34; 35; 11
11,30,0.67489,0.36667,11; 11; 42; 51; 39; 31; 30; 64; 55; 52
50,72,0.70579,0.69444,35; 50; 53; 72; 32; 47; 72; 62; 43; 74
42,81,0.69208,0.51852,25; 42; 28; 66; 11; 20; 81; 64; 47; 69
12,20,0.71263,0.6,49; 12; 80; 12; 46; 59; 20; 69; 74; 83
6,14,0.64671,0.42857,20; 6; 42; 17; 60; 56; 14; 39; 56; 41
8,37,0.70928,0.21622,38; 8; 36; 56; 78; 6; 37; 20; 60; 29
45,47,0.69462,0.95745,21; 45; 19; 53; 61; 22; 47; 39; 30; 60
34,72,0.66836,0.47222,49; 34; 28; 64; 76; 74; 72; 23; 22; 75
19,62,0.74768,0.30645,11; 19; 42; 22; 57; 5; 62; 22; 23; 20
19,74,0.69219,0.25676,10; 19; 42; 83; 47; 9; 74; 11; 74; 56
19,48,0.74758,0.39583,28; 19; 29; 65; 72; 61; 48; 76; 45; 23
12,43,0.75214,0.27907,76; 12; 60; 38; 42; 61; 43; 22; 14; 32
39,56,0.71258,0.69643,55; 39; 73; 42; 22; 73; 56; 81; 66; 71
11,14,0.79172,0.78571,70; 11; 55; 70; 65; 59; 14; 27; 66; 44
6,17,0.6236,0.35294,9; 6; 16; 61; 78; 82; 17; 39; 78; 20
6,7,0.65004,0.85714,56; 6; 55; 21; 53; 16; 7; 62; 70; 50
52,62,0.69638,0.83871,16; 52; 31; 76; 38; 77; 62; 41; 27; 48
43,50,0.71505,0.86,61; 43; 78; 79; 34; 72; 50; 48; 61; 37
44,47,0.69094,0.93617,15; 44; 32; 52; 77; 27; 47; 72; 25; 84
6,17,0.85787,0.35294,10; 6; 29; 33; 14; 35; 17; 15; 73; 81
45,74,0.70041,0.60811,21; 45; 68; 7; 17; 27; 74; 57; 14; 69
10,14,0.69436,0.71429,18; 10; 68; 55; 42; 56; 14; 28; 49; 38
38,48,0.72789,0.79167,20; 38; 12; 75; 73; 37; 48; 43; 52; 37
