ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,70,0.14497,0.11429,11; 8; 16; 52; 25; 40; 70; 46; 20; 25
46,64,0.69933,0.71875,63; 46; 76; 42; 61; 57; 64; 30; 11; 63
14,53,0.28235,0.26415,21; 14; 20; 49; 74; 63; 53; 22; 61; 36
16,78,0.23116,0.20513,79; 16; 59; 27; 40; 12; 78; 21; 14; 67
60,82,0.71374,0.73171,29; 60; 41; 58; 54; 65; 82; 78; 19; 82
7,9,0.74624,0.77778,45; 7; 47; 65; 28; 6; 9; 31; 11; 7
7,53,0.14972,0.13208,30; 7; 28; 33; 31; 46; 53; 7; 44; 44
62,78,0.78463,0.79487,31; 62; 29; 83; 66; 40; 78; 65; 29; 44
71,82,0.86136,0.86585,78; 71; 61; 25; 60; 54; 82; 20; 33; 31
33,78,0.4366,0.42308,6; 33; 30; 7; 27; 16; 78; 71; 83; 47
52,75,0.67358,0.69333,32; 52; 74; 18; 29; 35; 75; 20; 52; 68
15,77,0.21673,0.19481,24; 15; 73; 20; 13; 16; 77; 51; 8; 74
46,63,0.72947,0.73016,8; 46; 55; 77; 58; 15; 63; 61; 6; 28
16,70,0.25261,0.22857,26; 16; 27; 31; 12; 83; 70; 28; 85; 47
11,32,0.35274,0.34375,77; 11; 84; 32; 7; 25; 32; 80; 75; 83
8,10,0.73133,0.8,32; 8; 21; 11; 7; 83; 10; 13; 35; 6
25,77,0.33366,0.32468,26; 25; 12; 20; 11; 21; 77; 72; 8; 81
65,78,0.84311,0.83333,44; 65; 64; 78; 41; 73; 78; 52; 5; 84
8,82,0.12081,0.09756,66; 8; 37; 65; 46; 63; 82; 67; 77; 33
15,49,0.33179,0.30612,42; 15; 63; 75; 8; 29; 49; 79; 81; 30
35,75,0.4701,0.46667,77; 35; 41; 30; 71; 50; 75; 11; 21; 76
12,48,0.26545,0.25,40; 12; 59; 37; 14; 72; 48; 38; 77; 27
5,9,0.65838,0.55556,19; 5; 85; 73; 82; 16; 9; 66; 12; 32
8,9,0.78674,0.88889,18; 8; 69; 47; 15; 71; 9; 73; 81; 67
20,26,0.76909,0.76923,41; 20; 7; 49; 38; 43; 26; 72; 9; 73
42,48,0.85564,0.875,52; 42; 16; 48; 44; 40; 48; 72; 23; 72
5,9,0.66745,0.55556,74; 5; 17; 43; 64; 83; 9; 48; 36; 11
6,26,0.25403,0.23077,40; 6; 60; 26; 78; 83; 26; 85; 83; 76
21,64,0.34722,0.32812,15; 21; 31; 22; 18; 34; 64; 53; 80; 76
35,48,0.71062,0.72917,77; 35; 35; 45; 29; 36; 48; 48; 26; 36
51,82,0.59988,0.62195,8; 51; 82; 43; 28; 17; 82; 24; 5; 51
6,48,0.13822,0.125,59; 6; 46; 32; 69; 10; 48; 28; 33; 58
20,31,0.63694,0.64516,85; 20; 29; 48; 77; 44; 31; 7; 9; 41
19,42,0.45409,0.45238,70; 19; 28; 83; 75; 34; 42; 15; 17; 35
23,49,0.47223,0.46939,35; 23; 16; 71; 18; 75; 49; 69; 59; 21
14,26,0.53173,0.53846,33; 14; 68; 58; 49; 12; 26; 25; 54; 25
14,64,0.2412,0.21875,39; 14; 42; 30; 35; 15; 64; 79; 54; 6
29,64,0.45293,0.45312,40; 29; 59; 77; 81; 80; 64; 54; 21; 55
20,82,0.26909,0.2439,6; 20; 74; 79; 12; 34; 82; 8; 9; 35
58,64,0.88133,0.90625,9; 58; 67; 28; 66; 12; 64; 78; 7; 67
11,42,0.28487,0.2619,74; 11; 62; 40; 8; 54; 42; 82; 28; 79
5,10,0.59195,0.5,50; 5; 65; 43; 73; 49; 10; 15; 28; 60
50,75,0.64976,0.66667,82; 50; 18; 27; 42; 42; 75; 27; 41; 25
20,26,0.75587,0.76923,62; 20; 56; 19; 40; 56; 26; 6; 50; 76
17,63,0.28096,0.26984,77; 17; 20; 46; 64; 29; 63; 17; 32; 74
5,10,0.61057,0.5,30; 5; 72; 41; 65; 60; 10; 67; 84; 85
19,26,0.74896,0.73077,55; 19; 57; 46; 73; 77; 26; 69; 22; 66
7,9,0.76128,0.77778,40; 7; 31; 27; 52; 18; 9; 58; 5; 56
13,32,0.40863,0.40625,55; 13; 51; 13; 5; 14; 32; 72; 44; 25
32,53,0.58748,0.60377,5; 32; 39; 41; 85; 36; 53; 56; 82; 8
47,49,0.92071,0.95918,12; 47; 46; 66; 26; 60; 49; 72; 13; 6
71,82,0.84075,0.86585,8; 71; 83; 28; 65; 33; 82; 49; 38; 40
20,32,0.63573,0.625,85; 20; 23; 34; 67; 23; 32; 21; 41; 63
29,48,0.60919,0.60417,12; 29; 13; 20; 19; 62; 48; 57; 33; 77
8,9,0.75099,0.88889,25; 8; 10; 19; 65; 75; 9; 10; 85; 13
7,75,0.1098,0.09333,24; 7; 59; 73; 64; 39; 75; 78; 74; 73
6,9,0.71465,0.66667,49; 6; 25; 12; 23; 82; 9; 67; 20; 72
