ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
59,80,0.71715,0.7375,59; 7; 6; 4; 80; 3; 6; 4
28,43,0.63535,0.65116,28; 23; 16; 17; 43; 18; 7; 13
17,39,0.42473,0.4359,17; 25; 12; 19; 39; 11; 19; 15
39,53,0.71094,0.73585,39; 4; 11; 15; 53; 8; 11; 11
32,43,0.7259,0.74419,32; 10; 12; 11; 43; 3; 7; 5
10,72,0.14244,0.13889,10; 24; 7; 10; 72; 8; 8; 3
20,61,0.32575,0.32787,20; 19; 23; 11; 61; 8; 6; 12
34,36,0.89796,0.94444,34; 10; 12; 4; 36; 4; 3; 14
33,35,0.89844,0.94286,33; 15; 17; 13; 35; 7; 8; 7
55,76,0.70075,0.72368,55; 7; 6; 14; 76; 4; 7; 4
52,64,0.79567,0.8125,52; 7; 15; 3; 64; 9; 9; 6
39,54,0.70335,0.72222,39; 19; 11; 15; 54; 6; 4; 14
72,77,0.91516,0.93506,72; 4; 6; 8; 77; 4; 5; 3
7,18,0.3644,0.38889,7; 8; 13; 7; 18; 21; 26; 16
49,79,0.59502,0.62025,49; 11; 5; 8; 79; 6; 5; 3
39,64,0.5918,0.60938,39; 17; 12; 9; 64; 7; 11; 4
51,69,0.71101,0.73913,51; 5; 11; 7; 69; 3; 9; 6
19,43,0.43372,0.44186,19; 15; 21; 9; 43; 8; 12; 4
51,73,0.67799,0.69863,51; 14; 12; 15; 73; 5; 4; 8
71,76,0.91547,0.93421,71; 4; 5; 5; 76; 3; 4; 6
7,45,0.14945,0.15556,7; 12; 21; 6; 45; 12; 5; 16
26,80,0.31894,0.325,26; 24; 11; 19; 80; 4; 6; 3
8,51,0.1524,0.15686,8; 10; 26; 26; 51; 8; 8; 5
64,80,0.76549,0.8,64; 10; 8; 11; 80; 6; 4; 4
23,32,0.68198,0.71875,23; 14; 25; 15; 32; 6; 15; 10
15,16,0.81007,0.9375,15; 27; 10; 12; 16; 26; 17; 20
26,80,0.32353,0.325,26; 14; 17; 9; 80; 5; 5; 3
32,80,0.38916,0.4,32; 6; 13; 17; 80; 3; 6; 4
29,73,0.39593,0.39726,29; 8; 7; 15; 73; 4; 8; 4
38,62,0.60395,0.6129,38; 18; 5; 7; 62; 4; 6; 12
8,78,0.09522,0.10256,8; 28; 22; 21; 78; 3; 4; 4
34,46,0.71089,0.73913,34; 7; 10; 9; 46; 10; 16; 16
8,50,0.15408,0.16,8; 24; 30; 17; 50; 11; 16; 9
34,46,0.71973,0.73913,34; 8; 21; 5; 46; 6; 6; 7
18,45,0.39693,0.4,18; 6; 19; 20; 45; 10; 16; 9
33,51,0.63084,0.64706,33; 11; 17; 7; 51; 15; 15; 7
49,70,0.67472,0.7,49; 14; 14; 13; 70; 4; 3; 8
8,56,0.13174,0.14286,8; 24; 13; 13; 56; 4; 13; 8
5,48,0.12368,0.10417,5; 7; 31; 23; 48; 14; 16; 10
50,68,0.71514,0.73529,50; 6; 14; 9; 68; 3; 6; 6
47,72,0.62922,0.65278,47; 5; 15; 11; 72; 8; 5; 6
51,69,0.71577,0.73913,51; 4; 15; 6; 69; 3; 7; 4
78,85,0.89651,0.91765,78; 3; 6; 5; 85; 4; 4; 3
