ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,53,0.09759,0.11321,4; 28; 20; 6; 15; 13; 9; 53
5,26,0.23467,0.19231,18; 11; 5; 5; 18; 23; 10; 26
12,75,0.15477,0.16,22; 8; 10; 12; 3; 3; 6; 75
12,42,0.31126,0.28571,27; 22; 8; 12; 16; 7; 16; 42
62,63,0.88306,0.98413,7; 6; 7; 62; 3; 7; 5; 63
40,78,0.53887,0.51282,3; 19; 12; 40; 6; 5; 6; 78
35,48,0.69541,0.72917,5; 8; 15; 35; 13; 3; 12; 48
44,63,0.69722,0.69841,16; 10; 12; 44; 6; 5; 6; 63
50,53,0.91914,0.9434,9; 8; 6; 50; 7; 11; 13; 53
8,9,0.80017,0.88889,28; 23; 16; 8; 17; 17; 29; 9
28,82,0.33307,0.34146,5; 3; 16; 28; 5; 3; 4; 82
5,26,0.21273,0.19231,20; 3; 9; 5; 20; 17; 7; 26
9,32,0.29191,0.28125,16; 9; 23; 9; 9; 15; 4; 32
6,9,0.81744,0.66667,30; 7; 8; 6; 13; 14; 13; 9
55,77,0.72444,0.71429,14; 8; 4; 55; 7; 4; 4; 77
54,75,0.73489,0.72,8; 12; 7; 54; 6; 7; 7; 75
28,49,0.54751,0.57143,22; 15; 22; 28; 14; 10; 15; 49
15,53,0.29389,0.28302,11; 20; 26; 15; 15; 12; 15; 53
46,64,0.67319,0.71875,12; 17; 13; 46; 6; 7; 6; 64
34,48,0.70888,0.70833,15; 12; 19; 34; 11; 15; 5; 48
11,26,0.44139,0.42308,11; 17; 20; 11; 24; 11; 8; 26
19,31,0.64867,0.6129,11; 10; 9; 19; 12; 16; 3; 31
60,64,0.90133,0.9375,10; 12; 3; 60; 10; 3; 4; 64
37,53,0.69261,0.69811,6; 5; 4; 37; 13; 14; 12; 53
32,75,0.44975,0.42667,6; 22; 20; 32; 5; 7; 3; 75
51,63,0.81094,0.80952,5; 9; 10; 51; 10; 10; 7; 63
24,48,0.43425,0.5,15; 3; 12; 24; 10; 13; 8; 48
58,75,0.75376,0.77333,13; 8; 11; 58; 3; 6; 4; 75
17,53,0.33431,0.32075,4; 10; 11; 17; 11; 5; 5; 53
55,63,0.89443,0.87302,13; 10; 9; 55; 8; 4; 7; 63
31,63,0.47582,0.49206,12; 18; 17; 31; 9; 11; 5; 63
57,70,0.82279,0.81429,10; 3; 11; 57; 5; 4; 8; 70
9,26,0.35858,0.34615,21; 25; 3; 9; 3; 10; 16; 26
25,26,0.87604,0.96154,13; 21; 8; 25; 9; 7; 21; 26
21,49,0.45306,0.42857,6; 8; 22; 21; 14; 8; 10; 49
15,32,0.45357,0.46875,21; 13; 17; 15; 14; 3; 22; 32
17,49,0.33946,0.34694,11; 11; 17; 17; 10; 13; 11; 49
31,53,0.57232,0.58491,19; 14; 5; 31; 10; 13; 14; 53
28,31,0.92547,0.90323,6; 8; 11; 28; 6; 11; 13; 31
6,9,0.75256,0.66667,6; 6; 24; 6; 17; 26; 4; 9
33,48,0.65496,0.6875,3; 18; 17; 33; 6; 15; 16; 48
10,32,0.30025,0.3125,14; 28; 6; 10; 21; 15; 10; 32
39,78,0.49426,0.5,12; 3; 15; 39; 5; 5; 6; 78
9,82,0.128,0.10976,14; 26; 13; 9; 3; 4; 5; 82
67,78,0.84293,0.85897,7; 10; 7; 67; 5; 4; 5; 78
76,78,0.9023,0.97436,3; 7; 6; 76; 6; 3; 3; 78
22,53,0.42915,0.41509,15; 13; 6; 22; 3; 7; 10; 53
26,42,0.6051,0.61905,17; 19; 3; 26; 8; 12; 16; 42
61,70,0.87506,0.87143,8; 3; 8; 61; 5; 6; 7; 70
16,48,0.35635,0.33333,5; 8; 16; 16; 7; 16; 16; 48
34,82,0.42991,0.41463,14; 21; 3; 34; 3; 4; 3; 82
24,31,0.75928,0.77419,10; 11; 16; 24; 19; 18; 7; 31
6,10,0.73398,0.6,26; 14; 6; 6; 19; 21; 5; 10
27,42,0.59676,0.64286,20; 13; 3; 27; 9; 7; 13; 42
71,75,0.87325,0.94667,7; 9; 5; 71; 7; 5; 3; 75
53,64,0.83313,0.82812,11; 10; 4; 53; 5; 5; 5; 64
10,77,0.14269,0.12987,15; 7; 17; 10; 3; 3; 6; 77
6,9,0.70993,0.66667,11; 26; 10; 6; 8; 12; 17; 9
6,9,0.73104,0.66667,23; 7; 3; 6; 5; 5; 18; 9
26,82,0.2997,0.31707,22; 6; 4; 26; 5; 3; 4; 82
18,82,0.22642,0.21951,18; 23; 14; 18; 3; 4; 4; 82
8,9,0.74549,0.88889,10; 30; 4; 8; 23; 23; 26; 9
32,49,0.62566,0.65306,17; 3; 11; 32; 15; 4; 3; 49
6,9,0.81527,0.66667,11; 21; 11; 6; 13; 20; 27; 9
5,10,0.58575,0.5,13; 22; 12; 5; 19; 28; 24; 10
28,49,0.56089,0.57143,3; 8; 22; 28; 9; 7; 13; 49
50,77,0.61837,0.64935,6; 14; 7; 50; 7; 3; 4; 77
34,53,0.64625,0.64151,18; 11; 6; 34; 4; 8; 5; 53
19,49,0.36029,0.38776,4; 15; 7; 19; 5; 6; 10; 49
18,42,0.45269,0.42857,25; 24; 9; 18; 12; 16; 18; 42
36,63,0.55518,0.57143,5; 6; 10; 36; 6; 9; 8; 63
46,63,0.70321,0.73016,4; 17; 5; 46; 10; 8; 6; 63
12,70,0.19228,0.17143,21; 10; 20; 12; 3; 6; 5; 70
69,75,0.86971,0.92,8; 6; 3; 69; 3; 7; 5; 75
36,42,0.88984,0.85714,10; 3; 11; 36; 8; 9; 3; 42
21,31,0.69145,0.67742,12; 11; 3; 21; 3; 3; 21; 31
15,53,0.27926,0.28302,24; 6; 21; 15; 9; 14; 13; 53
49,75,0.66303,0.65333,9; 9; 9; 49; 7; 7; 5; 75
17,31,0.5048,0.54839,18; 3; 19; 17; 16; 3; 20; 31
6,9,0.75751,0.66667,4; 13; 18; 6; 8; 21; 13; 9
45,78,0.59423,0.57692,4; 14; 17; 45; 6; 5; 4; 78
19,26,0.76293,0.73077,26; 23; 5; 19; 8; 20; 14; 26
6,9,0.79883,0.66667,14; 22; 10; 6; 18; 23; 10; 9
33,42,0.76481,0.78571,7; 3; 11; 33; 11; 4; 11; 42
7,9,0.72048,0.77778,29; 14; 29; 7; 19; 17; 29; 9
18,32,0.55048,0.5625,3; 25; 17; 18; 6; 15; 6; 32
69,82,0.81963,0.84146,4; 9; 7; 69; 5; 4; 3; 82
38,48,0.79409,0.79167,9; 16; 17; 38; 6; 13; 4; 48
53,63,0.81272,0.84127,12; 8; 7; 53; 5; 5; 3; 63
28,53,0.49742,0.5283,23; 9; 21; 28; 13; 6; 7; 53
5,26,0.2392,0.19231,22; 23; 31; 5; 23; 15; 4; 26
70,78,0.88484,0.89744,3; 8; 5; 70; 3; 5; 4; 78
21,78,0.25939,0.26923,15; 3; 8; 21; 3; 3; 3; 78
17,31,0.56437,0.54839,27; 11; 22; 17; 13; 12; 10; 31
8,9,0.78166,0.88889,27; 5; 27; 8; 5; 9; 23; 9
56,77,0.69767,0.72727,3; 9; 3; 56; 5; 7; 4; 77
27,32,0.85619,0.84375,22; 10; 22; 27; 8; 5; 20; 32
5,9,0.76716,0.55556,4; 27; 7; 5; 8; 12; 16; 9
8,10,0.77322,0.8,22; 29; 28; 8; 10; 23; 18; 10
35,42,0.87378,0.83333,21; 7; 9; 35; 12; 16; 7; 42
20,70,0.29562,0.28571,4; 16; 13; 20; 6; 7; 9; 70
5,10,0.67841,0.5,6; 17; 14; 5; 13; 5; 10; 10
17,75,0.22485,0.22667,5; 12; 25; 17; 7; 4; 3; 75
28,42,0.65946,0.66667,16; 9; 14; 28; 3; 4; 16; 42
7,49,0.17362,0.14286,12; 7; 24; 7; 8; 6; 8; 49
25,53,0.44724,0.4717,21; 12; 21; 25; 3; 14; 8; 53
8,9,0.82726,0.88889,27; 9; 8; 8; 13; 10; 22; 9
9,10,0.7728,0.9,23; 24; 3; 9; 19; 22; 26; 10
40,48,0.85503,0.83333,18; 12; 14; 40; 7; 6; 15; 48
32,42,0.76175,0.7619,21; 6; 16; 32; 10; 12; 10; 42
62,82,0.71737,0.7561,4; 3; 5; 62; 4; 4; 3; 82
38,49,0.7945,0.77551,8; 9; 10; 38; 4; 14; 8; 49
10,31,0.34536,0.32258,5; 3; 15; 10; 9; 22; 4; 31
57,78,0.69964,0.73077,9; 9; 4; 57; 6; 3; 3; 78
41,48,0.8638,0.85417,5; 17; 17; 41; 6; 7; 13; 48
52,53,0.90373,0.98113,11; 6; 4; 52; 6; 6; 4; 53
49,82,0.59633,0.59756,8; 12; 14; 49; 3; 5; 5; 82
26,42,0.60696,0.61905,7; 5; 18; 26; 13; 13; 10; 42
47,49,0.91154,0.95918,13; 17; 17; 47; 6; 9; 7; 49
68,70,0.91153,0.97143,3; 3; 7; 68; 7; 3; 4; 70
40,64,0.6097,0.625,18; 10; 3; 40; 4; 11; 11; 64
73,75,0.89461,0.97333,4; 5; 4; 73; 5; 7; 6; 75
11,63,0.15645,0.1746,18; 10; 6; 11; 4; 7; 7; 63
16,82,0.22389,0.19512,11; 14; 15; 16; 4; 4; 3; 82
20,32,0.64152,0.625,6; 26; 12; 20; 3; 12; 7; 32
51,64,0.7677,0.79688,12; 9; 8; 51; 3; 8; 3; 64
51,82,0.629,0.62195,11; 7; 8; 51; 4; 4; 3; 82
8,82,0.09109,0.09756,13; 5; 24; 8; 3; 4; 4; 82
7,48,0.12562,0.14583,10; 7; 15; 7; 7; 5; 10; 48
29,70,0.39381,0.41429,18; 21; 10; 29; 4; 7; 3; 70
8,70,0.10594,0.11429,19; 9; 27; 8; 5; 7; 7; 70
46,64,0.73569,0.71875,13; 15; 16; 46; 5; 4; 5; 64
