ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
59,80,0.72711,0.7375,71; 59; 80; 23; 5; 28; 82; 21; 5; 6
28,43,0.65116,0.65116,29; 28; 43; 9; 43; 40; 10; 48; 84; 30
17,39,0.43962,0.4359,74; 17; 39; 6; 70; 41; 17; 76; 28; 35
39,53,0.72156,0.73585,80; 39; 53; 6; 33; 36; 59; 50; 64; 58
32,43,0.75403,0.74419,62; 32; 43; 66; 19; 45; 14; 37; 12; 14
10,72,0.14941,0.13889,14; 10; 72; 41; 15; 45; 52; 74; 21; 6
20,61,0.32703,0.32787,69; 20; 61; 21; 67; 62; 13; 60; 7; 17
34,36,0.94092,0.94444,84; 34; 36; 30; 68; 31; 11; 72; 9; 32
33,35,0.94313,0.94286,14; 33; 35; 6; 85; 31; 17; 27; 16; 13
55,76,0.72445,0.72368,32; 55; 76; 55; 34; 78; 19; 84; 37; 59
52,64,0.81791,0.8125,36; 52; 64; 70; 17; 14; 59; 15; 59; 14
39,54,0.73306,0.72222,30; 39; 54; 36; 45; 50; 57; 30; 27; 40
72,77,0.9277,0.93506,51; 72; 77; 19; 54; 28; 70; 47; 20; 74
7,18,0.39189,0.38889,12; 7; 18; 29; 26; 66; 81; 45; 71; 59
49,79,0.63084,0.62025,46; 49; 79; 28; 73; 75; 74; 19; 25; 21
39,64,0.60808,0.60938,69; 39; 64; 80; 37; 66; 37; 36; 20; 30
51,69,0.73871,0.73913,37; 51; 69; 41; 28; 25; 81; 61; 17; 83
19,43,0.45824,0.44186,48; 19; 43; 11; 40; 14; 81; 19; 5; 69
51,73,0.71202,0.69863,51; 51; 73; 10; 14; 45; 70; 28; 11; 46
71,76,0.92336,0.93421,15; 71; 76; 9; 61; 26; 18; 66; 40; 5
7,45,0.17415,0.15556,67; 7; 45; 32; 6; 14; 33; 81; 18; 8
26,80,0.33606,0.325,47; 26; 80; 59; 29; 20; 83; 28; 52; 10
8,51,0.18064,0.15686,55; 8; 51; 79; 81; 16; 50; 62; 27; 34
64,80,0.80916,0.8,84; 64; 80; 29; 6; 43; 53; 13; 17; 27
23,32,0.72883,0.71875,32; 23; 32; 34; 32; 77; 35; 59; 47; 34
15,16,0.92213,0.9375,5; 15; 16; 75; 58; 38; 54; 53; 50; 41
26,80,0.33549,0.325,18; 26; 80; 64; 29; 5; 35; 63; 43; 9
32,80,0.40526,0.4,83; 32; 80; 41; 7; 40; 80; 5; 55; 48
29,73,0.40436,0.39726,27; 29; 73; 66; 23; 38; 42; 81; 15; 78
38,62,0.61689,0.6129,15; 38; 62; 44; 28; 51; 31; 32; 26; 53
8,78,0.10734,0.10256,19; 8; 78; 15; 27; 11; 25; 46; 73; 79
34,46,0.74607,0.73913,26; 34; 46; 60; 19; 5; 50; 37; 37; 64
8,50,0.17801,0.16,53; 8; 50; 78; 77; 22; 42; 27; 85; 11
34,46,0.74467,0.73913,82; 34; 46; 27; 41; 39; 28; 67; 28; 53
18,45,0.40851,0.4,51; 18; 45; 69; 61; 12; 47; 48; 59; 46
33,51,0.6348,0.64706,72; 33; 51; 57; 21; 59; 19; 23; 63; 65
49,70,0.70278,0.7,57; 49; 70; 51; 30; 40; 16; 56; 12; 22
8,56,0.15706,0.14286,67; 8; 56; 21; 83; 52; 74; 49; 40; 62
5,48,0.11731,0.10417,76; 5; 48; 29; 41; 81; 31; 60; 19; 16
50,68,0.74191,0.73529,53; 50; 68; 80; 20; 77; 17; 78; 38; 22
47,72,0.66205,0.65278,27; 47; 72; 51; 17; 52; 44; 53; 53; 68
51,69,0.73692,0.73913,38; 51; 69; 74; 54; 45; 32; 83; 5; 10
78,85,0.91423,0.91765,61; 78; 85; 37; 45; 66; 63; 42; 52; 76
37,46,0.79995,0.80435,56; 37; 46; 16; 27; 67; 43; 75; 26; 53
12,85,0.15658,0.14118,83; 12; 85; 19; 39; 19; 40; 38; 48; 67
65,69,0.93343,0.94203,47; 65; 69; 29; 59; 54; 36; 41; 18; 18
8,82,0.10548,0.09756,10; 8; 82; 23; 14; 38; 17; 44; 61; 54
20,31,0.64001,0.64516,30; 20; 31; 80; 63; 56; 40; 67; 40; 14
43,58,0.74164,0.74138,62; 43; 58; 80; 44; 80; 20; 20; 37; 9
41,56,0.73433,0.73214,82; 41; 56; 81; 15; 7; 69; 66; 72; 25
50,62,0.8097,0.80645,52; 50; 62; 44; 43; 76; 23; 65; 34; 62
49,75,0.65061,0.65333,62; 49; 75; 78; 19; 21; 60; 66; 74; 8
35,79,0.45342,0.44304,52; 35; 79; 82; 31; 60; 56; 7; 30; 15
40,50,0.79364,0.8,54; 40; 50; 42; 71; 59; 44; 44; 66; 82
55,59,0.92518,0.9322,85; 55; 59; 61; 17; 7; 32; 33; 42; 74
26,36,0.72353,0.72222,49; 26; 36; 37; 37; 53; 30; 74; 65; 49
56,78,0.71399,0.71795,57; 56; 78; 15; 75; 83; 16; 30; 53; 20
27,68,0.39771,0.39706,83; 27; 68; 62; 7; 78; 69; 46; 38; 71
7,71,0.11714,0.09859,41; 7; 71; 51; 26; 77; 24; 75; 11; 8
8,10,0.78087,0.8,8; 8; 10; 45; 33; 35; 82; 40; 18; 65
10,69,0.15631,0.14493,34; 10; 69; 44; 71; 75; 9; 63; 43; 85
44,72,0.6139,0.61111,58; 44; 72; 21; 36; 76; 58; 19; 32; 78
58,78,0.75187,0.74359,77; 58; 78; 70; 68; 77; 40; 80; 59; 65
65,70,0.91841,0.92857,70; 65; 70; 49; 13; 50; 23; 21; 68; 63
28,45,0.63139,0.62222,78; 28; 45; 53; 64; 26; 59; 66; 33; 10
11,18,0.59101,0.61111,12; 11; 18; 33; 85; 9; 55; 17; 64; 19
22,57,0.40125,0.38596,79; 22; 57; 22; 78; 77; 52; 74; 31; 12
21,53,0.39887,0.39623,78; 21; 53; 33; 41; 12; 63; 68; 6; 5
18,25,0.71871,0.72,15; 18; 25; 78; 40; 69; 40; 38; 31; 43
33,83,0.40286,0.39759,79; 33; 83; 80; 27; 41; 65; 66; 44; 50
69,75,0.91353,0.92,42; 69; 75; 20; 43; 22; 34; 37; 42; 21
14,32,0.42523,0.4375,22; 14; 32; 37; 80; 6; 26; 45; 64; 31
16,36,0.46251,0.44444,79; 16; 36; 42; 84; 80; 70; 12; 73; 21
8,83,0.10967,0.09639,52; 8; 83; 21; 55; 78; 75; 73; 57; 8
70,75,0.92119,0.93333,5; 70; 75; 75; 41; 18; 23; 41; 15; 57
10,70,0.15808,0.14286,35; 10; 70; 5; 53; 72; 77; 7; 53; 37
61,76,0.80047,0.80263,45; 61; 76; 47; 36; 78; 62; 63; 70; 81
9,65,0.14814,0.13846,30; 9; 65; 66; 11; 83; 18; 41; 43; 36
66,70,0.94271,0.94286,82; 66; 70; 37; 17; 71; 35; 36; 35; 50
44,61,0.72579,0.72131,85; 44; 61; 63; 20; 68; 76; 29; 6; 24
40,55,0.73332,0.72727,17; 40; 55; 35; 29; 84; 77; 81; 65; 82
59,74,0.80876,0.7973,26; 59; 74; 49; 41; 20; 28; 26; 72; 6
23,37,0.61497,0.62162,78; 23; 37; 78; 24; 10; 82; 61; 74; 54
32,44,0.7344,0.72727,45; 32; 44; 55; 74; 41; 72; 61; 67; 20
80,85,0.94107,0.94118,44; 80; 85; 26; 30; 41; 47; 73; 32; 19
8,79,0.1125,0.10127,80; 8; 79; 10; 59; 75; 14; 81; 61; 14
49,68,0.71382,0.72059,59; 49; 68; 73; 32; 64; 33; 5; 11; 82
70,76,0.91344,0.92105,82; 70; 76; 76; 42; 30; 25; 64; 15; 53
58,62,0.92895,0.93548,84; 58; 62; 62; 44; 50; 21; 48; 70; 78
55,75,0.72376,0.73333,69; 55; 75; 18; 82; 15; 67; 23; 29; 39
63,68,0.91151,0.92647,23; 63; 68; 61; 67; 18; 85; 61; 60; 28
52,85,0.63058,0.61176,18; 52; 85; 79; 28; 23; 61; 61; 78; 63
6,43,0.15559,0.13953,83; 6; 43; 10; 11; 85; 76; 32; 68; 47
53,76,0.68757,0.69737,75; 53; 76; 36; 42; 51; 72; 82; 41; 78
47,51,0.91756,0.92157,52; 47; 51; 49; 22; 71; 41; 41; 84; 25
8,10,0.80729,0.8,82; 8; 10; 82; 78; 29; 27; 33; 70; 81
71,76,0.92552,0.93421,16; 71; 76; 23; 6; 12; 37; 17; 36; 83
34,37,0.90254,0.91892,81; 34; 37; 22; 82; 69; 12; 17; 48; 82
6,44,0.14494,0.13636,54; 6; 44; 79; 75; 22; 11; 31; 10; 28
33,82,0.41605,0.40244,16; 33; 82; 33; 73; 72; 35; 22; 10; 53
12,74,0.17306,0.16216,59; 12; 74; 27; 59; 31; 71; 78; 13; 63
15,23,0.64377,0.65217,28; 15; 23; 22; 29; 13; 23; 16; 66; 7
44,60,0.74,0.73333,12; 44; 60; 50; 7; 25; 79; 84; 15; 58
22,57,0.38726,0.38596,30; 22; 57; 76; 23; 28; 63; 38; 29; 64
9,58,0.14817,0.15517,57; 9; 58; 37; 36; 63; 28; 61; 81; 73
35,80,0.45419,0.4375,50; 35; 80; 34; 52; 29; 19; 29; 59; 30
58,62,0.92898,0.93548,79; 58; 62; 65; 82; 43; 69; 30; 35; 67
27,69,0.39949,0.3913,61; 27; 69; 7; 30; 81; 55; 41; 49; 74
34,36,0.94029,0.94444,63; 34; 36; 62; 84; 54; 46; 35; 77; 46
56,61,0.90945,0.91803,58; 56; 61; 60; 9; 6; 56; 65; 48; 43
46,75,0.61676,0.61333,32; 46; 75; 84; 81; 64; 34; 16; 34; 58
55,59,0.92084,0.9322,44; 55; 59; 42; 19; 85; 6; 85; 31; 47
11,17,0.6425,0.64706,53; 11; 17; 43; 81; 60; 46; 77; 18; 73
17,28,0.59805,0.60714,41; 17; 28; 10; 38; 63; 62; 69; 41; 52
8,80,0.11313,0.1,27; 8; 80; 6; 32; 8; 21; 52; 16; 50
6,18,0.34891,0.33333,38; 6; 18; 18; 66; 59; 58; 23; 76; 23
31,70,0.44477,0.44286,47; 31; 70; 68; 48; 19; 68; 31; 59; 77
62,67,0.90875,0.92537,42; 62; 67; 43; 25; 71; 28; 13; 69; 14
12,13,0.87745,0.92308,56; 12; 13; 66; 31; 52; 42; 48; 51; 67
15,23,0.65714,0.65217,60; 15; 23; 42; 73; 49; 17; 35; 30; 37
16,20,0.79873,0.8,36; 16; 20; 17; 51; 66; 32; 83; 10; 58
6,15,0.42802,0.4,29; 6; 15; 27; 82; 66; 57; 53; 53; 31
55,59,0.92825,0.9322,43; 55; 59; 76; 70; 5; 16; 72; 24; 78
65,70,0.92988,0.92857,20; 65; 70; 75; 63; 42; 66; 68; 37; 65
47,76,0.63119,0.61842,8; 47; 76; 36; 76; 18; 10; 41; 50; 28
76,82,0.92198,0.92683,26; 76; 82; 15; 50; 47; 76; 33; 83; 31
5,51,0.11482,0.09804,58; 5; 51; 63; 11; 69; 73; 14; 83; 44
6,60,0.1168,0.1,63; 6; 60; 27; 6; 36; 63; 37; 74; 60
55,60,0.90295,0.91667,64; 55; 60; 71; 76; 15; 61; 17; 11; 71
8,11,0.73521,0.72727,81; 8; 11; 14; 60; 34; 72; 15; 37; 58
30,75,0.41412,0.4,60; 30; 75; 7; 63; 82; 24; 60; 67; 22
8,78,0.11244,0.10256,23; 8; 78; 43; 75; 70; 51; 14; 64; 21
40,50,0.80101,0.8,83; 40; 50; 25; 23; 40; 53; 43; 25; 9
70,75,0.93734,0.93333,59; 70; 75; 18; 40; 16; 43; 10; 19; 29
44,54,0.81666,0.81481,59; 44; 54; 70; 77; 10; 35; 79; 65; 33
36,58,0.63478,0.62069,10; 36; 58; 53; 16; 82; 18; 24; 36; 41
20,27,0.73788,0.74074,30; 20; 27; 13; 56; 74; 16; 71; 10; 35
55,85,0.66313,0.64706,17; 55; 85; 59; 5; 36; 11; 26; 10; 43
47,51,0.91696,0.92157,15; 47; 51; 46; 72; 10; 12; 16; 64; 5
33,46,0.71096,0.71739,55; 33; 46; 63; 15; 74; 75; 36; 57; 67
10,62,0.17412,0.16129,73; 10; 62; 77; 7; 69; 28; 29; 60; 42
30,75,0.40752,0.4,28; 30; 75; 43; 79; 65; 79; 45; 46; 76
36,59,0.62351,0.61017,82; 36; 59; 49; 62; 75; 16; 59; 38; 77
43,70,0.62188,0.61429,13; 43; 70; 76; 70; 46; 50; 47; 42; 76
52,74,0.70569,0.7027,33; 52; 74; 62; 31; 76; 24; 14; 5; 58
38,47,0.80286,0.80851,23; 38; 47; 56; 68; 71; 33; 18; 38; 83
27,44,0.61236,0.61364,24; 27; 44; 67; 18; 82; 48; 58; 16; 12
39,64,0.61778,0.60938,39; 39; 64; 69; 42; 21; 47; 43; 27; 65
65,69,0.93582,0.94203,59; 65; 69; 57; 63; 33; 12; 12; 24; 65
50,69,0.73319,0.72464,83; 50; 69; 70; 35; 19; 84; 61; 47; 9
14,19,0.70827,0.73684,60; 14; 19; 68; 84; 6; 31; 72; 8; 24
13,33,0.40297,0.39394,81; 13; 33; 45; 22; 23; 56; 21; 83; 6
22,66,0.34171,0.33333,81; 22; 66; 41; 79; 41; 45; 63; 33; 80
42,65,0.64955,0.64615,18; 42; 65; 34; 78; 43; 31; 28; 42; 23
10,63,0.1761,0.15873,75; 10; 63; 72; 21; 39; 66; 22; 5; 26
