ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
36,37,0.7491,0.97297,36; 15; 8; 16; 37; 10; 5; 7
7,37,0.27846,0.18919,7; 17; 26; 13; 37; 4; 4; 16
35,81,0.46316,0.4321,35; 14; 16; 9; 81; 3; 4; 3
12,56,0.28312,0.21429,12; 13; 17; 22; 56; 12; 13; 9
15,56,0.41867,0.26786,15; 8; 9; 10; 56; 10; 5; 11
7,37,0.32212,0.18919,7; 29; 6; 18; 37; 5; 4; 19
63,72,0.75232,0.875,63; 10; 3; 3; 72; 8; 5; 6
35,48,0.72685,0.72917,35; 21; 20; 9; 48; 15; 13; 5
40,74,0.53135,0.54054,40; 9; 6; 11; 74; 7; 6; 4
16,17,0.44059,0.94118,16; 13; 15; 10; 17; 5; 12; 13
28,48,0.59261,0.58333,28; 3; 13; 5; 48; 10; 4; 14
19,56,0.42681,0.33929,19; 7; 4; 22; 56; 9; 12; 14
8,20,0.46038,0.4,8; 4; 6; 17; 20; 24; 26; 11
14,20,0.41808,0.7,14; 6; 13; 18; 20; 20; 14; 3
34,50,0.72299,0.68,34; 14; 3; 5; 50; 15; 6; 9
19,20,0.495,0.95,19; 23; 22; 8; 20; 7; 20; 7
31,72,0.50158,0.43056,31; 20; 21; 19; 72; 5; 8; 7
8,30,0.29385,0.26667,8; 10; 23; 26; 30; 19; 20; 21
34,35,0.65662,0.97143,34; 6; 8; 3; 35; 8; 14; 13
6,7,0.83253,0.85714,6; 11; 14; 4; 7; 28; 6; 29
11,81,0.13548,0.1358,11; 27; 13; 29; 81; 3; 3; 4
24,81,0.30305,0.2963,24; 12; 13; 6; 81; 4; 3; 5
9,14,0.66839,0.64286,9; 15; 19; 9; 14; 4; 14; 12
12,14,0.52337,0.85714,12; 15; 23; 23; 14; 11; 5; 19
7,62,0.1716,0.1129,7; 24; 6; 4; 62; 9; 10; 7
14,35,0.35535,0.4,14; 6; 25; 25; 35; 7; 20; 16
5,7,0.77782,0.71429,5; 19; 7; 11; 7; 22; 9; 16
41,62,0.71421,0.66129,41; 9; 10; 9; 62; 8; 10; 12
33,47,0.71789,0.70213,33; 12; 13; 15; 47; 12; 3; 3
18,37,0.41912,0.48649,18; 7; 10; 9; 37; 14; 15; 12
48,72,0.68805,0.66667,48; 14; 13; 9; 72; 7; 4; 8
36,74,0.48404,0.48649,36; 9; 8; 3; 74; 8; 7; 5
21,48,0.44219,0.4375,21; 24; 14; 7; 48; 4; 14; 7
6,30,0.34549,0.2,6; 14; 8; 12; 30; 19; 6; 21
17,20,0.46817,0.85,17; 26; 11; 19; 20; 11; 21; 5
17,43,0.37409,0.39535,17; 27; 27; 13; 43; 9; 13; 3
5,72,0.11397,0.06944,5; 5; 30; 18; 72; 8; 8; 6
9,74,0.12495,0.12162,9; 16; 20; 27; 74; 7; 8; 6
21,43,0.48347,0.48837,21; 25; 18; 25; 43; 8; 17; 14
11,50,0.25606,0.22,11; 17; 14; 13; 50; 11; 4; 15
6,7,0.78585,0.85714,6; 19; 16; 10; 7; 28; 10; 23
14,37,0.34155,0.37838,14; 8; 28; 23; 37; 20; 16; 4
6,14,0.53372,0.42857,6; 4; 20; 6; 14; 18; 24; 8
5,7,0.81673,0.71429,5; 24; 4; 9; 7; 10; 27; 8
28,35,0.59107,0.8,28; 7; 13; 10; 35; 18; 21; 15
33,56,0.70137,0.58929,33; 9; 16; 18; 56; 5; 4; 10
7,20,0.48703,0.35,7; 27; 22; 27; 20; 13; 10; 21
34,62,0.58544,0.54839,34; 4; 14; 9; 62; 11; 4; 12
45,72,0.66658,0.625,45; 12; 9; 15; 72; 4; 5; 3
24,56,0.49629,0.42857,24; 9; 22; 4; 56; 3; 6; 13
72,81,0.83251,0.88889,72; 7; 5; 3; 81; 5; 5; 5
18,30,0.49343,0.6,18; 12; 13; 19; 30; 3; 14; 13
10,14,0.62291,0.71429,10; 20; 20; 14; 14; 18; 23; 25
66,74,0.79987,0.89189,66; 8; 9; 9; 74; 6; 5; 5
56,62,0.73279,0.90323,56; 14; 5; 4; 62; 12; 7; 12
9,17,0.37248,0.52941,9; 16; 17; 20; 17; 6; 22; 21
6,7,0.77967,0.85714,6; 7; 15; 14; 7; 3; 6; 11
28,30,0.51127,0.93333,28; 15; 7; 14; 30; 6; 15; 9
45,56,0.93154,0.80357,45; 9; 14; 10; 56; 12; 12; 11
33,62,0.63417,0.53226,33; 20; 11; 5; 62; 3; 9; 10
29,48,0.60218,0.60417,29; 5; 17; 21; 48; 16; 15; 16
14,48,0.3247,0.29167,14; 22; 22; 15; 48; 12; 5; 10
12,14,0.62335,0.85714,12; 15; 15; 26; 14; 13; 9; 22
6,30,0.34051,0.2,6; 7; 11; 20; 30; 6; 20; 14
33,62,0.60904,0.53226,33; 13; 19; 9; 62; 8; 4; 3
22,72,0.32676,0.30556,22; 9; 21; 18; 72; 3; 4; 5
51,72,0.71264,0.70833,51; 5; 9; 4; 72; 6; 7; 7
10,48,0.23837,0.20833,10; 7; 19; 25; 48; 8; 5; 4
5,14,0.74118,0.35714,5; 12; 24; 17; 14; 27; 28; 26
5,50,0.23502,0.1,5; 9; 8; 3; 50; 6; 3; 14
33,62,0.56123,0.53226,33; 18; 14; 17; 62; 5; 5; 7
53,74,0.69187,0.71622,53; 5; 4; 15; 74; 7; 5; 3
33,62,0.60261,0.53226,33; 17; 21; 9; 62; 3; 5; 5
5,14,0.61892,0.35714,5; 8; 7; 14; 14; 18; 15; 16
9,17,0.62249,0.52941,9; 11; 13; 4; 17; 9; 13; 25
37,50,0.73719,0.74,37; 5; 16; 7; 50; 15; 8; 12
11,35,0.33867,0.31429,11; 15; 9; 21; 35; 17; 5; 9
21,50,0.44306,0.42,21; 17; 3; 12; 50; 9; 13; 15
17,62,0.32886,0.27419,17; 13; 15; 16; 62; 8; 7; 5
10,35,0.34458,0.28571,10; 17; 29; 18; 35; 3; 4; 17
30,35,0.60009,0.85714,30; 20; 6; 19; 35; 18; 10; 18
31,47,0.67826,0.65957,31; 18; 19; 4; 47; 12; 8; 4
6,7,0.80476,0.85714,6; 23; 25; 9; 7; 22; 5; 8
22,48,0.4831,0.45833,22; 13; 16; 15; 48; 15; 9; 13
44,48,0.95717,0.91667,44; 4; 15; 5; 48; 11; 7; 14
24,47,0.50012,0.51064,24; 13; 4; 10; 47; 7; 9; 7
16,30,0.37401,0.53333,16; 7; 15; 20; 30; 4; 11; 15
27,37,0.57023,0.72973,27; 13; 7; 4; 37; 13; 4; 19
60,62,0.75044,0.96774,60; 3; 7; 5; 62; 5; 11; 6
31,72,0.40545,0.43056,31; 12; 13; 14; 72; 4; 7; 6
34,37,0.66456,0.91892,34; 18; 13; 18; 37; 20; 11; 5
17,56,0.41143,0.30357,17; 8; 5; 9; 56; 11; 11; 6
31,50,0.6259,0.62,31; 4; 8; 13; 50; 11; 5; 4
5,7,0.80718,0.71429,5; 24; 28; 15; 7; 28; 7; 11
9,72,0.13439,0.125,9; 13; 26; 15; 72; 8; 3; 3
9,14,0.66017,0.64286,9; 9; 28; 4; 14; 7; 4; 8
8,14,0.67054,0.57143,8; 18; 9; 26; 14; 16; 11; 10
42,43,0.91616,0.97674,42; 5; 14; 13; 43; 14; 3; 5
12,20,0.48588,0.6,12; 12; 19; 13; 20; 21; 20; 25
5,7,0.82565,0.71429,5; 25; 19; 21; 7; 3; 27; 29
7,47,0.17854,0.14894,7; 30; 27; 5; 47; 13; 6; 10
9,74,0.16726,0.12162,9; 21; 10; 22; 74; 8; 4; 7
9,37,0.25309,0.24324,9; 20; 17; 29; 37; 13; 9; 6
59,81,0.70474,0.7284,59; 8; 12; 12; 81; 3; 5; 3
5,37,0.20786,0.13514,5; 3; 8; 7; 37; 16; 19; 11
24,48,0.49625,0.5,24; 6; 4; 15; 48; 7; 14; 11
8,14,0.57832,0.57143,8; 27; 5; 30; 14; 9; 15; 17
12,14,0.61186,0.85714,12; 28; 22; 22; 14; 3; 9; 25
7,20,0.46865,0.35,7; 9; 8; 26; 20; 16; 22; 19
12,14,0.56008,0.85714,12; 22; 24; 19; 14; 12; 20; 17
25,30,0.48539,0.83333,25; 4; 12; 15; 30; 14; 8; 22
17,35,0.38597,0.48571,17; 21; 18; 23; 35; 8; 19; 5
18,50,0.41256,0.36,18; 21; 21; 13; 50; 3; 4; 13
22,72,0.35212,0.30556,22; 13; 4; 19; 72; 3; 4; 3
20,81,0.24161,0.24691,20; 25; 17; 3; 81; 3; 3; 5
80,81,0.93505,0.98765,80; 3; 4; 3; 81; 4; 5; 4
38,48,0.83992,0.79167,38; 13; 15; 20; 48; 10; 5; 12
10,20,0.51647,0.5,10; 22; 24; 19; 20; 20; 8; 26
36,48,0.78064,0.75,36; 18; 11; 15; 48; 8; 16; 16
44,62,0.78103,0.70968,44; 5; 17; 12; 62; 11; 10; 3
38,48,0.81551,0.79167,38; 13; 13; 5; 48; 15; 9; 6
23,50,0.45603,0.46,23; 16; 15; 25; 50; 8; 11; 3
40,56,0.74377,0.71429,40; 4; 10; 16; 56; 11; 4; 3
43,50,0.94382,0.86,43; 12; 12; 16; 50; 3; 3; 3
11,35,0.36752,0.31429,11; 3; 5; 7; 35; 6; 8; 11
16,20,0.44962,0.8,16; 15; 18; 19; 20; 7; 26; 5
10,43,0.21234,0.23256,10; 11; 25; 10; 43; 18; 14; 17
8,47,0.21524,0.17021,8; 8; 24; 26; 47; 16; 3; 5
14,37,0.32414,0.37838,14; 21; 8; 3; 37; 8; 19; 15
14,17,0.47395,0.82353,14; 22; 15; 26; 17; 23; 25; 3
41,43,0.9232,0.95349,41; 6; 4; 14; 43; 14; 12; 9
9,17,0.6173,0.52941,9; 28; 5; 19; 17; 17; 26; 23
24,50,0.44909,0.48,24; 10; 19; 20; 50; 9; 6; 4
57,74,0.69526,0.77027,57; 11; 13; 7; 74; 7; 4; 4
6,20,0.4584,0.3,6; 30; 16; 15; 20; 20; 21; 8
10,17,0.60164,0.58824,10; 23; 23; 21; 17; 11; 21; 23
23,37,0.51943,0.62162,23; 6; 9; 20; 37; 7; 18; 11
10,81,0.13623,0.12346,10; 26; 11; 5; 81; 3; 4; 4
43,62,0.74788,0.69355,43; 11; 9; 16; 62; 11; 7; 3
39,50,0.81757,0.78,39; 3; 10; 9; 50; 13; 9; 4
11,14,0.64407,0.78571,11; 7; 7; 26; 14; 5; 26; 5
7,74,0.14549,0.09459,7; 29; 15; 3; 74; 6; 7; 6
14,35,0.29728,0.4,14; 24; 3; 4; 35; 13; 11; 15
18,20,0.54599,0.9,18; 4; 18; 8; 20; 26; 14; 11
6,7,0.8181,0.85714,6; 14; 3; 14; 7; 26; 27; 30
11,48,0.24284,0.22917,11; 17; 9; 4; 48; 14; 15; 11
17,37,0.44865,0.45946,17; 23; 10; 16; 37; 18; 3; 7
21,47,0.49564,0.44681,21; 17; 18; 20; 47; 3; 14; 4
15,17,0.42336,0.88235,15; 17; 20; 23; 17; 12; 24; 11
7,20,0.52629,0.35,7; 3; 28; 25; 20; 6; 14; 24
20,35,0.44965,0.57143,20; 20; 16; 4; 35; 9; 16; 18
27,50,0.56506,0.54,27; 17; 5; 11; 50; 12; 9; 15
39,56,0.7639,0.69643,39; 10; 5; 18; 56; 7; 5; 12
9,17,0.59075,0.52941,9; 15; 22; 4; 17; 9; 13; 12
38,50,0.81953,0.76,38; 6; 9; 11; 50; 4; 10; 11
16,74,0.2325,0.21622,16; 17; 15; 26; 74; 7; 4; 3
9,37,0.24925,0.24324,9; 17; 18; 4; 37; 18; 18; 4
32,81,0.39854,0.39506,32; 7; 6; 22; 81; 4; 3; 4
9,37,0.25623,0.24324,9; 27; 21; 15; 37; 20; 4; 11
