ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
53,72,0.81184,0.73611,20; 53; 44; 77; 77; 31; 72; 83; 80; 77
35,57,0.85388,0.61404,52; 35; 85; 79; 84; 62; 57; 47; 8; 54
6,9,0.7703,0.66667,29; 6; 24; 49; 15; 10; 9; 58; 82; 61
8,32,0.6186,0.25,64; 8; 67; 18; 22; 39; 32; 11; 27; 12
39,41,0.86031,0.95122,54; 39; 77; 13; 64; 40; 41; 62; 62; 64
8,9,0.91016,0.88889,62; 8; 5; 35; 22; 73; 9; 41; 50; 71
64,68,0.65203,0.94118,7; 64; 61; 15; 60; 36; 68; 85; 11; 75
19,40,0.85001,0.475,58; 19; 54; 79; 85; 43; 40; 67; 23; 10
34,62,0.74332,0.54839,33; 34; 62; 43; 60; 10; 62; 63; 77; 6
8,45,0.67228,0.17778,16; 8; 60; 54; 45; 58; 45; 20; 82; 52
18,28,0.87185,0.64286,33; 18; 35; 84; 36; 58; 28; 56; 23; 6
39,57,0.80695,0.68421,48; 39; 11; 46; 81; 16; 57; 60; 81; 50
26,28,0.78001,0.92857,21; 26; 62; 73; 8; 84; 28; 24; 80; 78
8,9,0.84336,0.88889,70; 8; 5; 45; 62; 62; 9; 52; 36; 84
46,58,0.79581,0.7931,17; 46; 27; 46; 83; 59; 58; 34; 39; 40
5,9,0.62166,0.55556,60; 5; 31; 73; 16; 76; 9; 33; 79; 38
18,45,0.82887,0.4,5; 18; 75; 79; 74; 57; 45; 14; 84; 8
7,11,0.64609,0.63636,22; 7; 70; 10; 57; 47; 11; 41; 7; 49
12,32,0.84948,0.375,39; 12; 85; 82; 57; 50; 32; 22; 8; 24
14,21,0.83062,0.66667,32; 14; 56; 65; 7; 68; 21; 13; 76; 12
8,9,0.92945,0.88889,72; 8; 76; 43; 54; 84; 9; 46; 19; 47
19,20,0.85201,0.95,40; 19; 24; 19; 84; 19; 20; 27; 35; 25
19,62,0.81529,0.30645,56; 19; 77; 30; 68; 55; 62; 79; 34; 55
10,40,0.79915,0.25,78; 10; 81; 74; 41; 27; 40; 64; 81; 35
24,41,0.74308,0.58537,22; 24; 81; 22; 24; 54; 41; 50; 6; 73
40,62,0.82622,0.64516,79; 40; 48; 38; 27; 60; 62; 41; 33; 41
10,11,0.89977,0.90909,27; 10; 81; 55; 7; 20; 11; 68; 58; 53
5,11,0.50655,0.45455,57; 5; 10; 10; 77; 38; 11; 15; 75; 19
