ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,81,0.13345,0.09877,4; 3; 8; 81; 6; 9; 14; 25
11,13,0.32606,0.84615,13; 8; 11; 13; 21; 4; 16; 21
10,36,0.2148,0.27778,20; 10; 10; 36; 5; 10; 6; 13
6,17,0.29075,0.35294,10; 31; 6; 17; 6; 29; 18; 26
20,50,0.36325,0.4,9; 14; 20; 50; 19; 7; 26; 30
24,46,0.46619,0.52174,14; 14; 24; 46; 29; 3; 19; 3
7,13,0.2206,0.53846,37; 14; 7; 13; 24; 5; 30; 26
7,8,0.19005,0.875,3; 15; 7; 8; 16; 23; 27; 3
16,56,0.30177,0.28571,13; 11; 16; 56; 13; 16; 21; 30
7,10,0.22111,0.7,24; 10; 7; 10; 30; 16; 18; 6
10,17,0.34962,0.58824,23; 7; 10; 17; 11; 18; 3; 10
20,36,0.6813,0.55556,10; 21; 20; 36; 8; 25; 7; 24
6,13,0.21375,0.46154,10; 13; 6; 13; 8; 14; 4; 28
43,46,0.72092,0.93478,3; 4; 43; 46; 28; 13; 19; 11
19,31,0.73924,0.6129,9; 14; 19; 31; 16; 15; 13; 14
7,83,0.12614,0.08434,4; 3; 7; 83; 23; 3; 19; 11
7,83,0.13788,0.08434,4; 3; 7; 83; 4; 8; 31; 23
23,31,0.89266,0.74194,21; 19; 23; 31; 27; 15; 19; 7
19,46,0.41296,0.41304,15; 3; 19; 46; 25; 15; 22; 29
11,56,0.24526,0.19643,3; 15; 11; 56; 15; 8; 32; 27
5,83,0.11707,0.06024,4; 3; 5; 83; 10; 10; 9; 32
9,72,0.1213,0.125,6; 7; 9; 72; 19; 10; 23; 16
25,46,0.51483,0.54348,13; 7; 25; 46; 17; 5; 17; 5
5,8,0.22057,0.625,3; 5; 5; 8; 18; 18; 27; 27
5,8,0.23434,0.625,32; 19; 5; 8; 11; 17; 14; 14
18,36,0.78062,0.5,10; 8; 18; 36; 13; 28; 10; 27
5,13,0.26293,0.38462,22; 21; 5; 13; 29; 25; 4; 10
7,10,0.21766,0.7,26; 33; 7; 10; 21; 15; 15; 25
15,36,0.34422,0.41667,18; 10; 15; 36; 7; 26; 23; 27
6,56,0.14686,0.10714,14; 16; 6; 56; 23; 25; 21; 14
