ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
16,54,0.30292,0.2963,16; 16; 80; 5; 10; 24; 54; 15; 37; 16
31,53,0.57724,0.58491,80; 31; 77; 8; 82; 41; 53; 31; 45; 26
16,70,0.22602,0.22857,47; 16; 31; 50; 44; 50; 70; 81; 48; 25
18,35,0.5136,0.51429,76; 18; 80; 53; 24; 24; 35; 78; 30; 38
12,64,0.18375,0.1875,28; 12; 79; 23; 25; 29; 64; 80; 53; 23
12,36,0.34159,0.33333,11; 12; 66; 20; 59; 54; 36; 22; 72; 16
63,65,0.94981,0.96923,70; 63; 28; 9; 32; 80; 65; 37; 68; 45
27,37,0.71763,0.72973,43; 27; 24; 63; 48; 70; 37; 79; 42; 71
29,62,0.45537,0.46774,65; 29; 50; 46; 85; 16; 62; 75; 46; 47
22,74,0.28532,0.2973,22; 22; 74; 67; 48; 54; 74; 71; 23; 72
19,57,0.33444,0.33333,55; 19; 23; 13; 9; 33; 57; 73; 5; 82
15,49,0.31486,0.30612,40; 15; 58; 63; 35; 66; 49; 46; 11; 33
12,23,0.48857,0.52174,69; 12; 35; 59; 20; 30; 23; 8; 70; 55
35,73,0.4706,0.47945,60; 35; 12; 27; 60; 12; 73; 33; 50; 35
32,49,0.64077,0.65306,19; 32; 70; 63; 82; 78; 49; 61; 60; 35
35,68,0.49555,0.51471,63; 35; 34; 52; 38; 7; 68; 46; 62; 28
53,61,0.85149,0.86885,60; 53; 40; 12; 78; 82; 61; 30; 47; 11
9,39,0.21785,0.23077,79; 9; 48; 70; 42; 20; 39; 21; 29; 9
42,72,0.58307,0.58333,75; 42; 71; 52; 29; 81; 72; 81; 53; 24
8,43,0.19265,0.18605,6; 8; 48; 71; 73; 40; 43; 81; 12; 33
20,66,0.29729,0.30303,32; 20; 62; 38; 45; 56; 66; 27; 9; 48
5,55,0.09106,0.09091,52; 5; 74; 81; 41; 7; 55; 34; 47; 74
18,35,0.51788,0.51429,15; 18; 57; 26; 69; 58; 35; 53; 79; 40
32,55,0.56657,0.58182,34; 32; 42; 65; 25; 13; 55; 6; 12; 17
26,79,0.31337,0.32911,21; 26; 75; 51; 44; 24; 79; 79; 35; 47
24,73,0.32608,0.32877,68; 24; 40; 35; 64; 8; 73; 32; 53; 63
19,57,0.33201,0.33333,24; 19; 50; 20; 65; 35; 57; 10; 73; 51
17,33,0.52042,0.51515,33; 17; 68; 25; 74; 53; 33; 46; 32; 6
19,62,0.31577,0.30645,12; 19; 36; 65; 12; 48; 62; 73; 8; 46
7,47,0.14379,0.14894,77; 7; 19; 50; 75; 16; 47; 26; 23; 49
11,59,0.19524,0.18644,82; 11; 21; 60; 6; 64; 59; 35; 50; 67
21,70,0.29613,0.3,24; 21; 36; 50; 25; 49; 70; 71; 6; 40
30,63,0.46668,0.47619,14; 30; 62; 15; 75; 6; 63; 12; 75; 30
19,63,0.31961,0.30159,85; 19; 61; 41; 5; 53; 63; 7; 75; 14
43,84,0.5018,0.5119,76; 43; 25; 80; 83; 85; 84; 82; 64; 76
