ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,83,0.1013,0.06024,4; 3; 5; 83; 3; 15; 25; 12
9,81,0.10423,0.11111,4; 3; 9; 81; 20; 23; 17; 9
6,84,0.10606,0.07143,4; 4; 6; 84; 19; 18; 18; 22
7,75,0.11583,0.09333,8; 6; 7; 75; 22; 31; 15; 9
5,83,0.05772,0.06024,4; 5; 5; 83; 27; 30; 31; 7
10,50,0.2081,0.2,9; 7; 10; 50; 6; 24; 26; 28
26,46,0.54745,0.56522,11; 9; 26; 46; 16; 17; 3; 25
15,36,0.41237,0.41667,17; 5; 15; 36; 8; 10; 9; 17
12,13,0.4409,0.92308,8; 31; 12; 13; 27; 9; 26; 30
5,84,0.0526,0.05952,4; 4; 5; 84; 6; 18; 7; 30
41,42,0.87955,0.97619,5; 7; 41; 42; 23; 22; 28; 19
32,36,0.84642,0.88889,11; 8; 32; 36; 29; 12; 26; 25
18,72,0.26169,0.25,4; 3; 18; 72; 16; 7; 13; 4
21,42,0.49742,0.5,11; 3; 21; 42; 25; 21; 8; 7
5,75,0.08131,0.06667,3; 6; 5; 75; 28; 5; 29; 8
7,83,0.12306,0.08434,3; 3; 7; 83; 11; 26; 13; 21
24,25,0.90801,0.96,13; 13; 24; 25; 3; 14; 17; 13
22,31,0.78686,0.70968,12; 12; 22; 31; 9; 19; 31; 4
6,83,0.11296,0.07229,4; 3; 6; 83; 13; 25; 15; 18
5,8,0.18035,0.625,33; 12; 5; 8; 14; 20; 31; 22
5,8,0.17058,0.625,8; 27; 5; 8; 22; 14; 32; 19
35,42,0.79479,0.83333,10; 10; 35; 42; 7; 5; 30; 15
19,42,0.45789,0.45238,18; 9; 19; 42; 15; 20; 21; 28
14,56,0.24025,0.25,14; 12; 14; 56; 19; 11; 30; 31
10,31,0.34921,0.32258,5; 24; 10; 31; 10; 12; 16; 13
18,42,0.41656,0.42857,17; 19; 18; 42; 3; 30; 14; 18
5,10,0.16222,0.5,21; 16; 5; 10; 27; 27; 15; 17
5,83,0.09632,0.06024,3; 5; 5; 83; 19; 25; 18; 19
16,72,0.22654,0.22222,4; 3; 16; 72; 21; 4; 27; 24
7,8,0.22216,0.875,38; 29; 7; 8; 17; 15; 4; 25
7,8,0.19017,0.875,39; 19; 7; 8; 3; 31; 15; 8
26,50,0.52938,0.52,6; 10; 26; 50; 27; 9; 10; 23
