ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
31,77,0.41493,0.4026,39; 31; 77; 27; 16; 30; 84; 12; 61; 46
5,31,0.16917,0.16129,48; 5; 31; 34; 69; 60; 8; 78; 28; 13
5,9,0.73986,0.55556,29; 5; 9; 55; 45; 28; 35; 66; 31; 54
59,75,0.78493,0.78667,77; 59; 75; 7; 57; 77; 59; 58; 63; 46
70,78,0.87722,0.89744,77; 70; 78; 5; 56; 63; 63; 56; 51; 6
58,78,0.73203,0.74359,53; 58; 78; 51; 19; 70; 39; 63; 82; 78
68,82,0.81788,0.82927,19; 68; 82; 26; 76; 64; 27; 32; 62; 11
21,42,0.49174,0.5,73; 21; 42; 62; 17; 55; 29; 59; 37; 30
28,82,0.35194,0.34146,14; 28; 82; 82; 55; 12; 82; 71; 48; 10
33,49,0.66681,0.67347,32; 33; 49; 23; 65; 63; 73; 32; 56; 32
31,48,0.64558,0.64583,77; 31; 48; 61; 70; 59; 55; 54; 28; 5
48,53,0.90643,0.90566,32; 48; 53; 62; 76; 45; 30; 80; 11; 20
15,53,0.28189,0.28302,74; 15; 53; 68; 27; 8; 73; 18; 76; 38
11,63,0.1824,0.1746,43; 11; 63; 7; 53; 18; 49; 63; 47; 29
34,49,0.6914,0.69388,35; 34; 49; 19; 33; 39; 33; 85; 78; 30
8,75,0.1155,0.10667,14; 8; 75; 47; 25; 50; 73; 43; 85; 61
8,77,0.11189,0.1039,19; 8; 77; 5; 82; 44; 11; 49; 27; 83
30,63,0.47311,0.47619,29; 30; 63; 69; 47; 44; 82; 37; 21; 31
52,64,0.80593,0.8125,45; 52; 64; 19; 50; 73; 24; 43; 10; 49
5,26,0.23951,0.19231,40; 5; 26; 33; 61; 34; 37; 56; 61; 30
27,48,0.56411,0.5625,31; 27; 48; 65; 84; 37; 48; 29; 64; 42
7,32,0.2543,0.21875,50; 7; 32; 25; 18; 81; 66; 46; 23; 58
33,42,0.7801,0.78571,8; 33; 42; 59; 48; 72; 34; 73; 41; 5
31,70,0.44083,0.44286,45; 31; 70; 5; 9; 72; 37; 40; 33; 55
12,26,0.47619,0.46154,58; 12; 26; 42; 36; 21; 29; 73; 59; 24
16,31,0.51171,0.51613,22; 16; 31; 79; 32; 72; 67; 62; 19; 42
10,26,0.3855,0.38462,63; 10; 26; 62; 11; 11; 47; 18; 67; 42
22,53,0.40849,0.41509,33; 22; 53; 76; 32; 30; 49; 45; 50; 17
61,64,0.95174,0.95312,18; 61; 64; 15; 35; 31; 30; 40; 42; 55
8,10,0.81825,0.8,78; 8; 10; 22; 24; 64; 82; 35; 65; 43
70,75,0.91073,0.93333,73; 70; 75; 60; 73; 8; 52; 15; 64; 33
23,82,0.29323,0.28049,57; 23; 82; 68; 48; 44; 59; 83; 6; 58
16,32,0.49165,0.5,39; 16; 32; 68; 46; 74; 31; 51; 81; 54
16,82,0.20527,0.19512,5; 16; 82; 43; 85; 71; 26; 83; 81; 17
7,9,0.81375,0.77778,41; 7; 9; 70; 11; 27; 39; 29; 14; 27
9,10,0.87575,0.9,56; 9; 10; 11; 24; 64; 37; 76; 59; 25
8,9,0.84464,0.88889,53; 8; 9; 15; 60; 63; 9; 37; 6; 44
30,77,0.39771,0.38961,51; 30; 77; 72; 43; 61; 22; 73; 81; 74
9,26,0.35487,0.34615,51; 9; 26; 14; 75; 32; 85; 20; 37; 83
46,49,0.92717,0.93878,20; 46; 49; 34; 17; 61; 13; 20; 58; 25
11,42,0.25986,0.2619,77; 11; 42; 23; 8; 40; 36; 8; 12; 31
66,70,0.93223,0.94286,65; 66; 70; 82; 45; 78; 15; 59; 84; 27
21,42,0.50086,0.5,73; 21; 42; 32; 64; 45; 15; 23; 37; 22
34,48,0.71483,0.70833,33; 34; 48; 49; 50; 65; 19; 27; 75; 53
51,77,0.6636,0.66234,37; 51; 77; 63; 12; 48; 58; 69; 60; 33
43,49,0.85981,0.87755,18; 43; 49; 46; 33; 59; 7; 33; 37; 40
6,32,0.20297,0.1875,61; 6; 32; 51; 18; 12; 11; 79; 79; 23
8,70,0.12492,0.11429,55; 8; 70; 27; 80; 32; 38; 8; 49; 14
36,48,0.75433,0.75,69; 36; 48; 85; 36; 75; 74; 50; 73; 77
44,48,0.90603,0.91667,81; 44; 48; 64; 63; 82; 64; 31; 38; 84
28,53,0.51733,0.5283,6; 28; 53; 64; 30; 34; 53; 11; 71; 59
55,64,0.85602,0.85938,25; 55; 64; 25; 26; 16; 24; 17; 58; 19
24,42,0.55031,0.57143,11; 24; 42; 35; 47; 40; 79; 54; 83; 79
70,82,0.84504,0.85366,54; 70; 82; 80; 62; 77; 35; 61; 26; 61
7,63,0.12407,0.11111,69; 7; 63; 46; 28; 45; 74; 37; 35; 41
78,82,0.94276,0.95122,18; 78; 82; 77; 76; 80; 72; 9; 66; 83
46,64,0.70568,0.71875,16; 46; 64; 20; 74; 12; 85; 59; 10; 22
7,9,0.80818,0.77778,48; 7; 9; 9; 9; 9; 36; 68; 45; 81
32,42,0.75306,0.7619,21; 32; 42; 51; 72; 63; 80; 74; 18; 58
8,82,0.10203,0.09756,10; 8; 82; 26; 7; 52; 74; 25; 43; 70
24,75,0.32961,0.32,49; 24; 75; 18; 34; 47; 27; 23; 32; 42
11,26,0.41676,0.42308,41; 11; 26; 37; 35; 19; 16; 8; 21; 71
12,31,0.39106,0.3871,79; 12; 31; 31; 6; 50; 32; 31; 23; 7
24,78,0.29037,0.30769,82; 24; 78; 19; 12; 58; 68; 30; 24; 20
33,70,0.47656,0.47143,79; 33; 70; 50; 77; 47; 13; 67; 44; 82
44,64,0.6794,0.6875,22; 44; 64; 61; 25; 14; 25; 37; 20; 71
67,78,0.85124,0.85897,46; 67; 78; 36; 76; 42; 13; 47; 81; 80
49,64,0.75864,0.76562,69; 49; 64; 77; 22; 34; 73; 32; 21; 43
27,42,0.64856,0.64286,6; 27; 42; 8; 10; 82; 73; 26; 17; 65
51,77,0.65465,0.66234,22; 51; 77; 7; 52; 83; 49; 5; 78; 43
23,42,0.53993,0.54762,75; 23; 42; 26; 8; 44; 11; 18; 80; 24
7,53,0.1382,0.13208,39; 7; 53; 78; 77; 67; 77; 24; 78; 51
54,64,0.83638,0.84375,80; 54; 64; 44; 84; 23; 72; 42; 83; 36
12,63,0.20032,0.19048,50; 12; 63; 41; 53; 77; 73; 69; 76; 21
30,31,0.94456,0.96774,63; 30; 31; 54; 39; 19; 57; 9; 28; 37
51,70,0.72342,0.72857,76; 51; 70; 40; 73; 45; 36; 81; 43; 41
38,42,0.90884,0.90476,81; 38; 42; 39; 71; 38; 67; 45; 16; 58
6,9,0.76276,0.66667,22; 6; 9; 27; 42; 46; 69; 44; 51; 14
52,63,0.81807,0.8254,73; 52; 63; 20; 33; 5; 63; 36; 85; 15
30,70,0.42664,0.42857,67; 30; 70; 84; 30; 59; 40; 10; 75; 82
19,70,0.27686,0.27143,7; 19; 70; 5; 48; 58; 52; 79; 19; 26
42,64,0.64727,0.65625,37; 42; 64; 39; 49; 72; 37; 75; 32; 67
15,75,0.21288,0.2,77; 15; 75; 58; 16; 65; 58; 66; 45; 80
7,10,0.78109,0.7,40; 7; 10; 19; 40; 9; 68; 24; 51; 41
39,49,0.79355,0.79592,13; 39; 49; 38; 8; 32; 38; 62; 69; 41
39,75,0.5292,0.52,15; 39; 75; 44; 80; 48; 77; 38; 5; 31
24,49,0.48765,0.4898,28; 24; 49; 16; 11; 75; 17; 19; 84; 13
12,48,0.2599,0.25,7; 12; 48; 36; 42; 12; 32; 32; 13; 21
31,42,0.73279,0.7381,21; 31; 42; 24; 27; 66; 77; 17; 17; 17
34,48,0.71578,0.70833,38; 34; 48; 73; 52; 26; 49; 84; 29; 79
38,53,0.71448,0.71698,53; 38; 53; 23; 61; 14; 15; 31; 56; 63
26,32,0.82277,0.8125,32; 26; 32; 69; 73; 57; 27; 43; 69; 77
31,42,0.70596,0.7381,59; 31; 42; 81; 84; 61; 7; 69; 38; 15
12,77,0.16046,0.15584,10; 12; 77; 73; 65; 6; 85; 26; 81; 9
14,75,0.19783,0.18667,77; 14; 75; 21; 12; 60; 8; 39; 39; 6
56,70,0.8039,0.8,77; 56; 70; 21; 67; 67; 13; 25; 70; 71
34,64,0.52488,0.53125,84; 34; 64; 24; 44; 9; 85; 5; 71; 77
42,75,0.5597,0.56,10; 42; 75; 38; 15; 40; 37; 30; 25; 63
36,53,0.65536,0.67925,49; 36; 53; 46; 28; 80; 37; 41; 60; 62
52,75,0.70953,0.69333,73; 52; 75; 79; 84; 55; 47; 52; 13; 66
11,48,0.23546,0.22917,13; 11; 48; 26; 46; 45; 34; 28; 41; 21
13,26,0.50214,0.5,75; 13; 26; 85; 38; 67; 68; 49; 42; 82
28,63,0.45285,0.44444,67; 28; 63; 76; 76; 17; 34; 80; 64; 53
8,9,0.84574,0.88889,39; 8; 9; 69; 51; 21; 30; 42; 10; 45
48,49,0.96741,0.97959,12; 48; 49; 40; 56; 5; 70; 60; 74; 6
13,31,0.41663,0.41935,63; 13; 31; 43; 79; 51; 71; 38; 23; 32
51,70,0.71388,0.72857,72; 51; 70; 85; 71; 40; 46; 53; 40; 35
41,64,0.63343,0.64062,83; 41; 64; 11; 6; 57; 69; 20; 19; 9
59,82,0.7124,0.71951,12; 59; 82; 11; 46; 21; 53; 35; 13; 24
5,31,0.17125,0.16129,84; 5; 31; 71; 72; 37; 77; 5; 52; 42
25,31,0.77481,0.80645,60; 25; 31; 36; 36; 8; 47; 74; 65; 34
56,82,0.68346,0.68293,55; 56; 82; 22; 84; 55; 33; 70; 31; 5
6,63,0.12051,0.09524,45; 6; 63; 39; 27; 44; 31; 49; 45; 74
39,70,0.56557,0.55714,43; 39; 70; 64; 36; 81; 60; 25; 73; 81
17,42,0.41067,0.40476,58; 17; 42; 52; 62; 69; 74; 84; 11; 11
13,53,0.2503,0.24528,17; 13; 53; 23; 81; 84; 7; 75; 40; 48
29,32,0.8959,0.90625,22; 29; 32; 6; 16; 43; 38; 27; 84; 42
43,48,0.88534,0.89583,32; 43; 48; 49; 6; 64; 70; 52; 60; 17
28,78,0.35835,0.35897,14; 28; 78; 65; 60; 72; 57; 72; 83; 26
41,42,0.96001,0.97619,51; 41; 42; 8; 21; 77; 50; 32; 65; 10
71,78,0.91146,0.91026,40; 71; 78; 63; 62; 42; 12; 14; 24; 39
51,64,0.78498,0.79688,33; 51; 64; 79; 64; 26; 14; 59; 23; 82
13,64,0.21003,0.20312,59; 13; 64; 83; 27; 42; 16; 37; 22; 38
10,32,0.31672,0.3125,38; 10; 32; 61; 67; 29; 34; 45; 42; 74
14,75,0.20592,0.18667,27; 14; 75; 65; 29; 73; 33; 20; 77; 31
8,31,0.26706,0.25806,62; 8; 31; 35; 85; 32; 22; 74; 51; 81
71,75,0.93657,0.94667,18; 71; 75; 16; 82; 51; 28; 41; 5; 16
6,9,0.76927,0.66667,43; 6; 9; 77; 78; 8; 10; 6; 16; 25
24,70,0.35022,0.34286,47; 24; 70; 27; 60; 5; 68; 74; 60; 49
64,70,0.89135,0.91429,75; 64; 70; 17; 28; 68; 27; 44; 80; 12
