ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,53,0.61785,0.62264,33; 7; 7; 10; 53; 12; 5; 6
13,70,0.20758,0.18571,13; 21; 7; 22; 70; 3; 5; 8
16,64,0.26454,0.25,16; 18; 7; 4; 64; 9; 3; 6
8,26,0.60532,0.30769,8; 12; 16; 29; 26; 10; 17; 6
32,48,0.62511,0.66667,32; 7; 22; 3; 48; 8; 13; 6
32,42,0.70974,0.7619,32; 20; 7; 6; 42; 18; 3; 7
62,82,0.76872,0.7561,62; 3; 10; 3; 82; 4; 4; 3
38,49,0.79836,0.77551,38; 14; 19; 17; 49; 5; 7; 8
10,31,0.44705,0.32258,10; 13; 6; 9; 31; 14; 7; 15
57,78,0.7467,0.73077,57; 8; 9; 8; 78; 6; 6; 5
41,48,0.91472,0.85417,41; 5; 16; 19; 48; 14; 7; 4
52,53,0.95827,0.98113,52; 9; 8; 6; 53; 5; 13; 11
49,82,0.58712,0.59756,49; 11; 13; 12; 82; 3; 3; 4
26,42,0.57511,0.61905,26; 10; 5; 6; 42; 15; 9; 10
47,49,0.95442,0.95918,47; 6; 17; 8; 49; 7; 9; 8
68,70,0.9837,0.97143,68; 10; 8; 10; 70; 3; 8; 4
40,64,0.63571,0.625,40; 12; 16; 4; 64; 6; 3; 11
73,75,0.92238,0.97333,73; 4; 3; 6; 75; 4; 7; 3
11,63,0.19726,0.1746,11; 27; 21; 13; 63; 5; 4; 11
16,82,0.2126,0.19512,16; 17; 16; 7; 82; 5; 3; 5
20,32,0.52172,0.625,20; 10; 11; 6; 32; 11; 5; 15
51,64,0.79227,0.79688,51; 9; 3; 6; 64; 4; 5; 7
51,82,0.68024,0.62195,51; 13; 8; 8; 82; 4; 5; 4
8,82,0.12248,0.09756,8; 7; 11; 9; 82; 4; 5; 4
7,48,0.17017,0.14583,7; 22; 6; 20; 48; 12; 7; 4
29,70,0.41086,0.41429,29; 9; 4; 11; 70; 7; 8; 5
8,70,0.10048,0.11429,8; 30; 10; 18; 70; 5; 9; 6
46,64,0.72791,0.71875,46; 12; 7; 8; 64; 5; 6; 8
14,53,0.25373,0.26415,14; 12; 20; 25; 53; 15; 5; 4
16,78,0.18024,0.20513,16; 4; 25; 18; 78; 6; 4; 3
60,82,0.77313,0.73171,60; 12; 12; 7; 82; 3; 4; 4
7,9,0.72722,0.77778,7; 28; 24; 21; 9; 9; 16; 8
7,53,0.14056,0.13208,7; 9; 4; 14; 53; 13; 10; 9
62,78,0.83018,0.79487,62; 10; 12; 11; 78; 6; 5; 6
71,82,0.93461,0.86585,71; 6; 7; 4; 82; 4; 5; 5
33,78,0.43532,0.42308,33; 10; 18; 7; 78; 6; 6; 4
52,75,0.70788,0.69333,52; 14; 4; 11; 75; 3; 3; 4
15,77,0.22172,0.19481,15; 9; 14; 16; 77; 4; 5; 4
46,63,0.75211,0.73016,46; 11; 5; 4; 63; 9; 5; 11
16,70,0.22066,0.22857,16; 27; 15; 9; 70; 6; 9; 3
11,32,0.42017,0.34375,11; 17; 27; 8; 32; 9; 6; 21
8,10,0.74363,0.8,8; 27; 7; 11; 10; 6; 21; 19
25,77,0.32096,0.32468,25; 22; 7; 13; 77; 3; 5; 6
65,78,0.85396,0.83333,65; 9; 10; 8; 78; 5; 6; 5
8,82,0.12738,0.09756,8; 15; 13; 15; 82; 4; 3; 3
15,49,0.3124,0.30612,15; 10; 6; 14; 49; 3; 3; 7
35,75,0.49109,0.46667,35; 19; 18; 8; 75; 3; 5; 6
12,48,0.26295,0.25,12; 14; 27; 25; 48; 5; 10; 3
5,9,0.7726,0.55556,5; 10; 15; 4; 9; 15; 12; 25
8,9,0.72265,0.88889,8; 15; 8; 24; 9; 20; 26; 11
20,26,0.6095,0.76923,20; 15; 9; 24; 26; 17; 7; 8
42,48,0.92117,0.875,42; 14; 13; 6; 48; 11; 4; 12
5,9,0.79512,0.55556,5; 12; 29; 7; 9; 8; 22; 8
6,26,0.54475,0.23077,6; 25; 9; 30; 26; 20; 15; 23
21,64,0.34084,0.32812,21; 18; 21; 10; 64; 4; 10; 9
35,48,0.72393,0.72917,35; 21; 11; 15; 48; 11; 6; 11
51,82,0.64325,0.62195,51; 14; 6; 7; 82; 4; 4; 4
6,48,0.16655,0.125,6; 10; 10; 24; 48; 8; 5; 16
20,31,0.51456,0.64516,20; 13; 4; 5; 31; 15; 5; 13
19,42,0.45662,0.45238,19; 19; 16; 23; 42; 15; 13; 7
23,49,0.50133,0.46939,23; 8; 16; 5; 49; 9; 16; 13
14,26,0.59586,0.53846,14; 22; 26; 17; 26; 21; 22; 13
14,64,0.2241,0.21875,14; 23; 5; 27; 64; 9; 8; 8
29,64,0.45936,0.45312,29; 9; 18; 4; 64; 6; 11; 6
20,82,0.27165,0.2439,20; 21; 22; 9; 82; 4; 5; 5
58,64,0.89314,0.90625,58; 6; 10; 9; 64; 9; 10; 7
11,42,0.3013,0.2619,11; 19; 21; 16; 42; 7; 8; 5
5,10,0.75045,0.5,5; 8; 13; 16; 10; 19; 4; 20
50,75,0.68287,0.66667,50; 6; 5; 12; 75; 7; 7; 7
20,26,0.54716,0.76923,20; 7; 21; 21; 26; 10; 15; 22
17,63,0.26512,0.26984,17; 17; 10; 16; 63; 7; 11; 8
5,10,0.78392,0.5,5; 24; 16; 16; 10; 3; 7; 21
19,26,0.568,0.73077,19; 17; 22; 4; 26; 10; 24; 23
7,9,0.79044,0.77778,7; 11; 8; 13; 9; 27; 6; 22
13,32,0.49995,0.40625,13; 27; 23; 24; 32; 21; 8; 4
32,53,0.6387,0.60377,32; 16; 17; 4; 53; 3; 9; 11
47,49,0.9637,0.95918,47; 3; 15; 12; 49; 5; 11; 11
71,82,0.87502,0.86585,71; 7; 5; 7; 82; 3; 3; 4
20,32,0.52166,0.625,20; 4; 21; 13; 32; 13; 9; 18
29,48,0.56621,0.60417,29; 4; 5; 15; 48; 7; 7; 11
8,9,0.76061,0.88889,8; 6; 3; 26; 9; 26; 7; 8
7,75,0.10415,0.09333,7; 8; 26; 25; 75; 5; 5; 4
6,9,0.75655,0.66667,6; 4; 17; 25; 9; 29; 7; 25
24,63,0.41398,0.38095,24; 4; 16; 6; 63; 7; 9; 7
5,10,0.75715,0.5,5; 31; 14; 30; 10; 25; 16; 17
21,48,0.43473,0.4375,21; 14; 19; 13; 48; 15; 8; 3
8,9,0.68986,0.88889,8; 22; 20; 30; 9; 25; 8; 23
51,82,0.64258,0.62195,51; 7; 13; 8; 82; 3; 5; 4
5,10,0.76114,0.5,5; 9; 17; 5; 10; 18; 15; 6
25,31,0.54034,0.80645,25; 15; 6; 12; 31; 12; 16; 15
9,49,0.20814,0.18367,9; 28; 13; 7; 49; 11; 6; 3
6,9,0.75598,0.66667,6; 24; 19; 19; 9; 22; 4; 26
7,9,0.75034,0.77778,7; 3; 14; 17; 9; 29; 11; 25
7,10,0.80048,0.7,7; 17; 19; 22; 10; 9; 29; 29
28,31,0.58695,0.90323,28; 7; 22; 5; 31; 15; 8; 5
5,53,0.12671,0.09434,5; 15; 19; 17; 53; 11; 15; 11
16,26,0.56615,0.61538,16; 25; 19; 20; 26; 15; 12; 7
13,31,0.48089,0.41935,13; 17; 27; 10; 31; 9; 21; 7
8,70,0.1638,0.11429,8; 24; 28; 24; 70; 9; 6; 6
16,78,0.22899,0.20513,16; 18; 22; 12; 78; 3; 4; 4
18,48,0.40059,0.375,18; 23; 16; 25; 48; 5; 10; 7
55,70,0.78372,0.78571,55; 12; 12; 3; 70; 3; 5; 7
52,78,0.66315,0.66667,52; 14; 14; 7; 78; 3; 6; 4
