ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,62,0.0794,0.14516,26; 9; 27; 45; 57; 83; 62; 53; 36; 31
13,44,0.29273,0.29545,15; 13; 11; 37; 81; 83; 44; 76; 18; 70
29,85,0.31308,0.34118,82; 29; 73; 7; 70; 36; 85; 16; 55; 72
14,60,0.1714,0.23333,12; 14; 80; 54; 66; 56; 60; 29; 63; 31
36,69,0.52908,0.52174,40; 36; 69; 66; 84; 21; 69; 77; 43; 79
21,50,0.40127,0.42,17; 21; 64; 12; 34; 65; 50; 59; 62; 26
12,60,0.15088,0.2,7; 12; 43; 75; 22; 74; 60; 8; 21; 40
39,54,0.71389,0.72222,31; 39; 22; 54; 22; 60; 54; 27; 82; 20
37,46,0.81634,0.80435,37; 37; 40; 47; 62; 15; 46; 53; 84; 78
33,74,0.43827,0.44595,62; 33; 26; 57; 82; 64; 74; 33; 74; 68
13,18,0.72862,0.72222,70; 13; 32; 36; 32; 27; 18; 27; 55; 54
5,56,0.08487,0.08929,48; 5; 20; 49; 59; 63; 56; 62; 48; 34
70,76,0.92985,0.92105,36; 70; 54; 42; 38; 16; 76; 68; 24; 45
58,70,0.81448,0.82857,7; 58; 81; 39; 22; 29; 70; 50; 44; 68
21,76,0.22941,0.27632,41; 21; 78; 70; 26; 55; 76; 54; 58; 85
41,57,0.71126,0.7193,80; 41; 46; 54; 70; 45; 57; 9; 21; 17
77,84,0.92528,0.91667,58; 77; 51; 54; 34; 54; 84; 60; 55; 75
13,39,0.32969,0.33333,20; 13; 56; 74; 46; 20; 39; 9; 51; 83
27,43,0.63674,0.62791,68; 27; 5; 54; 49; 41; 43; 62; 11; 31
10,33,0.36487,0.30303,70; 10; 37; 27; 17; 84; 33; 43; 60; 73
21,80,0.20115,0.2625,29; 21; 51; 65; 71; 42; 80; 34; 5; 47
7,25,0.38011,0.28,45; 7; 34; 41; 43; 5; 25; 70; 48; 66
10,29,0.39127,0.34483,32; 10; 49; 37; 54; 5; 29; 16; 6; 38
34,47,0.72032,0.7234,41; 34; 25; 61; 67; 50; 47; 81; 16; 54
6,66,0.06211,0.09091,16; 6; 43; 74; 6; 56; 66; 10; 22; 76
26,76,0.28999,0.34211,36; 26; 82; 45; 73; 49; 76; 35; 62; 37
21,29,0.72299,0.72414,41; 21; 21; 81; 43; 20; 29; 12; 71; 10
43,54,0.7978,0.7963,18; 43; 19; 39; 75; 52; 54; 50; 5; 61
43,52,0.82467,0.82692,31; 43; 40; 50; 23; 62; 52; 54; 56; 82
15,58,0.19701,0.25862,75; 15; 30; 27; 49; 7; 58; 77; 80; 41
18,68,0.22693,0.26471,64; 18; 53; 15; 63; 46; 68; 31; 19; 67
55,60,0.90591,0.91667,56; 55; 38; 74; 20; 55; 60; 80; 39; 28
38,53,0.71637,0.71698,42; 38; 68; 64; 28; 55; 53; 62; 68; 5
16,48,0.3019,0.33333,54; 16; 49; 45; 17; 36; 48; 7; 33; 23
44,70,0.63478,0.62857,41; 44; 81; 68; 77; 76; 70; 57; 74; 19
10,39,0.2684,0.25641,73; 10; 69; 81; 75; 29; 39; 16; 30; 38
48,52,0.90404,0.92308,41; 48; 6; 43; 10; 9; 52; 60; 29; 10
17,65,0.22949,0.26154,23; 17; 85; 77; 20; 8; 65; 40; 39; 47
55,58,0.91941,0.94828,62; 55; 36; 13; 36; 62; 58; 24; 34; 18
37,60,0.61758,0.61667,22; 37; 36; 8; 46; 9; 60; 81; 18; 19
24,57,0.38841,0.42105,52; 24; 10; 18; 47; 75; 57; 18; 6; 81
39,75,0.5244,0.52,82; 39; 9; 84; 37; 75; 75; 22; 82; 56
26,36,0.72755,0.72222,36; 26; 46; 40; 62; 74; 36; 46; 71; 11
38,53,0.70827,0.71698,36; 38; 77; 34; 73; 9; 53; 23; 24; 11
5,6,0.59067,0.83333,29; 5; 64; 37; 31; 49; 6; 46; 32; 57
45,71,0.62753,0.6338,36; 45; 25; 34; 32; 51; 71; 46; 8; 68
27,60,0.43123,0.45,15; 27; 39; 77; 25; 34; 60; 52; 21; 30
13,57,0.19146,0.22807,66; 13; 46; 41; 70; 57; 57; 71; 33; 62
20,76,0.21883,0.26316,71; 20; 43; 16; 20; 73; 76; 42; 38; 69
17,38,0.44862,0.44737,61; 17; 64; 30; 5; 74; 38; 56; 77; 38
14,27,0.53799,0.51852,74; 14; 44; 55; 26; 55; 27; 38; 14; 36
6,64,0.07561,0.09375,63; 6; 10; 6; 46; 34; 64; 5; 30; 40
10,36,0.31914,0.27778,73; 10; 37; 16; 48; 63; 36; 29; 73; 22
23,70,0.2722,0.32857,11; 23; 6; 42; 25; 81; 70; 9; 66; 54
38,84,0.45818,0.45238,31; 38; 9; 45; 61; 77; 84; 6; 62; 43
17,65,0.2104,0.26154,10; 17; 5; 60; 49; 72; 65; 37; 41; 40
10,22,0.48029,0.45455,76; 10; 38; 85; 31; 70; 22; 14; 57; 68
19,58,0.28628,0.32759,83; 19; 79; 47; 79; 66; 58; 65; 24; 79
69,83,0.82092,0.83133,47; 69; 57; 48; 39; 52; 83; 75; 43; 70
35,44,0.79744,0.79545,77; 35; 55; 36; 73; 31; 44; 74; 68; 57
41,43,0.89974,0.95349,9; 41; 78; 54; 40; 69; 43; 52; 8; 5
34,54,0.62637,0.62963,25; 34; 33; 57; 55; 46; 54; 77; 47; 71
60,83,0.71651,0.72289,39; 60; 77; 22; 32; 20; 83; 82; 6; 6
59,64,0.92159,0.92188,38; 59; 12; 30; 74; 79; 64; 39; 73; 30
79,83,0.95304,0.95181,49; 79; 72; 23; 10; 67; 83; 18; 8; 61
69,75,0.91807,0.92,31; 69; 18; 77; 40; 42; 75; 73; 11; 45
5,12,0.58699,0.41667,7; 5; 36; 48; 59; 83; 12; 50; 35; 14
