ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
35,75,0.44975,0.46667,14; 35; 22; 42; 55; 73; 75; 35; 57; 60
61,63,0.89077,0.96825,58; 61; 70; 11; 32; 55; 63; 52; 53; 56
33,63,0.44734,0.52381,68; 33; 15; 61; 23; 84; 63; 21; 64; 55
10,44,0.45417,0.22727,12; 10; 57; 6; 53; 60; 44; 66; 41; 80
12,53,0.4451,0.22642,60; 12; 50; 55; 53; 56; 53; 31; 83; 82
43,83,0.47511,0.51807,50; 43; 46; 33; 75; 55; 83; 32; 53; 58
38,66,0.46058,0.57576,30; 38; 77; 67; 74; 21; 66; 36; 69; 77
37,79,0.44555,0.46835,59; 37; 54; 84; 50; 17; 79; 42; 36; 26
23,49,0.44847,0.46939,24; 23; 40; 22; 47; 33; 49; 52; 54; 35
29,60,0.44467,0.48333,10; 29; 66; 76; 37; 28; 60; 56; 76; 53
25,80,0.44508,0.3125,22; 25; 8; 31; 51; 58; 80; 72; 52; 41
62,85,0.94186,0.72941,26; 62; 65; 23; 18; 51; 85; 39; 24; 56
10,44,0.45084,0.22727,44; 10; 26; 44; 24; 77; 44; 13; 53; 67
36,69,0.44759,0.52174,85; 36; 75; 50; 48; 63; 69; 39; 49; 39
7,80,0.5224,0.0875,60; 7; 15; 81; 35; 25; 80; 17; 22; 84
28,42,0.4458,0.66667,46; 28; 11; 81; 9; 67; 42; 48; 73; 84
6,20,0.44453,0.3,19; 6; 14; 32; 71; 25; 20; 29; 58; 54
7,31,0.44109,0.22581,57; 7; 30; 51; 42; 71; 31; 60; 70; 51
14,72,0.46019,0.19444,63; 14; 83; 9; 35; 74; 72; 19; 35; 38
7,76,0.508,0.09211,82; 7; 8; 45; 15; 61; 76; 32; 58; 17
5,55,0.44626,0.09091,82; 5; 50; 60; 28; 71; 55; 18; 21; 42
13,69,0.45533,0.18841,24; 13; 72; 56; 40; 46; 69; 63; 17; 66
61,84,0.86139,0.72619,71; 61; 84; 36; 32; 25; 84; 24; 55; 37
24,47,0.4369,0.51064,10; 24; 59; 63; 59; 83; 47; 35; 45; 55
34,51,0.44834,0.66667,32; 34; 32; 55; 79; 10; 51; 49; 29; 55
10,54,0.44578,0.18519,58; 10; 36; 9; 13; 12; 54; 56; 43; 23
7,31,0.45333,0.22581,26; 7; 37; 18; 81; 80; 31; 21; 31; 13
24,50,0.44779,0.48,21; 24; 5; 57; 41; 50; 50; 54; 22; 55
35,45,0.4447,0.77778,37; 35; 6; 65; 46; 72; 45; 77; 16; 25
17,56,0.47123,0.30357,85; 17; 8; 47; 67; 14; 56; 58; 68; 76
10,52,0.44912,0.19231,17; 10; 30; 5; 60; 52; 52; 12; 15; 58
66,68,0.95514,0.97059,82; 66; 9; 49; 43; 30; 68; 76; 44; 82
18,23,0.44757,0.78261,71; 18; 19; 6; 7; 80; 23; 22; 68; 13
8,35,0.44018,0.22857,60; 8; 18; 13; 12; 7; 35; 45; 28; 64
14,60,0.44788,0.23333,74; 14; 39; 57; 76; 33; 60; 46; 62; 56
30,31,0.43614,0.96774,83; 30; 67; 51; 23; 9; 31; 33; 48; 85
16,85,0.48377,0.18824,33; 16; 77; 17; 48; 23; 85; 39; 47; 44
20,39,0.44509,0.51282,67; 20; 40; 33; 22; 56; 39; 28; 46; 77
31,62,0.45234,0.5,71; 31; 42; 35; 57; 42; 62; 34; 16; 78
