ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
58,67,0.82366,0.86567,9; 10; 7; 58; 8; 5; 9; 67
10,12,-0.01249,0.83333,6; 27; 18; 10; 9; 22; 17; 12
31,77,0.38943,0.4026,21; 7; 5; 31; 7; 3; 4; 77
17,19,0.15461,0.89474,10; 22; 16; 17; 9; 3; 16; 19
18,58,0.31199,0.31034,24; 10; 20; 18; 12; 4; 13; 58
8,24,0.07753,0.33333,27; 24; 16; 8; 14; 20; 18; 24
7,77,0.09617,0.09091,9; 7; 26; 7; 4; 5; 6; 77
8,9,-0.04872,0.88889,14; 28; 26; 8; 28; 3; 18; 9
13,36,0.15763,0.36111,21; 16; 13; 13; 3; 12; 5; 36
14,44,0.27972,0.31818,18; 17; 11; 14; 14; 15; 16; 44
17,77,0.24381,0.22078,19; 12; 8; 17; 3; 7; 4; 77
34,72,0.46466,0.47222,8; 13; 18; 34; 4; 3; 4; 72
31,42,0.59253,0.7381,22; 4; 21; 31; 5; 12; 18; 42
12,23,0.18239,0.52174,14; 28; 28; 12; 8; 22; 23; 23
10,77,0.14285,0.12987,4; 29; 16; 10; 3; 5; 6; 77
65,67,0.8743,0.97015,6; 4; 10; 65; 9; 10; 6; 67
8,12,-0.00042,0.66667,8; 22; 24; 8; 4; 18; 16; 12
39,42,0.71593,0.92857,9; 15; 4; 39; 13; 13; 9; 42
20,58,0.3581,0.34483,11; 20; 23; 20; 5; 7; 7; 58
18,31,0.31789,0.58065,14; 4; 17; 18; 11; 18; 22; 31
5,9,-0.06127,0.55556,23; 19; 25; 5; 5; 23; 24; 9
20,23,0.28047,0.86957,19; 4; 10; 20; 14; 3; 20; 23
21,42,0.43381,0.5,21; 9; 12; 21; 12; 3; 8; 42
33,42,0.60522,0.78571,16; 17; 18; 33; 18; 14; 16; 42
34,44,0.64895,0.77273,10; 5; 21; 34; 7; 18; 5; 44
54,58,0.93626,0.93103,12; 3; 8; 54; 11; 4; 9; 58
7,77,0.08107,0.09091,5; 29; 15; 7; 4; 4; 4; 77
6,12,-0.0387,0.5,11; 13; 20; 6; 16; 9; 8; 12
11,19,0.12969,0.57895,5; 15; 10; 11; 6; 17; 25; 19
15,72,0.2275,0.20833,26; 26; 22; 15; 7; 5; 4; 72
19,24,0.28225,0.79167,6; 16; 17; 19; 14; 3; 6; 24
10,12,-0.004,0.83333,27; 7; 25; 10; 25; 10; 13; 12
8,12,0.03428,0.66667,27; 25; 9; 8; 14; 21; 3; 12
20,36,0.36153,0.55556,14; 17; 24; 20; 8; 5; 17; 36
38,43,0.71467,0.88372,18; 20; 8; 38; 10; 3; 17; 43
7,9,-0.03064,0.77778,5; 24; 11; 7; 21; 16; 12; 9
58,67,0.87134,0.86567,8; 10; 11; 58; 6; 8; 9; 67
7,12,0.0184,0.58333,19; 19; 12; 7; 13; 20; 27; 12
40,43,0.72918,0.93023,9; 7; 17; 40; 12; 13; 16; 43
38,58,0.64435,0.65517,9; 10; 13; 38; 7; 10; 13; 58
9,31,0.11925,0.29032,5; 19; 5; 9; 12; 4; 16; 31
8,15,0.00116,0.53333,26; 14; 3; 8; 15; 22; 19; 15
18,23,0.25786,0.78261,9; 3; 25; 18; 8; 18; 21; 23
16,19,0.08414,0.84211,4; 4; 4; 16; 5; 7; 23; 19
8,12,0.00979,0.66667,8; 23; 4; 8; 12; 4; 21; 12
5,6,-0.09577,0.83333,28; 11; 19; 5; 18; 20; 21; 6
66,77,0.81358,0.85714,8; 9; 5; 66; 7; 4; 4; 77
29,36,0.52622,0.80556,17; 18; 7; 29; 15; 8; 9; 36
25,31,0.43714,0.80645,10; 11; 13; 25; 13; 22; 12; 31
27,72,0.38438,0.375,16; 17; 20; 27; 7; 7; 5; 72
6,19,0.07023,0.31579,10; 19; 5; 6; 14; 21; 6; 19
35,44,0.63266,0.79545,5; 19; 13; 35; 16; 16; 11; 44
11,24,0.14159,0.45833,6; 11; 18; 11; 8; 21; 16; 24
9,12,0.04045,0.75,8; 7; 18; 9; 26; 9; 20; 12
7,9,-0.04612,0.77778,21; 11; 19; 7; 28; 13; 16; 9
5,6,-0.09633,0.83333,27; 21; 17; 5; 3; 20; 26; 6
40,67,0.60437,0.59701,11; 3; 7; 40; 7; 6; 3; 67
15,43,0.30262,0.34884,19; 25; 15; 15; 9; 18; 3; 43
9,77,0.12728,0.11688,21; 27; 12; 9; 7; 3; 3; 77
5,6,-0.10123,0.83333,24; 3; 29; 5; 20; 15; 3; 6
13,44,0.26472,0.29545,9; 17; 26; 13; 8; 15; 6; 44
6,15,0.02874,0.4,18; 13; 28; 6; 22; 15; 11; 15
47,72,0.64618,0.65278,12; 9; 11; 47; 3; 4; 3; 72
38,43,0.71811,0.88372,13; 13; 8; 38; 3; 16; 12; 43
9,44,0.17817,0.20455,5; 28; 8; 9; 18; 12; 15; 44
23,42,0.47438,0.54762,10; 19; 21; 23; 13; 14; 18; 42
7,36,0.09739,0.19444,3; 10; 20; 7; 11; 6; 5; 36
12,36,0.21833,0.33333,11; 27; 14; 12; 3; 13; 10; 36
38,43,0.68786,0.88372,4; 5; 16; 38; 15; 13; 13; 43
23,24,0.33823,0.95833,23; 24; 3; 23; 8; 9; 8; 24
31,72,0.44627,0.43056,9; 22; 3; 31; 8; 4; 7; 72
17,36,0.2536,0.47222,17; 17; 20; 17; 9; 11; 4; 36
16,31,0.24736,0.51613,4; 17; 6; 16; 18; 13; 16; 31
5,6,-0.08928,0.83333,17; 30; 24; 5; 27; 17; 23; 6
63,77,0.79451,0.81818,3; 11; 8; 63; 6; 7; 7; 77
18,19,0.22514,0.94737,7; 14; 9; 18; 25; 21; 19; 19
7,31,0.14087,0.22581,10; 6; 28; 7; 22; 9; 10; 31
11,12,0.09455,0.91667,8; 3; 6; 11; 15; 20; 9; 12
27,36,0.51381,0.75,20; 4; 5; 27; 8; 12; 14; 36
34,67,0.50498,0.50746,10; 5; 15; 34; 10; 3; 5; 67
61,67,0.86011,0.91045,11; 10; 3; 61; 6; 4; 6; 67
36,77,0.45782,0.46753,5; 6; 5; 36; 7; 7; 3; 77
23,77,0.30625,0.2987,11; 12; 19; 23; 6; 4; 3; 77
28,31,0.486,0.90323,20; 20; 11; 28; 21; 7; 8; 31
23,36,0.43042,0.63889,17; 19; 22; 23; 9; 5; 10; 36
9,24,0.14021,0.375,20; 8; 7; 9; 21; 19; 5; 24
23,44,0.45895,0.52273,9; 24; 15; 23; 3; 5; 12; 44
8,9,-0.00569,0.88889,4; 24; 10; 8; 5; 20; 25; 9
24,44,0.46295,0.54545,6; 3; 4; 24; 8; 11; 6; 44
8,24,0.10215,0.33333,17; 13; 29; 8; 5; 22; 12; 24
26,67,0.3771,0.38806,22; 8; 18; 26; 8; 6; 5; 67
13,24,0.17231,0.54167,14; 3; 9; 13; 19; 21; 16; 24
12,19,0.11953,0.63158,22; 25; 20; 12; 6; 19; 8; 19
5,23,0.04414,0.21739,8; 15; 6; 5; 17; 21; 6; 23
11,43,0.21505,0.25581,25; 19; 25; 11; 8; 10; 3; 43
9,36,0.14761,0.25,5; 18; 5; 9; 4; 7; 19; 36
43,58,0.75303,0.74138,17; 17; 15; 43; 6; 3; 10; 58
