ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,27,0.0989,0.33333,75; 9; 27; 54; 72; 65; 13; 42; 27; 43
33,54,0.09417,0.61111,34; 33; 54; 33; 22; 83; 78; 33; 30; 40
43,58,0.094,0.74138,21; 43; 58; 57; 77; 72; 79; 83; 75; 36
76,81,0.06824,0.93827,59; 76; 81; 47; 31; 82; 8; 54; 10; 79
63,78,0.07647,0.80769,16; 63; 78; 29; 12; 40; 85; 14; 9; 7
72,77,0.07256,0.93506,35; 72; 77; 16; 40; 20; 54; 84; 41; 73
9,56,0.09728,0.16071,71; 9; 56; 84; 69; 33; 70; 57; 75; 15
30,68,0.0905,0.44118,32; 30; 68; 40; 18; 19; 68; 32; 15; 5
45,61,0.09283,0.7377,23; 45; 61; 77; 68; 46; 82; 50; 75; 71
11,80,0.08599,0.1375,22; 11; 80; 64; 12; 38; 14; 61; 78; 25
10,72,0.093,0.13889,76; 10; 72; 73; 69; 6; 82; 41; 44; 78
55,60,0.09044,0.91667,67; 55; 60; 18; 59; 34; 18; 85; 54; 36
49,68,0.0864,0.72059,83; 49; 68; 10; 38; 35; 20; 44; 24; 82
5,50,0.09124,0.1,65; 5; 50; 21; 39; 70; 52; 70; 31; 52
11,69,0.09215,0.15942,73; 11; 69; 60; 58; 46; 13; 32; 80; 50
25,34,0.09615,0.73529,22; 25; 34; 12; 11; 6; 10; 44; 8; 76
24,30,0.09616,0.8,78; 24; 30; 79; 5; 14; 66; 82; 50; 81
26,36,0.09686,0.72222,44; 26; 36; 78; 71; 42; 22; 66; 51; 51
64,68,0.08295,0.94118,34; 64; 68; 75; 46; 55; 53; 47; 20; 55
35,47,0.09677,0.74468,32; 35; 47; 37; 51; 7; 55; 54; 23; 62
27,62,0.09279,0.43548,64; 27; 62; 54; 73; 23; 85; 70; 60; 72
23,31,0.09791,0.74194,58; 23; 31; 53; 13; 20; 72; 24; 39; 62
6,61,0.09195,0.09836,67; 6; 61; 58; 60; 15; 69; 67; 32; 71
5,49,0.0868,0.10204,72; 5; 49; 33; 38; 45; 85; 70; 68; 27
11,69,0.09414,0.15942,26; 11; 69; 14; 9; 78; 40; 69; 20; 37
79,85,0.06514,0.92941,74; 79; 85; 51; 8; 28; 59; 54; 50; 23
58,79,0.07468,0.73418,73; 58; 79; 17; 29; 48; 18; 6; 15; 79
67,71,0.07872,0.94366,17; 67; 71; 48; 44; 32; 18; 83; 31; 69
21,53,0.09546,0.39623,82; 21; 53; 33; 65; 33; 77; 8; 20; 53
19,48,0.09724,0.39583,43; 19; 48; 77; 13; 39; 11; 55; 34; 50
30,46,0.09664,0.65217,34; 30; 46; 82; 82; 42; 58; 67; 33; 17
58,72,0.08373,0.80556,72; 58; 72; 80; 57; 43; 60; 83; 83; 48
46,49,0.09552,0.93878,42; 46; 49; 64; 15; 47; 83; 51; 10; 42
70,76,0.07376,0.92105,84; 70; 76; 58; 40; 59; 57; 66; 54; 52
54,73,0.08,0.73973,79; 54; 73; 13; 53; 25; 72; 66; 67; 67
13,39,0.09951,0.33333,37; 13; 39; 33; 75; 11; 34; 84; 59; 40
28,46,0.09635,0.6087,18; 28; 46; 19; 20; 32; 47; 54; 46; 29
22,36,0.0987,0.61111,54; 22; 36; 8; 32; 20; 63; 38; 81; 7
35,47,0.09643,0.74468,38; 35; 47; 81; 85; 79; 65; 47; 26; 23
40,54,0.09507,0.74074,66; 40; 54; 15; 65; 30; 41; 42; 72; 54
42,68,0.08784,0.61765,24; 42; 68; 37; 53; 11; 73; 16; 12; 67
55,74,0.08502,0.74324,52; 55; 74; 58; 20; 17; 15; 35; 66; 66
38,61,0.09457,0.62295,23; 38; 61; 76; 29; 39; 33; 61; 52; 8
64,80,0.07203,0.8,72; 64; 80; 23; 18; 77; 82; 61; 72; 6
14,23,0.09811,0.6087,60; 14; 23; 41; 34; 33; 23; 57; 29; 51
44,60,0.09397,0.73333,20; 44; 60; 67; 13; 44; 84; 55; 11; 13
46,62,0.09222,0.74194,27; 46; 62; 35; 73; 53; 17; 14; 24; 9
36,55,0.09506,0.65455,83; 36; 55; 55; 38; 53; 80; 31; 74; 34
12,77,0.08661,0.15584,71; 12; 77; 7; 28; 70; 63; 52; 71; 65
33,46,0.09662,0.71739,22; 33; 46; 59; 52; 45; 8; 52; 52; 5
35,43,0.09753,0.81395,47; 35; 43; 84; 58; 20; 58; 11; 53; 29
47,51,0.09556,0.92157,84; 47; 51; 63; 72; 75; 77; 5; 48; 41
31,50,0.09699,0.62,75; 31; 50; 22; 39; 83; 21; 66; 18; 37
21,64,0.08883,0.32812,82; 21; 64; 37; 32; 38; 40; 67; 69; 22
50,77,0.0782,0.64935,41; 50; 77; 84; 48; 14; 7; 72; 56; 74
33,46,0.09755,0.71739,8; 33; 46; 55; 47; 31; 75; 52; 57; 71
64,80,0.07116,0.8,60; 64; 80; 85; 67; 6; 32; 66; 56; 47
38,53,0.09499,0.71698,58; 38; 53; 41; 38; 70; 71; 44; 57; 6
34,47,0.0969,0.7234,63; 34; 47; 54; 49; 52; 37; 68; 45; 42
12,13,0.09773,0.92308,52; 12; 13; 25; 57; 32; 68; 35; 78; 31
21,34,0.09764,0.61765,41; 21; 34; 58; 48; 15; 57; 60; 65; 13
33,36,0.09714,0.91667,43; 33; 36; 67; 13; 76; 74; 47; 41; 15
48,77,0.07895,0.62338,34; 48; 77; 59; 43; 8; 79; 47; 43; 13
55,59,0.09155,0.9322,5; 55; 59; 30; 67; 28; 73; 52; 8; 9
33,36,0.09678,0.91667,33; 33; 36; 70; 47; 66; 15; 47; 75; 21
10,69,0.095,0.14493,11; 10; 69; 39; 20; 67; 28; 29; 54; 37
28,40,0.09735,0.7,75; 28; 40; 63; 74; 73; 54; 60; 71; 7
8,56,0.0981,0.14286,75; 8; 56; 74; 28; 62; 59; 68; 62; 25
8,56,0.09927,0.14286,42; 8; 56; 11; 15; 29; 24; 62; 47; 44
76,81,0.0666,0.93827,31; 76; 81; 72; 13; 30; 81; 23; 43; 38
44,47,0.09656,0.93617,22; 44; 47; 77; 27; 75; 78; 78; 83; 38
59,84,0.07704,0.70238,66; 59; 84; 23; 38; 34; 15; 78; 66; 82
13,81,0.0746,0.16049,61; 13; 81; 46; 8; 56; 33; 38; 63; 21
38,61,0.09449,0.62295,35; 38; 61; 60; 58; 49; 39; 16; 14; 40
14,15,0.09775,0.93333,56; 14; 15; 78; 11; 75; 59; 72; 45; 70
6,58,0.09271,0.10345,45; 6; 58; 16; 53; 9; 7; 16; 63; 39
58,81,0.07906,0.71605,31; 58; 81; 17; 9; 43; 51; 37; 34; 45
33,75,0.08748,0.44,5; 33; 75; 71; 54; 81; 82; 47; 62; 70
61,75,0.079,0.81333,55; 61; 75; 42; 9; 15; 81; 23; 53; 28
39,63,0.09011,0.61905,13; 39; 63; 85; 76; 47; 27; 81; 60; 38
11,76,0.09039,0.14474,12; 11; 76; 35; 57; 53; 11; 82; 70; 32
8,18,0.09957,0.44444,76; 8; 18; 32; 62; 11; 19; 15; 30; 20
33,36,0.09615,0.91667,76; 33; 36; 19; 37; 33; 59; 35; 44; 18
57,79,0.07337,0.72152,7; 57; 79; 59; 73; 84; 65; 11; 57; 78
9,55,0.09809,0.16364,66; 9; 55; 80; 31; 44; 79; 85; 26; 23
24,60,0.0958,0.4,27; 24; 60; 17; 48; 58; 53; 45; 25; 43
12,31,0.09882,0.3871,35; 12; 31; 67; 35; 85; 33; 25; 23; 51
36,82,0.07602,0.43902,30; 36; 82; 44; 27; 10; 64; 74; 24; 45
53,82,0.07981,0.64634,69; 53; 82; 68; 48; 10; 47; 36; 21; 78
68,74,0.07464,0.91892,82; 68; 74; 35; 20; 6; 57; 21; 52; 65
25,63,0.09346,0.39683,42; 25; 63; 11; 8; 39; 79; 71; 85; 16
9,63,0.09382,0.14286,13; 9; 63; 72; 75; 20; 21; 41; 21; 71
32,82,0.07954,0.39024,70; 32; 82; 75; 28; 29; 68; 44; 28; 18
30,77,0.0797,0.38961,24; 30; 77; 69; 61; 85; 17; 12; 12; 62
16,20,0.09815,0.8,9; 16; 20; 64; 71; 84; 85; 71; 69; 78
9,65,0.09414,0.13846,41; 9; 65; 26; 51; 31; 67; 8; 28; 7
51,54,0.09345,0.94444,47; 51; 54; 74; 79; 44; 32; 17; 20; 30
26,79,0.08164,0.32911,17; 26; 79; 24; 29; 41; 38; 28; 35; 20
7,67,0.09366,0.10448,39; 7; 67; 46; 79; 25; 35; 45; 77; 13
41,63,0.08889,0.65079,72; 41; 63; 57; 82; 68; 31; 17; 42; 16
32,44,0.09631,0.72727,74; 32; 44; 15; 63; 47; 48; 82; 40; 19
6,62,0.09101,0.09677,35; 6; 62; 71; 22; 38; 27; 64; 40; 76
57,78,0.0794,0.73077,17; 57; 78; 81; 15; 18; 85; 10; 7; 32
14,15,0.09569,0.93333,53; 14; 15; 66; 53; 61; 49; 56; 16; 67
16,41,0.09921,0.39024,35; 16; 41; 73; 77; 45; 74; 45; 82; 69
49,52,0.09211,0.94231,59; 49; 52; 50; 70; 71; 27; 44; 10; 20
35,50,0.0945,0.7,19; 35; 50; 27; 34; 27; 79; 6; 78; 23
31,80,0.08417,0.3875,49; 31; 80; 57; 62; 57; 45; 32; 44; 24
52,85,0.07975,0.61176,42; 52; 85; 57; 41; 66; 36; 23; 72; 43
30,37,0.09742,0.81081,50; 30; 37; 44; 71; 52; 17; 13; 41; 48
33,75,0.08715,0.44,74; 33; 75; 35; 13; 53; 68; 64; 54; 41
66,72,0.07845,0.91667,24; 66; 72; 83; 8; 85; 23; 19; 78; 20
16,20,0.0989,0.8,61; 16; 20; 82; 77; 11; 37; 61; 47; 81
32,46,0.0974,0.69565,26; 32; 46; 38; 51; 53; 48; 34; 83; 48
45,64,0.08928,0.70312,70; 45; 64; 79; 49; 21; 81; 5; 22; 7
68,85,0.06737,0.8,75; 68; 85; 50; 70; 34; 26; 69; 54; 63
43,53,0.09516,0.81132,40; 43; 53; 21; 6; 56; 7; 59; 23; 81
11,12,0.0986,0.91667,19; 11; 12; 23; 31; 34; 79; 36; 29; 25
36,50,0.09379,0.72,31; 36; 50; 68; 6; 31; 78; 82; 33; 70
56,78,0.07897,0.71795,35; 56; 78; 11; 69; 52; 42; 20; 56; 79
30,76,0.08385,0.39474,13; 30; 76; 12; 54; 8; 18; 69; 16; 29
12,30,0.09808,0.4,43; 12; 30; 66; 67; 13; 18; 6; 10; 6
66,83,0.06866,0.79518,58; 66; 83; 40; 82; 66; 37; 77; 46; 39
22,55,0.09738,0.4,26; 22; 55; 24; 19; 12; 9; 52; 36; 67
11,33,0.09881,0.33333,75; 11; 33; 7; 55; 66; 19; 12; 61; 66
44,47,0.09664,0.93617,72; 44; 47; 38; 54; 50; 67; 33; 57; 26
8,78,0.08646,0.10256,31; 8; 78; 14; 43; 51; 39; 12; 50; 72
48,52,0.09488,0.92308,14; 48; 52; 58; 83; 84; 21; 65; 27; 31
10,72,0.09212,0.13889,20; 10; 72; 52; 5; 72; 11; 6; 24; 27
8,78,0.08687,0.10256,51; 8; 78; 33; 60; 79; 25; 20; 57; 30
50,81,0.07459,0.61728,32; 50; 81; 67; 85; 63; 27; 65; 63; 18
26,65,0.09188,0.4,11; 26; 65; 15; 33; 83; 40; 58; 45; 50
5,31,0.09546,0.16129,80; 5; 31; 14; 44; 16; 66; 60; 67; 41
8,82,0.08424,0.09756,52; 8; 82; 80; 66; 55; 72; 40; 5; 39
45,56,0.09479,0.80357,73; 45; 56; 70; 45; 76; 25; 77; 61; 68
51,73,0.0858,0.69863,48; 51; 73; 66; 55; 45; 25; 33; 22; 49
26,65,0.09134,0.4,68; 26; 65; 31; 46; 24; 48; 46; 81; 41
66,71,0.07849,0.92958,63; 66; 71; 27; 14; 54; 63; 73; 75; 23
35,47,0.09669,0.74468,68; 35; 47; 9; 44; 6; 79; 66; 7; 83
60,83,0.07047,0.72289,45; 60; 83; 73; 67; 78; 72; 36; 46; 64
5,50,0.09132,0.1,80; 5; 50; 15; 47; 43; 7; 54; 49; 26
11,15,0.0978,0.73333,55; 11; 15; 72; 26; 49; 41; 70; 27; 85
34,37,0.09726,0.91892,33; 34; 37; 78; 45; 57; 58; 72; 62; 58
38,47,0.09675,0.80851,44; 38; 47; 18; 59; 80; 62; 30; 16; 55
25,31,0.09699,0.80645,53; 25; 31; 62; 70; 83; 17; 39; 22; 65
56,76,0.08361,0.73684,60; 56; 76; 52; 48; 29; 76; 21; 29; 40
33,54,0.09485,0.61111,70; 33; 54; 55; 68; 14; 39; 67; 14; 34
52,64,0.08839,0.8125,63; 52; 64; 59; 33; 81; 34; 23; 30; 69
48,59,0.09236,0.81356,51; 48; 59; 5; 44; 59; 7; 55; 11; 47
8,50,0.09915,0.16,49; 8; 50; 72; 10; 78; 74; 58; 73; 33
31,79,0.08241,0.39241,18; 31; 79; 49; 51; 34; 34; 80; 25; 67
36,81,0.07784,0.44444,73; 36; 81; 46; 40; 31; 51; 35; 41; 67
54,73,0.07854,0.73973,12; 54; 73; 33; 16; 7; 75; 12; 34; 28
32,72,0.09015,0.44444,75; 32; 72; 61; 53; 76; 66; 31; 9; 53
16,26,0.09925,0.61538,51; 16; 26; 38; 42; 79; 36; 20; 44; 40
15,16,0.09828,0.9375,75; 15; 16; 59; 72; 54; 74; 33; 70; 11
41,56,0.09324,0.73214,69; 41; 56; 85; 75; 8; 77; 48; 61; 62
59,82,0.07224,0.71951,44; 59; 82; 59; 67; 37; 9; 20; 56; 14
73,78,0.07065,0.9359,5; 73; 78; 82; 14; 30; 59; 48; 11; 41
42,57,0.09349,0.73684,70; 42; 57; 83; 62; 44; 65; 51; 55; 26
29,66,0.09196,0.43939,16; 29; 66; 45; 27; 38; 29; 65; 81; 14
51,82,0.0793,0.62195,9; 51; 82; 68; 54; 49; 37; 28; 40; 49
34,42,0.09748,0.80952,83; 34; 42; 27; 48; 32; 28; 34; 38; 31
23,32,0.09844,0.71875,77; 23; 32; 82; 56; 60; 27; 45; 38; 78
45,74,0.08298,0.60811,81; 45; 74; 68; 63; 37; 15; 73; 38; 24
77,83,0.06556,0.92771,73; 77; 83; 12; 29; 53; 24; 18; 79; 70
26,67,0.09083,0.38806,6; 26; 67; 6; 10; 10; 78; 65; 53; 26
29,74,0.08254,0.39189,69; 29; 74; 56; 80; 9; 30; 11; 41; 66
63,67,0.0823,0.9403,30; 63; 67; 43; 21; 34; 49; 38; 16; 8
51,78,0.07717,0.65385,23; 51; 78; 5; 67; 18; 52; 46; 63; 78
60,65,0.08609,0.92308,53; 60; 65; 42; 80; 20; 28; 52; 39; 54
50,77,0.07919,0.64935,31; 50; 77; 78; 27; 44; 7; 35; 72; 65
