ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
45,68,0.64667,0.66176,24; 45; 62; 43; 12; 64; 68; 46; 59; 47
17,45,0.37623,0.37778,34; 17; 85; 12; 54; 80; 45; 46; 33; 56
22,62,0.35341,0.35484,11; 22; 10; 13; 77; 33; 62; 69; 14; 9
7,41,0.19006,0.17073,9; 7; 24; 83; 80; 22; 41; 45; 28; 53
26,58,0.44024,0.44828,49; 26; 8; 6; 63; 53; 58; 36; 15; 46
45,72,0.62836,0.625,84; 45; 35; 10; 45; 64; 72; 40; 68; 32
11,40,0.3059,0.275,39; 11; 22; 51; 84; 25; 40; 45; 8; 85
13,40,0.34319,0.325,34; 13; 25; 72; 10; 9; 40; 24; 38; 82
12,62,0.21309,0.19355,5; 12; 83; 34; 53; 28; 62; 68; 53; 68
7,11,0.66696,0.63636,35; 7; 54; 56; 9; 36; 11; 16; 24; 68
47,62,0.75979,0.75806,75; 47; 9; 62; 54; 28; 62; 64; 58; 24
21,58,0.37288,0.36207,27; 21; 35; 62; 63; 44; 58; 19; 48; 41
10,11,0.88443,0.90909,23; 10; 83; 58; 39; 31; 11; 78; 25; 65
24,28,0.87303,0.85714,34; 24; 11; 60; 48; 61; 28; 80; 40; 7
14,28,0.51407,0.5,44; 14; 28; 56; 19; 64; 28; 32; 6; 7
20,32,0.62047,0.625,68; 20; 14; 19; 78; 37; 32; 58; 22; 69
9,21,0.43772,0.42857,30; 9; 24; 46; 55; 5; 21; 32; 14; 84
5,50,0.10176,0.1,16; 5; 67; 20; 54; 32; 50; 50; 60; 31
5,62,0.08523,0.08065,11; 5; 60; 14; 57; 42; 62; 10; 19; 13
39,41,0.96452,0.95122,11; 39; 38; 30; 18; 59; 41; 16; 36; 17
38,50,0.77703,0.76,32; 38; 20; 65; 61; 17; 50; 73; 84; 83
7,9,0.76793,0.77778,29; 7; 65; 9; 63; 65; 9; 42; 39; 37
8,52,0.16859,0.15385,50; 8; 54; 76; 21; 42; 52; 58; 50; 39
23,28,0.8405,0.82143,27; 23; 14; 25; 85; 25; 28; 61; 80; 23
30,32,0.93682,0.9375,63; 30; 52; 22; 55; 17; 32; 58; 9; 35
6,21,0.31407,0.28571,33; 6; 78; 56; 28; 59; 21; 72; 43; 24
7,32,0.22429,0.21875,73; 7; 27; 30; 27; 70; 32; 58; 83; 6
7,72,0.11305,0.09722,38; 7; 7; 40; 51; 80; 72; 35; 54; 69
6,11,0.54705,0.54545,54; 6; 11; 31; 15; 45; 11; 36; 65; 57
28,32,0.92427,0.875,25; 28; 63; 67; 35; 31; 32; 53; 18; 16
32,45,0.71643,0.71111,40; 32; 51; 77; 36; 66; 45; 73; 36; 37
16,28,0.57595,0.57143,16; 16; 73; 45; 67; 68; 28; 19; 55; 42
10,20,0.49158,0.5,40; 10; 80; 80; 73; 69; 20; 64; 84; 59
5,9,0.58837,0.55556,79; 5; 36; 71; 72; 45; 9; 35; 45; 18
5,50,0.1129,0.1,85; 5; 25; 59; 14; 58; 50; 62; 81; 74
32,58,0.55018,0.55172,53; 32; 12; 5; 31; 80; 58; 47; 55; 82
42,52,0.81502,0.80769,84; 42; 56; 26; 50; 69; 52; 79; 17; 15
38,52,0.76167,0.73077,49; 38; 39; 20; 46; 49; 52; 31; 43; 10
34,57,0.60202,0.59649,74; 34; 49; 61; 66; 48; 57; 48; 49; 7
31,52,0.5956,0.59615,70; 31; 58; 83; 23; 46; 52; 52; 31; 32
5,57,0.11293,0.08772,51; 5; 73; 56; 49; 38; 57; 33; 8; 69
22,50,0.45169,0.44,24; 22; 32; 23; 61; 38; 50; 28; 62; 36
38,45,0.85412,0.84444,6; 38; 51; 8; 81; 43; 45; 27; 9; 7
32,52,0.6204,0.61538,25; 32; 18; 69; 83; 27; 52; 35; 8; 6
11,40,0.27081,0.275,23; 11; 49; 49; 52; 60; 40; 46; 21; 75
68,72,0.94999,0.94444,7; 68; 12; 50; 8; 34; 72; 60; 64; 49
17,21,0.78399,0.80952,59; 17; 41; 23; 60; 46; 21; 79; 43; 24
52,57,0.92782,0.91228,76; 52; 59; 72; 60; 73; 57; 31; 49; 43
31,45,0.70113,0.68889,19; 31; 34; 25; 33; 51; 45; 5; 51; 21
9,11,0.80459,0.81818,11; 9; 46; 40; 53; 11; 11; 59; 49; 29
21,32,0.63977,0.65625,68; 21; 21; 58; 31; 78; 32; 38; 46; 18
23,52,0.45219,0.44231,10; 23; 60; 65; 71; 67; 52; 46; 10; 62
6,9,0.67649,0.66667,13; 6; 21; 39; 29; 23; 9; 66; 13; 6
6,20,0.31103,0.3,38; 6; 71; 52; 36; 8; 20; 32; 54; 46
20,50,0.40739,0.4,43; 20; 69; 36; 78; 34; 50; 62; 76; 82
8,21,0.39822,0.38095,61; 8; 47; 81; 65; 28; 21; 44; 50; 57
8,52,0.16449,0.15385,71; 8; 42; 10; 56; 17; 52; 76; 40; 54
57,72,0.8126,0.79167,74; 57; 14; 22; 54; 8; 72; 66; 35; 16
11,20,0.54344,0.55,50; 11; 10; 33; 57; 83; 20; 76; 14; 37
7,9,0.80407,0.77778,33; 7; 7; 76; 59; 6; 9; 72; 56; 20
6,9,0.65863,0.66667,65; 6; 61; 85; 74; 7; 9; 12; 23; 12
9,40,0.23426,0.225,46; 9; 53; 71; 79; 46; 40; 65; 22; 53
16,21,0.78763,0.7619,43; 16; 72; 39; 57; 30; 21; 78; 48; 28
43,57,0.7807,0.75439,61; 43; 6; 81; 82; 30; 57; 6; 25; 38
28,40,0.68392,0.7,53; 28; 7; 11; 61; 28; 40; 33; 44; 52
34,57,0.59535,0.59649,78; 34; 72; 27; 61; 42; 57; 58; 65; 25
11,41,0.28823,0.26829,81; 11; 47; 66; 82; 23; 41; 49; 75; 43
13,58,0.24559,0.22414,63; 13; 49; 26; 84; 8; 58; 75; 57; 41
29,40,0.73015,0.725,5; 29; 85; 33; 58; 74; 40; 5; 68; 15
19,40,0.45312,0.475,17; 19; 67; 32; 30; 7; 40; 53; 38; 58
50,57,0.899,0.87719,31; 50; 48; 61; 57; 61; 57; 10; 68; 34
27,57,0.47019,0.47368,41; 27; 12; 30; 65; 65; 57; 77; 30; 66
24,40,0.59517,0.6,30; 24; 33; 48; 39; 23; 40; 83; 40; 11
25,68,0.38343,0.36765,67; 25; 83; 43; 10; 36; 68; 57; 59; 64
11,28,0.37766,0.39286,57; 11; 36; 8; 38; 41; 28; 84; 35; 82
5,11,0.50804,0.45455,16; 5; 75; 34; 85; 85; 11; 36; 84; 83
32,41,0.79596,0.78049,60; 32; 22; 27; 27; 85; 41; 63; 72; 55
25,32,0.77977,0.78125,70; 25; 64; 48; 71; 65; 32; 58; 6; 42
8,9,0.8594,0.88889,78; 8; 67; 34; 22; 7; 9; 67; 21; 17
6,11,0.54401,0.54545,55; 6; 81; 60; 66; 48; 11; 81; 33; 48
13,32,0.41068,0.40625,34; 13; 47; 39; 79; 34; 32; 83; 61; 75
31,32,0.9657,0.96875,80; 31; 76; 35; 36; 28; 32; 70; 73; 10
48,52,0.94105,0.92308,19; 48; 62; 84; 84; 24; 52; 59; 35; 73
45,68,0.67308,0.66176,48; 45; 31; 66; 16; 11; 68; 40; 7; 24
13,41,0.33268,0.31707,44; 13; 24; 21; 69; 69; 41; 9; 16; 47
27,41,0.65761,0.65854,75; 27; 85; 25; 76; 72; 41; 68; 69; 71
6,20,0.31166,0.3,19; 6; 43; 18; 58; 78; 20; 46; 31; 46
31,62,0.48716,0.5,59; 31; 12; 79; 56; 42; 62; 79; 85; 58
45,52,0.89765,0.86538,52; 45; 77; 69; 13; 79; 52; 24; 28; 74
9,21,0.42333,0.42857,82; 9; 18; 71; 55; 38; 21; 42; 65; 10
22,40,0.55177,0.55,17; 22; 7; 36; 13; 57; 40; 20; 46; 6
6,32,0.19987,0.1875,85; 6; 60; 64; 23; 44; 32; 49; 30; 64
19,20,0.91814,0.95,39; 19; 9; 54; 17; 14; 20; 76; 36; 73
13,68,0.20205,0.19118,71; 13; 18; 38; 23; 65; 68; 9; 58; 48
32,72,0.44161,0.44444,10; 32; 59; 19; 34; 80; 72; 29; 84; 13
6,11,0.54384,0.54545,23; 6; 62; 75; 68; 66; 11; 61; 44; 68
18,21,0.86682,0.85714,74; 18; 36; 44; 85; 7; 21; 57; 76; 13
20,41,0.48018,0.4878,63; 20; 11; 17; 63; 39; 41; 22; 20; 24
6,11,0.56798,0.54545,66; 6; 69; 76; 54; 40; 11; 17; 42; 84
46,58,0.8318,0.7931,66; 46; 60; 16; 82; 49; 58; 76; 59; 28
14,68,0.221,0.20588,31; 14; 75; 58; 41; 28; 68; 69; 31; 26
13,21,0.61299,0.61905,68; 13; 78; 26; 43; 68; 21; 27; 41; 61
31,57,0.54467,0.54386,17; 31; 73; 46; 17; 12; 57; 39; 15; 41
33,50,0.68858,0.66,84; 33; 61; 45; 28; 75; 50; 48; 81; 13
7,9,0.76348,0.77778,21; 7; 7; 9; 11; 5; 9; 12; 77; 21
12,28,0.42198,0.42857,58; 12; 49; 27; 70; 45; 28; 23; 26; 83
9,45,0.20605,0.2,83; 9; 16; 84; 25; 81; 45; 15; 69; 76
20,58,0.33776,0.34483,49; 20; 60; 82; 77; 18; 58; 54; 21; 26
5,9,0.60127,0.55556,59; 5; 61; 9; 31; 75; 9; 59; 16; 51
9,50,0.20035,0.18,46; 9; 74; 69; 12; 17; 50; 37; 34; 53
15,50,0.32289,0.3,43; 15; 11; 66; 8; 26; 50; 81; 33; 50
20,21,0.91985,0.95238,33; 20; 32; 36; 62; 26; 21; 47; 5; 63
5,9,0.58353,0.55556,15; 5; 46; 76; 29; 54; 9; 64; 40; 79
9,11,0.81636,0.81818,79; 9; 80; 61; 50; 5; 11; 16; 6; 28
7,9,0.78854,0.77778,69; 7; 11; 50; 63; 60; 9; 12; 15; 13
53,57,0.95673,0.92982,53; 53; 75; 57; 67; 15; 57; 45; 55; 52
8,21,0.39387,0.38095,25; 8; 23; 15; 43; 41; 21; 16; 73; 37
45,57,0.80143,0.78947,25; 45; 5; 47; 12; 51; 57; 42; 29; 19
11,45,0.25027,0.24444,82; 11; 5; 82; 40; 85; 45; 67; 9; 13
20,41,0.4877,0.4878,65; 20; 36; 25; 38; 11; 41; 82; 5; 50
