ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,68,0.51201,0.48529,33; 11; 19; 9; 68; 3; 7; 9
12,61,0.15583,0.19672,12; 18; 7; 11; 61; 4; 11; 12
20,52,0.47516,0.38462,20; 24; 15; 9; 52; 6; 4; 15
7,70,0.08608,0.1,7; 12; 3; 13; 70; 6; 3; 3
49,55,0.60579,0.89091,49; 12; 13; 5; 55; 8; 13; 9
51,65,0.68779,0.78462,51; 15; 5; 7; 65; 10; 11; 4
8,31,0.23334,0.25806,8; 6; 18; 12; 31; 14; 16; 10
53,75,0.70622,0.70667,53; 10; 8; 14; 75; 7; 4; 5
11,42,0.25832,0.2619,11; 3; 24; 24; 42; 10; 3; 12
46,62,0.60833,0.74194,46; 16; 3; 15; 62; 11; 11; 3
16,23,0.48756,0.69565,16; 9; 12; 17; 23; 17; 17; 9
14,69,0.25467,0.2029,14; 14; 21; 23; 69; 7; 6; 9
7,69,0.10473,0.10145,7; 10; 9; 27; 69; 6; 7; 8
34,66,0.51384,0.51515,34; 19; 21; 18; 66; 7; 5; 4
14,18,0.34886,0.77778,14; 19; 4; 20; 18; 18; 24; 26
36,73,0.50269,0.49315,36; 18; 13; 17; 73; 5; 7; 7
24,64,0.46176,0.375,24; 12; 21; 15; 64; 3; 7; 11
32,81,0.46288,0.39506,32; 14; 4; 7; 81; 3; 4; 3
33,79,0.46316,0.41772,33; 21; 17; 17; 79; 4; 4; 5
14,48,0.33029,0.29167,14; 12; 15; 20; 48; 3; 14; 9
33,67,0.51797,0.49254,33; 6; 21; 10; 67; 6; 7; 10
48,69,0.61157,0.69565,48; 6; 10; 7; 69; 8; 8; 7
26,65,0.47584,0.4,26; 24; 21; 4; 65; 5; 5; 9
16,55,0.29774,0.29091,16; 13; 3; 8; 55; 14; 3; 9
54,76,0.70239,0.71053,54; 4; 9; 10; 76; 3; 4; 4
32,84,0.46265,0.38095,32; 9; 12; 10; 84; 3; 4; 3
6,63,0.09376,0.09524,6; 25; 14; 5; 63; 5; 6; 8
24,34,0.56203,0.70588,24; 17; 8; 19; 34; 18; 17; 10
21,30,0.55861,0.7,21; 15; 20; 25; 30; 15; 4; 21
62,79,0.8489,0.78481,62; 10; 10; 9; 79; 4; 3; 3
34,65,0.50786,0.52308,34; 11; 14; 16; 65; 9; 7; 7
6,39,0.15739,0.15385,6; 17; 18; 15; 39; 18; 5; 14
20,27,0.53359,0.74074,20; 14; 3; 19; 27; 15; 5; 20
10,61,0.13048,0.16393,10; 4; 16; 6; 61; 8; 10; 5
17,23,0.53239,0.73913,17; 10; 3; 23; 23; 23; 23; 5
30,58,0.51832,0.51724,30; 19; 20; 7; 58; 5; 3; 10
7,80,0.08219,0.0875,7; 17; 28; 22; 80; 3; 3; 6
10,14,0.21415,0.71429,10; 25; 16; 6; 14; 23; 27; 14
28,74,0.48948,0.37838,28; 10; 20; 5; 74; 4; 5; 5
60,84,0.77422,0.71429,60; 4; 4; 11; 84; 4; 4; 4
16,82,0.31553,0.19512,16; 27; 27; 19; 82; 5; 4; 3
42,81,0.50761,0.51852,42; 18; 7; 9; 81; 4; 5; 5
59,84,0.80148,0.70238,59; 3; 10; 4; 84; 3; 4; 4
5,32,0.26341,0.15625,5; 3; 27; 13; 32; 14; 18; 12
70,79,0.95799,0.88608,70; 9; 9; 5; 79; 5; 6; 5
13,45,0.28255,0.28889,13; 11; 8; 23; 45; 11; 9; 13
13,25,0.39151,0.52,13; 13; 27; 7; 25; 11; 6; 21
29,80,0.46877,0.3625,29; 21; 7; 4; 80; 6; 5; 3
17,83,0.32225,0.20482,17; 5; 14; 7; 83; 4; 5; 4
7,73,0.08917,0.09589,7; 12; 10; 13; 73; 5; 5; 3
72,81,0.96516,0.88889,72; 4; 3; 5; 81; 3; 3; 4
12,73,0.12964,0.16438,12; 28; 16; 3; 73; 5; 4; 7
31,60,0.49397,0.51667,31; 12; 3; 6; 60; 12; 9; 4
45,61,0.56397,0.7377,45; 5; 7; 7; 61; 11; 4; 8
32,65,0.52579,0.49231,32; 11; 5; 7; 65; 8; 9; 7
9,61,0.11912,0.14754,9; 22; 9; 4; 61; 5; 4; 4
31,74,0.47289,0.41892,31; 3; 4; 21; 74; 6; 8; 6
40,81,0.49833,0.49383,40; 6; 12; 17; 81; 4; 3; 3
30,71,0.49339,0.42254,30; 7; 20; 9; 71; 3; 8; 9
32,51,0.50942,0.62745,32; 19; 7; 16; 51; 4; 14; 13
37,76,0.50668,0.48684,37; 19; 18; 18; 76; 7; 4; 6
12,81,0.15248,0.14815,12; 19; 3; 5; 81; 5; 5; 3
26,62,0.49351,0.41935,26; 7; 21; 7; 62; 7; 12; 4
36,46,0.49838,0.78261,36; 18; 7; 11; 46; 14; 5; 17
5,54,0.11574,0.09259,5; 5; 15; 8; 54; 8; 14; 6
47,53,0.57097,0.88679,47; 5; 11; 11; 53; 10; 13; 7
11,73,0.11038,0.15068,11; 14; 8; 8; 73; 3; 3; 5
7,35,0.23147,0.2,7; 15; 14; 23; 35; 19; 12; 3
14,69,0.22846,0.2029,14; 9; 18; 13; 69; 7; 5; 3
30,79,0.48655,0.37975,30; 4; 9; 11; 79; 6; 5; 4
43,83,0.51266,0.51807,43; 14; 7; 18; 83; 4; 3; 4
36,51,0.4987,0.70588,36; 18; 7; 10; 51; 11; 13; 8
17,59,0.36801,0.28814,17; 24; 26; 8; 59; 9; 13; 7
37,75,0.49126,0.49333,37; 17; 18; 19; 75; 3; 6; 7
41,58,0.52321,0.7069,41; 15; 9; 18; 58; 9; 5; 5
6,69,0.10333,0.08696,6; 21; 20; 4; 69; 5; 5; 8
50,79,0.63036,0.63291,50; 6; 6; 3; 79; 5; 4; 3
35,47,0.50725,0.74468,35; 9; 20; 7; 47; 9; 16; 10
12,81,0.12598,0.14815,12; 22; 6; 8; 81; 5; 4; 5
25,70,0.48236,0.35714,25; 7; 18; 8; 70; 3; 9; 4
28,54,0.49808,0.51852,28; 5; 20; 15; 54; 6; 8; 7
45,61,0.55025,0.7377,45; 15; 4; 3; 61; 6; 3; 7
23,79,0.42473,0.29114,23; 12; 21; 6; 79; 4; 3; 6
20,68,0.43049,0.29412,20; 9; 3; 3; 68; 7; 10; 5
46,73,0.59043,0.63014,46; 14; 14; 4; 73; 8; 7; 8
45,58,0.57435,0.77586,45; 15; 10; 7; 58; 4; 5; 7
31,60,0.51412,0.51667,31; 9; 11; 16; 60; 7; 11; 6
5,8,0.0748,0.625,5; 24; 8; 10; 8; 26; 3; 18
11,43,0.20958,0.25581,11; 26; 26; 23; 43; 18; 14; 4
25,51,0.50581,0.4902,25; 11; 17; 11; 51; 9; 7; 6
34,70,0.51484,0.48571,34; 8; 4; 12; 70; 5; 3; 5
40,82,0.48485,0.4878,40; 5; 13; 16; 82; 4; 5; 3
18,63,0.40015,0.28571,18; 12; 22; 6; 63; 6; 11; 6
31,81,0.47329,0.38272,31; 6; 9; 15; 81; 3; 4; 3
32,76,0.477,0.42105,32; 11; 20; 18; 76; 3; 4; 7
30,43,0.53042,0.69767,30; 6; 4; 20; 43; 16; 11; 16
60,84,0.76236,0.71429,60; 8; 7; 3; 84; 4; 4; 4
9,44,0.17942,0.20455,9; 13; 17; 20; 44; 3; 12; 11
19,48,0.4423,0.39583,19; 11; 17; 8; 48; 7; 6; 7
57,80,0.76768,0.7125,57; 3; 10; 9; 80; 3; 3; 5
24,49,0.51973,0.4898,24; 6; 7; 14; 49; 5; 4; 9
24,66,0.45665,0.36364,24; 16; 23; 4; 66; 5; 6; 8
17,85,0.34596,0.2,17; 13; 27; 20; 85; 3; 4; 4
20,68,0.42781,0.29412,20; 12; 18; 18; 68; 6; 8; 8
25,62,0.49359,0.40323,25; 5; 22; 17; 62; 9; 8; 12
23,61,0.48576,0.37705,23; 10; 20; 5; 61; 5; 9; 8
6,58,0.11003,0.10345,6; 25; 5; 28; 58; 3; 9; 8
10,35,0.2537,0.28571,10; 11; 23; 3; 35; 14; 19; 10
8,78,0.10007,0.10256,8; 11; 8; 18; 78; 4; 4; 4
6,67,0.1039,0.08955,6; 26; 6; 21; 67; 4; 9; 8
23,64,0.47704,0.35938,23; 11; 20; 25; 64; 9; 7; 8
26,68,0.49067,0.38235,26; 9; 7; 7; 68; 5; 9; 8
26,72,0.49416,0.36111,26; 13; 13; 20; 72; 6; 3; 5
17,42,0.4504,0.40476,17; 19; 4; 3; 42; 6; 15; 7
27,72,0.46578,0.375,27; 11; 3; 21; 72; 5; 7; 5
50,80,0.60901,0.625,50; 12; 3; 3; 80; 6; 4; 4
22,42,0.52508,0.52381,22; 20; 11; 25; 42; 10; 12; 9
28,77,0.45402,0.36364,28; 17; 3; 6; 77; 4; 7; 6
8,55,0.11558,0.14545,8; 15; 14; 9; 55; 9; 11; 9
5,50,0.13071,0.1,5; 9; 19; 23; 50; 5; 12; 6
45,72,0.55905,0.625,45; 5; 14; 15; 72; 5; 8; 5
22,42,0.51939,0.52381,22; 14; 7; 24; 42; 15; 12; 7
24,34,0.58546,0.70588,24; 21; 18; 14; 34; 10; 12; 8
12,33,0.35911,0.36364,12; 5; 7; 10; 33; 6; 10; 7
6,41,0.17977,0.14634,6; 15; 10; 14; 41; 14; 17; 8
40,54,0.529,0.74074,40; 14; 9; 17; 54; 14; 6; 5
6,58,0.08963,0.10345,6; 26; 5; 27; 58; 12; 6; 13
29,56,0.50302,0.51786,29; 19; 9; 21; 56; 9; 6; 9
25,51,0.50716,0.4902,25; 11; 11; 7; 51; 5; 12; 3
10,63,0.12384,0.15873,10; 7; 25; 7; 63; 8; 7; 11
7,46,0.19528,0.15217,7; 26; 22; 26; 46; 5; 11; 16
30,43,0.55777,0.69767,30; 4; 15; 7; 43; 17; 7; 12
7,47,0.1459,0.14894,7; 16; 9; 21; 47; 5; 9; 7
17,23,0.52994,0.73913,17; 5; 3; 17; 23; 17; 5; 8
49,70,0.67176,0.7,49; 15; 4; 4; 70; 3; 8; 3
65,83,0.90494,0.78313,65; 7; 6; 3; 83; 4; 3; 5
17,45,0.45218,0.37778,17; 13; 7; 16; 45; 5; 16; 9
60,81,0.75742,0.74074,60; 7; 9; 8; 81; 3; 5; 4
21,55,0.46174,0.38182,21; 25; 22; 9; 55; 7; 4; 10
25,35,0.56353,0.71429,25; 3; 22; 13; 35; 14; 20; 8
25,66,0.48128,0.37879,25; 6; 7; 11; 66; 9; 8; 3
59,66,0.86973,0.89394,59; 5; 6; 4; 66; 3; 5; 6
8,22,0.18712,0.36364,8; 8; 15; 21; 22; 14; 8; 17
19,47,0.46581,0.40426,19; 21; 7; 8; 47; 7; 11; 15
20,50,0.46133,0.4,20; 11; 5; 3; 50; 11; 16; 14
