ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
25,32,0.60706,0.78125,4; 9; 25; 32; 31; 29; 21; 12
8,43,0.48325,0.18605,7; 3; 8; 43; 14; 31; 26; 7
5,15,0.51438,0.33333,31; 23; 5; 15; 28; 6; 14; 18
8,53,0.47272,0.15094,6; 11; 8; 53; 11; 12; 7; 24
20,43,0.50324,0.46512,13; 6; 20; 43; 28; 17; 30; 21
13,43,0.46986,0.30233,18; 16; 13; 43; 19; 15; 32; 7
33,38,0.90873,0.86842,13; 13; 33; 38; 9; 13; 3; 30
22,30,0.74553,0.73333,8; 4; 22; 30; 15; 5; 8; 20
31,40,0.79266,0.775,11; 5; 31; 40; 18; 24; 21; 32
9,62,0.29765,0.14516,13; 9; 9; 62; 4; 10; 11; 31
18,35,0.53769,0.51429,21; 17; 18; 35; 29; 8; 4; 26
15,29,0.49811,0.51724,10; 27; 15; 29; 3; 15; 6; 8
19,58,0.45593,0.32759,8; 6; 19; 58; 23; 8; 9; 31
35,45,0.89919,0.77778,5; 5; 35; 45; 24; 16; 25; 25
7,21,0.6942,0.33333,17; 26; 7; 21; 13; 6; 8; 22
25,49,0.51846,0.5102,5; 9; 25; 49; 28; 16; 14; 20
27,57,0.51506,0.47368,7; 5; 27; 57; 24; 12; 9; 7
18,54,0.46738,0.33333,6; 4; 18; 54; 16; 4; 23; 28
12,25,0.52205,0.48,25; 4; 12; 25; 20; 28; 20; 5
14,42,0.50906,0.33333,6; 19; 14; 42; 13; 29; 10; 23
24,47,0.50995,0.51064,6; 13; 24; 47; 9; 12; 24; 19
27,54,0.50269,0.5,5; 7; 27; 54; 24; 14; 11; 18
26,55,0.47719,0.47273,5; 3; 26; 55; 30; 20; 23; 17
11,15,0.54775,0.73333,11; 5; 11; 15; 21; 27; 22; 5
33,38,0.94204,0.86842,10; 11; 33; 38; 8; 8; 11; 18
18,27,0.76175,0.66667,16; 18; 18; 27; 22; 28; 3; 6
31,53,0.6282,0.58491,3; 5; 31; 53; 15; 16; 3; 15
33,49,0.70468,0.67347,7; 7; 33; 49; 32; 18; 26; 19
22,46,0.53351,0.47826,7; 14; 22; 46; 14; 5; 31; 27
27,57,0.51465,0.47368,6; 6; 27; 57; 3; 17; 16; 8
13,44,0.50363,0.29545,12; 10; 13; 44; 18; 19; 7; 13
13,57,0.25102,0.22807,5; 5; 13; 57; 8; 27; 32; 13
27,37,0.58295,0.72973,7; 6; 27; 37; 25; 12; 8; 7
29,61,0.5221,0.47541,3; 4; 29; 61; 18; 15; 9; 24
29,43,0.68231,0.67442,6; 4; 29; 43; 32; 9; 9; 29
25,48,0.52621,0.52083,7; 9; 25; 48; 17; 29; 19; 15
11,36,0.49926,0.30556,22; 24; 11; 36; 3; 3; 13; 12
16,34,0.49853,0.47059,5; 12; 16; 34; 8; 15; 5; 20
7,14,0.53302,0.5,30; 32; 7; 14; 25; 17; 5; 20
