ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,58,0.47367,0.46552,13; 27; 58; 64; 68; 67; 16; 44; 11; 65
11,12,0.75525,0.91667,85; 11; 12; 21; 39; 29; 55; 9; 80; 60
5,15,0.34915,0.33333,55; 5; 15; 59; 28; 55; 43; 68; 78; 60
7,9,0.42263,0.77778,65; 7; 9; 15; 36; 24; 54; 36; 46; 84
62,67,0.94689,0.92537,40; 62; 67; 19; 42; 18; 8; 77; 39; 62
62,72,0.80489,0.86111,51; 62; 72; 15; 19; 78; 31; 6; 39; 26
17,42,0.37387,0.40476,29; 17; 42; 70; 78; 18; 79; 64; 59; 18
21,42,0.50115,0.5,14; 21; 42; 54; 44; 10; 12; 79; 23; 81
9,42,0.22206,0.21429,25; 9; 42; 80; 13; 28; 51; 16; 30; 17
37,44,0.83537,0.84091,47; 37; 44; 82; 43; 68; 18; 43; 38; 19
37,44,0.81967,0.84091,56; 37; 44; 24; 75; 80; 75; 13; 65; 38
18,44,0.41146,0.40909,54; 18; 44; 49; 24; 40; 51; 72; 9; 55
37,43,0.84857,0.86047,80; 37; 43; 57; 17; 26; 11; 83; 26; 37
61,72,0.87074,0.84722,27; 61; 72; 64; 32; 65; 43; 54; 16; 78
19,23,0.78911,0.82609,39; 19; 23; 77; 27; 62; 17; 49; 30; 49
8,9,0.50829,0.88889,84; 8; 9; 50; 44; 57; 76; 77; 24; 63
8,12,0.59036,0.66667,49; 8; 12; 38; 24; 65; 84; 12; 69; 67
11,12,0.77603,0.91667,43; 11; 12; 58; 19; 54; 68; 28; 28; 37
15,72,0.21876,0.20833,59; 15; 72; 73; 33; 29; 59; 60; 50; 55
51,72,0.68208,0.70833,6; 51; 72; 82; 75; 55; 39; 49; 79; 44
24,36,0.6659,0.66667,6; 24; 36; 83; 83; 77; 70; 28; 68; 67
5,6,0.42554,0.83333,73; 5; 6; 15; 55; 12; 9; 8; 26; 55
22,36,0.68171,0.61111,10; 22; 36; 24; 70; 13; 37; 20; 43; 74
5,43,0.18261,0.11628,45; 5; 43; 57; 53; 64; 65; 38; 45; 16
5,6,0.39446,0.83333,23; 5; 6; 69; 77; 40; 59; 37; 21; 48
18,19,0.88942,0.94737,13; 18; 19; 7; 40; 83; 5; 79; 24; 15
10,15,0.62826,0.66667,35; 10; 15; 67; 85; 27; 5; 34; 79; 79
5,12,0.40114,0.41667,21; 5; 12; 65; 18; 33; 64; 63; 69; 7
26,72,0.39442,0.36111,16; 26; 72; 76; 66; 71; 85; 5; 24; 24
21,43,0.48384,0.48837,69; 21; 43; 9; 44; 35; 11; 61; 42; 18
9,44,0.20763,0.20455,19; 9; 44; 77; 15; 63; 33; 75; 78; 73
54,77,0.70031,0.7013,20; 54; 77; 54; 29; 59; 11; 77; 75; 57
10,43,0.26507,0.23256,7; 10; 43; 43; 84; 52; 31; 63; 34; 66
10,12,0.68284,0.83333,65; 10; 12; 33; 29; 32; 57; 10; 35; 81
32,58,0.53829,0.55172,79; 32; 58; 24; 12; 5; 32; 33; 20; 70
7,44,0.15046,0.15909,59; 7; 44; 61; 55; 15; 23; 70; 72; 15
35,36,0.92249,0.97222,54; 35; 36; 13; 16; 25; 69; 62; 21; 56
9,19,0.42943,0.47368,40; 9; 19; 81; 52; 62; 35; 42; 81; 11
7,12,0.50309,0.58333,38; 7; 12; 72; 24; 18; 71; 17; 41; 72
11,12,0.77597,0.91667,66; 11; 12; 9; 25; 47; 84; 46; 11; 12
5,19,0.24296,0.26316,48; 5; 19; 10; 19; 29; 47; 59; 81; 12
12,67,0.2082,0.1791,5; 12; 67; 45; 13; 46; 73; 22; 76; 60
13,31,0.39121,0.41935,32; 13; 31; 57; 36; 54; 19; 45; 57; 27
33,44,0.73488,0.75,23; 33; 44; 35; 27; 65; 34; 78; 68; 51
16,23,0.69516,0.69565,28; 16; 23; 56; 33; 40; 30; 18; 76; 41
23,24,0.8577,0.95833,17; 23; 24; 44; 63; 85; 33; 44; 69; 45
5,12,0.40033,0.41667,9; 5; 12; 85; 76; 60; 11; 40; 55; 67
16,42,0.36455,0.38095,80; 16; 42; 70; 13; 18; 81; 84; 14; 62
17,19,0.79116,0.89474,82; 17; 19; 33; 69; 11; 11; 49; 40; 16
56,67,0.87865,0.83582,40; 56; 67; 8; 12; 28; 75; 57; 39; 38
35,43,0.7826,0.81395,43; 35; 43; 81; 18; 17; 58; 39; 20; 49
10,15,0.65657,0.66667,58; 10; 15; 22; 76; 52; 72; 76; 47; 58
33,43,0.77651,0.76744,35; 33; 43; 15; 20; 41; 25; 58; 16; 67
35,36,0.91557,0.97222,81; 35; 36; 44; 83; 81; 40; 18; 78; 71
41,42,0.90587,0.97619,22; 41; 42; 50; 74; 44; 84; 47; 49; 33
34,44,0.71656,0.77273,43; 34; 44; 77; 5; 76; 58; 42; 69; 66
10,12,0.70398,0.83333,9; 10; 12; 6; 82; 58; 9; 74; 35; 58
17,31,0.5244,0.54839,60; 17; 31; 65; 43; 43; 63; 43; 85; 16
9,19,0.42105,0.47368,74; 9; 19; 39; 72; 56; 65; 43; 47; 69
13,43,0.30467,0.30233,44; 13; 43; 73; 15; 8; 80; 54; 79; 74
5,12,0.3668,0.41667,28; 5; 12; 16; 32; 78; 37; 44; 20; 5
42,72,0.60454,0.58333,34; 42; 72; 84; 62; 44; 19; 79; 38; 61
12,43,0.25881,0.27907,60; 12; 43; 43; 54; 72; 5; 55; 44; 27
15,44,0.34061,0.34091,53; 15; 44; 33; 61; 45; 85; 18; 35; 68
12,43,0.26104,0.27907,63; 12; 43; 44; 20; 58; 54; 66; 17; 72
5,6,0.3857,0.83333,79; 5; 6; 8; 12; 76; 8; 43; 53; 63
8,9,0.51913,0.88889,7; 8; 9; 38; 60; 57; 59; 14; 50; 40
11,42,0.28001,0.2619,29; 11; 42; 33; 79; 84; 14; 9; 10; 9
5,6,0.38155,0.83333,51; 5; 6; 31; 6; 47; 83; 9; 17; 20
14,58,0.26623,0.24138,9; 14; 58; 9; 75; 33; 37; 51; 66; 37
10,23,0.40002,0.43478,85; 10; 23; 41; 74; 72; 66; 35; 15; 15
48,72,0.63349,0.66667,69; 48; 72; 42; 13; 30; 21; 80; 20; 46
70,77,0.88186,0.90909,21; 70; 77; 55; 15; 63; 51; 55; 50; 63
34,77,0.4053,0.44156,80; 34; 77; 78; 24; 84; 25; 60; 48; 68
22,77,0.30033,0.28571,43; 22; 77; 69; 77; 48; 26; 37; 21; 26
5,9,0.40051,0.55556,24; 5; 9; 32; 15; 64; 81; 20; 7; 29
31,44,0.68266,0.70455,55; 31; 44; 77; 33; 17; 85; 67; 76; 30
15,31,0.45254,0.48387,53; 15; 31; 19; 36; 14; 55; 31; 23; 74
22,58,0.38882,0.37931,80; 22; 58; 26; 50; 81; 77; 19; 13; 22
39,44,0.88132,0.88636,78; 39; 44; 75; 60; 52; 55; 28; 33; 40
20,42,0.45851,0.47619,33; 20; 42; 22; 6; 17; 57; 48; 35; 29
15,44,0.36192,0.34091,41; 15; 44; 31; 11; 58; 82; 13; 6; 12
7,19,0.38797,0.36842,41; 7; 19; 18; 39; 82; 68; 34; 21; 83
5,15,0.35686,0.33333,40; 5; 15; 23; 81; 29; 46; 80; 81; 33
5,9,0.39476,0.55556,38; 5; 9; 50; 77; 59; 20; 50; 58; 66
18,19,0.79436,0.94737,29; 18; 19; 28; 26; 81; 84; 38; 66; 59
9,72,0.13624,0.125,82; 9; 72; 25; 72; 60; 58; 30; 37; 82
23,72,0.35505,0.31944,46; 23; 72; 5; 80; 11; 61; 6; 23; 16
9,12,0.66476,0.75,83; 9; 12; 40; 80; 66; 66; 63; 63; 22
52,77,0.69336,0.67532,38; 52; 77; 68; 17; 18; 80; 37; 9; 85
32,42,0.77688,0.7619,33; 32; 42; 44; 80; 50; 62; 61; 15; 58
6,44,0.13517,0.13636,76; 6; 44; 66; 37; 17; 48; 83; 43; 66
7,31,0.26038,0.22581,46; 7; 31; 81; 49; 63; 8; 49; 46; 19
53,77,0.67868,0.68831,56; 53; 77; 61; 11; 39; 18; 30; 44; 47
11,12,0.75054,0.91667,14; 11; 12; 51; 84; 26; 63; 12; 59; 47
8,9,0.46089,0.88889,47; 8; 9; 31; 22; 50; 17; 48; 9; 29
58,77,0.73304,0.75325,29; 58; 77; 53; 71; 75; 68; 24; 53; 69
47,67,0.73032,0.70149,67; 47; 67; 33; 8; 71; 58; 61; 14; 37
9,31,0.30143,0.29032,53; 9; 31; 13; 77; 65; 36; 61; 60; 78
40,58,0.66459,0.68966,32; 40; 58; 17; 10; 41; 39; 67; 79; 9
13,24,0.49804,0.54167,71; 13; 24; 34; 31; 68; 66; 7; 63; 16
9,44,0.20574,0.20455,9; 9; 44; 5; 40; 33; 47; 81; 75; 26
5,6,0.39002,0.83333,79; 5; 6; 40; 84; 41; 58; 34; 81; 80
18,58,0.32432,0.31034,38; 18; 58; 10; 15; 61; 10; 23; 49; 63
16,23,0.69887,0.69565,64; 16; 23; 59; 36; 30; 11; 44; 10; 41
6,15,0.39247,0.4,36; 6; 15; 72; 74; 68; 84; 47; 28; 35
10,24,0.4126,0.41667,24; 10; 24; 28; 84; 48; 55; 30; 82; 30
17,36,0.44817,0.47222,35; 17; 36; 20; 61; 53; 73; 81; 23; 67
34,58,0.55815,0.58621,16; 34; 58; 64; 57; 45; 50; 49; 83; 56
11,15,0.7575,0.73333,24; 11; 15; 82; 47; 76; 19; 60; 47; 82
25,42,0.59267,0.59524,14; 25; 42; 79; 27; 66; 80; 29; 33; 50
30,31,0.89924,0.96774,20; 30; 31; 25; 84; 43; 36; 51; 5; 63
42,43,0.9063,0.97674,45; 42; 43; 77; 74; 28; 73; 22; 29; 29
6,12,0.43982,0.5,41; 6; 12; 44; 34; 77; 12; 24; 49; 55
12,58,0.22963,0.2069,47; 12; 58; 8; 20; 80; 43; 85; 24; 79
25,31,0.78361,0.80645,29; 25; 31; 49; 56; 45; 33; 78; 66; 83
17,36,0.45525,0.47222,84; 17; 36; 7; 64; 32; 30; 43; 5; 32
7,44,0.17414,0.15909,45; 7; 44; 57; 49; 52; 56; 76; 80; 79
13,19,0.65854,0.68421,81; 13; 19; 13; 71; 63; 75; 33; 65; 33
13,23,0.5427,0.56522,48; 13; 23; 78; 81; 40; 57; 24; 62; 6
53,58,0.91138,0.91379,66; 53; 58; 17; 8; 40; 75; 8; 45; 17
44,72,0.60966,0.61111,12; 44; 72; 49; 36; 66; 57; 14; 17; 50
22,67,0.31064,0.32836,25; 22; 67; 44; 41; 57; 59; 33; 28; 74
5,6,0.37949,0.83333,49; 5; 6; 44; 15; 45; 13; 9; 44; 36
5,9,0.3896,0.55556,6; 5; 9; 85; 62; 22; 29; 18; 18; 33
20,67,0.32482,0.29851,63; 20; 67; 66; 29; 7; 24; 59; 63; 13
9,12,0.62662,0.75,15; 9; 12; 35; 58; 35; 46; 45; 75; 66
