ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,18,0.34252,0.33333,18; 6; 18; 61; 24; 85; 71; 39; 13; 82
23,29,0.80209,0.7931,64; 23; 29; 34; 32; 66; 60; 31; 60; 50
50,58,0.85062,0.86207,51; 50; 58; 85; 68; 74; 23; 8; 19; 29
21,42,0.52023,0.5,29; 21; 42; 78; 67; 63; 69; 14; 27; 75
60,75,0.79899,0.8,15; 60; 75; 59; 63; 64; 71; 45; 47; 28
20,85,0.26844,0.23529,43; 20; 85; 84; 46; 58; 38; 26; 35; 53
8,23,0.37315,0.34783,29; 8; 23; 64; 72; 46; 56; 25; 37; 51
48,84,0.5918,0.57143,81; 48; 84; 38; 37; 20; 64; 63; 49; 13
42,50,0.83466,0.84,34; 42; 50; 72; 21; 36; 44; 84; 81; 64
21,60,0.36071,0.35,75; 21; 60; 67; 73; 76; 80; 66; 15; 39
37,43,0.89174,0.86047,56; 37; 43; 52; 78; 51; 26; 37; 40; 36
34,60,0.55932,0.56667,25; 34; 60; 31; 20; 34; 26; 47; 65; 31
45,57,0.74921,0.78947,45; 45; 57; 5; 74; 39; 16; 70; 36; 27
18,60,0.30459,0.3,10; 18; 60; 9; 54; 60; 82; 11; 39; 24
38,44,0.86329,0.86364,25; 38; 44; 45; 62; 5; 40; 75; 42; 53
54,66,0.81953,0.81818,67; 54; 66; 61; 82; 41; 33; 9; 44; 26
15,63,0.25334,0.2381,36; 15; 63; 18; 29; 30; 57; 85; 18; 81
9,28,0.35364,0.32143,40; 9; 28; 48; 53; 72; 56; 71; 56; 68
16,58,0.25978,0.27586,34; 16; 58; 37; 77; 37; 37; 68; 37; 55
25,78,0.31898,0.32051,52; 25; 78; 44; 78; 84; 12; 75; 75; 40
30,53,0.53907,0.56604,14; 30; 53; 29; 6; 8; 40; 82; 67; 42
57,66,0.84486,0.86364,70; 57; 66; 20; 43; 25; 69; 21; 25; 28
57,66,0.88056,0.86364,28; 57; 66; 78; 45; 17; 34; 24; 29; 29
18,51,0.37399,0.35294,56; 18; 51; 51; 48; 57; 52; 77; 81; 37
17,70,0.2588,0.24286,61; 17; 70; 53; 22; 84; 46; 64; 58; 24
27,77,0.3835,0.35065,33; 27; 77; 43; 24; 15; 81; 64; 15; 59
36,64,0.54146,0.5625,59; 36; 64; 48; 81; 37; 58; 11; 53; 14
16,66,0.2613,0.24242,84; 16; 66; 77; 35; 55; 39; 42; 31; 40
18,60,0.31797,0.3,29; 18; 60; 32; 20; 80; 45; 30; 61; 52
5,20,0.23893,0.25,15; 5; 20; 25; 19; 46; 72; 43; 40; 48
33,41,0.8303,0.80488,30; 33; 41; 53; 53; 18; 19; 28; 50; 16
40,70,0.57132,0.57143,57; 40; 70; 78; 58; 22; 50; 22; 14; 7
20,84,0.24053,0.2381,19; 20; 84; 5; 48; 53; 49; 62; 49; 76
19,78,0.23272,0.24359,45; 19; 78; 24; 82; 51; 17; 85; 54; 71
9,31,0.32043,0.29032,14; 9; 31; 51; 35; 25; 47; 26; 25; 34
33,59,0.53516,0.55932,6; 33; 59; 56; 11; 77; 69; 69; 39; 56
