ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,41,0.31672,0.31707,13; 27; 14; 20; 41; 10; 14; 4
42,72,0.58266,0.58333,42; 10; 16; 7; 72; 5; 3; 7
62,72,0.85539,0.86111,62; 8; 11; 10; 72; 8; 6; 5
5,9,0.19215,0.55556,5; 31; 22; 19; 9; 11; 21; 3
8,41,0.20723,0.19512,8; 5; 25; 7; 41; 14; 3; 12
17,21,0.85098,0.80952,17; 11; 23; 13; 21; 17; 22; 22
8,57,0.14525,0.14035,8; 21; 26; 11; 57; 3; 11; 8
25,32,0.74038,0.78125,25; 3; 23; 17; 32; 5; 4; 4
9,11,0.48799,0.81818,9; 23; 19; 25; 11; 14; 26; 13
17,21,0.84417,0.80952,17; 17; 4; 4; 21; 12; 5; 22
12,28,0.42906,0.42857,12; 8; 8; 12; 28; 9; 17; 12
26,41,0.6077,0.63415,26; 21; 9; 9; 41; 5; 8; 10
43,58,0.74713,0.74138,43; 7; 3; 18; 58; 10; 6; 7
20,32,0.59484,0.625,20; 5; 22; 19; 32; 11; 10; 3
17,57,0.27761,0.29825,17; 21; 22; 11; 57; 10; 3; 5
15,20,0.85904,0.75,15; 8; 10; 6; 20; 13; 22; 20
31,41,0.754,0.7561,31; 4; 11; 15; 41; 9; 16; 4
41,50,0.83291,0.82,41; 9; 17; 14; 50; 16; 3; 8
13,21,0.72558,0.61905,13; 3; 11; 9; 21; 24; 21; 17
14,58,0.23504,0.24138,14; 4; 11; 27; 58; 5; 13; 4
11,21,0.59218,0.52381,11; 28; 16; 17; 21; 25; 25; 18
25,28,0.77401,0.89286,25; 20; 24; 3; 28; 20; 20; 22
7,9,0.29704,0.77778,7; 25; 6; 11; 9; 20; 22; 25
34,50,0.69466,0.68,34; 18; 16; 9; 50; 6; 5; 11
30,62,0.46348,0.48387,30; 17; 22; 20; 62; 4; 9; 12
5,68,0.09089,0.07353,5; 4; 27; 24; 68; 9; 6; 9
20,40,0.48571,0.5,20; 4; 7; 18; 40; 5; 14; 4
43,50,0.83465,0.86,43; 7; 16; 8; 50; 14; 13; 16
23,40,0.54896,0.575,23; 8; 22; 16; 40; 5; 6; 11
48,62,0.75796,0.77419,48; 11; 7; 5; 62; 8; 10; 5
26,40,0.63706,0.65,26; 5; 3; 4; 40; 6; 6; 15
25,28,0.77592,0.89286,25; 19; 3; 21; 28; 4; 11; 12
17,41,0.42437,0.41463,17; 22; 26; 17; 41; 7; 13; 15
11,21,0.5997,0.52381,11; 3; 14; 4; 21; 8; 23; 3
18,40,0.45225,0.45,18; 24; 23; 7; 40; 12; 7; 5
25,72,0.3504,0.34722,25; 6; 9; 23; 72; 7; 5; 3
29,68,0.4151,0.42647,29; 14; 5; 4; 68; 3; 6; 10
13,28,0.46819,0.46429,13; 13; 28; 22; 28; 21; 8; 6
17,20,0.90119,0.85,17; 3; 24; 22; 20; 8; 20; 10
12,52,0.23247,0.23077,12; 14; 8; 24; 52; 10; 8; 15
9,20,0.48773,0.45,9; 13; 12; 28; 20; 11; 14; 17
32,40,0.80299,0.8,32; 11; 17; 20; 40; 3; 14; 14
66,72,0.90009,0.91667,66; 6; 7; 8; 72; 4; 3; 7
36,50,0.71083,0.72,36; 20; 17; 18; 50; 7; 8; 9
24,41,0.55457,0.58537,24; 17; 11; 6; 41; 16; 15; 16
63,72,0.87167,0.875,63; 7; 4; 6; 72; 3; 3; 7
14,58,0.23777,0.24138,14; 5; 28; 15; 58; 5; 4; 10
29,62,0.43429,0.46774,29; 3; 8; 22; 62; 12; 5; 11
46,57,0.80038,0.80702,46; 11; 3; 11; 57; 5; 8; 12
52,58,0.86473,0.89655,52; 5; 15; 8; 58; 6; 5; 13
31,62,0.46656,0.5,31; 15; 4; 17; 62; 9; 5; 7
21,28,0.74289,0.75,21; 8; 3; 23; 28; 3; 15; 11
12,72,0.16895,0.16667,12; 22; 17; 25; 72; 6; 8; 3
21,41,0.49402,0.5122,21; 10; 13; 23; 41; 19; 15; 15
6,9,0.23307,0.66667,6; 4; 17; 4; 9; 20; 10; 19
8,9,0.31297,0.88889,8; 17; 6; 30; 9; 11; 15; 3
39,50,0.74811,0.78,39; 16; 3; 10; 50; 13; 8; 3
28,45,0.58714,0.62222,28; 15; 6; 10; 45; 6; 13; 8
59,62,0.87938,0.95161,59; 13; 10; 9; 62; 9; 12; 8
34,41,0.85441,0.82927,34; 20; 11; 4; 41; 17; 3; 13
11,20,0.59187,0.55,11; 6; 16; 23; 20; 4; 15; 4
6,72,0.09288,0.08333,6; 30; 6; 11; 72; 4; 7; 5
13,72,0.1967,0.18056,13; 23; 17; 18; 72; 7; 4; 4
13,57,0.23472,0.22807,13; 12; 15; 16; 57; 9; 12; 11
18,40,0.42706,0.45,18; 12; 17; 23; 40; 3; 15; 8
64,68,0.89759,0.94118,64; 6; 3; 3; 68; 7; 9; 9
7,28,0.26342,0.25,7; 27; 11; 22; 28; 5; 16; 3
23,72,0.32437,0.31944,23; 14; 18; 11; 72; 6; 5; 4
50,52,0.88662,0.96154,50; 10; 16; 13; 52; 5; 3; 7
8,52,0.17287,0.15385,8; 19; 29; 20; 52; 12; 9; 11
8,9,0.32099,0.88889,8; 10; 16; 17; 9; 11; 14; 25
11,21,0.58823,0.52381,11; 28; 23; 4; 21; 20; 25; 21
12,32,0.38056,0.375,12; 5; 21; 11; 32; 10; 20; 10
5,40,0.12748,0.125,5; 28; 7; 13; 40; 4; 7; 14
18,20,0.851,0.9,18; 15; 9; 4; 20; 25; 20; 22
6,11,0.31627,0.54545,6; 25; 26; 30; 11; 26; 17; 8
28,32,0.7979,0.875,28; 19; 23; 13; 32; 17; 22; 18
17,32,0.53046,0.53125,17; 5; 17; 11; 32; 22; 9; 22
13,41,0.29844,0.31707,13; 27; 8; 14; 41; 10; 10; 19
56,68,0.80205,0.82353,56; 4; 11; 6; 68; 10; 9; 8
11,52,0.2109,0.21154,11; 25; 22; 13; 52; 3; 14; 14
20,62,0.31044,0.32258,20; 6; 6; 26; 62; 7; 4; 7
44,57,0.79006,0.77193,44; 5; 6; 6; 57; 10; 9; 6
6,9,0.21868,0.66667,6; 7; 6; 30; 9; 29; 8; 18
8,41,0.19867,0.19512,8; 28; 20; 30; 41; 7; 13; 16
56,62,0.85965,0.90323,56; 11; 10; 5; 62; 11; 3; 3
56,58,0.88528,0.96552,56; 9; 5; 7; 58; 3; 4; 11
20,41,0.45385,0.4878,20; 19; 12; 15; 41; 7; 16; 11
16,52,0.32093,0.30769,16; 7; 14; 5; 52; 15; 6; 15
21,45,0.455,0.46667,21; 7; 10; 4; 45; 9; 12; 15
8,20,0.4519,0.4,8; 8; 6; 16; 20; 10; 5; 7
9,21,0.46483,0.42857,9; 7; 9; 5; 21; 13; 25; 18
17,40,0.40882,0.425,17; 24; 14; 22; 40; 15; 18; 7
19,21,0.8885,0.90476,19; 24; 22; 17; 21; 6; 19; 4
64,68,0.89452,0.94118,64; 5; 3; 8; 68; 7; 6; 7
54,72,0.745,0.75,54; 13; 12; 13; 72; 3; 6; 6
6,50,0.11814,0.12,6; 23; 21; 9; 50; 3; 9; 9
17,58,0.30642,0.2931,17; 11; 5; 19; 58; 9; 4; 4
36,45,0.83118,0.8,36; 18; 5; 6; 45; 17; 13; 4
22,28,0.72376,0.78571,22; 8; 6; 16; 28; 21; 4; 7
31,57,0.53329,0.54386,31; 17; 19; 3; 57; 10; 4; 10
60,72,0.81766,0.83333,60; 7; 8; 12; 72; 3; 7; 7
11,21,0.59679,0.52381,11; 24; 10; 13; 21; 15; 12; 9
13,41,0.31431,0.31707,13; 4; 4; 8; 41; 9; 15; 14
56,62,0.864,0.90323,56; 12; 12; 10; 62; 10; 4; 12
23,32,0.6848,0.71875,23; 9; 17; 22; 32; 8; 20; 7
5,11,0.23306,0.45455,5; 9; 23; 9; 11; 12; 9; 24
9,20,0.50489,0.45,9; 21; 27; 3; 20; 21; 10; 18
6,20,0.32509,0.3,6; 12; 3; 26; 20; 19; 9; 7
6,9,0.22348,0.66667,6; 24; 19; 3; 9; 3; 8; 10
6,21,0.3352,0.28571,6; 26; 6; 30; 21; 24; 8; 6
8,9,0.34806,0.88889,8; 11; 12; 8; 9; 14; 13; 21
10,11,0.51407,0.90909,10; 16; 5; 19; 11; 6; 15; 24
24,62,0.36076,0.3871,24; 18; 16; 4; 62; 5; 9; 9
5,20,0.2875,0.25,5; 11; 14; 22; 20; 7; 10; 17
44,57,0.80057,0.77193,44; 7; 7; 13; 57; 7; 3; 7
13,52,0.25248,0.25,13; 14; 15; 7; 52; 6; 7; 7
29,45,0.63371,0.64444,29; 6; 21; 12; 45; 13; 15; 4
19,32,0.59193,0.59375,19; 25; 6; 19; 32; 5; 20; 17
28,40,0.67357,0.7,28; 16; 9; 12; 40; 3; 3; 15
59,68,0.84259,0.86765,59; 3; 8; 9; 68; 7; 6; 8
5,9,0.20185,0.55556,5; 29; 4; 14; 9; 10; 14; 11
12,50,0.22662,0.24,12; 26; 13; 17; 50; 15; 12; 14
19,20,0.88913,0.95,19; 4; 10; 23; 20; 14; 22; 23
5,21,0.27416,0.2381,5; 20; 26; 8; 21; 24; 24; 5
21,57,0.36678,0.36842,21; 22; 5; 12; 57; 4; 9; 5
48,62,0.75957,0.77419,48; 8; 5; 12; 62; 6; 10; 7
25,52,0.46034,0.48077,25; 9; 24; 4; 52; 14; 10; 5
28,50,0.52048,0.56,28; 3; 6; 23; 50; 12; 16; 13
48,62,0.76433,0.77419,48; 9; 6; 3; 62; 11; 12; 4
14,52,0.28017,0.26923,14; 3; 24; 26; 52; 6; 8; 7
7,11,0.36278,0.63636,7; 8; 21; 7; 11; 13; 13; 11
29,57,0.50038,0.50877,29; 12; 4; 11; 57; 6; 5; 4
46,62,0.75886,0.74194,46; 3; 3; 9; 62; 11; 5; 4
23,45,0.4839,0.51111,23; 25; 10; 3; 45; 13; 7; 12
32,45,0.71799,0.71111,32; 20; 6; 9; 45; 14; 14; 14
22,52,0.40295,0.42308,22; 12; 6; 8; 52; 8; 4; 9
9,11,0.47118,0.81818,9; 15; 4; 20; 11; 10; 12; 7
5,20,0.27574,0.25,5; 18; 11; 15; 20; 23; 9; 4
8,45,0.18849,0.17778,8; 21; 3; 25; 45; 16; 3; 15
22,72,0.30837,0.30556,22; 9; 15; 13; 72; 5; 8; 8
7,11,0.35961,0.63636,7; 27; 20; 25; 11; 21; 4; 26
10,41,0.2395,0.2439,10; 29; 17; 8; 41; 6; 17; 9
61,72,0.83827,0.84722,61; 11; 9; 3; 72; 5; 4; 4
29,50,0.53985,0.58,29; 8; 7; 22; 50; 5; 4; 5
6,28,0.26436,0.21429,6; 14; 25; 13; 28; 14; 18; 21
6,50,0.13082,0.12,6; 11; 5; 22; 50; 7; 4; 14
30,45,0.65845,0.66667,30; 7; 13; 6; 45; 6; 10; 14
39,58,0.67239,0.67241,39; 16; 19; 6; 58; 4; 12; 9
41,57,0.70724,0.7193,41; 9; 16; 13; 57; 11; 7; 9
16,68,0.24141,0.23529,16; 10; 12; 8; 68; 4; 5; 7
46,57,0.79904,0.80702,46; 13; 12; 5; 57; 10; 13; 11
5,32,0.17182,0.15625,5; 25; 20; 10; 32; 20; 12; 7
48,72,0.65881,0.66667,48; 7; 4; 3; 72; 7; 8; 3
31,40,0.79251,0.775,31; 15; 15; 21; 40; 4; 12; 6
10,45,0.21907,0.22222,10; 27; 6; 10; 45; 8; 5; 16
