ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,79,0.267,0.27848,22; 13; 6; 18; 79; 5; 5; 4
21,50,0.39259,0.42,21; 23; 14; 12; 50; 11; 13; 9
15,44,0.3525,0.34091,15; 11; 19; 13; 44; 18; 10; 10
14,60,0.22869,0.23333,14; 5; 9; 12; 60; 4; 3; 7
16,80,0.20533,0.2,16; 11; 9; 23; 80; 4; 4; 3
24,72,0.33239,0.33333,24; 8; 10; 4; 72; 7; 3; 7
9,59,0.15843,0.15254,9; 12; 27; 21; 59; 12; 13; 6
13,18,0.58854,0.72222,13; 6; 18; 16; 18; 17; 9; 20
28,85,0.31885,0.32941,28; 23; 20; 11; 85; 4; 4; 4
7,81,0.09388,0.08642,7; 12; 10; 19; 81; 5; 4; 5
5,54,0.09616,0.09259,5; 5; 11; 20; 54; 11; 11; 9
24,46,0.51149,0.52174,24; 20; 18; 7; 46; 11; 12; 3
5,6,0.39778,0.83333,5; 10; 20; 16; 6; 24; 7; 29
68,74,0.4883,0.91892,68; 3; 4; 8; 74; 3; 5; 8
11,26,0.3794,0.42308,11; 26; 28; 13; 26; 8; 18; 22
5,54,0.10061,0.09259,5; 26; 19; 28; 54; 4; 4; 8
17,61,0.27852,0.27869,17; 7; 14; 15; 61; 5; 9; 3
51,82,0.55514,0.62195,51; 6; 7; 10; 82; 4; 3; 3
10,49,0.20666,0.20408,10; 19; 15; 26; 49; 15; 11; 7
56,78,0.50812,0.71795,56; 13; 14; 11; 78; 6; 4; 6
12,78,0.16265,0.15385,12; 14; 24; 17; 78; 5; 6; 6
26,77,0.34411,0.33766,26; 22; 22; 19; 77; 5; 5; 5
11,47,0.24962,0.23404,11; 27; 21; 5; 47; 14; 6; 4
22,65,0.31822,0.33846,22; 10; 24; 7; 65; 9; 3; 7
63,66,0.53384,0.95455,63; 8; 4; 5; 66; 8; 7; 5
21,82,0.25263,0.2561,21; 12; 16; 19; 82; 5; 5; 3
39,54,0.64877,0.72222,39; 4; 13; 19; 54; 11; 12; 3
5,34,0.14779,0.14706,5; 17; 9; 17; 34; 20; 20; 21
36,85,0.41799,0.42353,36; 5; 18; 8; 85; 4; 3; 4
39,47,0.66277,0.82979,39; 9; 8; 5; 47; 8; 11; 11
58,61,0.58617,0.95082,58; 12; 11; 5; 61; 8; 10; 4
36,85,0.41113,0.42353,36; 5; 10; 20; 85; 3; 3; 3
61,76,0.52086,0.80263,61; 11; 8; 7; 76; 5; 3; 7
19,69,0.28653,0.27536,19; 18; 12; 9; 69; 4; 5; 5
13,46,0.28169,0.28261,13; 25; 24; 23; 46; 17; 17; 13
19,69,0.27274,0.27536,19; 18; 15; 5; 69; 3; 9; 6
33,40,0.64365,0.825,33; 11; 5; 18; 40; 10; 11; 14
11,75,0.14797,0.14667,11; 28; 14; 21; 75; 3; 3; 3
21,29,0.61614,0.72414,21; 5; 18; 13; 29; 18; 11; 19
23,81,0.29429,0.28395,23; 22; 17; 19; 81; 5; 3; 4
38,46,0.65615,0.82609,38; 6; 6; 3; 46; 6; 3; 17
35,83,0.41545,0.42169,35; 8; 10; 11; 83; 4; 5; 5
45,54,0.65794,0.83333,45; 4; 11; 8; 54; 11; 9; 10
68,82,0.47879,0.82927,68; 6; 6; 6; 82; 3; 5; 3
13,43,0.32497,0.30233,13; 23; 11; 16; 43; 6; 3; 13
61,64,0.56415,0.95312,61; 4; 7; 6; 64; 10; 7; 5
10,12,0.61995,0.83333,10; 27; 7; 21; 12; 5; 7; 13
38,46,0.64103,0.82609,38; 20; 9; 11; 46; 10; 5; 16
38,84,0.46183,0.45238,38; 11; 18; 15; 84; 4; 4; 4
28,45,0.59973,0.62222,28; 17; 15; 8; 45; 10; 14; 4
39,49,0.65895,0.79592,39; 17; 3; 9; 49; 7; 5; 4
24,85,0.27827,0.28235,24; 15; 23; 9; 85; 4; 3; 4
33,74,0.44422,0.44595,33; 5; 9; 19; 74; 6; 8; 3
11,56,0.18854,0.19643,11; 12; 16; 8; 56; 5; 9; 9
13,85,0.17792,0.15294,13; 4; 10; 10; 85; 4; 3; 3
16,26,0.56014,0.61538,16; 24; 21; 9; 26; 3; 23; 18
44,48,0.64307,0.91667,44; 11; 7; 16; 48; 8; 15; 13
12,78,0.16573,0.15385,12; 18; 9; 20; 78; 3; 6; 4
23,55,0.41042,0.41818,23; 4; 13; 4; 55; 10; 8; 14
16,71,0.2336,0.22535,16; 4; 26; 17; 71; 3; 8; 8
10,24,0.42482,0.41667,10; 4; 19; 11; 24; 17; 17; 21
11,47,0.23702,0.23404,11; 27; 14; 12; 47; 9; 16; 3
25,74,0.34239,0.33784,25; 16; 10; 21; 74; 5; 8; 3
17,65,0.26664,0.26154,17; 4; 9; 19; 65; 5; 9; 6
49,78,0.58037,0.62821,49; 16; 6; 7; 78; 4; 3; 5
49,59,0.62523,0.83051,49; 5; 9; 7; 59; 11; 5; 8
13,65,0.19752,0.2,13; 12; 3; 18; 65; 4; 7; 9
30,58,0.51437,0.51724,30; 15; 22; 15; 58; 3; 4; 4
56,78,0.52701,0.71795,56; 6; 10; 13; 78; 3; 5; 4
34,37,0.65078,0.91892,34; 4; 10; 16; 37; 17; 6; 6
42,68,0.60293,0.61765,42; 6; 16; 10; 68; 6; 3; 8
10,65,0.15686,0.15385,10; 18; 15; 24; 65; 10; 6; 4
7,27,0.2692,0.25926,7; 17; 30; 18; 27; 16; 12; 12
25,74,0.33251,0.33784,25; 5; 24; 8; 74; 7; 8; 4
51,82,0.54523,0.62195,51; 15; 9; 14; 82; 5; 5; 3
54,75,0.5901,0.72,54; 5; 13; 8; 75; 3; 7; 6
11,32,0.36998,0.34375,11; 13; 21; 21; 32; 16; 16; 9
16,70,0.23573,0.22857,16; 22; 7; 8; 70; 6; 7; 6
62,65,0.57205,0.95385,62; 6; 11; 4; 65; 6; 6; 5
61,85,0.50116,0.71765,61; 5; 10; 8; 85; 3; 4; 4
51,81,0.57219,0.62963,51; 3; 15; 3; 81; 5; 3; 5
9,45,0.1991,0.2,9; 12; 8; 7; 45; 4; 3; 12
28,84,0.31894,0.33333,28; 12; 5; 11; 84; 4; 4; 4
43,82,0.52099,0.52439,43; 14; 4; 8; 82; 4; 3; 4
41,57,0.62897,0.7193,41; 12; 8; 8; 57; 6; 5; 5
36,45,0.64965,0.8,36; 18; 10; 6; 45; 3; 15; 5
13,57,0.23234,0.22807,13; 10; 17; 17; 57; 3; 6; 5
41,66,0.59316,0.62121,41; 6; 18; 11; 66; 5; 6; 5
11,26,0.40731,0.42308,11; 26; 7; 5; 26; 7; 24; 16
70,74,0.47988,0.94595,70; 4; 5; 8; 74; 6; 6; 3
