ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
53,75,0.72174,0.70667,80; 53; 80; 47; 10; 71; 75; 57; 65; 53
72,81,0.86404,0.88889,81; 72; 12; 12; 73; 5; 81; 73; 58; 68
55,83,0.65195,0.66265,53; 55; 57; 19; 79; 31; 83; 12; 58; 52
28,84,0.34981,0.33333,5; 28; 29; 11; 50; 48; 84; 7; 24; 10
32,75,0.4317,0.42667,72; 32; 21; 77; 6; 23; 75; 15; 47; 33
55,72,0.79832,0.76389,22; 55; 79; 76; 45; 39; 72; 50; 73; 27
14,31,0.43453,0.45161,27; 14; 80; 43; 71; 68; 31; 46; 11; 28
8,10,0.75906,0.8,56; 8; 60; 9; 55; 15; 10; 15; 43; 31
8,10,0.74129,0.8,62; 8; 65; 32; 69; 30; 10; 40; 6; 11
29,31,0.69772,0.93548,23; 29; 42; 33; 52; 49; 31; 44; 7; 69
24,50,0.48515,0.48,82; 24; 82; 71; 61; 46; 50; 41; 37; 37
6,10,0.76992,0.6,20; 6; 11; 50; 80; 54; 10; 42; 78; 38
18,50,0.37161,0.36,44; 18; 39; 34; 20; 16; 50; 32; 56; 15
26,84,0.313,0.30952,27; 26; 65; 32; 38; 77; 84; 34; 27; 63
24,36,0.59256,0.66667,35; 24; 12; 53; 8; 79; 36; 28; 55; 52
7,10,0.76837,0.7,66; 7; 5; 5; 16; 44; 10; 66; 77; 60
58,72,0.81356,0.80556,28; 58; 64; 24; 82; 77; 72; 69; 63; 43
44,75,0.59302,0.58667,30; 44; 55; 65; 28; 33; 75; 43; 5; 27
5,8,0.80959,0.625,83; 5; 48; 67; 83; 31; 8; 41; 66; 30
29,50,0.59479,0.58,61; 29; 83; 70; 74; 18; 50; 39; 49; 25
11,31,0.39416,0.35484,72; 11; 12; 69; 65; 44; 31; 26; 55; 22
47,72,0.68135,0.65278,13; 47; 45; 61; 72; 64; 72; 62; 6; 16
8,10,0.76046,0.8,54; 8; 53; 23; 6; 31; 10; 56; 74; 39
11,84,0.1434,0.13095,28; 11; 28; 81; 75; 76; 84; 75; 57; 45
47,50,0.9679,0.94,48; 47; 70; 40; 13; 53; 50; 78; 46; 17
16,17,0.63696,0.94118,29; 16; 85; 34; 80; 33; 17; 27; 67; 38
8,10,0.74463,0.8,75; 8; 82; 49; 15; 22; 10; 48; 5; 60
5,10,0.75223,0.5,68; 5; 76; 59; 47; 75; 10; 47; 32; 56
53,81,0.6621,0.65432,58; 53; 60; 56; 61; 7; 81; 38; 61; 9
57,84,0.66523,0.67857,61; 57; 11; 10; 21; 27; 84; 75; 66; 60
23,84,0.28404,0.27381,33; 23; 30; 21; 39; 77; 84; 52; 15; 30
7,8,0.8055,0.875,26; 7; 44; 81; 50; 7; 8; 67; 57; 83
5,8,0.80841,0.625,35; 5; 75; 53; 35; 66; 8; 62; 78; 58
78,81,0.90069,0.96296,13; 78; 33; 74; 78; 64; 81; 84; 65; 53
37,56,0.69433,0.66071,35; 37; 84; 18; 61; 80; 56; 78; 33; 75
16,72,0.24983,0.22222,83; 16; 7; 66; 82; 17; 72; 57; 32; 35
12,31,0.43062,0.3871,16; 12; 45; 55; 66; 79; 31; 60; 22; 73
40,42,0.89325,0.95238,50; 40; 69; 70; 31; 13; 42; 35; 20; 79
5,8,0.81517,0.625,27; 5; 51; 32; 43; 56; 8; 29; 21; 27
11,42,0.27293,0.2619,25; 11; 6; 66; 17; 25; 42; 75; 25; 22
51,84,0.61018,0.60714,15; 51; 74; 17; 67; 82; 84; 60; 84; 28
16,75,0.21806,0.21333,38; 16; 43; 57; 26; 83; 75; 44; 53; 22
18,42,0.42668,0.42857,82; 18; 75; 10; 21; 18; 42; 42; 53; 54
22,42,0.51316,0.52381,32; 22; 16; 50; 16; 64; 42; 25; 74; 40
18,25,0.5946,0.72,54; 18; 16; 22; 29; 85; 25; 51; 54; 8
30,50,0.61077,0.6,29; 30; 41; 32; 38; 56; 50; 68; 37; 76
18,56,0.33247,0.32143,21; 18; 10; 11; 36; 32; 56; 51; 71; 46
25,36,0.61909,0.69444,82; 25; 76; 78; 12; 66; 36; 43; 10; 5
32,72,0.46854,0.44444,8; 32; 74; 80; 75; 69; 72; 33; 76; 28
27,75,0.34313,0.36,69; 27; 47; 81; 71; 20; 75; 64; 19; 10
70,81,0.84241,0.8642,59; 70; 10; 15; 18; 14; 81; 23; 30; 38
73,84,0.84128,0.86905,83; 73; 47; 54; 26; 44; 84; 53; 70; 21
10,13,0.68395,0.76923,43; 10; 75; 60; 55; 24; 13; 11; 85; 55
25,36,0.62943,0.69444,29; 25; 14; 24; 71; 72; 36; 27; 19; 16
34,83,0.42097,0.40964,43; 34; 48; 82; 84; 52; 83; 43; 13; 80
27,42,0.61425,0.64286,82; 27; 45; 72; 24; 56; 42; 7; 61; 68
6,8,0.82026,0.75,79; 6; 72; 69; 27; 13; 8; 51; 18; 74
8,10,0.7497,0.8,19; 8; 78; 25; 81; 71; 10; 27; 67; 17
46,81,0.59164,0.5679,80; 46; 77; 31; 46; 45; 81; 85; 75; 45
15,83,0.18835,0.18072,11; 15; 57; 61; 24; 23; 83; 57; 10; 43
66,72,0.88428,0.91667,8; 66; 71; 48; 58; 21; 72; 53; 65; 37
41,50,0.85373,0.82,74; 41; 56; 29; 41; 10; 50; 74; 60; 66
24,56,0.43103,0.42857,24; 24; 16; 50; 84; 23; 56; 62; 43; 67
10,25,0.46356,0.4,25; 10; 51; 48; 82; 82; 25; 50; 77; 32
28,31,0.67065,0.90323,60; 28; 22; 70; 74; 70; 31; 37; 56; 63
16,83,0.20077,0.19277,16; 16; 11; 73; 47; 30; 83; 42; 60; 40
6,46,0.14488,0.13043,76; 6; 51; 64; 48; 65; 46; 15; 12; 8
28,56,0.48289,0.5,58; 28; 45; 69; 6; 50; 56; 58; 83; 10
5,25,0.419,0.2,52; 5; 26; 5; 70; 12; 25; 41; 60; 47
7,13,0.71974,0.53846,12; 7; 56; 55; 80; 55; 13; 76; 26; 24
77,81,0.91865,0.95062,65; 77; 49; 20; 82; 8; 81; 54; 12; 36
8,10,0.73442,0.8,58; 8; 32; 66; 14; 6; 10; 41; 13; 83
10,17,0.59735,0.58824,25; 10; 25; 17; 82; 45; 17; 74; 15; 17
7,50,0.13702,0.14,21; 7; 16; 18; 36; 78; 50; 57; 15; 14
5,10,0.77785,0.5,8; 5; 24; 31; 44; 67; 10; 54; 44; 52
52,84,0.61513,0.61905,67; 52; 84; 74; 80; 37; 84; 19; 20; 6
55,83,0.65853,0.66265,24; 55; 32; 78; 28; 28; 83; 59; 30; 74
73,84,0.84867,0.86905,41; 73; 72; 9; 41; 77; 84; 37; 19; 14
14,42,0.34573,0.33333,11; 14; 70; 28; 47; 32; 42; 28; 27; 75
36,50,0.7408,0.72,47; 36; 12; 25; 72; 69; 50; 45; 20; 59
23,25,0.63525,0.92,84; 23; 33; 33; 38; 6; 25; 61; 27; 79
16,25,0.57824,0.64,10; 16; 60; 35; 81; 58; 25; 11; 61; 28
25,31,0.6411,0.80645,57; 25; 55; 57; 75; 42; 31; 48; 15; 54
7,84,0.09209,0.08333,82; 7; 29; 53; 11; 31; 84; 80; 12; 36
11,13,0.67908,0.84615,12; 11; 19; 74; 6; 76; 13; 52; 32; 22
67,81,0.79769,0.82716,73; 67; 58; 55; 82; 53; 81; 45; 8; 26
36,46,0.77753,0.78261,38; 36; 55; 76; 66; 36; 46; 77; 68; 58
13,72,0.18021,0.18056,45; 13; 22; 48; 45; 74; 72; 28; 59; 63
11,25,0.49131,0.44,19; 11; 47; 56; 85; 67; 25; 42; 63; 59
43,50,0.91616,0.86,53; 43; 49; 36; 69; 81; 50; 39; 67; 75
48,50,0.97665,0.96,7; 48; 50; 45; 49; 31; 50; 79; 73; 76
8,72,0.11572,0.11111,22; 8; 29; 61; 63; 66; 72; 16; 25; 55
5,31,0.27501,0.16129,52; 5; 60; 78; 7; 40; 31; 58; 65; 77
5,8,0.80895,0.625,80; 5; 48; 67; 83; 33; 8; 85; 79; 70
9,10,0.75061,0.9,74; 9; 37; 36; 22; 59; 10; 34; 57; 16
5,8,0.80789,0.625,65; 5; 33; 57; 33; 81; 8; 72; 5; 65
16,56,0.27572,0.28571,7; 16; 74; 19; 63; 33; 56; 65; 21; 31
9,10,0.74162,0.9,66; 9; 62; 18; 24; 55; 10; 15; 82; 35
62,84,0.71461,0.7381,40; 62; 46; 38; 83; 52; 84; 35; 18; 63
14,56,0.26391,0.25,34; 14; 41; 10; 62; 84; 56; 83; 44; 44
30,72,0.4456,0.41667,74; 30; 38; 12; 22; 74; 72; 58; 83; 26
24,36,0.58388,0.66667,32; 24; 81; 49; 21; 67; 36; 58; 12; 19
39,50,0.83092,0.78,68; 39; 52; 68; 52; 30; 50; 6; 47; 73
