ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
41,83,0.52013,0.49398,41; 19; 16; 14; 83; 4; 3; 5
26,74,0.39552,0.35135,26; 8; 8; 4; 74; 3; 3; 7
43,50,0.87752,0.86,43; 14; 5; 12; 50; 16; 3; 12
73,85,0.88973,0.85882,73; 3; 6; 3; 85; 3; 4; 4
15,45,0.41661,0.33333,15; 10; 23; 21; 45; 15; 4; 17
28,50,0.55606,0.56,28; 20; 9; 12; 50; 3; 14; 4
26,31,0.85122,0.83871,26; 3; 12; 24; 31; 3; 13; 14
32,56,0.61411,0.57143,32; 8; 12; 17; 56; 12; 12; 11
25,72,0.3805,0.34722,25; 14; 24; 12; 72; 7; 3; 5
15,45,0.41554,0.33333,15; 16; 15; 25; 45; 6; 10; 3
68,85,0.81407,0.8,68; 8; 6; 4; 85; 4; 4; 3
18,63,0.39892,0.28571,18; 12; 4; 7; 63; 4; 11; 11
13,44,0.43065,0.29545,13; 14; 22; 6; 44; 8; 14; 9
18,55,0.4028,0.32727,18; 5; 14; 22; 55; 9; 11; 3
10,31,0.42248,0.32258,10; 26; 12; 25; 31; 6; 4; 22
44,55,0.8081,0.8,44; 9; 8; 16; 55; 14; 12; 4
51,59,0.86547,0.86441,51; 3; 9; 14; 59; 6; 4; 7
45,81,0.56087,0.55556,45; 7; 14; 4; 81; 3; 4; 3
42,50,0.82133,0.84,42; 12; 15; 7; 50; 15; 6; 3
17,60,0.38945,0.28333,17; 3; 6; 13; 60; 10; 7; 9
23,50,0.4556,0.46,23; 19; 16; 8; 50; 4; 9; 12
66,83,0.77923,0.79518,66; 3; 6; 9; 83; 3; 5; 3
34,60,0.55539,0.56667,34; 4; 6; 8; 60; 4; 6; 4
20,79,0.34874,0.25316,20; 17; 3; 15; 79; 4; 3; 6
31,36,0.87607,0.86111,31; 13; 15; 10; 36; 7; 11; 12
21,84,0.37964,0.25,21; 22; 7; 22; 84; 3; 3; 4
56,70,0.78234,0.8,56; 7; 4; 6; 70; 8; 3; 9
18,75,0.36147,0.24,18; 15; 25; 5; 75; 3; 5; 6
12,14,0.67322,0.85714,12; 25; 19; 23; 14; 27; 23; 23
23,69,0.39667,0.33333,23; 25; 15; 14; 69; 5; 8; 7
52,66,0.7744,0.78788,52; 15; 9; 4; 66; 5; 7; 10
13,41,0.38907,0.31707,13; 11; 3; 16; 41; 13; 7; 11
17,49,0.39741,0.34694,17; 11; 15; 18; 49; 4; 4; 15
13,23,0.55628,0.56522,13; 4; 6; 19; 23; 11; 13; 22
