ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,40,0.30131,0.325,82; 13; 13; 60; 47; 34; 40; 37; 58; 76
38,47,0.29055,0.80851,14; 38; 25; 45; 76; 84; 47; 54; 34; 60
33,82,0.19104,0.40244,14; 33; 55; 61; 84; 59; 82; 50; 25; 25
50,53,0.2423,0.9434,82; 50; 78; 11; 51; 16; 53; 7; 11; 79
32,40,0.32658,0.8,54; 32; 33; 66; 83; 76; 40; 18; 30; 43
43,53,0.25953,0.81132,82; 43; 5; 26; 12; 15; 53; 70; 75; 36
68,74,0.13511,0.91892,72; 68; 8; 65; 38; 65; 74; 10; 16; 35
48,51,0.23984,0.94118,32; 48; 27; 57; 57; 28; 51; 27; 82; 36
29,66,0.27243,0.43939,18; 29; 16; 13; 37; 48; 66; 76; 74; 30
14,32,0.35161,0.4375,37; 14; 80; 64; 74; 17; 32; 75; 78; 59
7,16,0.22581,0.4375,49; 7; 21; 74; 72; 74; 16; 18; 42; 78
57,71,0.15321,0.80282,57; 57; 11; 63; 76; 21; 71; 57; 15; 13
21,52,0.34436,0.40385,65; 21; 56; 83; 11; 23; 52; 27; 73; 56
14,43,0.28382,0.32558,23; 14; 75; 46; 41; 18; 43; 69; 60; 70
43,61,0.2231,0.70492,67; 43; 80; 38; 19; 29; 61; 68; 69; 6
11,78,0.14026,0.14103,74; 11; 62; 22; 70; 27; 78; 32; 67; 75
6,15,0.21174,0.4,83; 6; 49; 23; 84; 50; 15; 65; 34; 55
6,61,0.09753,0.09836,22; 6; 29; 28; 41; 20; 61; 44; 48; 51
29,66,0.27834,0.43939,66; 29; 80; 81; 54; 21; 66; 81; 23; 28
42,57,0.25059,0.73684,27; 42; 49; 12; 53; 19; 57; 83; 30; 13
11,18,0.30635,0.61111,60; 11; 56; 69; 25; 5; 18; 82; 44; 75
33,84,0.20111,0.39286,68; 33; 10; 47; 17; 80; 84; 49; 35; 33
37,53,0.27802,0.69811,58; 37; 49; 82; 54; 56; 53; 67; 11; 46
23,57,0.34553,0.40351,38; 23; 32; 60; 43; 73; 57; 71; 67; 38
11,69,0.15226,0.15942,19; 11; 65; 69; 70; 35; 69; 83; 21; 60
61,82,0.12625,0.7439,20; 61; 37; 8; 71; 15; 82; 80; 52; 31
73,79,0.12566,0.92405,42; 73; 26; 49; 56; 72; 79; 7; 28; 79
61,75,0.14289,0.81333,7; 61; 37; 62; 57; 6; 75; 30; 56; 24
23,58,0.3127,0.39655,77; 23; 76; 61; 79; 60; 58; 51; 32; 46
57,77,0.14696,0.74026,84; 57; 16; 63; 44; 63; 77; 13; 5; 31
66,70,0.1315,0.94286,52; 66; 65; 54; 82; 6; 70; 31; 83; 78
34,84,0.21355,0.40476,44; 34; 15; 18; 67; 35; 84; 30; 62; 45
56,70,0.1738,0.8,21; 56; 59; 30; 60; 59; 70; 41; 21; 49
57,70,0.15293,0.81429,17; 57; 24; 17; 71; 6; 70; 52; 71; 48
45,62,0.2191,0.72581,71; 45; 37; 64; 62; 60; 62; 67; 70; 66
60,82,0.13501,0.73171,26; 60; 81; 30; 33; 26; 82; 23; 31; 27
6,15,0.19655,0.4,24; 6; 36; 79; 56; 65; 15; 21; 15; 64
38,53,0.27739,0.71698,44; 38; 30; 58; 32; 64; 53; 42; 80; 55
75,81,0.11936,0.92593,63; 75; 45; 5; 13; 48; 81; 48; 40; 34
34,55,0.27065,0.61818,63; 34; 33; 5; 25; 80; 55; 65; 6; 50
17,23,0.40599,0.73913,5; 17; 55; 62; 40; 82; 23; 60; 51; 41
13,81,0.15657,0.16049,9; 13; 49; 82; 74; 40; 81; 71; 30; 10
58,80,0.13171,0.725,40; 58; 65; 63; 77; 69; 80; 39; 52; 12
31,43,0.34533,0.72093,16; 31; 76; 23; 55; 74; 43; 48; 78; 6
66,71,0.13199,0.92958,29; 66; 25; 39; 9; 82; 71; 34; 71; 52
26,79,0.20419,0.32911,26; 26; 54; 22; 60; 62; 79; 54; 69; 78
27,70,0.30354,0.38571,24; 27; 32; 29; 52; 7; 70; 85; 12; 78
35,79,0.19293,0.44304,26; 35; 23; 37; 23; 9; 79; 74; 72; 17
9,23,0.30256,0.3913,34; 9; 85; 44; 18; 15; 23; 30; 61; 33
12,15,0.29224,0.8,40; 12; 41; 9; 76; 60; 15; 54; 50; 31
71,76,0.13068,0.93421,44; 71; 70; 74; 55; 50; 76; 7; 30; 32
11,67,0.16632,0.16418,49; 11; 63; 20; 46; 34; 67; 17; 79; 20
46,57,0.22219,0.80702,18; 46; 22; 39; 40; 19; 57; 71; 15; 79
57,71,0.15744,0.80282,60; 57; 79; 83; 69; 72; 71; 16; 23; 28
16,23,0.35508,0.69565,66; 16; 37; 29; 75; 7; 23; 18; 57; 70
14,15,0.33758,0.93333,46; 14; 9; 32; 28; 38; 15; 55; 83; 11
47,72,0.19611,0.65278,11; 47; 15; 55; 31; 76; 72; 77; 22; 46
34,77,0.21701,0.44156,52; 34; 55; 34; 18; 18; 77; 60; 53; 18
56,77,0.14702,0.72727,5; 56; 36; 42; 62; 74; 77; 75; 83; 44
21,64,0.31578,0.32812,26; 21; 16; 73; 77; 18; 64; 85; 61; 70
45,69,0.17743,0.65217,57; 45; 12; 5; 31; 67; 69; 15; 21; 9
6,62,0.09752,0.09677,30; 6; 8; 67; 28; 38; 62; 30; 32; 49
66,83,0.12442,0.79518,10; 66; 20; 9; 79; 80; 83; 52; 22; 7
21,30,0.40088,0.7,74; 21; 32; 55; 68; 73; 30; 66; 51; 41
17,42,0.32096,0.40476,16; 17; 61; 7; 39; 72; 42; 59; 64; 58
65,71,0.14394,0.91549,72; 65; 21; 33; 40; 75; 71; 17; 40; 27
28,84,0.22554,0.33333,6; 28; 12; 68; 66; 6; 84; 65; 41; 65
34,42,0.32083,0.80952,44; 34; 46; 24; 33; 52; 42; 7; 6; 81
53,66,0.18385,0.80303,21; 53; 52; 25; 61; 34; 66; 84; 59; 31
57,62,0.15052,0.91935,74; 57; 80; 82; 6; 84; 62; 73; 10; 26
46,50,0.22468,0.92,34; 46; 69; 64; 84; 45; 50; 52; 33; 66
21,54,0.33358,0.38889,31; 21; 15; 63; 82; 15; 54; 14; 70; 53
40,66,0.21539,0.60606,73; 40; 5; 34; 71; 26; 66; 56; 14; 40
21,30,0.41276,0.7,49; 21; 43; 82; 83; 22; 30; 74; 38; 80
53,74,0.15234,0.71622,55; 53; 18; 23; 67; 35; 74; 33; 61; 31
6,18,0.23373,0.33333,76; 6; 30; 50; 23; 52; 18; 5; 68; 72
62,85,0.12919,0.72941,71; 62; 27; 67; 8; 18; 85; 29; 51; 32
8,58,0.14309,0.13793,6; 8; 37; 64; 51; 81; 58; 48; 16; 23
32,82,0.19913,0.39024,5; 32; 37; 77; 52; 28; 82; 18; 49; 27
33,84,0.20905,0.39286,74; 33; 34; 74; 61; 25; 84; 85; 25; 38
17,52,0.29378,0.32692,82; 17; 17; 39; 80; 84; 52; 22; 55; 38
45,74,0.18689,0.60811,54; 45; 13; 8; 33; 85; 74; 14; 16; 20
8,59,0.1385,0.13559,15; 8; 7; 72; 20; 27; 59; 56; 25; 58
14,36,0.3262,0.38889,46; 14; 70; 74; 7; 41; 36; 13; 83; 11
49,66,0.18815,0.74242,74; 49; 57; 7; 42; 65; 66; 6; 43; 76
48,66,0.17328,0.72727,84; 48; 10; 74; 22; 38; 66; 43; 10; 63
18,25,0.38477,0.72,66; 18; 78; 53; 56; 61; 25; 13; 59; 61
