ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
64,68,0.95569,0.94118,84; 64; 76; 11; 57; 22; 68; 66; 81; 63
33,82,0.41067,0.40244,9; 33; 54; 11; 76; 38; 82; 27; 50; 67
28,63,0.44319,0.44444,42; 28; 70; 77; 81; 37; 63; 38; 25; 55
50,68,0.72795,0.73529,79; 50; 31; 62; 32; 39; 68; 6; 17; 6
48,78,0.61518,0.61538,40; 48; 11; 55; 31; 66; 78; 70; 76; 25
46,49,0.92662,0.93878,38; 46; 21; 60; 56; 53; 49; 43; 67; 70
61,75,0.81491,0.81333,26; 61; 84; 69; 81; 85; 75; 19; 5; 20
30,32,0.84354,0.9375,56; 30; 28; 6; 19; 59; 32; 7; 58; 48
7,51,0.10846,0.13725,71; 7; 76; 5; 76; 72; 51; 29; 72; 63
32,80,0.40777,0.4,69; 32; 7; 6; 30; 77; 80; 53; 13; 44
36,58,0.59888,0.62069,47; 36; 69; 50; 21; 39; 58; 39; 48; 76
29,31,0.87941,0.93548,75; 29; 42; 44; 60; 77; 31; 12; 47; 70
51,79,0.64992,0.64557,28; 51; 63; 69; 54; 61; 79; 61; 23; 40
48,79,0.60722,0.60759,27; 48; 26; 70; 67; 63; 79; 62; 9; 60
5,50,0.09431,0.1,46; 5; 26; 39; 31; 13; 50; 81; 74; 67
11,81,0.06149,0.1358,30; 11; 64; 14; 55; 16; 81; 82; 48; 53
20,33,0.58352,0.60606,69; 20; 6; 42; 23; 20; 33; 38; 84; 11
14,43,0.33235,0.32558,64; 14; 48; 83; 55; 26; 43; 72; 14; 60
38,41,0.90283,0.92683,33; 38; 78; 22; 18; 61; 41; 33; 83; 52
49,75,0.64925,0.65333,40; 49; 61; 45; 56; 24; 75; 75; 84; 23
26,40,0.62595,0.65,26; 26; 63; 47; 73; 33; 40; 28; 36; 47
66,81,0.84757,0.81481,84; 66; 62; 80; 31; 8; 81; 14; 43; 12
8,18,0.45185,0.44444,85; 8; 19; 20; 17; 9; 18; 26; 25; 47
40,66,0.57422,0.60606,27; 40; 38; 73; 84; 13; 66; 17; 76; 35
39,60,0.62863,0.65,71; 39; 13; 73; 45; 83; 60; 8; 9; 78
6,59,0.03976,0.10169,39; 6; 57; 12; 63; 61; 59; 67; 36; 62
53,73,0.724,0.72603,16; 53; 73; 16; 81; 26; 73; 80; 21; 17
9,64,0.11334,0.14062,57; 9; 84; 69; 61; 11; 64; 59; 47; 22
11,80,0.10371,0.1375,41; 11; 9; 42; 63; 32; 80; 13; 11; 51
15,46,0.33947,0.32609,53; 15; 5; 5; 50; 55; 46; 33; 32; 53
29,31,0.86911,0.93548,77; 29; 34; 66; 8; 17; 31; 44; 60; 48
51,71,0.72058,0.71831,75; 51; 14; 25; 62; 62; 71; 16; 45; 54
18,25,0.71016,0.72,52; 18; 9; 58; 31; 43; 25; 36; 18; 13
7,71,0.06723,0.09859,26; 7; 73; 62; 51; 53; 71; 57; 11; 38
56,78,0.69808,0.71795,70; 56; 44; 39; 16; 33; 78; 74; 39; 23
70,75,0.94726,0.93333,27; 70; 84; 77; 26; 80; 75; 51; 70; 80
20,45,0.45306,0.44444,71; 20; 26; 37; 50; 36; 45; 14; 29; 22
11,79,0.09772,0.13924,9; 11; 79; 5; 15; 18; 79; 71; 6; 40
24,61,0.40197,0.39344,76; 24; 68; 45; 71; 81; 61; 65; 33; 18
51,84,0.61499,0.60714,10; 51; 68; 80; 65; 59; 84; 78; 28; 63
20,27,0.7444,0.74074,11; 20; 30; 53; 28; 81; 27; 18; 57; 66
8,79,0.06642,0.10127,55; 8; 64; 18; 10; 15; 79; 32; 42; 39
11,28,0.41487,0.39286,32; 11; 12; 21; 18; 23; 28; 6; 53; 11
45,73,0.59583,0.61644,9; 45; 8; 53; 7; 38; 73; 39; 25; 79
17,26,0.64709,0.65385,18; 17; 16; 16; 71; 78; 26; 69; 51; 72
13,18,0.61944,0.72222,10; 13; 14; 41; 82; 19; 18; 33; 7; 18
47,58,0.80973,0.81034,12; 47; 81; 55; 47; 15; 58; 67; 23; 68
28,84,0.34127,0.33333,31; 28; 36; 50; 9; 46; 84; 85; 38; 80
5,37,0.14636,0.13514,26; 5; 45; 13; 39; 43; 37; 35; 20; 62
61,76,0.83049,0.80263,35; 61; 70; 33; 20; 70; 76; 75; 51; 66
11,17,0.65819,0.64706,12; 11; 84; 25; 41; 68; 17; 12; 11; 48
33,51,0.61906,0.64706,30; 33; 39; 78; 82; 84; 51; 71; 52; 53
28,35,0.79038,0.8,16; 28; 26; 69; 5; 80; 35; 83; 81; 61
29,36,0.76999,0.80556,58; 29; 57; 58; 69; 50; 36; 77; 55; 77
66,72,0.9252,0.91667,30; 66; 76; 66; 72; 57; 72; 24; 33; 62
22,36,0.59098,0.61111,53; 22; 5; 30; 8; 15; 36; 46; 61; 34
35,50,0.68053,0.7,43; 35; 42; 52; 39; 85; 50; 32; 66; 42
12,76,0.14037,0.15789,24; 12; 38; 51; 62; 20; 76; 43; 16; 13
6,58,0.02608,0.10345,26; 6; 23; 40; 79; 58; 58; 16; 19; 77
33,51,0.64317,0.64706,80; 33; 75; 85; 55; 19; 51; 48; 26; 80
11,18,0.59213,0.61111,22; 11; 75; 78; 18; 16; 18; 80; 79; 71
18,54,0.33469,0.33333,6; 18; 26; 65; 28; 80; 54; 6; 12; 29
36,55,0.61732,0.65455,13; 36; 37; 60; 8; 12; 55; 33; 48; 19
48,52,0.93379,0.92308,45; 48; 27; 77; 76; 17; 52; 49; 60; 38
7,71,-0.01186,0.09859,21; 7; 68; 24; 23; 22; 71; 48; 9; 75
5,51,0.08456,0.09804,50; 5; 74; 12; 36; 30; 51; 32; 26; 57
49,75,0.66103,0.65333,66; 49; 24; 26; 27; 61; 75; 59; 13; 43
71,76,0.95668,0.93421,38; 71; 7; 65; 69; 54; 76; 7; 51; 75
34,42,0.79408,0.80952,6; 34; 68; 37; 8; 52; 42; 29; 71; 16
22,34,0.64016,0.64706,80; 22; 63; 6; 68; 55; 34; 45; 78; 69
59,80,0.72661,0.7375,9; 59; 48; 65; 47; 26; 80; 17; 46; 8
57,61,0.9425,0.93443,20; 57; 69; 31; 41; 84; 61; 68; 71; 72
60,74,0.81642,0.81081,19; 60; 32; 46; 37; 59; 74; 75; 22; 42
5,48,0.08171,0.10417,26; 5; 72; 21; 34; 49; 48; 76; 67; 31
57,81,0.70253,0.7037,80; 57; 71; 77; 48; 8; 81; 20; 39; 68
25,64,0.40052,0.39062,67; 25; 65; 30; 73; 39; 64; 28; 71; 74
56,60,0.9182,0.93333,36; 56; 36; 31; 43; 10; 60; 82; 9; 7
23,25,0.9413,0.92,10; 23; 80; 66; 42; 27; 25; 71; 77; 60
51,70,0.73373,0.72857,14; 51; 69; 8; 43; 53; 70; 37; 26; 17
54,74,0.7498,0.72973,57; 54; 64; 82; 32; 13; 74; 29; 51; 85
23,37,0.62655,0.62162,28; 23; 31; 25; 7; 32; 37; 31; 49; 83
76,81,0.95537,0.93827,65; 76; 14; 61; 12; 72; 81; 48; 78; 58
16,41,0.39526,0.39024,20; 16; 28; 26; 79; 77; 41; 69; 43; 10
16,49,0.32058,0.32653,51; 16; 65; 79; 39; 8; 49; 39; 39; 66
7,72,-0.02255,0.09722,63; 7; 79; 67; 42; 45; 72; 32; 18; 61
7,44,0.14391,0.15909,30; 7; 64; 72; 35; 52; 44; 49; 48; 81
52,72,0.736,0.72222,72; 52; 40; 58; 41; 36; 72; 12; 39; 35
74,80,0.95271,0.925,26; 74; 69; 16; 11; 37; 80; 75; 17; 54
47,50,0.94877,0.94,32; 47; 7; 77; 81; 14; 50; 74; 65; 7
5,31,0.20088,0.16129,32; 5; 75; 67; 53; 27; 31; 14; 71; 50
51,79,0.64191,0.64557,40; 51; 74; 72; 18; 8; 79; 23; 83; 62
8,79,-0.00451,0.10127,9; 8; 62; 63; 79; 59; 79; 82; 82; 83
28,64,0.42557,0.4375,37; 28; 83; 69; 49; 71; 64; 50; 47; 6
42,60,0.69314,0.7,29; 42; 22; 53; 29; 52; 60; 52; 6; 43
11,80,0.10805,0.1375,84; 11; 13; 39; 23; 47; 80; 73; 83; 68
49,67,0.71545,0.73134,36; 49; 11; 44; 72; 47; 67; 58; 78; 13
26,35,0.71763,0.74286,67; 26; 63; 28; 22; 62; 35; 48; 68; 15
67,72,0.94307,0.93056,50; 67; 51; 40; 66; 48; 72; 19; 18; 20
62,66,0.93623,0.93939,50; 62; 14; 26; 51; 53; 66; 9; 12; 74
79,84,0.94156,0.94048,7; 79; 76; 20; 20; 19; 84; 36; 45; 35
18,25,0.68319,0.72,9; 18; 43; 72; 27; 69; 25; 78; 38; 29
19,43,0.44164,0.44186,66; 19; 17; 13; 30; 62; 43; 17; 70; 78
29,72,0.40172,0.40278,37; 29; 36; 63; 49; 62; 72; 53; 75; 15
32,73,0.43739,0.43836,81; 32; 6; 13; 37; 36; 73; 60; 23; 53
51,83,0.6224,0.61446,44; 51; 43; 43; 11; 25; 83; 74; 85; 67
