ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,70,0.10177,0.11429,60; 8; 70; 58; 44; 60; 21; 19; 77; 53
46,64,0.70866,0.71875,52; 46; 64; 13; 8; 10; 7; 35; 45; 60
14,53,0.26152,0.26415,63; 14; 53; 9; 78; 5; 73; 33; 60; 20
16,78,0.22644,0.20513,37; 16; 78; 84; 43; 25; 77; 52; 64; 52
60,82,0.76165,0.73171,43; 60; 82; 9; 34; 31; 62; 43; 22; 74
7,9,0.60742,0.77778,16; 7; 9; 48; 51; 18; 83; 64; 51; 68
7,53,0.11852,0.13208,19; 7; 53; 45; 22; 21; 41; 28; 28; 9
62,78,0.80276,0.79487,75; 62; 78; 51; 37; 14; 73; 9; 74; 60
71,82,0.83165,0.86585,59; 71; 82; 61; 28; 30; 35; 60; 57; 48
33,78,0.4173,0.42308,30; 33; 78; 67; 52; 39; 42; 10; 19; 36
52,75,0.70442,0.69333,54; 52; 75; 20; 51; 11; 19; 16; 30; 84
15,77,0.18863,0.19481,28; 15; 77; 11; 52; 35; 73; 67; 70; 64
46,63,0.74169,0.73016,67; 46; 63; 21; 32; 69; 6; 29; 57; 84
16,70,0.23108,0.22857,63; 16; 70; 35; 80; 53; 22; 36; 20; 40
11,32,0.38876,0.34375,37; 11; 32; 41; 7; 27; 26; 31; 68; 41
8,10,0.63856,0.8,25; 8; 10; 22; 30; 68; 46; 36; 46; 82
25,77,0.32735,0.32468,32; 25; 77; 59; 62; 28; 58; 29; 42; 48
65,78,0.84665,0.83333,61; 65; 78; 33; 84; 53; 14; 16; 14; 44
8,82,0.09302,0.09756,60; 8; 82; 50; 24; 36; 19; 81; 35; 29
15,49,0.30472,0.30612,38; 15; 49; 14; 36; 73; 22; 66; 56; 6
35,75,0.47263,0.46667,72; 35; 75; 13; 19; 21; 80; 5; 18; 74
12,48,0.23791,0.25,17; 12; 48; 37; 66; 53; 83; 65; 60; 56
5,9,0.49209,0.55556,10; 5; 9; 77; 56; 6; 61; 40; 23; 36
8,9,0.64562,0.88889,72; 8; 9; 10; 39; 80; 11; 26; 35; 31
20,26,0.76355,0.76923,15; 20; 26; 14; 52; 52; 8; 9; 12; 65
42,48,0.86084,0.875,69; 42; 48; 82; 82; 24; 80; 23; 48; 24
5,9,0.42027,0.55556,30; 5; 9; 31; 58; 39; 72; 59; 13; 42
6,26,0.24004,0.23077,74; 6; 26; 46; 11; 75; 78; 19; 39; 30
21,64,0.30918,0.32812,8; 21; 64; 84; 19; 62; 70; 41; 74; 82
35,48,0.71445,0.72917,16; 35; 48; 35; 27; 62; 68; 74; 75; 78
51,82,0.59219,0.62195,59; 51; 82; 67; 26; 76; 73; 39; 45; 79
6,48,0.13034,0.125,85; 6; 48; 35; 39; 45; 30; 45; 35; 7
20,31,0.67586,0.64516,82; 20; 31; 64; 70; 19; 51; 52; 48; 66
19,42,0.43573,0.45238,13; 19; 42; 32; 12; 76; 74; 75; 47; 66
23,49,0.47673,0.46939,33; 23; 49; 40; 71; 30; 58; 55; 43; 21
14,26,0.57325,0.53846,16; 14; 26; 53; 59; 33; 35; 64; 26; 73
14,64,0.21171,0.21875,60; 14; 64; 10; 5; 74; 29; 59; 54; 26
29,64,0.43624,0.45312,28; 29; 64; 49; 49; 74; 73; 52; 66; 66
20,82,0.24024,0.2439,74; 20; 82; 9; 48; 64; 42; 81; 62; 83
58,64,0.88359,0.90625,31; 58; 64; 42; 30; 30; 29; 41; 70; 76
11,42,0.26643,0.2619,48; 11; 42; 64; 17; 55; 85; 72; 62; 42
5,10,0.39431,0.5,19; 5; 10; 53; 32; 40; 29; 12; 77; 51
50,75,0.66875,0.66667,53; 50; 75; 11; 52; 38; 72; 64; 35; 36
20,26,0.80754,0.76923,20; 20; 26; 8; 40; 81; 36; 14; 29; 37
17,63,0.27714,0.26984,7; 17; 63; 58; 8; 28; 55; 27; 58; 38
5,10,0.58597,0.5,60; 5; 10; 26; 31; 46; 27; 47; 11; 84
19,26,0.70502,0.73077,57; 19; 26; 34; 54; 47; 71; 9; 60; 21
7,9,0.70536,0.77778,65; 7; 9; 74; 77; 11; 52; 74; 70; 44
13,32,0.37676,0.40625,58; 13; 32; 62; 80; 62; 66; 5; 70; 27
32,53,0.55349,0.60377,82; 32; 53; 40; 57; 35; 65; 84; 39; 32
47,49,0.95919,0.95918,26; 47; 49; 35; 53; 23; 67; 43; 66; 85
71,82,0.91278,0.86585,69; 71; 82; 9; 77; 55; 63; 84; 26; 52
20,32,0.62327,0.625,84; 20; 32; 39; 16; 27; 20; 74; 61; 52
29,48,0.63136,0.60417,24; 29; 48; 34; 48; 33; 15; 45; 30; 19
8,9,0.68012,0.88889,65; 8; 9; 61; 54; 69; 37; 5; 18; 52
7,75,0.08636,0.09333,64; 7; 75; 56; 53; 69; 74; 14; 77; 73
6,9,0.50553,0.66667,69; 6; 9; 15; 56; 85; 59; 44; 31; 11
24,63,0.38114,0.38095,55; 24; 63; 42; 23; 12; 41; 72; 18; 57
5,10,0.41567,0.5,24; 5; 10; 43; 44; 42; 39; 14; 72; 24
21,48,0.43214,0.4375,15; 21; 48; 5; 6; 65; 66; 30; 68; 84
8,9,0.64918,0.88889,33; 8; 9; 70; 53; 15; 75; 43; 74; 51
51,82,0.63255,0.62195,62; 51; 82; 64; 41; 47; 39; 79; 66; 42
5,10,0.3825,0.5,28; 5; 10; 5; 51; 20; 82; 72; 57; 43
25,31,0.80193,0.80645,48; 25; 31; 35; 13; 27; 35; 78; 18; 66
9,49,0.18095,0.18367,81; 9; 49; 36; 11; 62; 21; 25; 47; 81
6,9,0.46457,0.66667,14; 6; 9; 32; 41; 83; 63; 84; 71; 52
7,9,0.62397,0.77778,35; 7; 9; 68; 11; 40; 61; 53; 14; 15
7,10,0.59339,0.7,62; 7; 10; 21; 14; 67; 71; 77; 66; 25
28,31,0.85779,0.90323,10; 28; 31; 62; 42; 45; 6; 43; 66; 18
5,53,0.0952,0.09434,56; 5; 53; 80; 78; 29; 37; 49; 25; 42
16,26,0.65594,0.61538,48; 16; 26; 30; 81; 44; 9; 58; 59; 38
13,31,0.46543,0.41935,48; 13; 31; 15; 82; 41; 44; 51; 63; 52
8,70,0.1118,0.11429,11; 8; 70; 85; 8; 56; 58; 8; 32; 32
16,78,0.20258,0.20513,74; 16; 78; 49; 47; 56; 8; 50; 71; 59
18,48,0.38896,0.375,14; 18; 48; 39; 81; 62; 74; 33; 74; 22
55,70,0.78725,0.78571,19; 55; 70; 50; 76; 80; 10; 10; 81; 78
52,78,0.67429,0.66667,49; 52; 78; 15; 23; 22; 8; 21; 31; 79
23,77,0.31353,0.2987,75; 23; 77; 68; 10; 53; 83; 70; 79; 83
45,48,0.91793,0.9375,41; 45; 48; 67; 12; 65; 80; 64; 53; 35
53,78,0.67428,0.67949,67; 53; 78; 40; 33; 38; 85; 12; 74; 79
6,26,0.23974,0.23077,9; 6; 26; 41; 69; 44; 6; 22; 25; 80
60,75,0.77157,0.8,80; 60; 75; 32; 38; 15; 11; 64; 12; 51
14,32,0.437,0.4375,19; 14; 32; 13; 54; 36; 57; 60; 39; 8
6,10,0.71704,0.6,61; 6; 10; 29; 43; 41; 52; 44; 18; 8
56,82,0.72309,0.68293,36; 56; 82; 28; 73; 24; 13; 63; 70; 74
22,42,0.55885,0.52381,70; 22; 42; 37; 17; 16; 16; 62; 34; 11
30,42,0.6817,0.71429,41; 30; 42; 54; 36; 80; 32; 83; 75; 66
36,75,0.46162,0.48,81; 36; 75; 44; 66; 44; 29; 84; 61; 5
5,64,0.08463,0.07812,24; 5; 64; 54; 48; 59; 68; 9; 56; 35
64,75,0.84943,0.85333,11; 64; 75; 48; 65; 65; 39; 46; 44; 5
17,82,0.2134,0.20732,63; 17; 82; 27; 47; 56; 34; 58; 59; 84
17,49,0.29606,0.34694,28; 17; 49; 77; 40; 48; 56; 8; 22; 68
49,53,0.92841,0.92453,12; 49; 53; 8; 38; 64; 80; 41; 36; 29
6,9,0.5946,0.66667,44; 6; 9; 82; 78; 39; 35; 57; 62; 44
23,77,0.31435,0.2987,29; 23; 77; 21; 61; 49; 80; 82; 72; 56
23,32,0.77159,0.71875,71; 23; 32; 55; 33; 58; 85; 11; 55; 55
