ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,28,0.88388,0.96429,85; 27; 11; 22; 63; 7; 28; 28; 22; 69
11,20,0.89534,0.55,69; 11; 49; 42; 28; 61; 20; 85; 60; 61
18,58,0.88327,0.31034,85; 18; 20; 59; 54; 9; 58; 12; 18; 18
40,57,0.89001,0.70175,81; 40; 16; 5; 34; 46; 57; 50; 34; 52
41,72,0.87715,0.56944,66; 41; 70; 8; 32; 85; 72; 22; 79; 30
28,57,0.87624,0.49123,25; 28; 40; 11; 35; 60; 57; 11; 75; 56
39,45,0.87484,0.86667,77; 39; 70; 21; 42; 42; 45; 32; 56; 40
10,11,0.87138,0.90909,34; 10; 8; 19; 22; 41; 11; 41; 81; 53
13,21,0.87795,0.61905,41; 13; 79; 46; 32; 20; 21; 27; 45; 25
11,72,0.89837,0.15278,38; 11; 54; 6; 85; 76; 72; 42; 57; 44
28,32,0.8847,0.875,50; 28; 41; 54; 72; 36; 32; 68; 85; 78
8,9,0.7447,0.88889,55; 8; 69; 72; 54; 74; 9; 34; 79; 14
29,62,0.85878,0.46774,9; 29; 62; 39; 73; 45; 62; 85; 21; 75
5,62,0.69958,0.08065,24; 5; 71; 50; 81; 61; 62; 42; 15; 83
9,28,0.86396,0.32143,35; 9; 33; 28; 17; 37; 28; 49; 74; 17
11,20,0.89577,0.55,48; 11; 81; 24; 41; 19; 20; 64; 81; 19
11,41,0.90131,0.26829,32; 11; 24; 33; 43; 70; 41; 17; 82; 16
34,50,0.88998,0.68,77; 34; 44; 19; 48; 47; 50; 61; 79; 75
9,20,0.87266,0.45,72; 9; 34; 51; 62; 15; 20; 18; 15; 85
23,50,0.88416,0.46,69; 23; 82; 58; 23; 58; 50; 68; 49; 15
5,32,0.75263,0.15625,15; 5; 23; 55; 85; 41; 32; 53; 6; 65
21,52,0.89844,0.40385,12; 21; 10; 48; 61; 83; 52; 73; 52; 59
19,21,0.89731,0.90476,27; 19; 63; 58; 82; 7; 21; 53; 11; 45
