ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,68,0.53222,0.48529,44; 33; 68; 56; 48; 43; 78; 81; 45; 70
12,61,0.21628,0.19672,38; 12; 61; 78; 15; 32; 18; 83; 8; 6
20,52,0.50417,0.38462,62; 20; 52; 45; 78; 69; 32; 24; 50; 10
7,70,0.0845,0.1,58; 7; 70; 84; 68; 50; 14; 77; 45; 55
49,55,0.64316,0.89091,10; 49; 55; 68; 56; 36; 56; 24; 65; 47
51,65,0.71478,0.78462,75; 51; 65; 60; 53; 22; 77; 76; 52; 52
8,31,0.21875,0.25806,84; 8; 31; 76; 17; 41; 44; 44; 30; 48
53,75,0.73685,0.70667,47; 53; 75; 44; 31; 53; 50; 59; 27; 12
11,42,0.25237,0.2619,44; 11; 42; 6; 62; 5; 16; 6; 85; 30
46,62,0.68435,0.74194,16; 46; 62; 73; 46; 83; 61; 82; 58; 19
16,23,0.50429,0.69565,25; 16; 23; 64; 28; 83; 24; 35; 6; 12
14,69,0.29488,0.2029,16; 14; 69; 59; 28; 75; 17; 12; 40; 16
7,69,0.11698,0.10145,85; 7; 69; 26; 41; 69; 19; 60; 6; 74
34,66,0.48279,0.51515,78; 34; 66; 11; 19; 6; 72; 85; 16; 28
14,18,0.39154,0.77778,37; 14; 18; 5; 17; 26; 81; 61; 46; 46
36,73,0.49105,0.49315,84; 36; 73; 49; 76; 31; 23; 46; 68; 74
24,64,0.51117,0.375,8; 24; 64; 52; 33; 27; 45; 5; 28; 10
32,81,0.48474,0.39506,80; 32; 81; 6; 72; 34; 19; 36; 59; 72
33,79,0.4366,0.41772,78; 33; 79; 79; 7; 5; 58; 16; 42; 50
14,48,0.44608,0.29167,15; 14; 48; 5; 56; 67; 24; 34; 61; 24
33,67,0.50848,0.49254,47; 33; 67; 13; 75; 10; 56; 15; 78; 41
48,69,0.66771,0.69565,75; 48; 69; 33; 55; 32; 35; 8; 77; 67
26,65,0.47282,0.4,47; 26; 65; 42; 53; 20; 30; 34; 62; 28
16,55,0.48818,0.29091,11; 16; 55; 9; 71; 30; 55; 19; 56; 18
54,76,0.729,0.71053,79; 54; 76; 80; 27; 51; 67; 43; 71; 41
32,84,0.49024,0.38095,54; 32; 84; 29; 34; 60; 85; 63; 64; 74
6,63,0.10885,0.09524,15; 6; 63; 84; 18; 36; 28; 13; 19; 38
24,34,0.5147,0.70588,72; 24; 34; 7; 25; 48; 32; 34; 80; 18
21,30,0.49878,0.7,54; 21; 30; 46; 44; 48; 13; 12; 43; 70
62,79,0.92834,0.78481,6; 62; 79; 24; 32; 76; 42; 39; 78; 63
34,65,0.51367,0.52308,36; 34; 65; 33; 81; 15; 27; 6; 24; 47
6,39,0.11461,0.15385,39; 6; 39; 9; 28; 69; 36; 64; 62; 41
20,27,0.54005,0.74074,29; 20; 27; 82; 10; 21; 57; 59; 82; 40
10,61,0.10988,0.16393,40; 10; 61; 85; 39; 67; 36; 56; 20; 29
17,23,0.50571,0.73913,40; 17; 23; 77; 13; 70; 22; 46; 61; 65
30,58,0.5145,0.51724,85; 30; 58; 84; 76; 33; 35; 38; 32; 56
7,80,0.10646,0.0875,13; 7; 80; 11; 60; 49; 65; 54; 41; 17
10,14,0.17993,0.71429,18; 10; 14; 8; 61; 70; 27; 53; 40; 13
28,74,0.49787,0.37838,81; 28; 74; 22; 56; 61; 25; 18; 10; 80
60,84,0.77337,0.71429,25; 60; 84; 14; 83; 84; 72; 40; 50; 38
16,82,0.41628,0.19512,7; 16; 82; 26; 77; 33; 82; 38; 17; 56
42,81,0.58297,0.51852,55; 42; 81; 44; 23; 9; 42; 16; 34; 28
59,84,0.74578,0.70238,63; 59; 84; 20; 78; 59; 31; 39; 61; 41
5,32,0.14218,0.15625,42; 5; 32; 75; 6; 49; 35; 16; 5; 10
70,79,0.93743,0.88608,30; 70; 79; 54; 16; 5; 16; 45; 24; 64
13,45,0.34976,0.28889,28; 13; 45; 25; 73; 81; 61; 61; 64; 32
13,25,0.49332,0.52,79; 13; 25; 52; 35; 33; 73; 33; 67; 26
29,80,0.43317,0.3625,20; 29; 80; 15; 55; 79; 20; 45; 55; 56
17,83,0.35234,0.20482,54; 17; 83; 12; 24; 68; 53; 64; 63; 23
7,73,0.09539,0.09589,7; 7; 73; 77; 34; 40; 65; 42; 13; 83
72,81,1.01176,0.88889,51; 72; 81; 17; 19; 73; 67; 38; 5; 19
12,73,0.12204,0.16438,79; 12; 73; 16; 22; 27; 23; 65; 36; 9
31,60,0.521,0.51667,40; 31; 60; 41; 16; 5; 58; 6; 40; 32
45,61,0.54432,0.7377,20; 45; 61; 63; 50; 51; 14; 65; 83; 76
32,65,0.50773,0.49231,17; 32; 65; 15; 13; 17; 10; 57; 13; 18
9,61,0.12334,0.14754,52; 9; 61; 57; 13; 21; 71; 65; 36; 58
31,74,0.50969,0.41892,58; 31; 74; 63; 69; 64; 20; 37; 85; 9
40,81,0.49306,0.49383,53; 40; 81; 71; 25; 71; 67; 9; 56; 36
30,71,0.47905,0.42254,55; 30; 71; 61; 46; 68; 24; 43; 12; 14
32,51,0.54005,0.62745,31; 32; 51; 48; 46; 51; 30; 7; 85; 17
37,76,0.50253,0.48684,77; 37; 76; 16; 37; 54; 47; 5; 78; 84
12,81,0.21906,0.14815,54; 12; 81; 14; 59; 20; 66; 45; 78; 82
26,62,0.49771,0.41935,53; 26; 62; 75; 8; 24; 81; 77; 83; 9
36,46,0.51639,0.78261,39; 36; 46; 38; 84; 41; 14; 82; 58; 54
5,54,0.08084,0.09259,38; 5; 54; 52; 47; 45; 62; 7; 42; 31
47,53,0.56349,0.88679,21; 47; 53; 42; 9; 39; 62; 36; 35; 67
11,73,0.09984,0.15068,57; 11; 73; 7; 35; 23; 18; 10; 66; 13
7,35,0.14915,0.2,60; 7; 35; 57; 75; 32; 19; 56; 81; 21
14,69,0.40495,0.2029,25; 14; 69; 41; 53; 72; 6; 34; 10; 49
30,79,0.47268,0.37975,36; 30; 79; 28; 5; 8; 54; 50; 64; 72
43,83,0.48503,0.51807,74; 43; 83; 15; 50; 11; 35; 60; 64; 15
