ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
16,20,0.79202,0.8,8; 30; 16; 20; 20; 19; 10; 4
7,10,0.59135,0.7,28; 23; 7; 10; 19; 22; 9; 30
28,46,0.59392,0.6087,5; 9; 28; 46; 9; 22; 23; 15
38,41,0.87465,0.92683,8; 4; 38; 41; 22; 29; 16; 20
31,44,0.70227,0.70455,8; 8; 31; 44; 3; 12; 13; 4
7,68,0.08299,0.10294,10; 11; 7; 68; 7; 9; 11; 26
34,36,0.84545,0.94444,6; 8; 34; 36; 25; 9; 5; 10
7,18,0.36115,0.38889,5; 34; 7; 18; 4; 27; 22; 20
22,34,0.63249,0.64706,14; 14; 22; 34; 24; 12; 11; 4
29,36,0.80372,0.80556,9; 14; 29; 36; 20; 18; 5; 5
28,30,0.9234,0.93333,6; 10; 28; 30; 18; 3; 10; 10
7,16,0.43691,0.4375,21; 28; 7; 16; 8; 7; 22; 5
17,42,0.40296,0.40476,14; 7; 17; 42; 9; 12; 20; 16
17,43,0.41569,0.39535,15; 8; 17; 43; 13; 21; 9; 20
7,10,0.62491,0.7,23; 32; 7; 10; 31; 29; 24; 12
9,55,0.17921,0.16364,10; 3; 9; 55; 6; 5; 4; 28
35,54,0.64663,0.64815,3; 3; 35; 54; 3; 28; 21; 7
14,35,0.41163,0.4,20; 3; 14; 35; 5; 7; 19; 11
22,36,0.58984,0.61111,6; 6; 22; 36; 32; 13; 9; 25
38,41,0.86712,0.92683,8; 4; 38; 41; 7; 15; 5; 31
26,36,0.7237,0.72222,9; 6; 26; 36; 15; 21; 23; 28
38,47,0.81221,0.80851,6; 4; 38; 47; 7; 22; 23; 8
31,48,0.6253,0.64583,9; 4; 31; 48; 20; 27; 7; 26
23,32,0.70339,0.71875,11; 7; 23; 32; 6; 29; 11; 16
35,47,0.73741,0.74468,7; 3; 35; 47; 19; 18; 25; 18
19,27,0.67392,0.7037,12; 17; 19; 27; 24; 17; 29; 20
34,47,0.70232,0.7234,4; 5; 34; 47; 30; 13; 12; 15
21,29,0.72574,0.72414,22; 11; 21; 29; 20; 4; 15; 15
