ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,48,0.50797,0.22917,68; 11; 44; 34; 51; 17; 48; 15; 44; 69
25,55,0.54657,0.45455,53; 25; 69; 31; 56; 81; 55; 73; 52; 19
17,56,0.56297,0.30357,53; 17; 41; 31; 78; 80; 56; 21; 35; 25
9,59,0.48706,0.15254,31; 9; 16; 61; 19; 16; 59; 15; 19; 19
13,64,0.57443,0.20312,13; 13; 36; 69; 42; 67; 64; 50; 29; 66
17,84,0.5297,0.20238,41; 17; 60; 51; 5; 46; 84; 74; 76; 54
5,56,0.11208,0.08929,31; 5; 51; 41; 36; 63; 56; 57; 53; 75
34,75,0.53425,0.45333,11; 34; 79; 79; 69; 15; 75; 68; 24; 48
23,32,0.5365,0.71875,11; 23; 7; 15; 9; 8; 32; 40; 21; 37
12,35,0.51541,0.34286,45; 12; 41; 9; 57; 29; 35; 25; 75; 45
47,59,0.56013,0.79661,75; 47; 8; 63; 32; 45; 59; 77; 8; 51
6,70,0.11058,0.08571,43; 6; 33; 42; 44; 34; 70; 51; 12; 40
7,47,0.49309,0.14894,21; 7; 51; 7; 25; 81; 47; 50; 62; 40
6,40,0.16145,0.15,63; 6; 56; 27; 33; 35; 40; 30; 15; 41
51,81,0.61841,0.62963,24; 51; 79; 49; 46; 28; 81; 11; 14; 6
28,35,0.48025,0.8,14; 28; 60; 33; 45; 72; 35; 25; 74; 71
29,85,0.55779,0.34118,18; 29; 7; 27; 76; 58; 85; 44; 57; 75
43,83,0.51309,0.51807,33; 43; 66; 54; 34; 72; 83; 65; 40; 8
14,62,0.58231,0.22581,56; 14; 10; 58; 84; 58; 62; 11; 23; 60
17,38,0.52627,0.44737,50; 17; 34; 36; 78; 17; 38; 26; 38; 32
11,54,0.54524,0.2037,46; 11; 51; 18; 69; 66; 54; 30; 41; 64
10,12,0.53682,0.83333,38; 10; 66; 23; 5; 66; 12; 69; 45; 31
21,69,0.60387,0.30435,85; 21; 22; 32; 14; 70; 69; 50; 34; 39
30,72,0.57263,0.41667,9; 30; 47; 25; 57; 36; 72; 13; 77; 24
18,29,0.52078,0.62069,25; 18; 36; 34; 8; 19; 29; 31; 47; 74
51,71,0.7537,0.71831,73; 51; 68; 38; 66; 15; 71; 17; 74; 52
6,70,0.1113,0.08571,71; 6; 63; 20; 15; 23; 70; 63; 11; 45
22,24,0.54864,0.91667,53; 22; 53; 37; 5; 24; 24; 67; 26; 35
7,79,0.53875,0.08861,53; 7; 48; 69; 39; 36; 79; 65; 67; 42
8,52,0.5335,0.15385,57; 8; 32; 49; 54; 47; 52; 50; 25; 53
66,72,0.95523,0.91667,55; 66; 75; 58; 30; 57; 72; 75; 56; 50
53,64,0.69641,0.82812,48; 53; 75; 53; 65; 38; 64; 48; 62; 77
13,18,0.58305,0.72222,48; 13; 33; 16; 26; 26; 18; 85; 82; 26
10,67,0.61872,0.14925,30; 10; 44; 78; 47; 62; 67; 18; 13; 7
19,45,0.51731,0.42222,61; 19; 75; 26; 58; 42; 45; 37; 11; 60
50,80,0.61406,0.625,55; 50; 58; 19; 70; 17; 80; 71; 11; 46
20,24,0.53422,0.83333,56; 20; 61; 17; 80; 6; 24; 18; 51; 16
31,73,0.51587,0.42466,7; 31; 11; 75; 80; 57; 73; 66; 37; 59
15,44,0.54413,0.34091,47; 15; 27; 38; 77; 25; 44; 34; 10; 55
34,54,0.51093,0.62963,44; 34; 27; 84; 78; 68; 54; 46; 9; 57
16,53,0.57469,0.30189,26; 16; 55; 70; 10; 37; 53; 68; 85; 37
8,85,0.58669,0.09412,71; 8; 67; 28; 64; 37; 85; 6; 47; 35
13,21,0.57055,0.61905,42; 13; 48; 27; 83; 22; 21; 34; 24; 63
7,27,0.46895,0.25926,43; 7; 24; 76; 12; 18; 27; 47; 32; 69
26,50,0.52329,0.52,55; 26; 25; 66; 35; 14; 50; 35; 80; 58
15,46,0.5051,0.32609,80; 15; 78; 79; 72; 52; 46; 84; 35; 18
22,80,0.53184,0.275,60; 22; 75; 12; 62; 78; 80; 14; 62; 56
6,23,0.36085,0.26087,48; 6; 76; 66; 41; 5; 23; 60; 77; 78
43,83,0.50431,0.51807,51; 43; 29; 16; 67; 24; 83; 47; 57; 39
66,80,0.9309,0.825,60; 66; 38; 56; 11; 26; 80; 9; 76; 50
23,83,0.55417,0.27711,33; 23; 24; 80; 76; 39; 83; 55; 23; 25
18,64,0.53634,0.28125,14; 18; 32; 82; 40; 45; 64; 71; 54; 83
22,78,0.6037,0.28205,65; 22; 69; 16; 57; 24; 78; 73; 38; 60
28,54,0.55516,0.51852,49; 28; 52; 81; 75; 41; 54; 67; 33; 30
44,70,0.51827,0.62857,46; 44; 19; 53; 10; 59; 70; 57; 51; 34
5,57,0.13073,0.08772,84; 5; 47; 42; 35; 65; 57; 16; 78; 32
71,77,0.95299,0.92208,61; 71; 58; 16; 36; 16; 77; 40; 15; 17
9,40,0.51625,0.225,62; 9; 55; 72; 37; 79; 40; 58; 31; 22
32,40,0.46883,0.8,21; 32; 77; 21; 11; 67; 40; 36; 20; 10
11,21,0.53816,0.52381,64; 11; 73; 52; 11; 57; 21; 57; 83; 84
30,36,0.50296,0.83333,32; 30; 33; 28; 28; 84; 36; 79; 55; 39
10,50,0.53522,0.2,6; 10; 72; 80; 24; 20; 50; 66; 17; 56
51,81,0.63397,0.62963,75; 51; 77; 42; 48; 34; 81; 29; 48; 11
39,75,0.53518,0.52,75; 39; 31; 32; 83; 70; 75; 85; 81; 48
35,84,0.51003,0.41667,55; 35; 83; 23; 57; 44; 84; 15; 67; 54
48,52,0.58228,0.92308,37; 48; 31; 37; 42; 60; 52; 8; 36; 50
13,21,0.56564,0.61905,17; 13; 42; 76; 7; 45; 21; 76; 33; 8
7,27,0.45021,0.25926,28; 7; 59; 59; 23; 8; 27; 15; 56; 62
23,76,0.58125,0.30263,50; 23; 70; 42; 74; 81; 76; 20; 28; 79
47,76,0.5208,0.61842,62; 47; 85; 78; 14; 19; 76; 32; 18; 64
24,79,0.58924,0.3038,10; 24; 83; 51; 8; 49; 79; 66; 25; 67
5,33,0.13019,0.15152,82; 5; 63; 77; 85; 60; 33; 68; 80; 54
75,79,1.00157,0.94937,7; 75; 80; 73; 71; 63; 79; 80; 29; 7
5,22,0.14625,0.22727,31; 5; 13; 29; 31; 8; 22; 78; 25; 72
54,75,0.72014,0.72,6; 54; 9; 40; 69; 50; 75; 35; 31; 11
