ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,79,0.30479,0.3038,77; 24; 79; 36; 22; 77; 75; 19; 46; 41
29,58,0.50244,0.5,51; 29; 58; 43; 23; 53; 16; 16; 15; 27
44,78,0.55639,0.5641,28; 44; 78; 47; 75; 74; 71; 43; 76; 16
13,54,0.25624,0.24074,37; 13; 54; 56; 9; 37; 53; 20; 14; 57
31,38,0.85036,0.81579,47; 31; 38; 11; 59; 71; 27; 22; 59; 49
47,59,0.75756,0.79661,21; 47; 59; 51; 5; 82; 59; 17; 30; 34
19,63,0.29097,0.30159,26; 19; 63; 7; 35; 17; 34; 27; 19; 70
53,63,0.84152,0.84127,80; 53; 63; 20; 47; 42; 28; 23; 71; 33
19,55,0.34268,0.34545,28; 19; 55; 74; 33; 77; 12; 51; 54; 41
19,39,0.53508,0.48718,46; 19; 39; 71; 50; 62; 45; 17; 60; 5
22,73,0.30093,0.30137,79; 22; 73; 31; 35; 33; 7; 73; 47; 27
9,31,0.28583,0.29032,79; 9; 31; 22; 34; 34; 51; 52; 62; 44
24,68,0.35376,0.35294,34; 24; 68; 19; 69; 65; 72; 49; 17; 73
47,57,0.82553,0.82456,73; 47; 57; 80; 65; 72; 64; 70; 43; 36
11,38,0.31834,0.28947,6; 11; 38; 46; 81; 65; 76; 25; 24; 57
36,74,0.50228,0.48649,80; 36; 74; 84; 48; 81; 62; 23; 9; 69
10,41,0.23813,0.2439,6; 10; 41; 70; 31; 24; 68; 26; 59; 83
55,69,0.75819,0.7971,52; 55; 69; 21; 9; 7; 66; 63; 7; 7
55,67,0.78932,0.8209,10; 55; 67; 60; 30; 40; 74; 22; 46; 5
24,85,0.30651,0.28235,70; 24; 85; 16; 28; 77; 34; 79; 64; 28
23,78,0.27105,0.29487,46; 23; 78; 84; 69; 80; 62; 15; 9; 7
18,37,0.47976,0.48649,69; 18; 37; 6; 40; 37; 54; 23; 68; 64
31,84,0.40027,0.36905,77; 31; 84; 58; 34; 10; 20; 59; 53; 70
27,77,0.36504,0.35065,26; 27; 77; 53; 25; 75; 20; 53; 51; 31
48,85,0.56872,0.56471,7; 48; 85; 61; 37; 33; 60; 16; 67; 61
9,26,0.32679,0.34615,84; 9; 26; 22; 29; 82; 17; 71; 79; 22
32,40,0.79118,0.8,37; 32; 40; 81; 32; 15; 81; 40; 35; 33
13,52,0.2575,0.25,52; 13; 52; 56; 26; 48; 61; 44; 53; 30
23,28,0.82372,0.82143,33; 23; 28; 42; 35; 61; 5; 47; 53; 17
36,74,0.48551,0.48649,82; 36; 74; 33; 55; 46; 71; 52; 58; 37
43,76,0.58715,0.56579,5; 43; 76; 25; 58; 73; 22; 78; 65; 75
41,83,0.51516,0.49398,82; 41; 83; 36; 8; 68; 46; 9; 24; 63
35,63,0.53984,0.55556,14; 35; 63; 66; 66; 17; 14; 67; 49; 47
36,44,0.83905,0.81818,25; 36; 44; 46; 77; 44; 50; 78; 21; 63
