ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,18,0.56099,0.33333,8; 13; 6; 18; 20; 25; 17; 6
13,50,0.47081,0.26,3; 12; 13; 50; 27; 18; 15; 3
14,27,0.50919,0.51852,6; 6; 14; 27; 32; 7; 30; 22
17,52,0.4586,0.32692,6; 4; 17; 52; 13; 17; 30; 12
11,74,0.47081,0.14865,4; 4; 11; 74; 27; 13; 24; 22
10,16,0.57739,0.625,34; 11; 10; 16; 7; 26; 8; 5
19,20,0.86685,0.95,19; 20; 19; 20; 10; 9; 21; 30
16,62,0.46422,0.25806,6; 9; 16; 62; 14; 17; 32; 7
39,49,0.80261,0.79592,3; 3; 39; 49; 6; 7; 19; 19
7,74,0.48804,0.09459,7; 4; 7; 74; 18; 12; 32; 31
9,59,0.47686,0.15254,9; 4; 9; 59; 11; 24; 18; 10
10,33,0.47171,0.30303,15; 14; 10; 33; 27; 5; 17; 24
33,46,0.72204,0.71739,7; 6; 33; 46; 24; 30; 3; 4
20,59,0.47877,0.33898,7; 9; 20; 59; 22; 17; 14; 17
24,29,0.82607,0.82759,7; 3; 24; 29; 11; 32; 19; 28
11,21,0.54107,0.52381,19; 5; 11; 21; 6; 12; 23; 9
10,29,0.48122,0.34483,24; 16; 10; 29; 28; 8; 21; 21
11,37,0.47899,0.2973,17; 10; 11; 37; 10; 26; 29; 32
16,20,0.77248,0.8,27; 31; 16; 20; 8; 7; 17; 21
20,44,0.46217,0.45455,5; 4; 20; 44; 4; 4; 28; 5
15,33,0.48352,0.45455,16; 7; 15; 33; 30; 7; 13; 5
12,78,0.49411,0.15385,3; 3; 12; 78; 12; 4; 17; 12
24,26,0.87546,0.92308,4; 6; 24; 26; 22; 31; 28; 3
23,67,0.45266,0.34328,4; 4; 23; 67; 18; 9; 20; 20
28,39,0.72278,0.71795,13; 14; 28; 39; 13; 17; 25; 15
7,35,0.4898,0.2,6; 28; 7; 35; 21; 20; 10; 9
18,70,0.45683,0.25714,3; 5; 18; 70; 27; 30; 7; 3
28,35,0.79625,0.8,12; 13; 28; 35; 18; 4; 5; 28
11,48,0.4822,0.22917,17; 4; 11; 48; 5; 8; 11; 26
15,75,0.46721,0.2,4; 3; 15; 75; 20; 24; 15; 16
13,56,0.4814,0.23214,4; 8; 13; 56; 17; 3; 23; 31
17,38,0.45772,0.44737,5; 3; 17; 38; 6; 8; 30; 30
13,38,0.45459,0.34211,18; 14; 13; 38; 11; 28; 12; 20
8,41,0.46464,0.19512,19; 11; 8; 41; 30; 27; 16; 14
35,38,0.87578,0.92105,4; 6; 35; 38; 13; 7; 4; 3
28,54,0.53189,0.51852,3; 3; 28; 54; 6; 23; 16; 27
26,58,0.47318,0.44828,7; 6; 26; 58; 25; 5; 22; 21
7,75,0.49601,0.09333,7; 8; 7; 75; 15; 6; 16; 16
5,6,0.58928,0.83333,40; 43; 5; 6; 29; 16; 31; 15
21,64,0.46835,0.32812,3; 5; 21; 64; 12; 14; 25; 20
8,13,0.60291,0.61538,11; 9; 8; 13; 16; 32; 8; 8
7,79,0.50333,0.08861,5; 5; 7; 79; 12; 16; 8; 29
14,33,0.48528,0.42424,22; 9; 14; 33; 3; 15; 6; 6
13,21,0.65389,0.61905,21; 28; 13; 21; 27; 7; 32; 20
19,58,0.46806,0.32759,10; 5; 19; 58; 7; 20; 16; 15
12,15,0.82611,0.8,35; 34; 12; 15; 17; 12; 9; 9
33,36,0.90755,0.91667,12; 10; 33; 36; 28; 11; 22; 32
8,13,0.6091,0.61538,25; 31; 8; 13; 18; 18; 4; 19
10,33,0.48039,0.30303,27; 6; 10; 33; 32; 21; 19; 13
41,43,0.90696,0.95349,4; 5; 41; 43; 17; 29; 4; 30
22,67,0.46804,0.32836,4; 4; 22; 67; 14; 7; 11; 15
10,65,0.46197,0.15385,6; 3; 10; 65; 19; 10; 12; 22
24,29,0.81235,0.82759,13; 12; 24; 29; 9; 21; 29; 10
9,61,0.47674,0.14754,13; 12; 9; 61; 8; 20; 24; 32
38,40,0.89236,0.95,5; 9; 38; 40; 19; 11; 26; 20
8,29,0.46657,0.27586,29; 19; 8; 29; 14; 3; 32; 11
23,37,0.63119,0.62162,15; 14; 23; 37; 11; 25; 20; 27
34,47,0.71505,0.7234,7; 4; 34; 47; 24; 9; 27; 22
19,56,0.43669,0.33929,6; 11; 19; 56; 12; 27; 13; 32
11,26,0.45885,0.42308,7; 11; 11; 26; 5; 20; 19; 13
23,51,0.48095,0.45098,10; 8; 23; 51; 9; 13; 22; 10
40,50,0.81029,0.8,3; 4; 40; 50; 9; 12; 23; 5
10,38,0.49941,0.26316,13; 17; 10; 38; 30; 30; 10; 17
34,41,0.8471,0.82927,3; 9; 34; 41; 20; 11; 5; 18
8,13,0.59997,0.61538,28; 32; 8; 13; 15; 22; 22; 9
21,47,0.47567,0.44681,11; 14; 21; 47; 31; 3; 19; 13
26,62,0.46188,0.41935,3; 3; 26; 62; 6; 27; 16; 23
28,39,0.71161,0.71795,7; 6; 28; 39; 28; 22; 15; 13
5,25,0.47987,0.2,30; 17; 5; 25; 20; 22; 20; 31
26,42,0.61016,0.61905,11; 15; 26; 42; 14; 8; 6; 27
40,42,0.90515,0.95238,7; 8; 40; 42; 3; 21; 12; 12
11,40,0.46675,0.275,16; 10; 11; 40; 15; 23; 4; 3
16,20,0.78613,0.8,11; 12; 16; 20; 26; 13; 20; 30
7,81,0.47986,0.08642,5; 4; 7; 81; 8; 3; 9; 7
18,29,0.62031,0.62069,20; 25; 18; 29; 19; 10; 30; 16
18,54,0.45499,0.33333,8; 4; 18; 54; 12; 10; 23; 15
32,40,0.79245,0.8,12; 12; 32; 40; 14; 30; 21; 17
14,41,0.45065,0.34146,10; 18; 14; 41; 21; 11; 7; 13
42,44,0.89382,0.95455,3; 4; 42; 44; 26; 8; 18; 14
13,31,0.509,0.41935,20; 11; 13; 31; 13; 14; 18; 29
14,54,0.45221,0.25926,12; 4; 14; 54; 10; 3; 32; 28
21,29,0.6998,0.72414,11; 12; 21; 29; 10; 10; 32; 8
33,36,0.86023,0.91667,13; 3; 33; 36; 29; 8; 11; 21
16,69,0.46477,0.23188,6; 4; 16; 69; 29; 9; 24; 13
18,68,0.47072,0.26471,6; 5; 18; 68; 27; 27; 12; 9
33,40,0.84463,0.825,3; 10; 33; 40; 25; 11; 24; 22
19,45,0.45337,0.42222,13; 3; 19; 45; 6; 8; 30; 16
25,40,0.62436,0.625,12; 15; 25; 40; 5; 24; 29; 30
21,61,0.46615,0.34426,6; 7; 21; 61; 28; 13; 8; 25
6,39,0.47903,0.15385,21; 26; 6; 39; 18; 14; 26; 18
34,54,0.62157,0.62963,5; 3; 34; 54; 32; 22; 13; 20
35,38,0.89746,0.92105,12; 10; 35; 38; 30; 16; 29; 22
31,43,0.6999,0.72093,9; 6; 31; 43; 11; 23; 11; 25
17,73,0.463,0.23288,4; 4; 17; 73; 28; 25; 11; 19
30,58,0.51281,0.51724,5; 4; 30; 58; 25; 24; 8; 15
33,46,0.70625,0.71739,3; 3; 33; 46; 19; 15; 21; 7
21,62,0.45688,0.33871,7; 4; 21; 62; 6; 11; 32; 17
8,40,0.46992,0.2,21; 15; 8; 40; 18; 20; 6; 17
29,56,0.52508,0.51786,5; 3; 29; 56; 15; 24; 22; 19
8,13,0.62234,0.61538,33; 37; 8; 13; 31; 17; 23; 7
15,50,0.4698,0.3,8; 3; 15; 50; 25; 22; 31; 12
20,32,0.61869,0.625,19; 19; 20; 32; 30; 10; 25; 31
7,80,0.4982,0.0875,3; 4; 7; 80; 14; 12; 13; 29
23,25,0.85827,0.92,6; 11; 23; 25; 26; 15; 11; 17
41,43,0.91369,0.95349,7; 6; 41; 43; 11; 4; 13; 14
33,46,0.71826,0.71739,3; 8; 33; 46; 27; 30; 23; 12
12,15,0.78665,0.8,25; 18; 12; 15; 20; 5; 14; 14
26,58,0.46441,0.44828,3; 5; 26; 58; 17; 18; 30; 30
13,31,0.47591,0.41935,17; 22; 13; 31; 17; 24; 32; 17
16,57,0.45576,0.2807,10; 4; 16; 57; 28; 17; 6; 30
31,50,0.62881,0.62,7; 5; 31; 50; 12; 25; 26; 22
20,60,0.45837,0.33333,3; 3; 20; 60; 4; 6; 19; 23
28,45,0.61909,0.62222,11; 12; 28; 45; 5; 26; 17; 19
15,57,0.4735,0.26316,9; 10; 15; 57; 18; 32; 20; 15
36,39,0.88575,0.92308,10; 10; 36; 39; 9; 32; 15; 16
26,36,0.72355,0.72222,14; 16; 26; 36; 8; 7; 19; 26
41,43,0.90747,0.95349,6; 4; 41; 43; 11; 6; 7; 9
7,35,0.5036,0.2,13; 14; 7; 35; 19; 21; 14; 14
6,26,0.51328,0.23077,27; 21; 6; 26; 18; 18; 15; 32
31,43,0.74369,0.72093,12; 7; 31; 43; 3; 20; 27; 28
31,49,0.63216,0.63265,3; 7; 31; 49; 32; 21; 3; 22
11,33,0.45713,0.33333,7; 19; 11; 33; 14; 21; 13; 11
22,42,0.53046,0.52381,16; 6; 22; 42; 22; 7; 27; 19
15,66,0.45388,0.22727,3; 7; 15; 66; 8; 7; 30; 17
22,35,0.61255,0.62857,12; 15; 22; 35; 18; 19; 27; 10
33,36,0.90661,0.91667,10; 6; 33; 36; 18; 10; 11; 24
41,43,0.91478,0.95349,3; 5; 41; 43; 5; 27; 25; 4
14,50,0.46713,0.28,12; 6; 14; 50; 14; 22; 31; 30
31,49,0.63951,0.63265,8; 5; 31; 49; 26; 24; 10; 29
25,55,0.47823,0.45455,7; 4; 25; 55; 31; 11; 28; 12
8,53,0.44706,0.15094,10; 17; 8; 53; 4; 17; 14; 14
14,33,0.49325,0.42424,3; 9; 14; 33; 3; 14; 32; 30
24,30,0.81998,0.8,11; 6; 24; 30; 7; 13; 3; 27
12,19,0.6308,0.63158,14; 19; 12; 19; 7; 22; 20; 27
21,62,0.44811,0.33871,6; 4; 21; 62; 18; 7; 29; 23
24,30,0.85462,0.8,9; 18; 24; 30; 6; 15; 16; 29
26,62,0.46029,0.41935,4; 5; 26; 62; 18; 25; 20; 3
33,52,0.61927,0.63462,5; 5; 33; 52; 12; 16; 31; 29
7,79,0.49349,0.08861,4; 4; 7; 79; 8; 21; 9; 5
10,49,0.47115,0.20408,11; 16; 10; 49; 6; 23; 10; 17
21,22,0.85714,0.95455,22; 25; 21; 22; 7; 20; 24; 28
20,61,0.45665,0.32787,6; 7; 20; 61; 11; 32; 19; 30
32,40,0.78917,0.8,5; 10; 32; 40; 6; 15; 26; 16
6,66,0.4827,0.09091,8; 8; 6; 66; 23; 17; 29; 4
39,41,0.89558,0.95122,8; 9; 39; 41; 25; 22; 22; 3
23,37,0.62552,0.62162,16; 8; 23; 37; 18; 15; 25; 24
16,53,0.50258,0.30189,4; 5; 16; 53; 15; 3; 9; 24
7,47,0.4797,0.14894,20; 12; 7; 47; 10; 14; 18; 11
5,12,0.60563,0.41667,35; 20; 5; 12; 25; 4; 29; 12
5,33,0.4974,0.15152,21; 21; 5; 33; 24; 15; 29; 10
25,56,0.48096,0.44643,6; 8; 25; 56; 30; 5; 4; 24
14,62,0.45502,0.22581,6; 10; 14; 62; 15; 10; 26; 24
23,51,0.4688,0.45098,10; 8; 23; 51; 22; 8; 18; 24
40,50,0.81822,0.8,4; 3; 40; 50; 3; 19; 10; 6
15,75,0.476,0.2,3; 4; 15; 75; 25; 7; 20; 27
5,22,0.47267,0.22727,34; 19; 5; 22; 10; 32; 14; 11
19,56,0.46694,0.33929,4; 5; 19; 56; 26; 31; 16; 14
10,33,0.47231,0.30303,5; 21; 10; 33; 25; 19; 18; 15
22,53,0.47107,0.41509,11; 4; 22; 53; 4; 12; 18; 20
20,32,0.64347,0.625,10; 6; 20; 32; 29; 4; 24; 30
12,47,0.47772,0.25532,7; 13; 12; 47; 17; 11; 8; 26
20,66,0.45952,0.30303,3; 6; 20; 66; 14; 16; 20; 18
6,70,0.5011,0.08571,6; 6; 6; 70; 30; 7; 12; 21
13,38,0.46887,0.34211,9; 10; 13; 38; 19; 14; 10; 13
11,55,0.46057,0.2,5; 12; 11; 55; 17; 8; 7; 19
9,39,0.49778,0.23077,23; 22; 9; 39; 22; 25; 9; 25
29,35,0.81654,0.82857,13; 13; 29; 35; 15; 16; 11; 8
16,20,0.77825,0.8,21; 14; 16; 20; 27; 27; 19; 14
18,54,0.46695,0.33333,10; 11; 18; 54; 23; 7; 11; 11
32,52,0.61307,0.61538,4; 4; 32; 52; 3; 30; 5; 19
34,54,0.63125,0.62963,4; 4; 34; 54; 18; 16; 12; 13
20,25,0.77408,0.8,25; 10; 20; 25; 22; 19; 9; 21
12,15,0.8036,0.8,23; 20; 12; 15; 17; 21; 17; 19
5,15,0.56646,0.33333,25; 30; 5; 15; 9; 16; 17; 20
11,74,0.48188,0.14865,4; 4; 11; 74; 9; 22; 21; 31
10,24,0.46528,0.41667,24; 30; 10; 24; 22; 20; 21; 3
34,55,0.62392,0.61818,3; 3; 34; 55; 15; 16; 3; 31
27,43,0.60541,0.62791,6; 10; 27; 43; 4; 13; 3; 6
12,61,0.4757,0.19672,12; 4; 12; 61; 24; 10; 30; 21
36,39,0.88375,0.92308,8; 9; 36; 39; 20; 25; 10; 8
15,29,0.52877,0.51724,13; 13; 15; 29; 14; 29; 16; 22
25,48,0.51065,0.52083,12; 3; 25; 48; 19; 23; 14; 32
21,22,0.86386,0.95455,13; 16; 21; 22; 11; 26; 5; 6
16,61,0.46477,0.2623,8; 8; 16; 61; 28; 18; 29; 19
12,15,0.76313,0.8,24; 33; 12; 15; 25; 30; 21; 6
24,57,0.46713,0.42105,8; 5; 24; 57; 7; 12; 20; 14
8,41,0.46748,0.19512,6; 4; 8; 41; 24; 16; 7; 3
20,21,0.88921,0.95238,12; 9; 20; 21; 29; 9; 14; 4
7,48,0.47967,0.14583,18; 15; 7; 48; 22; 15; 13; 10
35,42,0.83269,0.83333,3; 5; 35; 42; 32; 11; 7; 5
17,38,0.48691,0.44737,14; 3; 17; 38; 12; 20; 29; 13
21,62,0.47132,0.33871,3; 3; 21; 62; 10; 6; 30; 10
5,11,0.58169,0.45455,12; 13; 5; 11; 5; 28; 8; 22
16,58,0.46743,0.27586,11; 7; 16; 58; 22; 7; 14; 10
18,19,0.7902,0.94737,8; 14; 18; 19; 5; 26; 23; 5
18,25,0.75035,0.72,5; 3; 18; 25; 16; 31; 23; 15
20,25,0.79071,0.8,3; 16; 20; 25; 15; 14; 32; 20
11,47,0.49648,0.23404,9; 19; 11; 47; 25; 4; 18; 19
9,32,0.44804,0.28125,8; 16; 9; 32; 19; 10; 26; 32
18,53,0.46001,0.33962,6; 8; 18; 53; 10; 25; 21; 25
12,13,0.77064,0.92308,20; 32; 12; 13; 22; 15; 27; 14
23,25,0.85964,0.92,12; 16; 23; 25; 15; 32; 3; 11
22,35,0.61653,0.62857,13; 15; 22; 35; 8; 15; 19; 14
20,32,0.63439,0.625,3; 7; 20; 32; 7; 10; 22; 8
16,62,0.46243,0.25806,7; 3; 16; 62; 6; 21; 31; 9
36,38,0.9082,0.94737,9; 5; 36; 38; 15; 19; 9; 25
14,54,0.48781,0.25926,7; 7; 14; 54; 5; 15; 29; 3
7,25,0.45237,0.28,25; 30; 7; 25; 18; 22; 12; 27
21,61,0.45641,0.34426,7; 3; 21; 61; 19; 12; 8; 32
25,48,0.51587,0.52083,5; 3; 25; 48; 11; 5; 3; 31
9,62,0.50076,0.14516,5; 8; 9; 62; 24; 15; 22; 25
10,67,0.47139,0.14925,3; 8; 10; 67; 28; 24; 18; 9
10,12,0.68514,0.83333,5; 35; 10; 12; 17; 8; 10; 5
21,64,0.44569,0.32812,3; 3; 21; 64; 13; 10; 22; 5
28,35,0.80407,0.8,8; 17; 28; 35; 12; 4; 16; 7
10,43,0.48815,0.23256,10; 16; 10; 43; 25; 9; 6; 8
18,43,0.48758,0.4186,9; 10; 18; 43; 10; 25; 29; 30
23,25,0.87248,0.92,6; 10; 23; 25; 12; 3; 12; 32
10,67,0.50745,0.14925,3; 6; 10; 67; 21; 17; 26; 10
41,43,0.90176,0.95349,3; 3; 41; 43; 19; 31; 4; 28
16,57,0.45388,0.2807,4; 9; 16; 57; 12; 10; 10; 7
19,57,0.47425,0.33333,10; 8; 19; 57; 25; 7; 9; 26
17,33,0.55136,0.51515,16; 8; 17; 33; 13; 19; 30; 30
42,44,0.87729,0.95455,6; 5; 42; 44; 11; 27; 23; 7
10,44,0.47452,0.22727,8; 10; 10; 44; 28; 10; 28; 7
19,20,0.83724,0.95,27; 26; 19; 20; 23; 9; 12; 3
22,64,0.45855,0.34375,6; 6; 22; 64; 3; 24; 8; 24
24,39,0.60314,0.61538,9; 17; 24; 39; 28; 7; 11; 9
24,38,0.62029,0.63158,18; 4; 24; 38; 27; 32; 22; 3
13,56,0.47283,0.23214,10; 14; 13; 56; 14; 11; 6; 8
15,44,0.47048,0.34091,13; 17; 15; 44; 6; 18; 15; 14
11,39,0.46877,0.28205,20; 11; 11; 39; 10; 19; 13; 4
16,57,0.45074,0.2807,11; 12; 16; 57; 8; 3; 24; 21
9,27,0.46223,0.33333,28; 5; 9; 27; 26; 3; 24; 6
32,52,0.62187,0.61538,3; 5; 32; 52; 16; 29; 4; 19
6,68,0.49318,0.08824,3; 3; 6; 68; 21; 21; 13; 12
16,20,0.7523,0.8,14; 3; 16; 20; 5; 24; 10; 14
25,60,0.46885,0.41667,5; 6; 25; 60; 11; 9; 30; 26
15,66,0.47154,0.22727,6; 5; 15; 66; 28; 14; 26; 21
34,41,0.83267,0.82927,10; 7; 34; 41; 27; 14; 30; 13
20,48,0.48576,0.41667,9; 15; 20; 48; 14; 25; 9; 14
10,36,0.4408,0.27778,11; 23; 10; 36; 27; 6; 17; 13
19,56,0.46439,0.33929,7; 11; 19; 56; 32; 6; 4; 21
30,36,0.86422,0.83333,15; 8; 30; 36; 5; 18; 13; 15
22,42,0.52002,0.52381,17; 10; 22; 42; 31; 6; 8; 18
15,45,0.45108,0.33333,13; 13; 15; 45; 19; 22; 6; 13
14,54,0.4608,0.25926,15; 15; 14; 54; 24; 13; 23; 4
33,53,0.59784,0.62264,4; 5; 33; 53; 7; 12; 10; 19
7,75,0.48568,0.09333,5; 5; 7; 75; 9; 30; 5; 23
18,61,0.45968,0.29508,4; 6; 18; 61; 16; 23; 14; 15
10,51,0.47593,0.19608,17; 5; 10; 51; 24; 26; 13; 5
23,25,0.86142,0.92,21; 9; 23; 25; 12; 25; 13; 8
11,12,0.72993,0.91667,37; 18; 11; 12; 17; 9; 24; 25
13,38,0.49079,0.34211,15; 7; 13; 38; 28; 31; 31; 5
13,50,0.48654,0.26,12; 3; 13; 50; 27; 18; 6; 20
21,22,0.88586,0.95455,16; 18; 21; 22; 17; 17; 8; 6
20,24,0.82078,0.83333,13; 12; 20; 24; 4; 31; 7; 22
16,38,0.46343,0.42105,14; 5; 16; 38; 11; 28; 6; 29
10,51,0.50737,0.19608,13; 5; 10; 51; 9; 13; 23; 9
15,66,0.46457,0.22727,4; 4; 15; 66; 10; 26; 29; 19
11,40,0.47227,0.275,10; 5; 11; 40; 11; 10; 17; 31
20,58,0.47372,0.34483,9; 4; 20; 58; 7; 8; 27; 14
8,54,0.4771,0.14815,16; 11; 8; 54; 14; 9; 21; 30
35,42,0.8648,0.83333,8; 3; 35; 42; 7; 6; 19; 14
7,27,0.49309,0.25926,22; 4; 7; 27; 16; 20; 9; 24
6,66,0.45626,0.09091,9; 11; 6; 66; 10; 16; 25; 21
28,54,0.51575,0.51852,3; 8; 28; 54; 27; 18; 23; 20
