ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,80,0.1215,0.1,8; 20; 25; 20; 80; 4; 3; 4
26,65,0.3898,0.4,26; 3; 8; 20; 65; 11; 6; 10
32,80,0.4028,0.4,32; 8; 18; 14; 80; 5; 6; 4
6,37,0.19009,0.16216,6; 28; 5; 15; 37; 14; 6; 15
12,77,0.17342,0.15584,12; 27; 7; 24; 77; 6; 3; 3
24,66,0.3549,0.36364,24; 13; 21; 7; 66; 6; 9; 9
74,83,0.88815,0.89157,74; 4; 6; 3; 83; 3; 3; 5
7,80,0.12203,0.0875,7; 29; 26; 13; 80; 3; 4; 6
7,74,0.13538,0.09459,7; 5; 23; 11; 74; 6; 3; 5
27,76,0.3972,0.35526,27; 16; 19; 5; 76; 5; 4; 6
22,42,0.51331,0.52381,22; 7; 19; 11; 42; 12; 13; 8
15,40,0.39837,0.375,15; 3; 26; 4; 40; 19; 18; 8
68,76,0.86578,0.89474,68; 5; 6; 3; 76; 4; 3; 3
24,34,0.70304,0.70588,24; 24; 15; 16; 34; 4; 17; 11
24,57,0.41202,0.42105,24; 20; 6; 14; 57; 8; 5; 7
22,52,0.425,0.42308,22; 15; 7; 20; 52; 7; 9; 5
56,80,0.68281,0.7,56; 12; 7; 9; 80; 6; 3; 4
8,79,0.12891,0.10127,8; 19; 15; 18; 79; 3; 3; 5
30,71,0.42675,0.42254,30; 18; 8; 20; 71; 5; 8; 3
6,61,0.1242,0.09836,6; 7; 14; 26; 61; 3; 9; 8
17,24,0.67938,0.70833,17; 21; 6; 16; 24; 14; 23; 7
12,60,0.19927,0.2,12; 3; 18; 25; 60; 3; 12; 8
40,81,0.48494,0.49383,40; 3; 7; 9; 81; 3; 5; 3
51,72,0.68723,0.70833,51; 5; 11; 11; 72; 3; 5; 5
33,63,0.50344,0.52381,33; 11; 19; 3; 63; 9; 5; 7
10,28,0.31335,0.35714,10; 25; 21; 5; 28; 18; 19; 20
11,21,0.54234,0.52381,11; 12; 18; 18; 21; 23; 11; 14
27,68,0.40815,0.39706,27; 20; 22; 17; 68; 7; 4; 3
7,44,0.18157,0.15909,7; 24; 28; 24; 44; 17; 17; 7
17,83,0.23002,0.20482,17; 6; 15; 3; 83; 5; 3; 4
8,84,0.14707,0.09524,8; 4; 14; 11; 84; 3; 3; 4
56,76,0.73382,0.73684,56; 7; 3; 14; 76; 4; 6; 7
47,60,0.78067,0.78333,47; 14; 16; 15; 60; 8; 10; 9
6,66,0.1169,0.09091,6; 25; 30; 19; 66; 5; 9; 8
16,45,0.36373,0.35556,16; 19; 20; 11; 45; 17; 12; 16
6,61,0.12686,0.09836,6; 23; 4; 15; 61; 4; 3; 7
21,58,0.37575,0.36207,21; 10; 9; 3; 58; 12; 13; 8
9,34,0.25785,0.26471,9; 7; 8; 7; 34; 6; 16; 21
38,78,0.48899,0.48718,38; 6; 5; 17; 78; 5; 4; 5
8,20,0.44386,0.4,8; 9; 21; 23; 20; 12; 5; 17
5,58,0.10806,0.08621,5; 19; 19; 29; 58; 3; 8; 9
53,75,0.69562,0.70667,53; 9; 4; 13; 75; 3; 5; 5
58,74,0.7703,0.78378,58; 11; 12; 3; 74; 5; 7; 6
25,69,0.35545,0.36232,25; 18; 24; 8; 69; 5; 3; 8
37,53,0.70322,0.69811,37; 13; 14; 8; 53; 5; 12; 5
30,58,0.49756,0.51724,30; 21; 16; 13; 58; 12; 11; 7
41,79,0.5237,0.51899,41; 6; 6; 9; 79; 5; 3; 5
28,67,0.41496,0.41791,28; 23; 21; 23; 67; 8; 10; 6
7,75,0.12432,0.09333,7; 6; 24; 23; 75; 7; 3; 6
13,36,0.36531,0.36111,13; 19; 22; 20; 36; 7; 6; 20
59,83,0.71975,0.71084,59; 13; 7; 3; 83; 5; 3; 3
58,74,0.76921,0.78378,58; 8; 9; 6; 74; 4; 4; 7
14,70,0.22229,0.2,14; 12; 20; 3; 70; 8; 5; 9
32,51,0.60288,0.62745,32; 10; 5; 5; 51; 15; 5; 11
33,78,0.42226,0.42308,33; 12; 18; 3; 78; 6; 3; 4
29,77,0.40553,0.37662,29; 19; 3; 14; 77; 5; 6; 3
7,24,0.29816,0.29167,7; 7; 29; 25; 24; 11; 3; 9
6,60,0.11378,0.1,6; 23; 21; 23; 60; 12; 7; 4
7,76,0.11703,0.09211,7; 12; 13; 29; 76; 3; 3; 4
33,67,0.50026,0.49254,33; 7; 8; 15; 67; 3; 7; 7
11,72,0.17416,0.15278,11; 18; 14; 24; 72; 7; 7; 6
30,83,0.37614,0.36145,30; 10; 13; 6; 83; 5; 4; 4
56,76,0.72113,0.73684,56; 7; 11; 4; 76; 5; 4; 4
36,74,0.47422,0.48649,36; 18; 7; 10; 74; 3; 7; 7
