ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,59,0.80194,0.37288,79; 22; 59; 31; 17; 74; 55; 8; 26; 84
11,30,0.14675,0.36667,47; 11; 30; 29; 56; 69; 48; 54; 84; 73
12,38,0.15722,0.31579,59; 12; 38; 24; 83; 77; 40; 72; 47; 33
26,80,0.90428,0.325,9; 26; 80; 71; 56; 58; 76; 82; 70; 65
17,49,0.82272,0.34694,39; 17; 49; 67; 48; 57; 80; 5; 73; 51
20,57,0.85693,0.35088,80; 20; 57; 65; 74; 81; 51; 15; 77; 83
43,76,0.93457,0.56579,73; 43; 76; 50; 13; 21; 6; 29; 45; 76
50,61,0.99173,0.81967,74; 50; 61; 35; 27; 81; 18; 82; 62; 21
15,62,0.511,0.24194,44; 15; 62; 5; 42; 25; 61; 52; 69; 73
26,56,0.97634,0.46429,10; 26; 56; 44; 68; 78; 34; 62; 53; 23
12,41,0.14482,0.29268,43; 12; 41; 26; 64; 11; 79; 25; 37; 28
41,84,0.98141,0.4881,6; 41; 84; 36; 82; 8; 47; 74; 13; 13
31,36,0.87634,0.86111,80; 31; 36; 60; 15; 42; 73; 84; 59; 36
33,42,0.9852,0.78571,59; 33; 42; 60; 58; 80; 65; 41; 50; 42
17,59,0.86431,0.28814,39; 17; 59; 84; 15; 61; 49; 81; 66; 43
20,63,0.93337,0.31746,25; 20; 63; 36; 11; 29; 11; 47; 33; 50
7,19,0.14697,0.36842,44; 7; 19; 49; 63; 20; 23; 82; 41; 31
69,80,0.96706,0.8625,66; 69; 80; 20; 27; 58; 35; 57; 35; 85
27,78,0.87729,0.34615,30; 27; 78; 21; 74; 37; 46; 46; 66; 33
8,16,0.12634,0.5,32; 8; 16; 7; 38; 70; 24; 30; 21; 71
19,39,0.86952,0.48718,56; 19; 39; 45; 54; 63; 35; 59; 42; 76
46,56,0.99708,0.82143,71; 46; 56; 34; 65; 18; 26; 42; 85; 73
8,34,0.12932,0.23529,29; 8; 34; 31; 53; 67; 6; 84; 37; 40
16,53,0.46146,0.30189,14; 16; 53; 31; 52; 47; 50; 43; 63; 7
11,24,0.1925,0.45833,79; 11; 24; 37; 30; 49; 42; 25; 48; 57
51,62,0.98321,0.82258,34; 51; 62; 73; 25; 60; 81; 38; 29; 79
17,37,0.76343,0.45946,51; 17; 37; 20; 75; 83; 22; 56; 5; 27
26,81,0.80957,0.32099,30; 26; 81; 55; 10; 68; 25; 62; 23; 68
13,46,0.29497,0.28261,36; 13; 46; 57; 16; 28; 56; 6; 45; 57
14,46,0.33895,0.30435,19; 14; 46; 13; 23; 49; 81; 53; 83; 35
23,41,0.9672,0.56098,26; 23; 41; 37; 34; 83; 28; 77; 56; 46
12,34,0.20364,0.35294,54; 12; 34; 17; 32; 17; 82; 36; 64; 80
40,70,1.01029,0.57143,22; 40; 70; 29; 58; 55; 84; 17; 84; 42
19,58,0.75915,0.32759,67; 19; 58; 19; 35; 84; 6; 7; 78; 49
60,70,0.95592,0.85714,56; 60; 70; 79; 61; 16; 38; 56; 59; 45
11,44,0.18015,0.25,12; 11; 44; 77; 83; 23; 55; 40; 37; 6
8,10,0.14032,0.8,23; 8; 10; 65; 48; 85; 18; 47; 30; 46
42,75,0.97036,0.56,64; 42; 75; 77; 30; 27; 20; 36; 15; 79
42,84,1.04816,0.5,20; 42; 84; 35; 66; 24; 50; 29; 40; 42
67,84,1.00009,0.79762,67; 67; 84; 31; 33; 54; 82; 18; 11; 17
24,28,0.81351,0.85714,84; 24; 28; 51; 50; 62; 46; 62; 40; 81
55,67,0.97849,0.8209,77; 55; 67; 73; 84; 73; 22; 21; 9; 81
27,83,0.84653,0.3253,66; 27; 83; 62; 60; 10; 14; 71; 9; 50
21,76,0.80083,0.27632,24; 21; 76; 73; 29; 58; 65; 61; 43; 30
23,81,0.83792,0.28395,79; 23; 81; 50; 61; 22; 80; 21; 11; 72
6,19,0.13831,0.31579,80; 6; 19; 18; 45; 49; 5; 69; 77; 29
19,51,0.71728,0.37255,15; 19; 51; 33; 66; 51; 10; 54; 9; 41
20,80,0.88,0.25,45; 20; 80; 51; 34; 73; 8; 18; 24; 31
25,51,0.98118,0.4902,33; 25; 51; 40; 20; 57; 32; 60; 37; 18
30,53,1.04308,0.56604,38; 30; 53; 81; 71; 58; 28; 46; 78; 47
24,73,0.9225,0.32877,25; 24; 73; 51; 42; 42; 76; 14; 68; 37
46,82,1.0542,0.56098,65; 46; 82; 20; 15; 49; 63; 10; 21; 55
8,27,0.1466,0.2963,9; 8; 27; 28; 9; 67; 39; 24; 72; 48
26,78,0.89945,0.33333,44; 26; 78; 56; 59; 30; 52; 83; 6; 66
69,80,1.04671,0.8625,20; 69; 80; 67; 55; 40; 77; 65; 6; 28
43,51,1.03347,0.84314,14; 43; 51; 21; 53; 74; 73; 71; 37; 21
50,58,0.99545,0.86207,42; 50; 58; 34; 48; 40; 79; 22; 6; 31
28,50,1.02824,0.56,39; 28; 50; 50; 65; 78; 45; 19; 73; 29
15,43,0.45193,0.34884,27; 15; 43; 8; 63; 16; 58; 19; 73; 48
31,54,1.03504,0.57407,43; 31; 54; 22; 32; 34; 75; 6; 6; 63
12,40,0.19053,0.3,57; 12; 40; 63; 44; 53; 16; 76; 13; 76
38,45,1.00898,0.84444,71; 38; 45; 55; 42; 32; 51; 69; 54; 17
14,48,0.2815,0.29167,55; 14; 48; 84; 30; 42; 14; 57; 63; 11
44,78,1.01411,0.5641,69; 44; 78; 7; 24; 85; 22; 41; 9; 39
18,37,0.91205,0.48649,8; 18; 37; 69; 70; 19; 24; 24; 12; 55
32,38,0.9699,0.84211,6; 32; 38; 72; 48; 13; 63; 72; 10; 14
70,85,1.01586,0.82353,53; 70; 85; 79; 68; 53; 63; 28; 7; 13
16,68,0.52368,0.23529,38; 16; 68; 68; 65; 85; 81; 25; 83; 44
12,43,0.17895,0.27907,64; 12; 43; 15; 25; 8; 69; 35; 29; 84
65,81,0.97036,0.80247,40; 65; 81; 21; 8; 47; 44; 10; 67; 6
17,48,0.87259,0.35417,42; 17; 48; 54; 72; 30; 81; 32; 61; 42
18,21,0.82585,0.85714,11; 18; 21; 30; 77; 77; 9; 16; 57; 69
25,44,0.98804,0.56818,16; 25; 44; 78; 56; 49; 40; 72; 34; 28
18,62,0.75453,0.29032,59; 18; 62; 38; 61; 80; 42; 12; 61; 18
22,48,0.90828,0.45833,85; 22; 48; 69; 7; 66; 14; 79; 14; 46
19,66,0.62145,0.28788,35; 19; 66; 47; 29; 43; 59; 42; 47; 17
36,43,1.01978,0.83721,72; 36; 43; 62; 12; 67; 19; 83; 12; 13
17,35,0.75608,0.48571,60; 17; 35; 46; 60; 44; 37; 82; 13; 45
24,49,0.87789,0.4898,14; 24; 49; 22; 13; 71; 47; 44; 50; 25
60,75,0.99813,0.8,7; 60; 75; 39; 59; 25; 54; 40; 35; 20
21,57,0.78959,0.36842,48; 21; 57; 38; 18; 61; 46; 24; 14; 72
19,68,0.881,0.27941,24; 19; 68; 55; 84; 53; 5; 84; 70; 73
19,22,0.75833,0.86364,68; 19; 22; 42; 75; 55; 34; 59; 7; 23
27,48,1.06048,0.5625,20; 27; 48; 9; 19; 66; 28; 32; 46; 47
28,80,0.90665,0.35,73; 28; 80; 11; 43; 84; 13; 35; 71; 38
63,75,1.00605,0.84,62; 63; 75; 26; 63; 43; 60; 54; 84; 81
21,69,0.93322,0.30435,46; 21; 69; 48; 49; 11; 6; 64; 28; 73
25,79,0.85187,0.31646,52; 25; 79; 67; 67; 48; 70; 48; 80; 59
17,57,0.65123,0.29825,26; 17; 57; 25; 8; 82; 30; 43; 50; 55
44,77,0.98046,0.57143,30; 44; 77; 13; 42; 31; 33; 37; 22; 6
23,73,0.89668,0.31507,33; 23; 73; 44; 76; 80; 12; 5; 7; 59
35,72,0.9965,0.48611,7; 35; 72; 58; 17; 79; 53; 35; 54; 74
5,18,0.12218,0.27778,47; 5; 18; 9; 81; 12; 71; 22; 17; 6
36,79,0.91726,0.4557,49; 36; 79; 80; 21; 18; 72; 31; 17; 61
41,72,0.96826,0.56944,64; 41; 72; 64; 42; 69; 45; 22; 49; 82
66,83,1.02123,0.79518,64; 66; 83; 63; 81; 47; 47; 84; 65; 75
25,79,0.81633,0.31646,85; 25; 79; 6; 29; 17; 55; 31; 34; 44
12,43,0.13584,0.27907,81; 12; 43; 9; 67; 14; 54; 43; 49; 56
59,74,0.97591,0.7973,81; 59; 74; 48; 72; 40; 34; 78; 48; 38
16,28,0.58035,0.57143,82; 16; 28; 58; 60; 21; 58; 79; 61; 27
10,18,0.11096,0.55556,79; 10; 18; 47; 49; 35; 63; 83; 52; 54
21,42,0.88804,0.5,67; 21; 42; 72; 10; 80; 7; 9; 79; 12
12,21,0.18103,0.57143,79; 12; 21; 61; 9; 50; 41; 22; 82; 6
11,39,0.13935,0.28205,24; 11; 39; 55; 54; 63; 15; 6; 29; 53
26,56,0.88704,0.46429,12; 26; 56; 55; 30; 79; 9; 23; 37; 63
33,68,0.95678,0.48529,57; 33; 68; 67; 63; 82; 74; 41; 45; 13
27,81,0.92666,0.33333,71; 27; 81; 19; 62; 6; 11; 79; 21; 19
20,63,0.94825,0.31746,69; 20; 63; 25; 7; 10; 62; 30; 16; 30
28,57,0.91075,0.49123,7; 28; 57; 45; 32; 63; 40; 45; 72; 50
