ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,10,0.03876,0.9,8; 16; 9; 10; 6; 18; 21; 26
16,72,0.29228,0.22222,4; 4; 16; 72; 12; 4; 16; 22
6,84,0.27746,0.07143,3; 3; 6; 84; 14; 6; 19; 21
7,81,0.27942,0.08642,3; 5; 7; 81; 3; 22; 19; 21
19,42,0.106,0.45238,18; 10; 19; 42; 14; 18; 6; 18
6,81,0.24987,0.07407,3; 3; 6; 81; 24; 14; 28; 7
6,10,0.0586,0.6,39; 23; 6; 10; 12; 10; 32; 32
8,13,0.09604,0.61538,18; 34; 8; 13; 32; 17; 4; 32
8,56,0.11594,0.14286,11; 11; 8; 56; 26; 11; 31; 6
32,46,0.29788,0.69565,10; 9; 32; 46; 13; 13; 22; 10
18,56,0.19292,0.32143,5; 9; 18; 56; 9; 12; 17; 17
6,75,0.18247,0.08,7; 7; 6; 75; 25; 6; 5; 17
5,72,0.17112,0.06944,8; 8; 5; 72; 25; 16; 30; 18
9,81,0.27835,0.11111,3; 4; 9; 81; 3; 23; 28; 12
36,46,0.30007,0.78261,6; 4; 36; 46; 16; 17; 25; 20
13,17,0.29898,0.76471,5; 6; 13; 17; 25; 3; 5; 3
5,36,0.04197,0.13889,15; 11; 5; 36; 28; 31; 3; 14
15,42,0.19835,0.35714,12; 12; 15; 42; 14; 11; 8; 13
6,84,0.25756,0.07143,4; 4; 6; 84; 7; 10; 27; 29
25,42,0.17271,0.59524,11; 5; 25; 42; 6; 32; 15; 22
16,36,0.11007,0.44444,17; 7; 16; 36; 19; 25; 8; 23
14,31,0.10963,0.45161,24; 7; 14; 31; 28; 13; 20; 17
5,83,0.29311,0.06024,5; 4; 5; 83; 9; 4; 11; 12
22,50,0.17656,0.44,6; 4; 22; 50; 10; 8; 13; 13
11,13,0.13824,0.84615,11; 16; 11; 13; 21; 8; 9; 7
11,17,0.05732,0.64706,23; 17; 11; 17; 16; 3; 23; 26
5,8,-0.03784,0.625,40; 42; 5; 8; 32; 15; 14; 5
6,75,0.20575,0.08,4; 5; 6; 75; 25; 28; 16; 6
8,17,0.1408,0.47059,7; 26; 8; 17; 17; 15; 5; 17
5,42,0.05067,0.11905,20; 14; 5; 42; 18; 8; 31; 14
5,83,0.28856,0.06024,3; 4; 5; 83; 17; 22; 4; 22
15,17,-0.00606,0.88235,13; 33; 15; 17; 27; 16; 9; 28
20,31,0.13925,0.64516,11; 13; 20; 31; 3; 24; 32; 25
5,84,0.27929,0.05952,4; 3; 5; 84; 23; 14; 19; 18
37,46,0.31797,0.80435,7; 7; 37; 46; 12; 11; 6; 10
10,13,0.06329,0.76923,32; 29; 10; 13; 30; 22; 9; 30
12,31,0.12095,0.3871,27; 12; 12; 31; 25; 31; 28; 11
25,42,0.17516,0.59524,10; 11; 25; 42; 11; 22; 4; 20
6,83,0.26017,0.07229,4; 3; 6; 83; 15; 23; 3; 12
5,31,0.09071,0.16129,31; 26; 5; 31; 27; 9; 26; 26
14,17,0.06268,0.82353,13; 9; 14; 17; 9; 6; 13; 17
13,36,0.16477,0.36111,12; 16; 13; 36; 8; 30; 12; 31
9,13,0.00281,0.69231,12; 36; 9; 13; 8; 32; 32; 8
9,81,0.27175,0.11111,4; 3; 9; 81; 16; 14; 32; 5
23,25,0.11394,0.92,25; 5; 23; 25; 26; 9; 15; 16
14,72,0.25792,0.19444,4; 5; 14; 72; 11; 24; 16; 20
41,42,0.32931,0.97619,3; 5; 41; 42; 10; 18; 16; 29
28,36,0.11335,0.77778,8; 12; 28; 36; 22; 14; 12; 27
25,31,0.08574,0.80645,14; 18; 25; 31; 11; 12; 25; 14
6,17,0.08209,0.35294,12; 23; 6; 17; 8; 20; 14; 21
5,84,0.26735,0.05952,4; 3; 5; 84; 11; 11; 9; 30
6,8,0.13127,0.75,29; 4; 6; 8; 7; 12; 28; 18
13,75,0.29966,0.17333,4; 4; 13; 75; 4; 3; 3; 9
6,83,0.27793,0.07229,4; 4; 6; 83; 23; 9; 23; 16
18,56,0.16503,0.32143,11; 4; 18; 56; 3; 6; 5; 11
8,81,0.25577,0.09877,4; 4; 8; 81; 4; 5; 28; 3
5,75,0.18948,0.06667,8; 5; 5; 75; 15; 24; 5; 24
23,50,0.21069,0.46,9; 11; 23; 50; 17; 22; 20; 5
7,25,0.09266,0.28,17; 21; 7; 25; 27; 27; 17; 22
35,46,0.2671,0.76087,4; 6; 35; 46; 16; 18; 17; 27
6,83,0.2727,0.07229,3; 4; 6; 83; 6; 12; 13; 5
5,83,0.26016,0.06024,4; 5; 5; 83; 14; 3; 32; 25
7,36,0.09166,0.19444,9; 11; 7; 36; 24; 20; 29; 3
11,17,0.04995,0.64706,16; 32; 11; 17; 18; 11; 7; 15
7,81,0.26155,0.08642,5; 4; 7; 81; 22; 17; 25; 19
6,84,0.27537,0.07143,4; 4; 6; 84; 9; 25; 29; 14
5,31,0.06033,0.16129,4; 28; 5; 31; 22; 28; 23; 10
14,75,0.31245,0.18667,3; 3; 14; 75; 7; 6; 11; 10
22,56,0.27837,0.39286,7; 10; 22; 56; 24; 9; 14; 10
31,46,0.2651,0.67391,3; 5; 31; 46; 28; 25; 10; 14
5,17,0.04642,0.29412,28; 38; 5; 17; 20; 17; 23; 5
22,42,0.14254,0.52381,13; 17; 22; 42; 14; 7; 6; 29
25,56,0.31326,0.44643,6; 3; 25; 56; 32; 11; 24; 4
10,17,0.12414,0.58824,19; 4; 10; 17; 12; 16; 16; 21
21,25,0.10339,0.84,18; 9; 21; 25; 22; 26; 16; 30
14,75,0.30548,0.18667,3; 3; 14; 75; 32; 12; 24; 7
5,10,0.10441,0.5,14; 35; 5; 10; 24; 16; 17; 18
12,17,0.21533,0.70588,27; 32; 12; 17; 26; 16; 17; 4
5,72,0.18246,0.06944,7; 4; 5; 72; 4; 30; 23; 15
10,75,0.26519,0.13333,5; 3; 10; 75; 27; 14; 16; 4
7,13,0.09146,0.53846,32; 36; 7; 13; 6; 23; 14; 12
15,25,0.10109,0.6,18; 26; 15; 25; 13; 30; 4; 14
15,25,0.10204,0.6,22; 8; 15; 25; 8; 31; 15; 27
7,81,0.26839,0.08642,5; 3; 7; 81; 14; 22; 19; 15
11,13,0.07147,0.84615,33; 27; 11; 13; 21; 25; 8; 30
7,81,0.2721,0.08642,3; 5; 7; 81; 14; 9; 32; 7
16,72,0.31655,0.22222,5; 3; 16; 72; 8; 12; 22; 16
11,42,0.08752,0.2619,21; 21; 11; 42; 26; 6; 21; 30
14,72,0.2817,0.19444,5; 5; 14; 72; 32; 7; 26; 14
6,84,0.3057,0.07143,4; 3; 6; 84; 18; 11; 30; 30
7,8,0.01119,0.875,30; 34; 7; 8; 14; 4; 10; 9
10,36,0.05423,0.27778,7; 9; 10; 36; 18; 29; 8; 30
16,72,0.31294,0.22222,3; 4; 16; 72; 17; 30; 20; 26
6,84,0.23516,0.07143,3; 4; 6; 84; 12; 7; 3; 27
17,56,0.2063,0.30357,6; 5; 17; 56; 23; 21; 16; 10
11,25,-0.0231,0.44,9; 27; 11; 25; 32; 7; 18; 18
19,42,0.09876,0.45238,11; 10; 19; 42; 18; 12; 31; 6
33,36,0.15317,0.91667,5; 5; 33; 36; 7; 17; 6; 16
17,42,0.1059,0.40476,16; 17; 17; 42; 28; 5; 10; 19
6,10,0.09618,0.6,7; 20; 6; 10; 13; 22; 27; 5
11,13,0.06253,0.84615,9; 27; 11; 13; 17; 8; 17; 25
19,56,0.25342,0.33929,6; 11; 19; 56; 23; 19; 23; 12
13,75,0.27662,0.17333,5; 5; 13; 75; 18; 20; 9; 18
8,25,-0.00116,0.32,8; 25; 8; 25; 13; 19; 32; 21
21,46,0.15496,0.45652,10; 8; 21; 46; 10; 3; 28; 4
