ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
40,77,0.5136,0.51948,19; 17; 16; 40; 5; 4; 4; 77
7,9,0.80972,0.77778,7; 25; 16; 7; 22; 10; 8; 9
11,69,0.16579,0.15942,23; 9; 20; 11; 3; 5; 9; 69
5,55,0.09385,0.09091,16; 12; 24; 5; 4; 14; 8; 55
57,81,0.70385,0.7037,7; 10; 10; 57; 3; 3; 5; 81
14,39,0.36614,0.35897,17; 9; 21; 14; 7; 10; 3; 39
17,19,0.81768,0.89474,25; 23; 4; 17; 13; 16; 10; 19
13,82,0.17561,0.15854,12; 27; 26; 13; 3; 4; 3; 82
21,30,0.70083,0.7,21; 24; 8; 21; 10; 20; 7; 30
10,61,0.17392,0.16393,14; 16; 21; 10; 7; 7; 7; 61
37,71,0.5145,0.52113,4; 12; 15; 37; 8; 7; 8; 71
37,59,0.62031,0.62712,3; 5; 15; 37; 6; 4; 9; 59
32,80,0.40845,0.4,11; 7; 20; 32; 3; 6; 4; 80
7,35,0.20399,0.2,25; 12; 29; 7; 11; 8; 17; 35
10,16,0.67919,0.625,3; 14; 15; 10; 19; 26; 18; 16
6,59,0.11613,0.10169,23; 4; 5; 6; 8; 8; 13; 59
19,73,0.27482,0.26027,24; 6; 8; 19; 6; 6; 8; 73
32,51,0.60339,0.62745,9; 21; 9; 32; 13; 3; 3; 51
23,47,0.50186,0.48936,8; 15; 23; 23; 8; 8; 3; 47
7,24,0.3026,0.29167,10; 8; 9; 7; 23; 23; 18; 24
5,34,0.16407,0.14706,5; 18; 22; 5; 4; 10; 11; 34
16,42,0.39928,0.38095,21; 10; 24; 16; 7; 14; 10; 42
52,74,0.69721,0.7027,4; 3; 15; 52; 6; 3; 4; 74
9,56,0.1739,0.16071,21; 26; 17; 9; 7; 9; 3; 56
39,53,0.719,0.73585,10; 5; 17; 39; 5; 4; 12; 53
10,66,0.17196,0.15152,4; 9; 8; 10; 8; 3; 7; 66
32,65,0.48621,0.49231,13; 19; 21; 32; 5; 6; 8; 65
35,84,0.42838,0.41667,6; 7; 21; 35; 3; 4; 4; 84
18,70,0.26872,0.25714,12; 4; 11; 18; 3; 3; 4; 70
9,34,0.27229,0.26471,5; 8; 11; 9; 9; 20; 3; 34
20,55,0.372,0.36364,20; 21; 26; 20; 12; 10; 13; 55
58,74,0.76919,0.78378,9; 6; 11; 58; 4; 3; 8; 74
12,17,0.70488,0.70588,20; 22; 18; 12; 18; 11; 17; 17
58,74,0.76861,0.78378,8; 7; 9; 58; 3; 3; 5; 74
13,31,0.41398,0.41935,3; 24; 24; 13; 17; 11; 4; 31
6,62,0.10935,0.09677,30; 10; 11; 6; 9; 10; 3; 62
38,73,0.52469,0.52055,16; 17; 4; 38; 4; 8; 6; 73
6,65,0.10509,0.09231,4; 26; 16; 6; 6; 6; 6; 65
17,33,0.50661,0.51515,7; 20; 9; 17; 20; 18; 4; 33
17,35,0.47978,0.48571,17; 4; 22; 17; 7; 18; 13; 35
16,82,0.20546,0.19512,3; 17; 6; 16; 4; 3; 5; 82
28,57,0.48343,0.49123,9; 11; 11; 28; 5; 8; 7; 57
27,65,0.41395,0.41538,6; 8; 12; 27; 7; 8; 6; 65
8,22,0.36743,0.36364,25; 13; 21; 8; 24; 6; 5; 22
16,18,0.81534,0.88889,21; 5; 20; 16; 22; 21; 21; 18
20,32,0.63182,0.625,9; 6; 26; 20; 21; 22; 8; 32
11,21,0.50578,0.52381,19; 7; 6; 11; 20; 4; 10; 21
42,85,0.5058,0.49412,12; 6; 12; 42; 4; 3; 4; 85
42,59,0.69845,0.71186,3; 14; 6; 42; 8; 12; 10; 59
37,53,0.69428,0.69811,14; 3; 5; 37; 14; 10; 3; 53
15,21,0.70119,0.71429,15; 17; 8; 15; 3; 17; 10; 21
22,31,0.6755,0.70968,21; 14; 25; 22; 4; 10; 10; 31
32,36,0.84325,0.88889,17; 8; 13; 32; 16; 10; 13; 36
73,82,0.88835,0.89024,8; 4; 7; 73; 3; 3; 3; 82
49,55,0.8828,0.89091,8; 6; 11; 49; 4; 9; 7; 55
11,70,0.1737,0.15714,5; 6; 8; 11; 6; 9; 6; 70
48,69,0.68946,0.69565,15; 12; 10; 48; 9; 7; 5; 69
14,69,0.21406,0.2029,26; 7; 14; 14; 3; 3; 5; 69
27,76,0.36443,0.35526,5; 5; 21; 27; 5; 3; 5; 76
5,58,0.0931,0.08621,13; 27; 5; 5; 10; 12; 11; 58
46,65,0.70017,0.70769,5; 15; 4; 46; 5; 5; 4; 65
8,79,0.13096,0.10127,13; 24; 9; 8; 6; 3; 5; 79
34,46,0.72207,0.73913,8; 12; 11; 34; 4; 4; 8; 46
7,72,0.11032,0.09722,28; 22; 21; 7; 8; 6; 5; 72
55,78,0.69925,0.70513,5; 14; 12; 55; 6; 4; 3; 78
34,84,0.42166,0.40476,10; 5; 7; 34; 3; 4; 3; 84
19,65,0.2995,0.29231,11; 7; 9; 19; 8; 3; 9; 65
20,41,0.48623,0.4878,14; 9; 8; 20; 6; 9; 19; 41
24,57,0.42589,0.42105,22; 11; 12; 24; 12; 11; 12; 57
28,78,0.35649,0.35897,7; 6; 6; 28; 4; 4; 4; 78
5,54,0.10033,0.09259,25; 13; 26; 5; 14; 4; 5; 54
11,68,0.18182,0.16176,13; 11; 20; 11; 7; 6; 4; 68
46,66,0.69164,0.69697,8; 7; 5; 46; 3; 6; 10; 66
5,54,0.11018,0.09259,23; 27; 21; 5; 9; 11; 3; 54
14,48,0.30359,0.29167,8; 26; 5; 14; 11; 6; 15; 48
12,73,0.17644,0.16438,21; 21; 14; 12; 8; 6; 5; 73
7,76,0.10537,0.09211,16; 27; 4; 7; 7; 4; 7; 76
13,64,0.21762,0.20312,11; 13; 15; 13; 6; 8; 5; 64
26,65,0.40884,0.4,13; 6; 17; 26; 5; 11; 10; 65
37,59,0.61285,0.62712,6; 8; 4; 37; 9; 13; 10; 59
8,9,0.80868,0.88889,28; 10; 24; 8; 19; 8; 14; 9
5,57,0.10967,0.08772,23; 7; 24; 5; 11; 5; 10; 57
30,80,0.38594,0.375,11; 21; 10; 30; 5; 5; 4; 80
11,70,0.17107,0.15714,19; 8; 5; 11; 8; 6; 6; 70
16,82,0.21275,0.19512,27; 5; 4; 16; 5; 4; 3; 82
28,57,0.48621,0.49123,20; 5; 19; 28; 6; 11; 9; 57
20,32,0.59694,0.625,26; 7; 16; 20; 21; 11; 19; 32
37,53,0.68823,0.69811,14; 8; 12; 37; 14; 11; 7; 53
16,31,0.49523,0.51613,5; 17; 18; 16; 21; 17; 16; 31
36,57,0.62421,0.63158,3; 6; 12; 36; 11; 13; 6; 57
16,80,0.21293,0.2,6; 12; 7; 16; 6; 5; 6; 80
21,82,0.27312,0.2561,4; 15; 9; 21; 4; 5; 4; 82
7,67,0.11991,0.10448,23; 20; 20; 7; 4; 9; 7; 67
23,58,0.39998,0.39655,22; 16; 4; 23; 3; 6; 10; 58
6,64,0.11534,0.09375,5; 29; 4; 6; 5; 3; 8; 64
55,78,0.69521,0.70513,11; 9; 8; 55; 3; 3; 4; 78
7,47,0.16254,0.14894,9; 12; 30; 7; 17; 12; 16; 47
22,77,0.29207,0.28571,16; 24; 13; 22; 3; 5; 6; 77
