ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,50,0.65298,0.6,30; 5; 11; 9; 50; 5; 12; 9
14,56,0.34316,0.25,14; 12; 15; 6; 56; 9; 7; 8
66,74,0.76246,0.89189,66; 3; 3; 10; 74; 6; 7; 7
14,20,0.67858,0.7,14; 4; 26; 15; 20; 4; 16; 24
45,47,0.94479,0.95745,45; 15; 11; 6; 47; 4; 3; 10
9,47,0.2196,0.19149,9; 17; 11; 3; 47; 4; 16; 3
28,37,0.78549,0.75676,28; 8; 3; 19; 37; 5; 19; 16
8,50,0.22462,0.16,8; 24; 27; 18; 50; 7; 15; 5
17,30,0.56907,0.56667,17; 23; 26; 25; 30; 16; 14; 20
25,47,0.56839,0.53191,25; 19; 10; 9; 47; 13; 14; 3
30,37,0.85975,0.81081,30; 17; 9; 17; 37; 15; 20; 3
28,37,0.77122,0.75676,28; 16; 22; 3; 37; 3; 6; 4
38,50,0.88372,0.76,38; 8; 13; 5; 50; 12; 10; 7
10,14,0.80066,0.71429,10; 22; 11; 4; 14; 25; 13; 17
12,62,0.34091,0.19355,12; 4; 22; 27; 62; 9; 10; 9
12,35,0.34577,0.34286,12; 5; 7; 24; 35; 19; 16; 17
26,74,0.61915,0.35135,26; 7; 7; 10; 74; 6; 3; 4
8,35,0.25939,0.22857,8; 4; 9; 8; 35; 18; 19; 19
37,56,0.81792,0.66071,37; 14; 4; 10; 56; 5; 4; 6
27,56,0.59484,0.48214,27; 22; 17; 7; 56; 11; 12; 13
10,20,0.52602,0.5,10; 11; 9; 17; 20; 24; 15; 4
27,47,0.61116,0.57447,27; 6; 3; 5; 47; 4; 16; 17
55,74,0.81434,0.74324,55; 14; 12; 13; 74; 4; 8; 6
51,62,0.8126,0.82258,51; 5; 7; 7; 62; 5; 6; 12
40,81,0.79774,0.49383,40; 11; 5; 17; 81; 5; 3; 5
15,37,0.42757,0.40541,15; 20; 11; 17; 37; 13; 19; 7
12,17,0.75975,0.70588,12; 5; 25; 11; 17; 19; 25; 27
72,81,0.75001,0.88889,72; 8; 6; 7; 81; 4; 3; 5
25,56,0.57358,0.44643,25; 20; 16; 4; 56; 14; 7; 8
14,37,0.40075,0.37838,14; 8; 13; 27; 37; 18; 7; 12
76,81,0.72381,0.93827,76; 6; 6; 5; 81; 4; 4; 4
70,74,0.77264,0.94595,70; 6; 7; 5; 74; 6; 3; 5
39,72,0.78991,0.54167,39; 3; 10; 17; 72; 4; 8; 7
70,81,0.78768,0.8642,70; 6; 3; 9; 81; 3; 5; 3
5,35,0.19185,0.14286,5; 25; 7; 10; 35; 16; 9; 3
17,48,0.40784,0.35417,17; 10; 24; 15; 48; 3; 11; 5
5,17,0.30852,0.29412,5; 9; 25; 9; 17; 11; 12; 27
10,17,0.57259,0.58824,10; 5; 11; 24; 17; 27; 13; 25
29,50,0.64819,0.58,29; 10; 21; 16; 50; 9; 5; 4
11,14,0.87508,0.78571,11; 4; 4; 9; 14; 12; 20; 20
6,7,0.76948,0.85714,6; 18; 29; 27; 7; 14; 18; 6
9,35,0.28042,0.25714,9; 19; 8; 25; 35; 17; 14; 17
9,30,0.29683,0.3,9; 13; 18; 9; 30; 12; 21; 15
37,47,0.77482,0.78723,37; 13; 9; 16; 47; 7; 17; 9
15,43,0.34933,0.34884,15; 3; 7; 4; 43; 16; 8; 8
44,50,0.91979,0.88,44; 17; 7; 14; 50; 7; 11; 8
19,37,0.54332,0.51351,19; 9; 3; 20; 37; 18; 15; 16
44,48,0.9728,0.91667,44; 11; 3; 14; 48; 6; 5; 9
15,37,0.41719,0.40541,15; 11; 20; 5; 37; 16; 14; 16
49,74,0.82139,0.66216,49; 16; 8; 7; 74; 8; 6; 6
52,81,0.83112,0.64198,52; 4; 11; 12; 81; 5; 5; 4
16,37,0.45828,0.43243,16; 18; 4; 4; 37; 14; 4; 18
6,50,0.18766,0.12,6; 26; 7; 10; 50; 14; 13; 8
12,37,0.35276,0.32432,12; 28; 24; 6; 37; 8; 7; 12
71,74,0.75384,0.95946,71; 5; 9; 3; 74; 7; 3; 6
21,72,0.51601,0.29167,21; 21; 7; 21; 72; 4; 6; 5
13,14,0.89201,0.92857,13; 6; 14; 22; 14; 8; 15; 9
18,20,0.94345,0.9,18; 3; 3; 22; 20; 26; 7; 7
10,14,0.78665,0.71429,10; 9; 25; 25; 14; 6; 24; 10
23,37,0.65517,0.62162,23; 7; 6; 23; 37; 16; 10; 3
5,14,0.42737,0.35714,5; 5; 3; 30; 14; 20; 28; 27
56,62,0.80616,0.90323,56; 7; 13; 10; 62; 10; 11; 5
8,62,0.23899,0.12903,8; 3; 8; 18; 62; 5; 10; 9
11,14,0.85923,0.78571,11; 19; 28; 3; 14; 22; 28; 17
