ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
67,75,0.88173,0.89333,7; 3; 8; 67; 6; 3; 7; 75
41,64,0.63002,0.64062,10; 6; 17; 41; 10; 5; 7; 64
27,48,0.56183,0.5625,19; 15; 10; 27; 11; 9; 10; 48
19,63,0.30315,0.30159,6; 9; 13; 19; 6; 3; 5; 63
8,10,0.7068,0.8,3; 8; 25; 8; 23; 13; 28; 10
19,32,0.53032,0.59375,8; 20; 3; 19; 3; 8; 21; 32
12,32,0.3765,0.375,25; 10; 9; 12; 12; 7; 20; 32
14,31,0.48582,0.45161,20; 22; 16; 14; 21; 18; 12; 31
9,26,0.40914,0.34615,29; 28; 29; 9; 16; 21; 22; 26
37,63,0.59818,0.5873,11; 10; 7; 37; 5; 5; 3; 63
52,53,0.89382,0.98113,15; 11; 8; 52; 7; 13; 15; 53
28,31,0.90072,0.90323,22; 17; 20; 28; 4; 12; 9; 31
24,26,0.89986,0.92308,3; 17; 23; 24; 5; 15; 5; 26
45,53,0.85688,0.84906,4; 7; 17; 45; 15; 7; 12; 53
18,63,0.2875,0.28571,20; 6; 16; 18; 4; 9; 5; 63
6,10,0.68085,0.6,20; 29; 15; 6; 5; 10; 7; 10
19,48,0.40111,0.39583,23; 19; 18; 19; 5; 4; 6; 48
6,32,0.20344,0.1875,5; 8; 10; 6; 6; 12; 13; 32
16,78,0.23365,0.20513,22; 22; 7; 16; 4; 4; 5; 78
21,49,0.44242,0.42857,4; 8; 17; 21; 14; 11; 14; 49
31,32,0.90931,0.96875,10; 12; 6; 31; 20; 11; 16; 32
16,64,0.25788,0.25,21; 16; 26; 16; 5; 3; 5; 64
39,64,0.61222,0.60938,3; 15; 16; 39; 11; 10; 4; 64
44,48,0.95302,0.91667,14; 16; 7; 44; 14; 8; 3; 48
71,82,0.84469,0.86585,9; 6; 8; 71; 5; 5; 4; 82
22,31,0.72164,0.70968,17; 15; 20; 22; 8; 4; 19; 31
40,42,0.92997,0.95238,17; 9; 16; 40; 16; 4; 10; 42
16,32,0.47147,0.5,10; 26; 3; 16; 17; 20; 20; 32
