ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,62,0.38202,0.14516,55; 9; 62; 72; 28; 69; 55; 40; 34; 64
13,44,0.42607,0.29545,58; 13; 44; 24; 76; 11; 12; 57; 10; 24
29,85,0.43031,0.34118,85; 29; 85; 68; 35; 11; 85; 70; 31; 43
14,60,0.36516,0.23333,69; 14; 60; 85; 76; 58; 49; 69; 40; 62
36,69,0.53338,0.52174,75; 36; 69; 11; 16; 10; 51; 65; 80; 63
21,50,0.4529,0.42,79; 21; 50; 84; 27; 76; 37; 41; 80; 6
12,60,0.38009,0.2,23; 12; 60; 10; 81; 65; 45; 51; 45; 77
39,54,0.7169,0.72222,67; 39; 54; 17; 66; 9; 28; 66; 11; 82
37,46,0.80208,0.80435,41; 37; 46; 42; 14; 45; 20; 41; 6; 42
33,74,0.48847,0.44595,67; 33; 74; 61; 52; 67; 13; 82; 11; 83
13,18,0.71139,0.72222,76; 13; 18; 85; 11; 28; 68; 68; 28; 35
5,56,0.39607,0.08929,47; 5; 56; 35; 65; 81; 70; 50; 53; 85
70,76,0.91234,0.92105,48; 70; 76; 48; 21; 23; 83; 18; 75; 58
58,70,0.82817,0.82857,16; 58; 70; 31; 53; 59; 71; 51; 37; 14
21,76,0.37204,0.27632,84; 21; 76; 18; 50; 38; 12; 60; 84; 28
41,57,0.71059,0.7193,61; 41; 57; 15; 6; 17; 35; 51; 45; 51
77,84,0.91318,0.91667,81; 77; 84; 78; 42; 50; 16; 43; 5; 21
13,39,0.44524,0.33333,31; 13; 39; 55; 60; 34; 31; 7; 57; 71
27,43,0.62719,0.62791,76; 27; 43; 8; 48; 38; 18; 15; 58; 13
10,33,0.4515,0.30303,58; 10; 33; 41; 84; 81; 76; 12; 24; 43
21,80,0.384,0.2625,31; 21; 80; 83; 44; 30; 78; 56; 65; 39
7,25,0.47183,0.28,51; 7; 25; 67; 53; 70; 85; 74; 59; 47
10,29,0.4559,0.34483,81; 10; 29; 31; 52; 55; 23; 37; 31; 37
34,47,0.71311,0.7234,68; 34; 47; 60; 47; 66; 6; 45; 17; 22
6,66,0.38967,0.09091,83; 6; 66; 22; 71; 63; 11; 46; 71; 83
26,76,0.43038,0.34211,23; 26; 76; 51; 79; 51; 10; 6; 70; 37
21,29,0.7152,0.72414,32; 21; 29; 57; 7; 9; 16; 17; 35; 32
43,54,0.7913,0.7963,70; 43; 54; 43; 81; 20; 50; 30; 27; 10
43,52,0.82462,0.82692,58; 43; 52; 72; 21; 80; 38; 46; 49; 18
15,58,0.39223,0.25862,20; 15; 58; 50; 49; 66; 45; 29; 16; 52
18,68,0.38672,0.26471,19; 18; 68; 10; 83; 75; 65; 28; 77; 54
55,60,0.90651,0.91667,13; 55; 60; 74; 35; 8; 81; 8; 23; 75
38,53,0.71221,0.71698,43; 38; 53; 70; 30; 36; 69; 15; 7; 26
16,48,0.40993,0.33333,82; 16; 48; 6; 13; 57; 10; 16; 35; 19
44,70,0.62888,0.62857,22; 44; 70; 49; 64; 76; 14; 5; 38; 5
10,39,0.41731,0.25641,45; 10; 39; 21; 18; 38; 43; 32; 23; 14
48,52,0.91958,0.92308,9; 48; 52; 73; 63; 69; 75; 53; 84; 59
17,65,0.36832,0.26154,30; 17; 65; 36; 65; 71; 33; 41; 27; 79
55,58,0.93831,0.94828,59; 55; 58; 24; 68; 47; 78; 75; 65; 21
37,60,0.61118,0.61667,20; 37; 60; 19; 66; 49; 79; 67; 67; 72
24,57,0.45162,0.42105,48; 24; 57; 10; 35; 62; 53; 31; 67; 82
39,75,0.53593,0.52,35; 39; 75; 41; 69; 71; 71; 65; 41; 63
26,36,0.71952,0.72222,15; 26; 36; 75; 61; 67; 11; 14; 60; 66
38,53,0.71377,0.71698,83; 38; 53; 57; 32; 53; 85; 49; 20; 20
5,6,0.62072,0.83333,9; 5; 6; 8; 47; 54; 74; 23; 57; 7
45,71,0.64308,0.6338,26; 45; 71; 26; 64; 51; 80; 57; 37; 69
27,60,0.48261,0.45,46; 27; 60; 67; 54; 60; 49; 9; 80; 37
13,57,0.37728,0.22807,8; 13; 57; 74; 28; 38; 12; 35; 22; 55
20,76,0.36356,0.26316,10; 20; 76; 35; 61; 71; 25; 38; 74; 71
17,38,0.47911,0.44737,8; 17; 38; 59; 32; 68; 48; 40; 80; 82
14,27,0.53296,0.51852,50; 14; 27; 66; 19; 74; 74; 38; 29; 26
6,64,0.3667,0.09375,61; 6; 64; 71; 35; 20; 54; 29; 35; 74
10,36,0.43724,0.27778,74; 10; 36; 51; 49; 27; 34; 81; 66; 75
23,70,0.41295,0.32857,26; 23; 70; 57; 27; 66; 25; 81; 11; 6
38,84,0.48358,0.45238,13; 38; 84; 44; 62; 50; 20; 56; 41; 16
17,65,0.38762,0.26154,36; 17; 65; 47; 83; 78; 25; 49; 84; 84
10,22,0.50078,0.45455,33; 10; 22; 84; 76; 16; 54; 48; 33; 47
19,58,0.39964,0.32759,22; 19; 58; 14; 18; 82; 10; 38; 59; 62
69,83,0.82664,0.83133,26; 69; 83; 34; 60; 59; 70; 17; 15; 7
35,44,0.78986,0.79545,83; 35; 44; 78; 41; 63; 32; 44; 58; 25
41,43,0.92485,0.95349,6; 41; 43; 14; 8; 26; 38; 69; 9; 79
34,54,0.63377,0.62963,8; 34; 54; 63; 79; 19; 54; 81; 58; 80
60,83,0.72434,0.72289,30; 60; 83; 61; 41; 58; 69; 63; 21; 76
59,64,0.91987,0.92188,28; 59; 64; 26; 7; 80; 73; 80; 32; 40
79,83,0.94809,0.95181,49; 79; 83; 35; 59; 78; 46; 37; 10; 22
69,75,0.91939,0.92,66; 69; 75; 48; 9; 17; 43; 81; 43; 9
5,12,0.53469,0.41667,68; 5; 12; 62; 73; 66; 82; 16; 24; 80
7,79,0.34174,0.08861,5; 7; 79; 13; 77; 18; 47; 73; 49; 53
44,53,0.82756,0.83019,48; 44; 53; 9; 19; 8; 58; 26; 33; 15
39,49,0.79348,0.79592,74; 39; 49; 18; 71; 29; 38; 40; 65; 60
28,39,0.70768,0.71795,30; 28; 39; 41; 38; 63; 53; 42; 6; 70
36,39,0.90421,0.92308,78; 36; 39; 24; 59; 58; 70; 84; 25; 42
32,62,0.51979,0.51613,78; 32; 62; 82; 17; 62; 81; 45; 82; 11
16,20,0.79589,0.8,26; 16; 20; 84; 51; 58; 53; 37; 41; 47
19,45,0.46907,0.42222,8; 19; 45; 15; 9; 64; 84; 66; 57; 64
23,67,0.42211,0.34328,75; 23; 67; 7; 56; 6; 80; 30; 78; 30
47,75,0.62719,0.62667,34; 47; 75; 79; 62; 42; 10; 26; 32; 23
27,60,0.48243,0.45,57; 27; 60; 44; 61; 66; 35; 84; 5; 41
52,83,0.64083,0.62651,10; 52; 83; 76; 52; 44; 83; 83; 66; 25
40,48,0.82998,0.83333,28; 40; 48; 5; 8; 7; 12; 34; 45; 53
13,56,0.40151,0.23214,68; 13; 56; 66; 84; 44; 26; 45; 50; 25
12,61,0.38178,0.19672,44; 12; 61; 70; 81; 54; 43; 71; 8; 67
26,62,0.45936,0.41935,36; 26; 62; 79; 25; 60; 53; 77; 77; 44
40,65,0.61357,0.61538,6; 40; 65; 46; 76; 17; 34; 35; 68; 5
18,78,0.35439,0.23077,53; 18; 78; 58; 69; 9; 69; 37; 44; 76
79,83,0.95397,0.95181,30; 79; 83; 35; 49; 63; 60; 10; 77; 34
33,53,0.63,0.62264,45; 33; 53; 41; 83; 70; 75; 10; 51; 40
11,40,0.42905,0.275,59; 11; 40; 27; 19; 78; 44; 85; 60; 52
15,57,0.40482,0.26316,34; 15; 57; 17; 9; 65; 48; 13; 17; 49
40,42,0.92404,0.95238,80; 40; 42; 45; 18; 48; 51; 68; 7; 11
12,82,0.34136,0.14634,76; 12; 82; 28; 53; 76; 8; 46; 53; 7
19,73,0.37693,0.26027,73; 19; 73; 6; 48; 36; 16; 35; 57; 49
11,32,0.44908,0.34375,39; 11; 32; 36; 61; 29; 45; 81; 17; 70
9,20,0.51133,0.45,59; 9; 20; 32; 24; 55; 58; 52; 74; 71
9,44,0.41266,0.20455,72; 9; 44; 35; 49; 17; 50; 37; 21; 11
6,20,0.47905,0.3,19; 6; 20; 68; 33; 22; 15; 68; 78; 83
32,77,0.46827,0.41558,42; 32; 77; 22; 27; 73; 66; 20; 40; 52
25,56,0.48457,0.44643,7; 25; 56; 52; 61; 67; 74; 8; 42; 31
38,60,0.64485,0.63333,18; 38; 60; 38; 41; 34; 73; 41; 27; 42
32,62,0.52571,0.51613,34; 32; 62; 11; 26; 51; 27; 69; 52; 22
40,64,0.62581,0.625,54; 40; 64; 10; 61; 55; 76; 29; 77; 62
5,25,0.47302,0.2,28; 5; 25; 53; 53; 8; 31; 17; 43; 52
38,40,0.9272,0.95,78; 38; 40; 38; 21; 16; 66; 81; 47; 45
59,64,0.91641,0.92188,30; 59; 64; 77; 56; 59; 6; 46; 8; 82
15,24,0.61072,0.625,30; 15; 24; 70; 30; 5; 7; 12; 66; 13
11,55,0.3921,0.2,33; 11; 55; 72; 27; 72; 79; 46; 42; 43
36,85,0.47644,0.42353,55; 36; 85; 41; 17; 6; 50; 72; 43; 43
11,72,0.33643,0.15278,62; 11; 72; 27; 64; 47; 31; 48; 82; 42
18,40,0.48797,0.45,73; 18; 40; 18; 12; 29; 56; 36; 81; 7
24,26,0.89472,0.92308,73; 24; 26; 61; 15; 72; 21; 26; 65; 30
35,42,0.82466,0.83333,62; 35; 42; 66; 74; 41; 42; 65; 63; 51
7,74,0.33909,0.09459,40; 7; 74; 46; 8; 80; 83; 24; 29; 15
6,69,0.35649,0.08696,63; 6; 69; 75; 76; 77; 43; 40; 39; 59
33,53,0.63432,0.62264,52; 33; 53; 11; 19; 8; 71; 66; 75; 8
8,24,0.48377,0.33333,28; 8; 24; 6; 75; 34; 8; 21; 70; 70
13,21,0.61072,0.61905,51; 13; 21; 83; 11; 46; 84; 8; 56; 22
44,71,0.62271,0.61972,24; 44; 71; 21; 85; 55; 35; 31; 65; 43
20,21,0.88941,0.95238,12; 20; 21; 29; 63; 56; 60; 43; 32; 70
31,60,0.52725,0.51667,20; 31; 60; 35; 59; 12; 34; 15; 69; 36
5,11,0.56887,0.45455,38; 5; 11; 35; 14; 50; 55; 46; 52; 13
26,36,0.7197,0.72222,74; 26; 36; 57; 54; 47; 69; 40; 72; 55
12,61,0.38634,0.19672,75; 12; 61; 29; 70; 17; 61; 39; 17; 13
25,59,0.47414,0.42373,63; 25; 59; 66; 76; 44; 68; 10; 58; 18
15,50,0.40729,0.3,49; 15; 50; 14; 33; 40; 15; 54; 47; 70
16,79,0.34232,0.20253,58; 16; 79; 7; 47; 84; 14; 75; 5; 85
5,33,0.44837,0.15152,40; 5; 33; 47; 26; 9; 46; 63; 29; 7
41,51,0.80359,0.80392,9; 41; 51; 50; 44; 10; 34; 38; 34; 23
8,54,0.40427,0.14815,59; 8; 54; 74; 23; 30; 60; 81; 40; 11
11,54,0.37627,0.2037,5; 11; 54; 51; 41; 52; 77; 70; 74; 54
