ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
18,45,0.09988,0.4,4; 17; 18; 45; 31; 19; 24; 13
7,73,0.09116,0.09589,7; 9; 7; 73; 11; 16; 26; 6
7,45,0.10476,0.15556,22; 5; 7; 45; 6; 8; 7; 24
32,43,0.09213,0.74419,11; 10; 32; 43; 17; 5; 18; 29
40,43,0.08274,0.93023,7; 4; 40; 43; 11; 6; 22; 22
36,39,0.09014,0.92308,4; 3; 36; 39; 7; 22; 21; 8
20,25,0.1038,0.8,13; 17; 20; 25; 11; 18; 12; 26
31,43,0.09376,0.72093,7; 10; 31; 43; 9; 31; 18; 31
11,77,0.09017,0.14286,4; 5; 11; 77; 8; 21; 8; 3
18,29,0.10201,0.62069,3; 22; 18; 29; 25; 19; 22; 12
29,36,0.09901,0.80556,8; 7; 29; 36; 13; 25; 19; 10
17,52,0.09805,0.32692,5; 7; 17; 52; 16; 31; 6; 9
31,42,0.09144,0.7381,11; 9; 31; 42; 22; 13; 7; 18
10,25,0.10736,0.4,10; 25; 10; 25; 18; 29; 13; 24
26,59,0.08195,0.44068,5; 6; 26; 59; 28; 6; 23; 15
22,56,0.08492,0.39286,3; 4; 22; 56; 7; 5; 12; 12
35,43,0.08812,0.81395,9; 4; 35; 43; 14; 16; 10; 20
39,49,0.08023,0.79592,3; 5; 39; 49; 13; 20; 4; 17
14,32,0.10706,0.4375,10; 26; 14; 32; 8; 31; 13; 31
22,24,0.10175,0.91667,11; 26; 22; 24; 25; 12; 13; 27
21,48,0.09652,0.4375,8; 13; 21; 48; 28; 10; 18; 12
14,42,0.10558,0.33333,12; 8; 14; 42; 27; 14; 20; 16
33,35,0.09668,0.94286,5; 14; 33; 35; 28; 24; 18; 14
32,52,0.07783,0.61538,7; 5; 32; 52; 31; 12; 7; 14
34,42,0.09091,0.80952,10; 6; 34; 42; 29; 23; 15; 13
5,52,0.09084,0.09615,9; 5; 5; 52; 26; 12; 3; 9
32,34,0.09719,0.94118,13; 8; 32; 34; 30; 8; 19; 30
29,31,0.09835,0.93548,16; 8; 29; 31; 17; 22; 18; 32
12,74,0.08836,0.16216,3; 3; 12; 74; 21; 17; 3; 12
16,40,0.10051,0.4,15; 10; 16; 40; 7; 32; 12; 28
35,50,0.0796,0.7,6; 3; 35; 50; 23; 22; 21; 29
23,38,0.10025,0.60526,11; 14; 23; 38; 11; 16; 18; 28
12,13,0.10515,0.92308,4; 16; 12; 13; 9; 28; 29; 17
34,47,0.08622,0.7234,8; 3; 34; 47; 19; 14; 16; 7
12,31,0.10336,0.3871,5; 21; 12; 31; 11; 6; 25; 13
14,15,0.102,0.93333,10; 20; 14; 15; 28; 5; 21; 21
16,20,0.10787,0.8,31; 23; 16; 20; 12; 4; 28; 22
11,25,0.10817,0.44,16; 6; 11; 25; 9; 6; 9; 16
28,40,0.09548,0.7,14; 12; 28; 40; 16; 26; 32; 7
23,59,0.08499,0.38983,7; 6; 23; 59; 26; 17; 15; 13
22,34,0.1022,0.64706,6; 10; 22; 34; 16; 30; 15; 17
22,27,0.09932,0.81481,13; 23; 22; 27; 12; 14; 28; 24
31,44,0.09191,0.70455,3; 11; 31; 44; 16; 21; 3; 19
6,59,0.09442,0.10169,14; 16; 6; 59; 15; 18; 26; 9
17,26,0.10304,0.65385,5; 13; 17; 26; 3; 17; 26; 12
32,44,0.0885,0.72727,5; 10; 32; 44; 27; 25; 4; 31
22,30,0.09856,0.73333,3; 8; 22; 30; 19; 10; 3; 7
20,31,0.1045,0.64516,8; 14; 20; 31; 26; 23; 20; 5
32,49,0.08199,0.65306,8; 8; 32; 49; 25; 13; 8; 20
29,31,0.09953,0.93548,3; 14; 29; 31; 6; 16; 8; 8
17,28,0.10622,0.60714,16; 25; 17; 28; 5; 20; 8; 21
24,54,0.08472,0.44444,8; 3; 24; 54; 7; 13; 28; 19
36,49,0.08234,0.73469,5; 4; 36; 49; 7; 19; 19; 25
28,40,0.09267,0.7,3; 9; 28; 40; 15; 23; 12; 8
13,20,0.10483,0.65,3; 32; 13; 20; 32; 8; 6; 16
8,80,0.08453,0.1,5; 5; 8; 80; 17; 13; 29; 4
