ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
17,64,0.27169,0.26562,17; 11; 18; 3; 64; 4; 3; 5
21,26,0.66403,0.80769,21; 10; 7; 25; 26; 16; 21; 6
30,32,0.72374,0.9375,30; 14; 10; 3; 32; 4; 21; 16
48,53,0.9069,0.90566,48; 13; 6; 6; 53; 9; 8; 5
15,82,0.17842,0.18293,15; 19; 12; 10; 82; 5; 5; 5
44,63,0.70845,0.69841,44; 10; 11; 6; 63; 11; 9; 7
40,70,0.61339,0.57143,40; 3; 10; 19; 70; 8; 9; 5
43,48,0.84932,0.89583,43; 3; 7; 4; 48; 15; 12; 5
25,31,0.66442,0.80645,25; 18; 22; 6; 31; 22; 17; 6
47,64,0.74173,0.73438,47; 11; 3; 5; 64; 5; 11; 7
51,53,0.96272,0.96226,51; 9; 5; 12; 53; 5; 6; 8
27,49,0.54317,0.55102,27; 18; 17; 14; 49; 15; 16; 10
12,42,0.34896,0.28571,12; 27; 7; 11; 42; 16; 9; 6
28,31,0.69457,0.90323,28; 19; 17; 8; 31; 4; 5; 6
12,82,0.14994,0.14634,12; 13; 25; 20; 82; 4; 3; 3
31,32,0.72332,0.96875,31; 11; 22; 20; 32; 6; 22; 15
21,26,0.67515,0.80769,21; 10; 16; 11; 26; 13; 12; 18
20,64,0.33011,0.3125,20; 10; 8; 11; 64; 3; 11; 7
39,63,0.63131,0.61905,39; 3; 5; 14; 63; 10; 11; 7
21,26,0.65986,0.80769,21; 3; 10; 13; 26; 12; 7; 22
18,70,0.2604,0.25714,18; 22; 18; 17; 70; 7; 7; 8
56,64,0.88079,0.875,56; 10; 10; 5; 64; 10; 3; 11
5,32,0.3682,0.15625,5; 5; 11; 31; 32; 12; 15; 6
19,64,0.30775,0.29688,19; 26; 26; 20; 64; 7; 4; 10
18,75,0.26189,0.24,18; 3; 5; 19; 75; 4; 6; 6
54,75,0.78136,0.72,54; 9; 5; 14; 75; 3; 6; 4
10,32,0.47719,0.3125,10; 28; 4; 29; 32; 11; 17; 9
35,64,0.56786,0.54688,35; 12; 18; 8; 64; 9; 6; 7
16,48,0.34099,0.33333,16; 19; 21; 24; 48; 13; 15; 4
9,10,0.81237,0.9,9; 12; 22; 22; 10; 28; 12; 6
35,77,0.51688,0.45455,35; 20; 19; 18; 77; 6; 7; 3
9,48,0.21015,0.1875,9; 18; 22; 16; 48; 11; 6; 16
13,31,0.50498,0.41935,13; 26; 13; 4; 31; 11; 11; 5
29,64,0.47956,0.45312,29; 19; 18; 12; 64; 3; 4; 8
6,10,0.81728,0.6,6; 22; 21; 14; 10; 27; 28; 5
8,10,0.8137,0.8,8; 9; 7; 28; 10; 16; 18; 4
30,75,0.44816,0.4,30; 20; 18; 4; 75; 5; 7; 5
26,42,0.56006,0.61905,26; 21; 6; 8; 42; 18; 17; 6
65,75,0.863,0.86667,65; 10; 6; 7; 75; 7; 5; 6
6,82,0.13936,0.07317,6; 14; 9; 10; 82; 4; 5; 3
8,26,0.58247,0.30769,8; 3; 22; 20; 26; 24; 16; 5
72,78,0.8667,0.92308,72; 4; 5; 6; 78; 4; 4; 4
52,53,0.96056,0.98113,52; 5; 8; 9; 53; 15; 9; 5
60,77,0.81495,0.77922,60; 10; 7; 12; 77; 5; 6; 3
64,70,0.90193,0.91429,64; 6; 5; 4; 70; 8; 5; 7
33,70,0.52488,0.47143,33; 17; 6; 18; 70; 8; 9; 7
31,42,0.66837,0.7381,31; 14; 22; 8; 42; 6; 4; 14
9,31,0.51072,0.29032,9; 24; 29; 16; 31; 16; 4; 5
24,49,0.50285,0.4898,24; 18; 13; 15; 49; 3; 6; 11
6,9,0.82284,0.66667,6; 29; 12; 21; 9; 4; 19; 18
10,42,0.2919,0.2381,10; 12; 5; 25; 42; 15; 13; 15
6,9,0.81952,0.66667,6; 10; 25; 17; 9; 28; 25; 15
46,63,0.75041,0.73016,46; 13; 5; 7; 63; 10; 8; 9
9,48,0.21775,0.1875,9; 9; 8; 7; 48; 6; 14; 12
40,53,0.76179,0.75472,40; 3; 13; 3; 53; 3; 14; 4
13,32,0.53794,0.40625,13; 4; 8; 12; 32; 13; 21; 16
10,42,0.28334,0.2381,10; 13; 9; 29; 42; 8; 9; 15
12,75,0.1523,0.16,12; 25; 13; 19; 75; 6; 6; 7
