ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,65,0.22539,0.23077,57; 15; 18; 52; 17; 69; 65; 27; 17; 6
16,49,0.30479,0.32653,51; 16; 10; 16; 76; 32; 49; 49; 34; 41
15,53,0.26706,0.28302,29; 15; 51; 57; 20; 13; 53; 82; 23; 55
18,77,0.22544,0.23377,21; 18; 28; 61; 53; 24; 77; 56; 60; 85
21,70,0.30297,0.3,78; 21; 33; 62; 57; 21; 70; 56; 74; 56
11,71,0.15137,0.15493,39; 11; 6; 48; 76; 53; 71; 16; 13; 23
7,81,0.09264,0.08642,18; 7; 19; 59; 64; 85; 81; 41; 66; 52
20,72,0.26878,0.27778,63; 20; 50; 8; 23; 16; 72; 35; 53; 68
33,63,0.32029,0.52381,82; 33; 9; 59; 33; 36; 63; 33; 83; 80
23,51,0.40075,0.45098,80; 23; 24; 25; 53; 75; 51; 64; 71; 34
15,65,0.2237,0.23077,13; 15; 54; 64; 76; 74; 65; 25; 50; 45
48,52,0.30597,0.92308,10; 48; 85; 59; 84; 11; 52; 54; 44; 31
31,69,0.33635,0.44928,24; 31; 60; 32; 67; 39; 69; 5; 38; 32
11,56,0.20436,0.19643,10; 11; 76; 5; 28; 75; 56; 53; 79; 64
11,54,0.21241,0.2037,70; 11; 22; 83; 21; 23; 54; 83; 41; 80
36,45,0.39686,0.8,81; 36; 41; 23; 73; 7; 45; 69; 44; 43
16,57,0.26137,0.2807,31; 16; 36; 22; 27; 5; 57; 21; 42; 61
11,26,0.34953,0.42308,23; 11; 80; 52; 41; 40; 26; 61; 29; 78
9,44,0.21637,0.20455,20; 9; 83; 10; 49; 54; 44; 29; 65; 70
25,56,0.38959,0.44643,18; 25; 13; 72; 27; 25; 56; 42; 22; 39
20,72,0.25891,0.27778,35; 20; 10; 24; 32; 59; 72; 17; 56; 27
34,47,0.39345,0.7234,52; 34; 52; 5; 48; 55; 47; 73; 8; 20
16,80,0.19992,0.2,31; 16; 34; 39; 19; 15; 80; 39; 22; 8
19,69,0.29812,0.27536,26; 19; 13; 13; 36; 75; 69; 65; 26; 22
38,46,0.38591,0.82609,36; 38; 83; 67; 14; 85; 46; 58; 12; 71
37,83,0.23756,0.44578,13; 37; 28; 83; 23; 36; 83; 27; 53; 19
66,80,0.1551,0.825,81; 66; 53; 34; 78; 22; 80; 75; 85; 28
23,82,0.27908,0.28049,62; 23; 38; 27; 42; 17; 82; 58; 9; 68
35,37,0.45079,0.94595,29; 35; 40; 57; 83; 45; 37; 11; 7; 85
9,30,0.29156,0.3,45; 9; 61; 54; 30; 61; 30; 83; 81; 75
15,54,0.27888,0.27778,28; 15; 38; 64; 22; 54; 54; 75; 41; 43
24,53,0.38813,0.45283,8; 24; 51; 76; 8; 74; 53; 64; 13; 40
10,22,0.33226,0.45455,58; 10; 41; 34; 53; 8; 22; 78; 26; 57
24,39,0.47375,0.61538,53; 24; 39; 74; 59; 39; 39; 53; 55; 18
81,85,0.12748,0.95294,47; 81; 84; 46; 27; 7; 85; 43; 27; 67
18,65,0.27068,0.27692,21; 18; 39; 63; 78; 69; 65; 64; 48; 41
7,21,0.30635,0.33333,26; 7; 39; 11; 78; 12; 21; 7; 49; 51
30,58,0.37707,0.51724,6; 30; 65; 5; 48; 7; 58; 25; 18; 66
43,82,0.21579,0.52439,48; 43; 20; 55; 5; 80; 82; 59; 47; 37
9,62,0.14408,0.14516,82; 9; 7; 79; 16; 22; 62; 69; 71; 35
49,68,0.22629,0.72059,84; 49; 7; 77; 23; 18; 68; 53; 11; 62
22,65,0.32599,0.33846,15; 22; 50; 6; 51; 62; 65; 85; 5; 68
37,59,0.31444,0.62712,74; 37; 84; 31; 52; 25; 59; 18; 77; 50
33,36,0.46647,0.91667,36; 33; 64; 49; 42; 9; 36; 41; 24; 37
5,55,0.09932,0.09091,64; 5; 84; 22; 7; 14; 55; 19; 18; 15
40,77,0.28872,0.51948,20; 40; 56; 57; 51; 57; 77; 28; 28; 84
14,33,0.35693,0.42424,81; 14; 25; 11; 30; 16; 33; 45; 5; 10
63,79,0.14796,0.79747,32; 63; 20; 56; 10; 7; 79; 83; 71; 45
21,82,0.24982,0.2561,51; 21; 20; 61; 14; 28; 82; 31; 48; 54
8,53,0.1425,0.15094,40; 8; 60; 70; 6; 64; 53; 30; 41; 58
12,23,0.35236,0.52174,6; 12; 24; 65; 14; 45; 23; 60; 37; 29
68,74,0.14862,0.91892,61; 68; 69; 51; 46; 49; 74; 36; 73; 28
23,55,0.34958,0.41818,71; 23; 55; 25; 14; 32; 55; 54; 77; 81
6,18,0.22622,0.33333,10; 6; 79; 23; 7; 49; 18; 22; 21; 28
6,67,0.08592,0.08955,80; 6; 60; 39; 43; 64; 67; 53; 85; 53
7,79,0.09262,0.08861,75; 7; 83; 33; 66; 27; 79; 66; 83; 60
13,44,0.28415,0.29545,38; 13; 6; 54; 16; 35; 44; 60; 61; 26
32,62,0.3628,0.51613,26; 32; 31; 12; 34; 49; 62; 52; 73; 51
6,23,0.26744,0.26087,64; 6; 36; 21; 18; 77; 23; 6; 51; 73
11,74,0.14524,0.14865,27; 11; 59; 29; 42; 38; 74; 84; 65; 43
31,69,0.34607,0.44928,45; 31; 26; 72; 16; 46; 69; 26; 5; 53
53,56,0.25805,0.94643,31; 53; 25; 54; 19; 48; 56; 47; 63; 26
25,40,0.44562,0.625,74; 25; 51; 26; 82; 5; 40; 74; 69; 51
48,78,0.22084,0.61538,55; 48; 67; 68; 7; 23; 78; 39; 34; 12
8,24,0.30427,0.33333,39; 8; 63; 16; 33; 18; 24; 32; 28; 6
31,49,0.42391,0.63265,70; 31; 79; 22; 85; 17; 49; 13; 59; 23
55,69,0.2023,0.7971,13; 55; 6; 5; 78; 39; 69; 71; 17; 32
39,62,0.33614,0.62903,48; 39; 55; 84; 85; 50; 62; 68; 43; 10
20,76,0.26398,0.26316,75; 20; 72; 82; 18; 35; 76; 44; 12; 19
20,21,0.42177,0.95238,39; 20; 83; 49; 13; 47; 21; 15; 16; 24
31,49,0.41355,0.63265,18; 31; 55; 19; 27; 30; 49; 64; 22; 68
5,58,0.08937,0.08621,81; 5; 85; 48; 36; 47; 58; 71; 70; 10
13,21,0.34707,0.61905,62; 13; 45; 67; 83; 21; 21; 77; 82; 61
34,41,0.41435,0.82927,43; 34; 57; 78; 27; 80; 41; 72; 55; 63
19,56,0.30931,0.33929,83; 19; 64; 52; 9; 80; 56; 77; 15; 51
26,42,0.42264,0.61905,20; 26; 38; 42; 49; 14; 42; 84; 29; 37
28,66,0.36798,0.42424,43; 28; 50; 84; 31; 5; 66; 14; 18; 50
21,50,0.34703,0.42,17; 21; 35; 50; 35; 71; 50; 82; 81; 13
11,75,0.14082,0.14667,36; 11; 73; 58; 36; 68; 75; 51; 41; 26
11,42,0.26117,0.2619,64; 11; 43; 79; 47; 16; 42; 7; 26; 38
32,61,0.33179,0.52459,61; 32; 62; 61; 7; 32; 61; 65; 62; 35
19,23,0.45866,0.82609,82; 19; 12; 24; 30; 82; 23; 46; 50; 25
22,85,0.26892,0.25882,25; 22; 19; 33; 11; 64; 85; 10; 7; 28
8,53,0.15619,0.15094,48; 8; 71; 67; 74; 32; 53; 50; 27; 45
10,12,0.23735,0.83333,28; 10; 40; 14; 39; 50; 12; 5; 27; 39
14,70,0.19908,0.2,28; 14; 77; 59; 66; 73; 70; 38; 8; 57
18,70,0.25756,0.25714,67; 18; 67; 76; 83; 15; 70; 48; 8; 42
11,48,0.22251,0.22917,46; 11; 28; 13; 17; 31; 48; 17; 58; 61
48,60,0.28767,0.8,81; 48; 8; 59; 9; 59; 60; 80; 63; 6
10,30,0.32797,0.33333,78; 10; 72; 59; 20; 56; 30; 83; 76; 29
40,77,0.2282,0.51948,76; 40; 52; 54; 26; 9; 77; 33; 42; 51
17,27,0.40684,0.62963,48; 17; 52; 37; 67; 11; 27; 48; 33; 70
28,45,0.41035,0.62222,9; 28; 29; 16; 43; 41; 45; 48; 53; 50
7,46,0.14858,0.15217,36; 7; 33; 54; 40; 78; 46; 71; 79; 81
5,34,0.15626,0.14706,25; 5; 70; 70; 38; 44; 34; 48; 71; 77
73,77,0.13831,0.94805,31; 73; 76; 28; 52; 51; 77; 11; 47; 63
28,82,0.29643,0.34146,61; 28; 80; 32; 71; 27; 82; 57; 55; 44
49,53,0.29699,0.92453,12; 49; 21; 27; 36; 47; 53; 59; 81; 9
13,29,0.37678,0.44828,18; 13; 78; 72; 77; 34; 29; 27; 84; 85
5,55,0.09495,0.09091,78; 5; 47; 79; 48; 57; 55; 49; 24; 46
8,27,0.27211,0.2963,21; 8; 12; 37; 59; 82; 27; 18; 35; 29
13,21,0.35668,0.61905,12; 13; 57; 39; 15; 53; 21; 65; 61; 71
22,49,0.36515,0.44898,41; 22; 28; 67; 28; 36; 49; 64; 21; 28
17,56,0.29232,0.30357,70; 17; 34; 36; 19; 24; 56; 5; 74; 45
36,50,0.34894,0.72,60; 36; 64; 52; 43; 71; 50; 39; 57; 23
45,49,0.31709,0.91837,83; 45; 50; 66; 38; 84; 49; 28; 66; 15
30,58,0.36942,0.51724,34; 30; 82; 17; 65; 16; 58; 49; 55; 84
6,26,0.23246,0.23077,84; 6; 40; 63; 25; 34; 26; 37; 32; 11
37,83,0.26869,0.44578,72; 37; 85; 58; 60; 35; 83; 32; 51; 68
66,72,0.17446,0.91667,33; 66; 85; 9; 27; 12; 72; 30; 19; 73
21,64,0.30281,0.32812,74; 21; 48; 84; 47; 53; 64; 64; 7; 6
11,72,0.15222,0.15278,54; 11; 7; 46; 17; 14; 72; 24; 77; 75
46,74,0.24021,0.62162,6; 46; 40; 10; 67; 47; 74; 6; 10; 16
6,39,0.15432,0.15385,19; 6; 51; 11; 56; 16; 39; 76; 52; 12
39,41,0.3963,0.95122,83; 39; 7; 40; 41; 60; 41; 65; 16; 15
14,62,0.21569,0.22581,55; 14; 66; 6; 67; 22; 62; 45; 52; 66
44,84,0.22732,0.52381,71; 44; 36; 21; 25; 69; 84; 47; 52; 71
5,6,0.08116,0.83333,75; 5; 33; 57; 61; 66; 6; 20; 49; 60
22,65,0.31366,0.33846,59; 22; 66; 68; 85; 41; 65; 41; 59; 58
20,59,0.32526,0.33898,6; 20; 42; 77; 45; 38; 59; 29; 29; 75
37,39,0.42238,0.94872,15; 37; 80; 15; 21; 53; 39; 27; 52; 10
30,71,0.32249,0.42254,68; 30; 84; 29; 82; 54; 71; 55; 74; 79
11,26,0.34857,0.42308,72; 11; 41; 36; 49; 60; 26; 35; 65; 46
17,33,0.40114,0.51515,69; 17; 5; 57; 54; 26; 33; 80; 71; 24
25,59,0.39808,0.42373,64; 25; 23; 19; 8; 14; 59; 36; 15; 70
16,79,0.17999,0.20253,77; 16; 30; 32; 50; 62; 79; 35; 56; 66
45,49,0.30628,0.91837,25; 45; 47; 57; 76; 25; 49; 24; 66; 9
5,55,0.10143,0.09091,78; 5; 23; 6; 58; 29; 55; 67; 12; 65
6,68,0.09165,0.08824,32; 6; 11; 10; 56; 46; 68; 7; 35; 20
45,73,0.24281,0.61644,51; 45; 26; 68; 27; 76; 73; 39; 65; 18
25,83,0.30421,0.3012,19; 25; 13; 37; 76; 29; 83; 11; 81; 14
48,76,0.23725,0.63158,46; 48; 26; 51; 80; 34; 76; 34; 32; 61
23,67,0.32234,0.34328,74; 23; 12; 20; 55; 40; 67; 80; 70; 85
30,48,0.41953,0.625,59; 30; 76; 75; 56; 60; 48; 39; 23; 56
9,40,0.23201,0.225,37; 9; 84; 30; 17; 15; 40; 48; 64; 28
11,32,0.30504,0.34375,18; 11; 33; 6; 20; 7; 32; 34; 61; 11
16,80,0.20243,0.2,43; 16; 60; 77; 47; 35; 80; 33; 68; 51
18,60,0.28354,0.3,5; 18; 72; 56; 26; 84; 60; 62; 32; 12
76,83,0.12584,0.91566,42; 76; 76; 55; 38; 7; 83; 25; 43; 22
12,43,0.26636,0.27907,29; 12; 21; 14; 21; 20; 43; 15; 51; 74
29,47,0.42918,0.61702,58; 29; 53; 66; 75; 51; 47; 37; 6; 6
21,61,0.32703,0.34426,34; 21; 31; 67; 7; 29; 61; 33; 12; 7
18,60,0.28529,0.3,26; 18; 79; 27; 84; 15; 60; 71; 83; 45
46,73,0.24317,0.63014,18; 46; 21; 50; 12; 45; 73; 73; 68; 46
16,62,0.24082,0.25806,75; 16; 54; 57; 74; 67; 62; 53; 55; 19
31,73,0.31317,0.42466,44; 31; 31; 83; 50; 60; 73; 36; 57; 83
72,76,0.13039,0.94737,69; 72; 24; 36; 37; 15; 76; 52; 38; 66
32,77,0.29746,0.41558,37; 32; 68; 46; 28; 11; 77; 75; 53; 37
30,48,0.39692,0.625,30; 30; 33; 31; 36; 73; 48; 75; 6; 72
44,85,0.21282,0.51765,23; 44; 12; 46; 28; 48; 85; 75; 6; 28
7,77,0.09158,0.09091,44; 7; 6; 64; 61; 50; 77; 16; 5; 60
11,48,0.23442,0.22917,67; 11; 49; 79; 22; 15; 48; 61; 19; 7
43,60,0.28693,0.71667,51; 43; 52; 83; 84; 69; 60; 72; 40; 64
20,72,0.26414,0.27778,47; 20; 51; 74; 61; 78; 72; 82; 24; 32
18,53,0.32056,0.33962,35; 18; 55; 38; 28; 43; 53; 5; 28; 74
10,12,0.23511,0.83333,73; 10; 5; 6; 32; 67; 12; 57; 24; 69
47,65,0.25492,0.72308,55; 47; 76; 79; 15; 19; 65; 17; 80; 40
11,12,0.24739,0.91667,25; 11; 6; 33; 16; 83; 12; 42; 49; 29
16,80,0.1921,0.2,65; 16; 65; 7; 76; 61; 80; 13; 9; 51
9,62,0.14147,0.14516,50; 9; 10; 69; 73; 20; 62; 27; 39; 74
15,66,0.21405,0.22727,72; 15; 51; 68; 62; 17; 66; 85; 56; 50
9,60,0.15103,0.15,78; 9; 33; 44; 67; 68; 60; 7; 77; 74
10,50,0.18905,0.2,26; 10; 32; 85; 52; 26; 50; 12; 7; 81
9,44,0.21191,0.20455,76; 9; 25; 47; 75; 30; 44; 32; 76; 58
48,60,0.29279,0.8,85; 48; 49; 57; 48; 80; 60; 32; 85; 78
7,77,0.09221,0.09091,65; 7; 71; 8; 45; 49; 77; 70; 14; 36
56,59,0.25321,0.94915,81; 56; 42; 36; 59; 32; 59; 78; 69; 52
6,39,0.15999,0.15385,22; 6; 11; 24; 41; 17; 39; 21; 69; 47
12,40,0.30216,0.3,82; 12; 50; 13; 36; 50; 40; 55; 40; 80
36,80,0.27062,0.45,57; 36; 79; 85; 40; 20; 80; 78; 18; 38
25,40,0.45361,0.625,40; 25; 74; 17; 83; 10; 40; 60; 33; 39
27,64,0.39295,0.42188,67; 27; 12; 76; 44; 32; 64; 17; 53; 9
68,85,0.14536,0.8,49; 68; 69; 80; 81; 31; 85; 22; 46; 16
32,61,0.34853,0.52459,72; 32; 26; 6; 69; 70; 61; 62; 68; 40
10,36,0.26899,0.27778,23; 10; 57; 44; 16; 74; 36; 62; 43; 84
18,80,0.22023,0.225,63; 18; 49; 15; 47; 47; 80; 71; 27; 41
20,48,0.37805,0.41667,59; 20; 73; 65; 15; 67; 48; 59; 83; 71
50,69,0.23907,0.72464,8; 50; 49; 47; 18; 78; 69; 69; 28; 62
21,71,0.28778,0.29577,77; 21; 81; 74; 5; 34; 71; 68; 43; 11
12,81,0.1462,0.14815,72; 12; 21; 79; 57; 16; 81; 26; 85; 73
