ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,30,0.18893,0.16667,29; 5; 30; 76; 33; 5; 73; 70; 43; 66
32,43,0.70423,0.74419,58; 32; 43; 53; 53; 54; 51; 48; 34; 38
35,43,0.75157,0.81395,13; 35; 43; 83; 56; 40; 60; 13; 70; 79
34,81,0.42492,0.41975,37; 34; 81; 79; 61; 59; 30; 59; 66; 6
23,30,0.77214,0.76667,35; 23; 30; 81; 16; 15; 54; 70; 70; 47
32,47,0.66933,0.68085,50; 32; 47; 54; 46; 64; 27; 73; 83; 6
27,37,0.70274,0.72973,61; 27; 37; 66; 67; 30; 38; 80; 18; 85
8,37,0.20394,0.21622,79; 8; 37; 59; 64; 81; 30; 39; 27; 34
36,81,0.45271,0.44444,24; 36; 81; 41; 6; 36; 31; 36; 31; 44
5,48,0.12412,0.10417,30; 5; 48; 40; 16; 68; 85; 29; 58; 63
37,74,0.50086,0.5,58; 37; 74; 31; 57; 67; 55; 20; 28; 52
28,43,0.67591,0.65116,12; 28; 43; 25; 60; 14; 11; 6; 83; 39
33,74,0.45191,0.44595,5; 33; 74; 66; 23; 80; 43; 61; 65; 23
24,50,0.46585,0.48,85; 24; 50; 40; 76; 80; 9; 46; 76; 7
23,43,0.5293,0.53488,10; 23; 43; 8; 64; 46; 50; 52; 63; 35
22,62,0.3524,0.35484,40; 22; 62; 71; 6; 7; 83; 46; 49; 27
25,35,0.68968,0.71429,9; 25; 35; 57; 44; 50; 34; 11; 34; 76
11,50,0.21172,0.22,18; 11; 50; 71; 80; 7; 36; 80; 12; 26
6,7,0.18428,0.85714,24; 6; 7; 70; 9; 40; 32; 46; 22; 82
21,56,0.37252,0.375,9; 21; 56; 22; 13; 69; 33; 51; 58; 45
14,56,0.24284,0.25,44; 14; 56; 78; 58; 78; 41; 73; 22; 29
10,35,0.30617,0.28571,70; 10; 35; 50; 85; 5; 36; 58; 13; 6
47,56,0.8224,0.83929,73; 47; 56; 83; 23; 32; 28; 67; 62; 8
18,56,0.31666,0.32143,18; 18; 56; 23; 56; 19; 66; 83; 54; 73
5,50,0.12157,0.1,70; 5; 50; 9; 29; 36; 53; 57; 70; 46
64,81,0.78702,0.79012,61; 64; 81; 75; 24; 52; 26; 40; 33; 32
15,17,0.69262,0.88235,10; 15; 17; 35; 53; 31; 18; 40; 49; 27
55,74,0.75073,0.74324,10; 55; 74; 41; 63; 32; 45; 76; 56; 42
7,56,0.13647,0.125,17; 7; 56; 35; 42; 44; 7; 49; 53; 28
39,47,0.78633,0.82979,68; 39; 47; 81; 22; 45; 80; 15; 26; 41
32,48,0.64911,0.66667,27; 32; 48; 71; 37; 30; 68; 80; 14; 38
21,47,0.43422,0.44681,31; 21; 47; 55; 49; 46; 17; 85; 28; 21
33,35,0.88037,0.94286,33; 33; 35; 53; 13; 52; 22; 10; 20; 55
6,14,0.27697,0.42857,5; 6; 14; 57; 7; 66; 11; 7; 34; 14
37,62,0.59256,0.59677,9; 37; 62; 32; 84; 34; 46; 57; 30; 38
31,48,0.65032,0.64583,71; 31; 48; 57; 53; 8; 61; 63; 12; 50
5,7,0.15346,0.71429,31; 5; 7; 34; 62; 41; 40; 41; 56; 80
25,50,0.50575,0.5,5; 25; 50; 30; 5; 65; 68; 78; 63; 44
9,20,0.414,0.45,21; 9; 20; 55; 12; 21; 65; 53; 30; 54
14,20,0.59132,0.7,28; 14; 20; 28; 28; 19; 58; 19; 79; 33
5,7,0.16719,0.71429,39; 5; 7; 40; 81; 51; 27; 69; 31; 82
38,48,0.76175,0.79167,46; 38; 48; 52; 17; 5; 25; 37; 40; 59
5,7,0.19941,0.71429,23; 5; 7; 40; 74; 12; 75; 19; 52; 11
22,37,0.60724,0.59459,15; 22; 37; 57; 39; 66; 54; 10; 25; 70
7,48,0.14163,0.14583,59; 7; 48; 31; 8; 75; 69; 8; 70; 58
54,56,0.9381,0.96429,68; 54; 56; 30; 44; 16; 5; 8; 42; 84
16,43,0.37409,0.37209,16; 16; 43; 69; 22; 6; 69; 39; 48; 28
5,7,0.17156,0.71429,48; 5; 7; 34; 68; 9; 7; 53; 36; 49
21,48,0.42919,0.4375,83; 21; 48; 31; 52; 28; 11; 68; 32; 80
10,72,0.14048,0.13889,26; 10; 72; 19; 15; 48; 51; 5; 16; 78
5,37,0.15429,0.13514,5; 5; 37; 60; 7; 17; 44; 21; 42; 29
6,50,0.12031,0.12,62; 6; 50; 13; 7; 42; 31; 37; 15; 18
8,62,0.1261,0.12903,6; 8; 62; 83; 14; 72; 30; 26; 15; 72
73,81,0.902,0.90123,56; 73; 81; 35; 72; 10; 33; 40; 85; 32
26,30,0.85541,0.86667,27; 26; 30; 32; 80; 29; 65; 78; 72; 76
21,37,0.58172,0.56757,24; 21; 37; 17; 30; 8; 7; 20; 9; 66
15,56,0.2597,0.26786,72; 15; 56; 66; 9; 70; 33; 42; 72; 68
35,50,0.69579,0.7,50; 35; 50; 84; 9; 20; 46; 33; 57; 73
31,50,0.60252,0.62,40; 31; 50; 54; 75; 20; 65; 73; 18; 25
9,14,0.39601,0.64286,74; 9; 14; 59; 26; 15; 67; 12; 59; 47
6,14,0.26485,0.42857,81; 6; 14; 25; 10; 19; 83; 5; 28; 37
31,37,0.79876,0.83784,28; 31; 37; 55; 38; 74; 38; 79; 49; 28
57,72,0.78891,0.79167,39; 57; 72; 40; 41; 50; 41; 52; 82; 58
14,17,0.62196,0.82353,59; 14; 17; 21; 10; 84; 37; 62; 11; 68
27,72,0.3822,0.375,23; 27; 72; 10; 21; 75; 46; 61; 44; 74
5,74,0.08058,0.06757,15; 5; 74; 70; 39; 25; 8; 8; 23; 60
38,43,0.8261,0.88372,65; 38; 43; 55; 19; 26; 25; 82; 53; 41
46,47,0.93226,0.97872,7; 46; 47; 51; 81; 38; 52; 64; 7; 74
18,74,0.24652,0.24324,72; 18; 74; 56; 60; 43; 16; 62; 22; 32
14,17,0.62478,0.82353,36; 14; 17; 81; 29; 41; 25; 79; 45; 59
11,14,0.46623,0.78571,48; 11; 14; 48; 75; 65; 84; 13; 7; 47
5,17,0.28274,0.29412,58; 5; 17; 71; 64; 9; 35; 10; 33; 40
31,50,0.60492,0.62,28; 31; 50; 85; 40; 40; 60; 12; 5; 59
6,14,0.28757,0.42857,35; 6; 14; 72; 52; 39; 9; 59; 69; 62
52,56,0.90494,0.92857,66; 52; 56; 83; 62; 69; 20; 76; 10; 19
9,14,0.38976,0.64286,58; 9; 14; 15; 62; 32; 42; 49; 36; 65
23,47,0.49554,0.48936,78; 23; 47; 48; 23; 74; 60; 81; 37; 29
5,7,0.1675,0.71429,23; 5; 7; 80; 68; 24; 40; 85; 82; 76
6,81,0.07758,0.07407,59; 6; 81; 45; 77; 59; 34; 47; 7; 34
11,17,0.48923,0.64706,78; 11; 17; 80; 64; 16; 17; 13; 47; 56
5,14,0.228,0.35714,37; 5; 14; 25; 74; 31; 84; 38; 39; 77
32,56,0.58224,0.57143,33; 32; 56; 55; 83; 69; 10; 55; 70; 81
55,72,0.76424,0.76389,76; 55; 72; 47; 64; 13; 77; 56; 7; 20
55,74,0.74049,0.74324,27; 55; 74; 32; 72; 8; 71; 61; 67; 63
36,37,0.89008,0.97297,76; 36; 37; 31; 68; 60; 41; 10; 49; 10
15,20,0.64963,0.75,25; 15; 20; 72; 12; 39; 85; 74; 20; 71
18,72,0.24238,0.25,84; 18; 72; 72; 63; 83; 19; 9; 13; 14
