ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
16,17,0.87883,0.94118,39; 16; 17; 18; 15; 30; 45; 17; 84; 37
10,17,0.57018,0.58824,76; 10; 17; 84; 48; 26; 58; 24; 45; 78
7,14,0.53209,0.5,80; 7; 14; 43; 25; 40; 58; 64; 54; 44
6,35,0.24907,0.17143,85; 6; 35; 68; 75; 63; 80; 28; 84; 14
9,20,0.46091,0.45,65; 9; 20; 6; 15; 6; 11; 79; 51; 29
13,35,0.49038,0.37143,33; 13; 35; 60; 43; 48; 29; 60; 18; 21
30,62,0.72143,0.48387,25; 30; 62; 12; 48; 75; 28; 13; 68; 35
62,72,0.95941,0.86111,21; 62; 72; 39; 43; 20; 72; 9; 44; 36
24,74,0.77455,0.32432,78; 24; 74; 7; 66; 77; 21; 58; 59; 30
42,56,0.71983,0.75,61; 42; 56; 67; 26; 81; 24; 5; 39; 80
19,35,0.72064,0.54286,72; 19; 35; 23; 48; 66; 21; 27; 65; 48
38,62,0.7329,0.6129,85; 38; 62; 58; 56; 7; 62; 38; 33; 23
42,72,0.70212,0.58333,58; 42; 72; 51; 77; 59; 28; 83; 47; 66
35,50,0.65516,0.7,63; 35; 50; 78; 40; 79; 84; 10; 10; 74
6,62,0.27348,0.09677,37; 6; 62; 46; 38; 74; 10; 39; 24; 14
45,48,0.73154,0.9375,63; 45; 48; 43; 10; 73; 9; 83; 84; 83
24,35,0.72454,0.68571,14; 24; 35; 49; 83; 22; 74; 52; 44; 78
26,74,0.75915,0.35135,62; 26; 74; 35; 6; 66; 76; 76; 61; 5
9,43,0.37795,0.2093,13; 9; 43; 6; 74; 9; 19; 78; 41; 24
14,43,0.56124,0.32558,6; 14; 43; 31; 8; 37; 66; 75; 83; 40
15,47,0.59141,0.31915,43; 15; 47; 71; 6; 61; 67; 16; 12; 21
6,7,0.73615,0.85714,9; 6; 7; 49; 63; 82; 72; 17; 34; 34
10,48,0.47132,0.20833,17; 10; 48; 38; 5; 36; 57; 14; 29; 50
7,20,0.33268,0.35,83; 7; 20; 9; 59; 62; 62; 31; 15; 50
25,56,0.75436,0.44643,63; 25; 56; 60; 77; 52; 82; 22; 68; 42
22,35,0.75645,0.62857,14; 22; 35; 63; 62; 50; 42; 27; 63; 74
5,7,0.71256,0.71429,29; 5; 7; 25; 17; 67; 16; 63; 19; 73
31,62,0.73891,0.5,51; 31; 62; 39; 58; 39; 10; 81; 61; 78
12,56,0.54319,0.21429,41; 12; 56; 11; 35; 19; 72; 53; 27; 5
41,62,0.69716,0.66129,55; 41; 62; 17; 71; 10; 12; 64; 55; 9
9,74,0.44022,0.12162,71; 9; 74; 66; 76; 17; 76; 49; 43; 71
35,62,0.76888,0.56452,79; 35; 62; 52; 39; 21; 46; 75; 31; 28
54,81,0.76563,0.66667,81; 54; 81; 68; 85; 73; 62; 54; 73; 73
18,62,0.65778,0.29032,33; 18; 62; 12; 55; 27; 85; 38; 65; 18
23,48,0.75427,0.47917,43; 23; 48; 65; 71; 64; 74; 34; 52; 42
16,35,0.55304,0.45714,44; 16; 35; 24; 38; 29; 77; 14; 34; 20
16,30,0.6097,0.53333,57; 16; 30; 16; 57; 9; 5; 62; 59; 75
54,56,0.85456,0.96429,49; 54; 56; 21; 56; 64; 66; 81; 63; 9
6,20,0.28964,0.3,77; 6; 20; 14; 61; 41; 49; 53; 44; 13
6,72,0.38678,0.08333,41; 6; 72; 19; 37; 42; 59; 8; 46; 58
37,72,0.79706,0.51389,36; 37; 72; 56; 35; 45; 53; 18; 7; 64
10,17,0.5695,0.58824,53; 10; 17; 44; 53; 61; 61; 78; 59; 30
16,56,0.67839,0.28571,45; 16; 56; 29; 9; 21; 64; 60; 53; 28
47,48,0.85895,0.97917,55; 47; 48; 62; 84; 56; 16; 47; 33; 5
65,74,0.74397,0.87838,31; 65; 74; 40; 50; 28; 73; 34; 13; 21
35,50,0.77348,0.7,65; 35; 50; 18; 27; 85; 26; 36; 35; 52
30,72,0.82808,0.41667,62; 30; 72; 68; 53; 14; 35; 59; 71; 19
10,14,0.74826,0.71429,62; 10; 14; 20; 17; 9; 45; 19; 20; 8
9,14,0.64573,0.64286,56; 9; 14; 12; 64; 41; 13; 14; 35; 35
54,62,0.69434,0.87097,38; 54; 62; 19; 8; 65; 65; 16; 5; 83
11,81,0.50981,0.1358,43; 11; 81; 34; 5; 78; 29; 42; 78; 41
18,56,0.7212,0.32143,77; 18; 56; 7; 62; 31; 39; 74; 35; 76
12,20,0.57925,0.6,43; 12; 20; 20; 26; 50; 9; 77; 51; 23
16,56,0.66684,0.28571,12; 16; 56; 15; 57; 38; 36; 72; 32; 15
46,48,0.70639,0.95833,60; 46; 48; 56; 39; 23; 60; 15; 82; 29
36,62,0.71346,0.58065,52; 36; 62; 9; 70; 60; 82; 38; 41; 53
32,43,0.76939,0.74419,26; 32; 43; 75; 18; 15; 76; 13; 11; 77
13,48,0.53981,0.27083,78; 13; 48; 24; 77; 11; 22; 20; 16; 40
14,20,0.6445,0.7,31; 14; 20; 16; 13; 74; 13; 72; 24; 34
7,30,0.28109,0.23333,75; 7; 30; 45; 40; 15; 46; 85; 78; 39
8,20,0.39397,0.4,61; 8; 20; 62; 29; 38; 76; 49; 72; 22
26,37,0.76931,0.7027,51; 26; 37; 55; 85; 19; 23; 14; 56; 16
15,30,0.59605,0.5,48; 15; 30; 27; 68; 54; 59; 81; 7; 80
5,81,0.24524,0.06173,75; 5; 81; 74; 82; 18; 55; 27; 68; 19
10,14,0.70389,0.71429,83; 10; 14; 24; 29; 66; 68; 62; 20; 28
27,47,0.73698,0.57447,71; 27; 47; 34; 55; 29; 75; 61; 13; 35
12,17,0.69526,0.70588,49; 12; 17; 75; 19; 46; 17; 9; 59; 82
7,20,0.34468,0.35,61; 7; 20; 34; 48; 17; 30; 35; 14; 59
33,47,0.76103,0.70213,69; 33; 47; 74; 22; 10; 46; 52; 72; 7
29,47,0.77548,0.61702,22; 29; 47; 53; 85; 78; 38; 50; 48; 44
13,30,0.48575,0.43333,13; 13; 30; 8; 12; 62; 82; 15; 33; 79
20,50,0.71323,0.4,28; 20; 50; 25; 25; 17; 30; 59; 68; 65
23,43,0.68631,0.53488,11; 23; 43; 83; 21; 47; 70; 81; 47; 58
15,35,0.62828,0.42857,21; 15; 35; 12; 79; 40; 57; 46; 85; 20
17,20,0.85264,0.85,21; 17; 20; 66; 75; 14; 83; 50; 31; 9
41,56,0.77094,0.73214,45; 41; 56; 10; 57; 83; 24; 82; 42; 46
6,7,0.71758,0.85714,39; 6; 7; 58; 57; 81; 48; 17; 73; 37
19,20,0.89786,0.95,80; 19; 20; 77; 55; 60; 56; 26; 11; 47
53,81,0.72823,0.65432,11; 53; 81; 8; 44; 11; 48; 41; 78; 66
18,74,0.71152,0.24324,42; 18; 74; 38; 26; 25; 44; 10; 32; 19
42,43,0.87482,0.97674,44; 42; 43; 51; 12; 57; 32; 52; 26; 43
9,20,0.44721,0.45,46; 9; 20; 11; 39; 18; 78; 16; 64; 32
15,81,0.68886,0.18519,61; 15; 81; 22; 60; 46; 42; 6; 38; 64
24,43,0.72352,0.55814,6; 24; 43; 11; 11; 43; 20; 10; 56; 5
24,35,0.75771,0.68571,77; 24; 35; 16; 9; 26; 25; 13; 28; 56
27,43,0.80366,0.62791,26; 27; 43; 37; 23; 68; 27; 15; 76; 35
29,43,0.66696,0.67442,80; 29; 43; 70; 13; 66; 57; 22; 9; 35
27,81,0.70305,0.33333,55; 27; 81; 55; 57; 41; 82; 44; 9; 10
19,20,0.8169,0.95,17; 19; 20; 45; 77; 21; 43; 59; 35; 49
18,47,0.70414,0.38298,60; 18; 47; 12; 53; 39; 36; 50; 57; 84
8,48,0.36243,0.16667,80; 8; 48; 29; 66; 30; 39; 72; 21; 27
9,17,0.53021,0.52941,13; 9; 17; 27; 31; 70; 69; 18; 82; 71
56,62,0.70085,0.90323,8; 56; 62; 76; 44; 8; 18; 63; 26; 83
24,72,0.71244,0.33333,71; 24; 72; 74; 64; 56; 68; 10; 67; 18
14,17,0.77557,0.82353,70; 14; 17; 31; 7; 84; 32; 55; 50; 77
18,37,0.70461,0.48649,9; 18; 37; 31; 85; 40; 10; 44; 84; 65
9,62,0.39153,0.14516,76; 9; 62; 58; 80; 52; 81; 73; 61; 26
9,56,0.38291,0.16071,11; 9; 56; 35; 10; 61; 49; 32; 65; 45
34,48,0.74298,0.70833,58; 34; 48; 34; 46; 81; 76; 78; 29; 82
21,37,0.74021,0.56757,19; 21; 37; 11; 29; 68; 28; 70; 30; 20
9,17,0.5626,0.52941,49; 9; 17; 48; 44; 43; 39; 56; 24; 48
6,14,0.4664,0.42857,74; 6; 14; 24; 23; 81; 36; 9; 41; 66
